,index,Unnamed: 0,time,altitude,latitude,longitude
52,52,52.0,27492631.0,40.257078368568614,36.01261060453875,129.32335747962685
53,53,53.0,27492632.0,40.32926523279193,36.01260300052126,129.3233589351637
54,54,54.0,27492633.0,40.34696899611855,36.012604647061146,129.32336038151698
55,55,55.0,27492634.0,40.32934850331058,36.012596066189644,129.32335804670942
56,56,56.0,27492635.0,40.37808236467433,36.012592540841155,129.32335487483093
57,57,57.0,27492636.0,40.425205048906406,36.012592276079396,129.32334472672906
58,58,58.0,27492637.0,40.52941911786671,36.01258448639343,129.3233356174253
59,59,59.0,27492638.0,40.65361768540727,36.01258914034765,129.32332191113292
60,60,60.0,27492639.0,40.846323186692594,36.012583813876525,129.3233139126714
61,61,61.0,27492640.0,41.00531923120587,36.01257212337915,129.32331299054587
62,62,62.0,27492641.0,41.075910150354474,36.01257235362663,129.32330676101202
63,63,63.0,27492642.0,41.177829319173625,36.01255509444962,129.32329311768453
64,64,64.0,27492643.0,41.461539607637576,36.012551881561116,129.3232855221624
65,65,65.0,27492644.0,41.620284019052335,36.012549064176305,129.32328395447095
66,66,66.0,27492645.0,41.671355908924276,36.012540954149145,129.3232730827528
67,67,67.0,27492646.0,41.87833687720836,36.01252658801322,129.32325936946376
68,68,68.0,27492647.0,42.1735833138805,36.012511012526744,129.3232567796532
69,69,69.0,27492648.0,42.30863163918835,36.0125091868149,129.32324837908348
70,70,70.0,27492649.0,42.46486947342811,36.012492602783134,129.32323633374858
71,71,71.0,27492650.0,42.7624299023599,36.012481592782066,129.323223004937
72,72,72.0,27492651.0,43.0794578263566,36.012480470789924,129.3232108896678
73,73,73.0,27492652.0,43.314696080182046,36.012470384772584,129.32319121929896
74,74,74.0,27492653.0,43.72224013871889,36.012465919040096,129.32318024941023
75,75,75.0,27492654.0,43.96964051014876,36.01245662224507,129.32315578314072
76,76,76.0,27492655.0,44.450979210621824,36.01244823485767,129.32314913775045
77,77,77.0,27492656.0,44.6611202217824,36.01244052639393,129.32314000271907
78,78,78.0,27492657.0,44.88007362343557,36.012434868257245,129.32313526610912
79,79,79.0,27492658.0,45.01536160276103,36.012426352758204,129.32312566532815
80,80,80.0,27492659.0,45.2396081741311,36.01242217191116,129.32312058411296
81,81,81.0,27492660.0,45.37143606002785,36.01241519161225,129.3231095772872
82,82,82.0,27492661.0,45.608163160140975,36.01240817371063,129.32310237754302
83,83,83.0,27492662.0,45.793946008091744,36.01240579789504,129.32308746539258
84,84,84.0,27492663.0,46.06950137418563,36.01240090678847,129.3230697227033
85,85,85.0,27492664.0,46.41618227700596,36.012390292107064,129.32305216920574
86,86,86.0,27492665.0,46.78205382798136,36.012381329986525,129.3230407723315
87,87,87.0,27492666.0,46.98749397990507,36.012379422345255,129.32302740297322
88,88,88.0,27492667.0,47.150352143046646,36.01237239393607,129.32301774274745
89,89,89.0,27492668.0,47.306075062632296,36.012366443473475,129.32300571634389
90,90,90.0,27492669.0,47.477103897559616,36.01237316899956,129.3229914700647
91,91,91.0,27492670.0,47.589101190232036,36.01237019509553,129.32298375661836
92,92,92.0,27492671.0,47.694549881901615,36.01236934908226,129.32297422043342
93,93,93.0,27492672.0,47.80326445932054,36.01236950850886,129.32296310599466
94,94,94.0,27492673.0,47.921135886544846,36.01237365189688,129.322952026397
95,95,95.0,27492674.0,48.01376867135715,36.01237843013988,129.32293692179337
96,96,96.0,27492675.0,48.13888277991646,36.012380981302265,129.32292810469895
97,97,97.0,27492676.0,48.22056685922945,36.012387846288746,129.32291804359147
98,98,98.0,27492677.0,48.282046424387296,36.0123982210779,129.32288358251074
99,99,99.0,27492678.0,48.55592433085428,36.012403168361786,129.32287581445956
100,100,100.0,27492679.0,48.62676304923534,36.01241733658593,129.32285764976487
101,101,101.0,27492680.0,48.71859270964767,36.012427473187344,129.32284289406203
102,102,102.0,27492681.0,48.80551768008341,36.01243775724802,129.32282931864572
103,103,103.0,27492682.0,48.87952389783013,36.01245117796267,129.32281135091014
104,104,104.0,27492683.0,48.974602284497365,36.01245930730889,129.32279319333978
105,105,105.0,27492684.0,49.10792604113286,36.01246821122982,129.32277017759012
106,106,106.0,27492685.0,49.284453454638175,36.01247781188858,129.3227556095002
107,107,107.0,27492686.0,49.3785779061938,36.01248845083165,129.32275213472892
108,108,108.0,27492687.0,49.35510689798022,36.01249565781187,129.3227478716573
109,109,109.0,27492688.0,49.34943643290104,36.01250452229493,129.32274536131877
110,110,110.0,27492689.0,49.315628877359934,36.012512737137754,129.32274153093138
111,111,111.0,27492690.0,49.292575728006994,36.01251981611865,129.32273171259064
112,112,112.0,27492691.0,49.33457278123575,36.01252627208266,129.32272183683392
113,113,113.0,27492692.0,49.38643255125589,36.012537734598844,129.322714718034
114,114,114.0,27492693.0,49.37592181194933,36.01254275963703,129.32270592501447
115,115,115.0,27492694.0,49.41969495676866,36.012549145913944,129.3227000382337
116,116,116.0,27492695.0,49.43118591871154,36.012556300414964,129.32269156344998
117,117,117.0,27492696.0,49.4562920766734,36.0125744477402,129.32268205004866
118,118,118.0,27492697.0,49.4071669502821,36.01258610463624,129.32267431637356
119,119,119.0,27492698.0,49.38111262245741,36.01259361773942,129.32266271754494
120,120,120.0,27492699.0,49.420825152321434,36.01260908450959,129.32264304027925
121,121,121.0,27492700.0,49.47004634427267,36.01262452884172,129.32262719292513
122,122,122.0,27492701.0,49.48162892489359,36.012636798186435,129.32260664057358
123,123,123.0,27492702.0,49.54871201816076,36.01265141972772,129.32260399496292
124,124,124.0,27492703.0,49.45252649814177,36.01265701068982,129.32259283739214
125,125,125.0,27492704.0,49.48336509946017,36.012663730548226,129.3225756403063
126,126,126.0,27492705.0,49.56272154259983,36.01266543163265,129.32256865040495
127,127,127.0,27492706.0,49.6100775055173,36.012667884972785,129.32256027110503
128,128,128.0,27492707.0,49.65796877197506,36.012677839249186,129.3225545059494
129,129,129.0,27492708.0,49.617082239441146,36.01268692003397,129.3225444571587
130,130,130.0,27492709.0,49.60626446021121,36.0127004933814,129.32253007948108
131,131,131.0,27492710.0,49.586416660559685,36.012717198430344,129.3225284046452
132,132,132.0,27492711.0,49.43995479929572,36.01273213130385,129.32252412744552
133,133,133.0,27492712.0,49.31510200916542,36.01274120198293,129.32251505110287
134,134,134.0,27492713.0,49.279689636646516,36.012745986382825,129.32250849843564
135,135,135.0,27492714.0,49.275372489970806,36.012764261079866,129.3224942556683
136,136,136.0,27492715.0,49.209558390049324,36.012777956835095,129.3224838740912
137,137,137.0,27492716.0,49.173190297928286,36.012790960092204,129.32247055801164
138,138,138.0,27492717.0,49.21921855829624,36.01280031997077,129.32245672784143
139,139,139.0,27492718.0,49.30444729986039,36.01281307276554,129.3224469710907
140,140,140.0,27492719.0,49.335622609319536,36.012821896887445,129.32242410775135
141,141,141.0,27492720.0,49.52101019031427,36.01282930573256,129.32241128754757
142,142,142.0,27492721.0,49.63041961491766,36.012840861050464,129.3224067121456
143,143,143.0,27492722.0,49.626274955571354,36.012847274377016,129.32238854273456
144,144,144.0,27492723.0,49.78261479261525,36.012855173068814,129.32238007318261
145,145,145.0,27492724.0,49.84730273139776,36.012864427057515,129.3223729908578
146,146,146.0,27492725.0,49.88275483216078,36.012879676569035,129.32236832752528
147,147,147.0,27492726.0,49.860942223633565,36.01289512409225,129.32234520805272
148,148,148.0,27492727.0,50.03875134974373,36.01290356561716,129.32232867150998
149,149,149.0,27492728.0,50.2020667777356,36.012912706145784,129.3223250108822
150,150,150.0,27492729.0,50.2187759755641,36.01291886538525,129.32232503998117
151,151,151.0,27492730.0,50.1927750813821,36.012923542715995,129.32231997747877
152,152,152.0,27492731.0,50.227226383565466,36.01292994906026,129.3223178982608
153,153,153.0,27492732.0,50.226510442006465,36.01293706349861,129.32230500216195
154,154,154.0,27492733.0,50.3447616017568,36.01294386516392,129.3222902654625
155,155,155.0,27492734.0,50.49977290547598,36.012947958190715,129.32228022818578
156,156,156.0,27492735.0,50.6162521242268,36.01294899247337,129.32227102767263
157,157,157.0,27492736.0,50.73164531587727,36.01295310126958,129.32225833249797
158,158,158.0,27492737.0,50.876895114778655,36.01295058213218,129.32224583459416
159,159,159.0,27492738.0,51.047316090762536,36.01294900056446,129.32223202783265
160,160,160.0,27492739.0,51.23169369861482,36.01294467767699,129.32221569343272
161,161,161.0,27492740.0,51.46364388005436,36.01294574685282,129.32220065535057
162,162,162.0,27492741.0,51.67826879932136,36.012944418788216,129.3221908095226
163,163,163.0,27492742.0,51.83163589329885,36.01295711785054,129.32217089232972
164,164,164.0,27492743.0,52.06395258316533,36.0129657777937,129.32214956166524
165,165,165.0,27492744.0,52.335571398148076,36.012968520796264,129.32213975432077
166,166,166.0,27492745.0,52.48094617027135,36.01297434655747,129.32213066353523
167,167,167.0,27492746.0,52.59442926515946,36.01298297802038,129.32211121698322
168,168,168.0,27492747.0,52.82983687030257,36.01298806550485,129.3220958745132
169,169,169.0,27492748.0,53.035730078326644,36.012993182594826,129.32208482372891
170,170,170.0,27492749.0,53.18295743013493,36.012999726075286,129.32206954757586
171,171,171.0,27492750.0,53.37446391775714,36.0130034346941,129.32205946932143
172,172,172.0,27492751.0,53.51221197862874,36.01300974090851,129.32205448549075
173,173,173.0,27492752.0,53.57014495732332,36.01301560341317,129.32204263704358
174,174,174.0,27492753.0,53.71050017535879,36.01302098624964,129.3220330837824
175,175,175.0,27492754.0,53.830903952777575,36.01303070333642,129.32203328148165
176,176,176.0,27492755.0,53.80890044624211,36.01303575071205,129.3220298249717
177,177,177.0,27492756.0,53.835140952522146,36.013048974954856,129.3220165312817
178,178,178.0,27492757.0,53.96720454782789,36.01305749567889,129.32200212936883
179,179,179.0,27492758.0,54.131864307016684,36.013066526224215,129.32199438976642
180,180,180.0,27492759.0,54.18503148532814,36.01307484628306,129.32198282637094
181,181,181.0,27492760.0,54.28404784915538,36.0130790873444,129.32197112264106
182,182,182.0,27492761.0,54.41946141791115,36.013087630219346,129.3219578694577
183,183,183.0,27492762.0,54.551703183722275,36.01308812617537,129.32194685098
184,184,184.0,27492763.0,54.708621665723285,36.0130963061922,129.3219462614181
185,185,185.0,27492764.0,54.67900177686286,36.013100826125026,129.3219441348379
186,186,186.0,27492765.0,54.67333440467603,36.01310171167524,129.32194172238007
187,187,187.0,27492766.0,54.68395998923469,36.01310145041701,129.3219408387549
188,188,188.0,27492767.0,54.69290523812026,36.01310156148024,129.3219398819317
189,189,189.0,27492768.0,54.699801044747076,36.013101780995,129.32193896869558
190,190,190.0,27492769.0,54.70548940470666,36.01310205446584,129.32193756129757
191,191,191.0,27492770.0,54.7141881235151,36.01310246938254,129.3219374136772
192,192,192.0,27492771.0,54.71343751199751,36.013095428376936,129.32192860625906
193,193,193.0,27492772.0,54.819579644449256,36.01308296742272,129.32192155682114
194,194,194.0,27492773.0,54.956570963407316,36.01307756888769,129.32192127757708
195,195,195.0,27492774.0,55.00569413705118,36.013077614522366,129.32191873652374
196,196,196.0,27492775.0,55.02744300226714,36.013077344798326,129.32191881041945
197,197,197.0,27492776.0,55.030785186152,36.01307449231577,129.32191797116883
198,198,198.0,27492777.0,55.0543760878901,36.01307362649995,129.32191848071548
199,199,199.0,27492778.0,55.05867151839594,36.01307212206333,129.32191916736326
200,200,200.0,27492779.0,55.063811449630116,36.01307047989476,129.32192113828393
201,201,201.0,27492780.0,55.06136600061486,36.01306997347237,129.32192093079203
202,202,202.0,27492781.0,55.06564644960983,36.0130693475624,129.32192001727492
203,203,203.0,27492782.0,55.07602398791754,36.01306941378965,129.32191917716528
204,204,204.0,27492783.0,55.08223218242213,36.013069169563096,129.32191905828108
205,205,205.0,27492784.0,55.08515326432378,36.013069182975514,129.3219188576783
206,206,206.0,27492785.0,55.08669506733814,36.013068412047026,129.32191833919546
207,207,207.0,27492786.0,55.09504779500286,36.01306825639337,129.32191719607337
208,208,208.0,27492787.0,55.104424937886535,36.01306494320439,129.3219148485669
209,209,209.0,27492788.0,55.141246746413174,36.01306746003613,129.32190196342904
210,210,210.0,27492789.0,55.21477450832053,36.01306219159657,129.32189765213752
211,211,211.0,27492790.0,55.281927241786654,36.013043644104364,129.3219159142799
212,212,212.0,27492791.0,55.24827462572895,36.013040649743346,129.32191151882935
213,213,213.0,27492792.0,55.283093720812644,36.01303809018338,129.32193031579598
214,214,214.0,27492793.0,55.17306626142452,36.01303978371554,129.32193613129166
215,215,215.0,27492794.0,55.118894112409535,36.01304062294828,129.3219230648393
216,216,216.0,27492795.0,55.19542803886547,36.01303959312713,129.3219184513153
217,217,217.0,27492796.0,55.2363082076341,36.0130378340294,129.32191711862458
218,218,218.0,27492797.0,54.232464153967896,36.013036348156994,129.3219143540036
219,219,219.0,27492798.0,55.17707694365606,36.013034879075164,129.32191495151295
220,220,220.0,27492799.0,54.14988613881178,36.01303286092031,129.32191232317206
221,221,221.0,27492800.0,55.193277455128744,36.013032514559995,129.3219095694183
222,222,222.0,27492801.0,55.31658860214129,36.013031334791215,129.32190704074975
223,223,223.0,27492802.0,55.34912769413748,36.013029769633604,129.32190651957026
224,224,224.0,27492803.0,54.15009580434381,36.01302976218128,129.3219081805758
225,225,225.0,27492804.0,53.15822159389933,36.01302951032812,129.32190587821032
226,226,226.0,27492805.0,52.33831243546578,36.0130294181777,129.32190386248388
227,227,227.0,27492806.0,51.66117816933814,36.0130293016219,129.32190390624487
228,228,228.0,27492807.0,51.10243192936798,36.01302920971382,129.32190362378338
229,234,228.11111111111111,27492808.0,51.10243196510227,36.01302920971382,129.32190362378338
230,235,228.22222222222223,27492809.0,51.10243200083656,36.01302920971382,129.32190362378338
231,236,228.33333333333334,27492810.0,51.10243203657084,36.01302920971382,129.32190362378336
232,237,228.44444444444446,27492811.0,51.10243207230513,36.01302920971382,129.32190362378336
233,238,228.55555555555554,27492812.0,51.102432108039416,36.013029209713814,129.32190362378336
234,239,228.66666666666666,27492813.0,51.102432143773704,36.013029209713814,129.32190362378336
235,240,228.77777777777777,27492814.0,51.102432179507986,36.013029209713814,129.32190362378333
236,241,228.88888888888889,27492815.0,51.102432215242274,36.013029209713814,129.32190362378333
237,229,229.0,27492816.0,51.10243225097656,36.013029209713814,129.32190362378333
238,242,229.11111111111111,27492817.0,51.10902786254883,36.01299619849911,129.32188035155235
239,243,229.22222222222223,27492818.0,51.115623474121094,36.012963187284406,129.32185707932138
240,244,229.33333333333334,27492819.0,51.12221908569336,36.012930176069695,129.32183380709043
241,245,229.44444444444446,27492820.0,51.128814697265625,36.01289716485499,129.32181053485945
242,246,229.55555555555554,27492821.0,51.13541030883789,36.01286415364029,129.32178726262848
243,247,229.66666666666666,27492822.0,51.142005920410156,36.01283114242558,129.3217639903975
244,248,229.77777777777777,27492823.0,51.14860153198242,36.01279813121087,129.32174071816655
245,249,229.88888888888889,27492824.0,51.15519714355469,36.01276511999617,129.32171744593558
246,230,230.0,27492825.0,51.16179275512695,36.012732108781464,129.3216941737046
247,250,230.33333333333334,27492826.0,51.16179275512695,36.01272087040478,129.32168625087897
248,251,230.66666666666666,27492827.0,51.16179275512695,36.01270963202809,129.32167832805334
249,231,231.0,27492828.0,51.16179275512695,36.012698393651405,129.3216704052277
250,252,231.11111111111111,27492829.0,51.12421629163954,36.01269919414196,129.32164990423172
251,253,231.22222222222223,27492830.0,51.08663982815213,36.01269999463251,129.32162940323573
252,254,231.33333333333334,27492831.0,51.04906336466472,36.012700795123074,129.32160890223975
253,255,231.44444444444446,27492832.0,51.01148690117731,36.01270159561363,129.32158840124376
254,256,231.55555555555554,27492833.0,50.97391043768989,36.01270239610418,129.3215679002478
255,257,231.66666666666666,27492834.0,50.936333974202476,36.012703196594735,129.3215473992518
256,258,231.77777777777777,27492835.0,50.898757510715065,36.012703997085296,129.32152689825583
257,259,231.88888888888889,27492836.0,50.86118104722765,36.01270479757585,129.32150639725984
258,232,232.0,27492837.0,50.82360458374024,36.012705598066404,129.32148589626385
259,260,232.16666666666666,27492838.0,50.990025838216155,36.01269005518296,129.32145514161525
260,261,232.33333333333334,27492839.0,51.15644709269206,36.01267451229951,129.32142438696667
261,262,232.5,27492840.0,51.32286834716797,36.012658969416066,129.32139363231806
262,263,232.66666666666666,27492841.0,51.48928960164388,36.01264342653262,129.32136287766946
263,264,232.83333333333334,27492842.0,51.655710856119796,36.012627883649174,129.32133212302088
264,233,233.0,27492843.0,51.8221321105957,36.01261234076573,129.32130136837227
