,index,Unnamed: 0,time,altitude,latitude,longitude
66,443,3.833333333333333,27417036.0,48.715977350870766,36.01197497273311,129.32216002864655
67,4,4.0,27417037.0,48.7180061340332,36.01197526440283,129.3221519585523
68,444,4.5,27417038.0,48.781463623046875,36.011970703170434,129.3221417258432
69,5,5.0,27417039.0,48.84492111206055,36.011966141938046,129.32213149313412
70,445,5.166666666666667,27417040.0,48.98087692260742,36.01195871428416,129.32211296790985
71,446,5.333333333333333,27417041.0,49.1168327331543,36.01195128663028,129.32209444268554
72,447,5.5,27417042.0,49.25278854370117,36.011943858976394,129.32207591746123
73,448,5.666666666666667,27417043.0,49.38874435424805,36.0119364313225,129.32205739223696
74,449,5.833333333333333,27417044.0,49.52470016479492,36.01192900366862,129.32203886701268
75,6,6.0,27417045.0,49.6606559753418,36.011921576014736,129.32202034178837
76,450,6.166666666666667,27417046.0,49.658215840657554,36.01191565499963,129.32201710962764
77,451,6.333333333333333,27417047.0,49.655775705973305,36.01190973398453,129.32201387746687
78,452,6.5,27417048.0,49.65333557128906,36.011903812969436,129.32201064530614
79,453,6.666666666666667,27417049.0,49.65089543660482,36.011897891954334,129.3220074131454
80,454,6.833333333333333,27417050.0,49.64845530192057,36.01189197093923,129.32200418098464
81,7,7.0,27417051.0,49.64601516723633,36.01188604992413,129.3220009488239
82,455,7.083333333333333,27417052.0,48.576691306528225,36.0118894465261,129.32200495771292
83,456,7.166666666666667,27417053.0,47.50736744582013,36.01189284312806,129.32200896660194
84,457,7.25,27417054.0,46.43804358511203,36.01189623973003,129.32201297549096
85,458,7.333333333333333,27417055.0,45.36871972440393,36.011899636332,129.32201698437996
86,459,7.416666666666667,27417056.0,44.29939586369583,36.01190303293396,129.32202099326898
87,460,7.5,27417057.0,43.230072002987725,36.01190642953593,129.322025002158
88,461,7.583333333333333,27417058.0,42.16074814227963,36.011909826137895,129.32202901104702
89,462,7.666666666666667,27417059.0,41.09142428157153,36.01191322273986,129.32203301993604
90,463,7.75,27417060.0,40.02210042086343,36.011916619341825,129.32203702882504
91,464,7.833333333333333,27417061.0,38.95277656015533,36.011920015943794,129.32204103771406
92,465,7.916666666666667,27417062.0,37.88345269944723,36.011923412545755,129.32204504660308
93,8,8.0,27417063.0,36.81412883873913,36.011926809147724,129.3220490554921
94,466,8.2,27417064.0,37.46423107817485,36.011928960357636,129.32204998244003
95,467,8.4,27417065.0,38.11433331761056,36.01193111156755,129.322050909388
96,468,8.6,27417066.0,38.764435557046276,36.01193326277747,129.32205183633593
97,469,8.8,27417067.0,39.41453779648199,36.01193541398738,129.3220527632839
98,9,9.0,27417068.0,40.064640035917705,36.01193756519729,129.32205369023183
99,470,9.166666666666666,27417069.0,41.50539524579243,36.011950184127,129.32208511404673
100,471,9.333333333333334,27417070.0,42.946150455667144,36.01196280305671,129.32211653786163
101,472,9.5,27417071.0,44.38690566554186,36.01197542198642,129.32214796167654
102,473,9.666666666666666,27417072.0,45.82766087541658,36.01198804091614,129.32217938549144
103,474,9.833333333333334,27417073.0,47.26841608529131,36.012000659845846,129.32221080930634
104,10,10.0,27417074.0,48.70917129516602,36.012013278775555,129.32224223312124
105,475,10.166666666666666,27417075.0,48.5274689992269,36.01202019193268,129.3222550361076
106,476,10.333333333333334,27417076.0,48.345766703287765,36.01202710508979,129.32226783909394
107,477,10.5,27417077.0,48.16406440734863,36.012034018246915,129.3222806420803
108,478,10.666666666666666,27417078.0,47.98236211140951,36.01204093140404,129.32229344506666
109,479,10.833333333333334,27417079.0,47.80065981547038,36.01204784456115,129.322306248053
110,11,11.0,27417080.0,47.61895751953125,36.012054757718275,129.32231905103936
111,480,11.142857142857142,27417081.0,47.7456065586635,36.01206009495697,129.3223719797551
112,481,11.285714285714286,27417082.0,47.87225559779576,36.012065432195676,129.32242490847082
113,482,11.428571428571429,27417083.0,47.99890463692801,36.012070769434374,129.32247783718657
114,483,11.571428571428571,27417084.0,48.12555367606027,36.01207610667308,129.3225307659023
115,484,11.714285714285714,27417085.0,48.252202715192524,36.012081443911775,129.32258369461803
116,485,11.857142857142858,27417086.0,48.37885175432478,36.01208678115048,129.32263662333375
117,12,12.0,27417087.0,48.50550079345703,36.01209211838918,129.3226895520495
118,486,12.166666666666666,27417088.0,48.52047259274645,36.01202086089631,129.3226748420384
119,487,12.333333333333334,27417089.0,48.53544439203586,36.011949603403444,129.3226601320273
120,488,12.5,27417090.0,48.55041619132528,36.011878345910574,129.3226454220162
121,489,12.666666666666666,27417091.0,48.5653879906147,36.011807088417704,129.32263071200512
122,490,12.833333333333334,27417092.0,48.580359789904115,36.01173583092484,129.32261600199402
123,13,13.0,27417093.0,48.595331589193535,36.01166457343197,129.32260129198292
124,14,14.0,27417094.0,44.96625175476076,36.011704043187805,129.32261189296327
125,15,15.0,27417095.0,44.93868980407716,36.01176482445653,129.3226814548016
126,16,16.0,27417096.0,44.71330528259277,36.011750257473814,129.32265596358192
127,17,17.0,27417097.0,44.79589500427248,36.01176459822154,129.3226680482118
128,18,18.0,27417098.0,51.63463500976562,36.01180268220916,129.32267648363887
129,19,19.0,27417099.0,52.291180519104,36.011819171724845,129.32269929326182
130,491,19.5,27417100.0,60.25032357963232,36.01183189497756,129.32272705340344
131,20,20.0,27417101.0,68.20946664016064,36.01184461823027,129.32275481354506
132,21,21.0,27417102.0,52.10221911338806,36.01185308219264,129.32278311391053
133,22,22.0,27417103.0,51.97516350832368,36.01185251713702,129.32280424206527
134,23,23.0,27417104.0,51.825547700014496,36.011872885093396,129.32280971996846
135,24,24.0,27417105.0,51.77509341288474,36.01189056534713,129.32281419719484
136,25,25.0,27417106.0,51.74103721146668,36.011899152413356,129.3228287804263
137,26,26.0,27417107.0,51.643128570084656,36.011908105754124,129.3228411902693
138,27,27.0,27417108.0,51.55292465052654,36.01191891994959,129.32285208806098
139,28,28.0,27417109.0,51.47328276809221,36.011933546537115,129.32285565958057
140,29,29.0,27417110.0,51.4421786262355,36.0119498629882,129.3228626108963
141,30,30.0,27417111.0,51.371104039686536,36.011963261249505,129.32286963001513
142,31,31.0,27417112.0,51.26030624289688,36.011982505006216,129.32286551002204
143,32,32.0,27417113.0,51.194782340903465,36.011993784819545,129.32286555378695
144,33,33.0,27417114.0,51.13983517531349,36.012006017253114,129.32287731713114
145,34,34.0,27417115.0,50.99750574195762,36.012021898054364,129.3228704650299
146,35,35.0,27417116.0,50.96397805985251,36.01202319001001,129.32287198814828
147,36,36.0,27417117.0,50.94376814442519,36.01202736217711,129.32287854151332
148,37,37.0,27417118.0,50.87484041460121,36.012031908254826,129.32286630022534
149,38,38.0,27417119.0,50.939688364275064,36.01204001695938,129.3228840947873
150,39,39.0,27417120.0,50.77638632452565,36.01204987174742,129.3228944174132
151,40,40.0,27417121.0,50.636322600042895,36.01205509560988,129.32289955967448
152,41,41.0,27417122.0,50.5583208662665,36.012071007847204,129.32290293056323
153,42,42.0,27417123.0,50.449542604509965,36.01207397103409,129.32290594410887
154,43,43.0,27417124.0,50.40065894947688,36.01207754715616,129.32291356186659
155,44,44.0,27417125.0,50.31765092454974,36.012079523305005,129.3229175861473
156,45,45.0,27417126.0,50.26739608152968,36.01208406886155,129.32292272320697
157,46,46.0,27417127.0,50.198581229551884,36.012074680978216,129.32293000786706
158,47,47.0,27417128.0,50.1797109137877,36.01208652777585,129.32293740358026
159,48,48.0,27417129.0,50.0582239676605,36.01210392376663,129.32293748360402
160,49,49.0,27417130.0,49.95666029502043,36.01211665505721,129.32293304761845
161,50,50.0,27417131.0,49.91919603591074,36.01213008321499,129.32293364503929
162,51,51.0,27417132.0,49.84245232606421,36.01213816894617,129.32293422743405
163,52,52.0,27417133.0,49.78879330542137,36.01215009807002,129.32292843414888
164,53,53.0,27417134.0,49.7744460801149,36.01216462499127,129.32294028785824
165,54,54.0,27417135.0,49.59315829972292,36.012184546987704,129.32294314180504
166,55,55.0,27417136.0,49.44623542378332,36.012204312025325,129.32293722418578
167,56,56.0,27417137.0,49.38566834981242,36.012216991092096,129.32292320333937
168,57,57.0,27417138.0,49.450377328450486,36.012242324827426,129.3229193155433
169,58,58.0,27417139.0,49.33854607177328,36.01225479533872,129.32291239735324
170,59,59.0,27417140.0,49.31380169732626,36.01227106072297,129.32290299710505
171,60,60.0,27417141.0,49.297299092156926,36.01229303318953,129.32289224220983
172,61,61.0,27417142.0,49.25780093124939,36.01230580500464,129.32289582781834
173,62,62.0,27417143.0,49.1362424725805,36.0123124859016,129.32288699458678
174,63,63.0,27417144.0,49.16665178174293,36.01232501396236,129.32288587852983
175,64,64.0,27417145.0,49.099359613293935,36.01235380696137,129.3228722722279
176,65,65.0,27417146.0,49.03830300387091,36.012363710290586,129.32286867778936
177,66,66.0,27417147.0,49.002959977205926,36.012375676360605,129.32286816144708
178,67,67.0,27417148.0,48.926909042459364,36.01238666516811,129.32286790155544
179,68,68.0,27417149.0,48.85061879883823,36.01240166725023,129.32287449938664
180,69,69.0,27417150.0,48.681648679505386,36.01241363875211,129.32287684478294
181,70,70.0,27417151.0,48.56437782724011,36.012424402384376,129.32288363841658
182,71,71.0,27417152.0,48.41686659284364,36.01244287437265,129.32291224202822
183,72,72.0,27417153.0,48.00438979191377,36.01244989319847,129.3229312480509
184,73,73.0,27417154.0,47.73292360596139,36.012451061642,129.32295846735548
185,74,74.0,27417155.0,47.43363190679975,36.01246222034156,129.3229818659089
186,75,75.0,27417156.0,47.1039613733582,36.01246021101952,129.3230004830074
187,76,76.0,27417157.0,46.903054561713255,36.01246264174368,129.32300971294296
188,77,77.0,27417158.0,46.77750199700385,36.012485424226874,129.32303219472308
189,78,78.0,27417159.0,46.39879302349189,36.012493622867865,129.32304166284442
190,79,79.0,27417160.0,46.21576526578914,36.01250005001918,129.3230524730418
191,80,80.0,27417161.0,46.05074007790948,36.01250669642129,129.32305911966557
192,81,81.0,27417162.0,45.903740580361756,36.01252362589907,129.32306104417898
193,82,82.0,27417163.0,45.74939753368314,36.012531389599225,129.3230627197573
194,83,83.0,27417164.0,45.6576219814567,36.01254377650222,129.3230709698239
195,84,84.0,27417165.0,45.43977285640982,36.01255548274683,129.3230794066473
196,85,85.0,27417166.0,45.213017393368034,36.01256401778952,129.32308167110486
197,86,86.0,27417167.0,45.102416889788465,36.01257608082452,129.32309060015626
198,87,87.0,27417168.0,44.880137814772304,36.01258414926933,129.32310361741673
199,88,88.0,27417169.0,44.61082052128435,36.01259734630785,129.3231108376603
200,89,89.0,27417170.0,44.39699761761917,36.012606886420954,129.3231210557376
201,90,90.0,27417171.0,44.16715661753585,36.0126163832398,129.3231349996211
202,91,91.0,27417172.0,43.88292450117008,36.01262404446638,129.3231419536859
203,92,92.0,27417173.0,43.70936502854718,36.01263081431684,129.32315672206786
204,93,93.0,27417174.0,43.43824550096262,36.01264287652881,129.3231661793945
205,94,94.0,27417175.0,43.20975415367293,36.01264944551088,129.32317885908967
206,95,95.0,27417176.0,42.969506184715435,36.01265288998202,129.32319861464438
207,96,96.0,27417177.0,42.64330929919665,36.0126631533335,129.32321252854092
208,97,97.0,27417178.0,42.36237799565453,36.01267106887252,129.3232230925143
209,98,98.0,27417179.0,42.147428023259295,36.01268451699914,129.32323955430476
210,99,99.0,27417180.0,41.83382029408618,36.01269547269333,129.32325062505686
211,100,100.0,27417181.0,41.60087413298528,36.01270669879657,129.32327070125777
212,101,101.0,27417182.0,41.25354463528339,36.012721261631505,129.32328846418807
213,102,102.0,27417183.0,40.919070321987796,36.01273183193486,129.32330465700235
214,103,103.0,27417184.0,40.627306850619185,36.01273863949643,129.3233170111732
215,104,104.0,27417185.0,40.4080464275546,36.01274666873913,129.3233306828949
216,105,105.0,27417186.0,40.17643258007236,36.012758149027626,129.32334770340358
217,106,106.0,27417187.0,39.94108743372745,36.01276718888249,129.32335898244364
218,107,107.0,27417188.0,39.778630799952325,36.012772483935656,129.323377306049
219,108,108.0,27417189.0,39.56712375351818,36.012785053062025,129.32339103673962
220,109,109.0,27417190.0,39.4002531392068,36.012791979932864,129.32340658197123
221,110,110.0,27417191.0,39.239706977433855,36.01279858271933,129.32341921375436
222,111,111.0,27417192.0,39.10957650981615,36.01280803309851,129.32342705448823
223,112,112.0,27417193.0,39.03258526786394,36.01281699477361,129.32343414665038
224,113,113.0,27417194.0,38.96898976610525,36.01281771915815,129.32344947204018
225,114,114.0,27417195.0,38.821658459947926,36.012820110796035,129.32346022604577
226,115,115.0,27417196.0,38.710946020250155,36.012824925791264,129.32347079362282
227,116,116.0,27417197.0,38.610095876133904,36.012833736869396,129.32348483439694
228,117,117.0,27417198.0,38.48682764944201,36.01283851062021,129.323501013244
229,118,118.0,27417199.0,38.33714082616246,36.012841257271326,129.3235089923248
230,119,119.0,27417200.0,38.255893686192906,36.0128519543291,129.3235194224959
231,120,120.0,27417201.0,38.17732944277701,36.01285830043863,129.32353267279046
232,121,121.0,27417202.0,38.06689847925085,36.01287061038922,129.3235478746636
233,122,122.0,27417203.0,37.95317784688749,36.01287977427994,129.32355994741948
234,123,123.0,27417204.0,37.861753217122825,36.01288989216128,129.32356987943658
235,124,124.0,27417205.0,37.7958011380575,36.012900183812874,129.32358032719281
236,125,125.0,27417206.0,37.73096809140585,36.01291212956182,129.3235903556227
237,126,126.0,27417207.0,37.67713714574947,36.01292257403465,129.3236051018105
238,127,127.0,27417208.0,37.584639335607655,36.01293449652342,129.32361375840637
239,128,128.0,27417209.0,37.54860008010617,36.01294812498824,129.32362710831876
240,129,129.0,27417210.0,37.502647292861695,36.01295790046386,129.32363687325417
241,130,130.0,27417211.0,37.46644572141263,36.01296672016376,129.32365471607253
242,131,131.0,27417212.0,37.37577951324234,36.012975843515136,129.32366294635972
243,132,132.0,27417213.0,37.34294122494485,36.01298249459502,129.3236694274622
244,133,133.0,27417214.0,37.319209092892436,36.012991259453244,129.3236755198107
245,134,134.0,27417215.0,37.30575685441864,36.01300190566085,129.32367895731346
246,135,135.0,27417216.0,37.31663048738278,36.013011189267395,129.32368220960288
247,136,136.0,27417217.0,37.32671977328662,36.013020310671976,129.32368285993905
248,137,137.0,27417218.0,37.35306935434282,36.013030992022365,129.32369365557628
249,138,138.0,27417219.0,37.320355801706256,36.013030096262554,129.32369724140793
250,139,139.0,27417220.0,37.29094728518771,36.013036845219595,129.32369343536976
251,140,140.0,27417221.0,37.334533533145226,36.0130447055362,129.32368732257427
252,141,141.0,27417222.0,37.40397241917146,36.01306243736764,129.32366803912004
253,142,142.0,27417223.0,37.59789331277897,36.01307312885193,129.32365104058883
254,143,143.0,27417224.0,37.76569009574322,36.013086985026696,129.323638161883
255,144,144.0,27417225.0,37.91255133226721,36.01309220396799,129.3236260412165
256,145,145.0,27417226.0,38.019155256822906,36.01310300272717,129.32362356723252
257,146,146.0,27417227.0,38.08134496141227,36.01310845990249,129.32362309894108
258,147,147.0,27417228.0,38.108784711290156,36.01312027166133,129.32362022194962
259,148,148.0,27417229.0,38.16791944860704,36.01313543760914,129.3236166836566
260,149,149.0,27417230.0,38.24421408688953,36.01314578548356,129.32361140556546
261,150,150.0,27417231.0,38.31469221404785,36.01315689065387,129.32359743787086
262,151,151.0,27417232.0,38.43175780325293,36.01316624031629,129.32358599347077
263,152,152.0,27417233.0,38.531653677969324,36.013178343934555,129.32357967063157
264,153,153.0,27417234.0,38.60922634954742,36.01318775556039,129.32356748670264
265,154,154.0,27417235.0,38.70419102942496,36.013194739101976,129.3235552869902
266,155,155.0,27417236.0,38.792009717261344,36.01319979940027,129.3235493051578
267,156,156.0,27417237.0,38.84259113133307,36.0132044916345,129.3235407190213
268,157,157.0,27417238.0,38.900191386998046,36.0132091259965,129.32352212401494
269,158,158.0,27417239.0,39.00434771383409,36.01322437065984,129.32350955212817
270,159,159.0,27417240.0,39.105043497884886,36.013236706475965,129.3235036781717
271,160,160.0,27417241.0,39.16612053783781,36.013247357695185,129.32349141687786
272,161,161.0,27417242.0,39.245414353283294,36.01325564148553,129.32348114399468
273,162,162.0,27417243.0,39.31121078499874,36.01326202986999,129.32347336481925
274,163,163.0,27417244.0,39.360479179390985,36.01326288719681,129.3234610873555
275,164,164.0,27417245.0,39.41667440567103,36.013269230110275,129.32345503897395
276,165,165.0,27417246.0,39.45586402717599,36.013275910187666,129.32345144142602
277,166,166.0,27417247.0,39.483331497016906,36.013284295076815,129.32344432695768
278,167,167.0,27417248.0,39.524750119001006,36.013293588364405,129.32343200979392
279,168,168.0,27417249.0,39.58654273803536,36.013302508439125,129.3234220403443
280,169,169.0,27417250.0,39.638871444518855,36.01330862868619,129.32341310251257
281,170,170.0,27417251.0,39.68197281492307,36.0133174078866,129.32340773084402
282,171,171.0,27417252.0,39.71285269988831,36.013327454621134,129.323403345345
283,172,172.0,27417253.0,39.73916990591413,36.01333537638191,129.32340238007222
284,173,173.0,27417254.0,39.754703695608505,36.01334663217889,129.32340067415436
285,174,174.0,27417255.0,39.78945295165313,36.01335790852471,129.32339126546174
286,175,175.0,27417256.0,39.85378526861502,36.013367989159214,129.32338592081823
287,176,176.0,27417257.0,39.905543970281904,36.01337681249958,129.32338146488618
288,177,177.0,27417258.0,39.95059334508728,36.01339212818699,129.32337626350503
289,178,178.0,27417259.0,40.01654618906195,36.01340624043125,129.32337035260008
290,179,179.0,27417260.0,40.08597640387934,36.013419006563744,129.32336492584426
291,180,180.0,27417261.0,40.15177181183569,36.013431195524795,129.32335892187635
292,181,181.0,27417262.0,40.21965506356882,36.013443900832435,129.3233528180472
293,182,182.0,27417263.0,40.291468718331984,36.013457396483666,129.32334877358394
294,183,183.0,27417264.0,40.35826464679657,36.01346917651124,129.32334441084598
295,184,184.0,27417265.0,40.42203881361765,36.01348452231697,129.3233424834047
296,185,185.0,27417266.0,40.48579919538764,36.01350369187512,129.32333332387878
297,186,186.0,27417267.0,40.60012964030293,36.01352137579546,129.32333003669382
298,187,187.0,27417268.0,40.69393267991164,36.01353232529151,129.3233286297734
299,188,188.0,27417269.0,40.75072585618696,36.01354520572517,129.32332812702444
300,189,189.0,27417270.0,40.80366011766215,36.013561887152356,129.32332704673289
301,190,190.0,27417271.0,40.874287863878024,36.013577735094756,129.32332380829152
302,191,191.0,27417272.0,40.963981558909786,36.013594395523135,129.32332162112155
303,192,192.0,27417273.0,41.051036255561385,36.01360783207899,129.32331915688428
304,193,193.0,27417274.0,41.13071340491405,36.013630126167506,129.32333219863298
305,194,194.0,27417275.0,40.71658639328682,36.01364367743509,129.32332243486138
306,195,195.0,27417276.0,40.56610005320808,36.013659972081506,129.32333457901098
307,196,196.0,27417277.0,40.15793313306739,36.013672628628846,129.3233357944531
308,197,197.0,27417278.0,39.90631627015488,36.013685112169085,129.3233474614043
309,198,198.0,27417279.0,39.62417750256481,36.013699704566,129.323353018945
310,199,199.0,27417280.0,39.33984828461927,36.013714297666475,129.3233513656433
311,200,200.0,27417281.0,39.088440967072756,36.0137247584562,129.32334979745227
312,201,201.0,27417282.0,38.90424223666089,36.013747023291494,129.32335884713802
313,202,202.0,27417283.0,38.503735037569896,36.013764262076826,129.32336133761544
314,203,203.0,27417284.0,38.187433096957676,36.013784589074604,129.32336162954584
315,204,204.0,27417285.0,37.839073929507784,36.01379986259095,129.32335839409723
316,205,205.0,27417286.0,37.57361095282627,36.013818865589656,129.3233583201866
317,206,206.0,27417287.0,37.250444095465724,36.013831942300506,129.32335922345183
318,207,207.0,27417288.0,37.01270710638495,36.01385468218224,129.32336256090414
319,208,208.0,27417289.0,36.63162025134896,36.013869777890676,129.32336066446211
320,209,209.0,27417290.0,36.3600967251471,36.01388359451232,129.32336585817643
321,210,210.0,27417291.0,36.11728275143317,36.013904312866494,129.3233655807556
322,211,211.0,27417292.0,35.822960841976816,36.01391875717907,129.32336129787078
323,212,212.0,27417293.0,35.61421117666593,36.01392400125773,129.32335474231243
324,213,213.0,27417294.0,35.52342539775692,36.013933252763046,129.32334924219617
325,214,214.0,27417295.0,35.39337361429962,36.01394599790378,129.32334541473415
326,215,215.0,27417296.0,35.21482163724783,36.01396302864124,129.32334353433885
327,216,216.0,27417297.0,34.97779605990399,36.013986738289816,129.32334586863917
328,217,217.0,27417298.0,34.65778879941081,36.014005590462354,129.32334418756292
329,218,218.0,27417299.0,34.38239970666227,36.01401907450578,129.32334249822893
330,219,219.0,27417300.0,34.178389468652064,36.01403060345191,129.3233393467199
331,220,220.0,27417301.0,34.00061959414304,36.01404574033215,129.3233359588931
332,221,221.0,27417302.0,33.77639576831323,36.014051998420186,129.32333787014076
333,222,222.0,27417303.0,33.68052634898709,36.01406818977435,129.32334129767446
334,223,223.0,27417304.0,33.47714744538455,36.014085123998605,129.3233446949317
335,224,224.0,27417305.0,33.256041274995,36.01410273963893,129.32334411594726
336,225,225.0,27417306.0,33.007413171383774,36.01411502208004,129.323340383357
337,226,226.0,27417307.0,32.806769111022646,36.0141320218477,129.3233406259905
338,227,227.0,27417308.0,32.57055899880978,36.01414510538672,129.32334410628178
339,228,228.0,27417309.0,32.40040440299377,36.014150665350094,129.3233429280655
340,229,229.0,27417310.0,32.30553364250885,36.01417055387337,129.32334405578868
341,230,230.0,27417311.0,32.07339489409707,36.014190521285855,129.32333907887187
342,231,231.0,27417312.0,31.88631993527153,36.01421019506957,129.32334159949744
343,232,232.0,27417313.0,31.751260358090143,36.01422079652261,129.32334242082746
344,233,233.0,27417314.0,31.67130084812591,36.01423115030825,129.32335116917966
345,234,234.0,27417315.0,31.637545390903906,36.014239331737684,129.3233560074111
346,235,235.0,27417316.0,31.600901870328197,36.014245282001745,129.32335887774042
347,236,236.0,27417317.0,31.5688653258878,36.01424960197989,129.3233494693952
348,237,237.0,27417318.0,31.49233136443692,36.014252097239755,129.32333452313733
349,238,238.0,27417319.0,31.40050552871665,36.0142580148914,129.3233240687251
350,239,239.0,27417320.0,31.628469704177817,36.01426549658302,129.32331799152783
351,240,240.0,27417321.0,31.78030741200714,36.01427298692793,129.32330895494977
352,241,241.0,27417322.0,32.00628448723343,36.01428763185154,129.3233137413812
353,242,242.0,27417323.0,31.77633741021016,36.01429898446074,129.32330349282722
354,243,243.0,27417324.0,31.95298145067677,36.0143075714225,129.32330498641963
355,244,244.0,27417325.0,31.8591002919793,36.014316107771506,129.32330807160565
