,index,Unnamed: 0,time,altitude,latitude,longitude
108,82,82.0,27417701.0,34.42566815929409,36.016236051681155,129.32303566673278
109,83,83.0,27417702.0,34.44798635633469,36.01623581629497,129.32303934745187
110,84,84.0,27417703.0,34.44945599952507,36.0162363323286,129.3230474692839
111,85,85.0,27417704.0,34.451274945655626,36.01623678097119,129.32305795322588
112,86,86.0,27417705.0,34.44939690374525,36.016240785140965,129.32307216715435
113,87,87.0,27417706.0,34.44057109906593,36.01623616843749,129.32308375654492
114,88,88.0,27417707.0,34.40872080619566,36.01623446731788,129.3230925639039
115,89,89.0,27417708.0,34.38790958672308,36.0162317950031,129.32310301412042
116,90,90.0,27417709.0,34.36361548259809,36.016230328885634,129.32310538447484
117,91,91.0,27417710.0,34.35394882853325,36.01623126229572,129.32310828813974
118,92,92.0,27417711.0,34.35139601200372,36.01623214809207,129.3231167635757
119,93,93.0,27417712.0,34.34150022742107,36.01623329477665,129.32311968038618
120,94,94.0,27417713.0,34.33925065445598,36.01623324854036,129.32312277097046
121,95,95.0,27417714.0,34.33450756971806,36.01623066072768,129.3231237030395
122,96,96.0,27417715.0,34.326377163832156,36.01623397462663,129.32312760703434
123,97,97.0,27417716.0,34.32807381257462,36.016234327105224,129.3231372217244
124,98,98.0,27417717.0,34.31526931057875,36.0162353396046,129.32314814896344
125,99,99.0,27417718.0,34.30047224355788,36.01623406768796,129.3231572227646
126,100,100.0,27417719.0,34.283230589223955,36.01623166081922,129.32316518233196
127,101,101.0,27417720.0,34.265370254356974,36.01622794574702,129.3231743359195
128,102,102.0,27417721.0,34.24382599638296,36.01622809216185,129.323174651801
129,103,103.0,27417722.0,34.24151020889122,36.016227260598285,129.3231749531722
130,104,104.0,27417723.0,34.239331990127404,36.01622470324107,129.32317643277253
131,105,105.0,27417724.0,34.232429674232456,36.016223941211905,129.32317890095138
132,106,106.0,27417725.0,34.22709771901016,36.01622138790925,129.32317977018113
133,107,107.0,27417726.0,34.22084476640785,36.016220937434476,129.32318061571942
134,108,108.0,27417727.0,34.21833119600114,36.016221014868634,129.32318330622127
135,109,109.0,27417728.0,34.21476677438527,36.01622229779739,129.32318315639728
136,110,110.0,27417729.0,34.21685135700396,36.016221678054684,129.3231849986398
137,111,111.0,27417730.0,29.777322417963692,36.01622105831199,129.3231868408823
138,112,112.0,27417731.0,26.21900991646068,36.01622043856929,129.32318868312478
139,113,113.0,27417732.0,23.367008435041644,36.01621981882659,129.32319052536727
140,114,114.0,27417733.0,21.081126065733095,36.01621919908389,129.32319236760972
141,142,114.07142857142857,27417734.0,21.081126008137833,36.01621919908389,129.32319236760972
142,143,114.14285714285714,27417735.0,21.081125950542567,36.01621919908389,129.32319236760972
143,144,114.21428571428571,27417736.0,21.081125892947306,36.01621919908389,129.32319236760972
144,145,114.28571428571429,27417737.0,21.081125835352044,36.01621919908389,129.32319236760972
145,146,114.35714285714286,27417738.0,21.08112577775678,36.01621919908389,129.32319236760972
146,147,114.42857142857143,27417739.0,21.081125720161516,36.01621919908389,129.32319236760972
147,148,114.5,27417740.0,21.081125662566254,36.01621919908389,129.32319236760972
148,149,114.57142857142857,27417741.0,21.081125604970993,36.016219199083885,129.32319236760972
149,150,114.64285714285714,27417742.0,21.081125547375727,36.016219199083885,129.32319236760972
150,151,114.71428571428571,27417743.0,21.081125489780465,36.016219199083885,129.32319236760972
151,152,114.78571428571429,27417744.0,21.081125432185203,36.016219199083885,129.32319236760972
152,153,114.85714285714286,27417745.0,21.08112537458994,36.016219199083885,129.32319236760972
153,154,114.92857142857143,27417746.0,21.081125316994676,36.016219199083885,129.32319236760972
154,115,115.0,27417747.0,21.081125259399414,36.016219199083885,129.32319236760972
