,index,Unnamed: 0,time,relativeAltitude,pressure
2745,2951,5.567757977621218,27490224.0,20.366058559805943,1019.5062219156991
2746,2952,5.567965188561956,27490225.0,20.366045679014267,1019.5062234959274
2747,2953,5.568172399502694,27490226.0,20.36603279822259,1019.5062250761558
2748,2954,5.568379610443431,27490227.0,20.366019917430915,1019.5062266563842
2749,2955,5.568586821384169,27490228.0,20.36600703663924,1019.5062282366125
2750,2956,5.568794032324907,27490229.0,20.36599415584756,1019.5062298168409
2751,2957,5.569001243265644,27490230.0,20.365981275055884,1019.5062313970693
2752,2958,5.569208454206382,27490231.0,20.365968394264208,1019.5062329772976
2753,2959,5.56941566514712,27490232.0,20.36595551347253,1019.506234557526
2754,2960,5.569622876087857,27490233.0,20.365942632680856,1019.5062361377543
2755,2961,5.5698300870285955,27490234.0,20.365929751889176,1019.5062377179827
2756,2962,5.570037297969333,27490235.0,20.3659168710975,1019.5062392982111
2757,2963,5.57024450891007,27490236.0,20.365903990305824,1019.5062408784394
2758,2964,5.570451719850809,27490237.0,20.36589110951415,1019.5062424586678
2759,2965,5.570658930791546,27490238.0,20.365878228722472,1019.5062440388962
2760,2966,5.570866141732283,27490239.0,20.365865347930793,1019.5062456191245
2761,2967,5.571073352673021,27490240.0,20.365852467139117,1019.5062471993529
2762,2968,5.571280563613759,27490241.0,20.36583958634744,1019.5062487795811
2763,2969,5.571487774554496,27490242.0,20.365826705555765,1019.5062503598095
2764,2970,5.571694985495234,27490243.0,20.36581382476409,1019.5062519400379
2765,2971,5.571902196435972,27490244.0,20.36580094397241,1019.5062535202662
2766,2972,5.5721094073767095,27490245.0,20.365788063180734,1019.5062551004946
2767,2973,5.572316618317447,27490246.0,20.365775182389058,1019.506256680723
2768,2974,5.572523829258185,27490247.0,20.365762301597382,1019.5062582609513
2769,2975,5.5727310401989225,27490248.0,20.365749420805706,1019.5062598411797
2770,2976,5.57293825113966,27490249.0,20.365736540014026,1019.506261421408
2771,2977,5.573145462080398,27490250.0,20.36572365922235,1019.5062630016364
2772,2978,5.573352673021136,27490251.0,20.365710778430675,1019.5062645818648
2773,2979,5.573559883961873,27490252.0,20.365697897639,1019.5062661620931
2774,2980,5.57376709490261,27490253.0,20.365685016847323,1019.5062677423215
2775,2981,5.573974305843349,27490254.0,20.365672136055643,1019.5062693225499
2776,2982,5.574181516784086,27490255.0,20.365659255263967,1019.5062709027782
2777,2983,5.574388727724823,27490256.0,20.36564637447229,1019.5062724830066
2778,2984,5.574595938665562,27490257.0,20.365633493680615,1019.5062740632349
2779,2985,5.574803149606299,27490258.0,20.36562061288894,1019.5062756434633
2780,2986,5.5750103605470365,27490259.0,20.36560773209726,1019.5062772236917
2781,2987,5.575217571487775,27490260.0,20.365594851305584,1019.5062788039199
2782,2988,5.575424782428512,27490261.0,20.365581970513908,1019.5062803841483
2783,2989,5.5756319933692495,27490262.0,20.365569089722232,1019.5062819643767
2784,2990,5.575839204309988,27490263.0,20.365556208930556,1019.506283544605
2785,2991,5.576046415250725,27490264.0,20.365543328138877,1019.5062851248334
2786,2992,5.576253626191463,27490265.0,20.3655304473472,1019.5062867050617
2787,2993,5.576460837132201,27490266.0,20.365517566555525,1019.5062882852901
2788,2994,5.576668048072938,27490267.0,20.36550468576385,1019.5062898655185
2789,2995,5.576875259013676,27490268.0,20.365491804972173,1019.5062914457468
2790,2996,5.577082469954414,27490269.0,20.365478924180493,1019.5062930259752
2791,2997,5.577289680895151,27490270.0,20.365466043388817,1019.5062946062036
2792,2998,5.577496891835889,27490271.0,20.36545316259714,1019.5062961864319
2793,2999,5.577704102776627,27490272.0,20.365440281805466,1019.5062977666603
2794,3000,5.577911313717364,27490273.0,20.365427401013786,1019.5062993468886
2795,3001,5.578118524658102,27490274.0,20.36541452022211,1019.506300927117
2796,3002,5.57832573559884,27490275.0,20.365401639430434,1019.5063025073454
2797,3003,5.578532946539577,27490276.0,20.36538875863876,1019.5063040875737
2798,3004,5.578740157480315,27490277.0,20.365375877847082,1019.506305667802
2799,3005,5.578947368421053,27490278.0,20.365362997055403,1019.5063072480305
2800,3006,5.5791545793617905,27490279.0,20.365350116263727,1019.5063088282587
2801,3007,5.579361790302528,27490280.0,20.36533723547205,1019.5063104084871
2802,3008,5.579569001243265,27490281.0,20.365324354680375,1019.5063119887155
2803,3009,5.5797762121840035,27490282.0,20.3653114738887,1019.5063135689438
2804,3010,5.579983423124741,27490283.0,20.36529859309702,1019.5063151491722
2805,3011,5.580190634065478,27490284.0,20.365285712305344,1019.5063167294005
2806,3012,5.580397845006217,27490285.0,20.365272831513668,1019.5063183096289
2807,3013,5.580605055946954,27490286.0,20.365259950721992,1019.5063198898573
2808,3014,5.580812266887691,27490287.0,20.365247069930316,1019.5063214700856
2809,3015,5.58101947782843,27490288.0,20.365234189138636,1019.506323050314
2810,3016,5.581226688769167,27490289.0,20.36522130834696,1019.5063246305424
2811,3017,5.5814338997099044,27490290.0,20.365208427555284,1019.5063262107707
2812,3018,5.581641110650642,27490291.0,20.36519554676361,1019.5063277909991
2813,3019,5.58184832159138,27490292.0,20.365182665971933,1019.5063293712274
2814,3020,5.5820555325321175,27490293.0,20.365169785180253,1019.5063309514558
2815,3021,5.582262743472855,27490294.0,20.365156904388577,1019.5063325316842
2816,3022,5.582469954413593,27490295.0,20.3651440235969,1019.5063341119125
2817,3023,5.582677165354331,27490296.0,20.365131142805225,1019.5063356921409
2818,3024,5.582884376295068,27490297.0,20.36511826201355,1019.5063372723693
2819,3025,5.583091587235806,27490298.0,20.36510538122187,1019.5063388525975
2820,3026,5.583298798176544,27490299.0,20.365092500430194,1019.5063404328259
2821,3027,5.583506009117281,27490300.0,20.365079619638518,1019.5063420130542
2822,3028,5.583713220058019,27490301.0,20.365066738846842,1019.5063435932826
2823,3029,5.583920430998757,27490302.0,20.365053858055166,1019.506345173511
2824,3030,5.584127641939494,27490303.0,20.365040977263487,1019.5063467537393
2825,3031,5.584334852880232,27490304.0,20.36502809647181,1019.5063483339677
2826,3032,5.58454206382097,27490305.0,20.365015215680135,1019.5063499141961
2827,3033,5.584749274761707,27490306.0,20.36500233488846,1019.5063514944244
2828,3034,5.584956485702445,27490307.0,20.364989454096783,1019.5063530746528
2829,3035,5.585163696643183,27490308.0,20.364976573305103,1019.5063546548811
2830,3036,5.58537090758392,27490309.0,20.364963692513427,1019.5063562351095
2831,3037,5.5855781185246585,27490310.0,20.36495081172175,1019.5063578153379
2832,3038,5.585785329465396,27490311.0,20.364937930930076,1019.5063593955662
2833,3039,5.585992540406133,27490312.0,20.3649250501384,1019.5063609757946
2834,3040,5.5861997513468715,27490313.0,20.36491216934672,1019.506362556023
2835,3041,5.586406962287609,27490314.0,20.364899288555044,1019.5063641362512
2836,3042,5.586614173228346,27490315.0,20.36488640776337,1019.5063657164796
2837,3043,5.586821384169085,27490316.0,20.364873526971692,1019.5063672967079
2838,3044,5.587028595109822,27490317.0,20.364860646180016,1019.5063688769363
2839,3045,5.587235806050559,27490318.0,20.364847765388337,1019.5063704571647
2840,3046,5.587443016991297,27490319.0,20.36483488459666,1019.506372037393
2841,3047,5.587650227932035,27490320.0,20.364822003804985,1019.5063736176214
2842,3048,5.587857438872772,27490321.0,20.36480912301331,1019.5063751978498
2843,3049,5.58806464981351,27490322.0,20.364796242221633,1019.5063767780781
2844,3050,5.588271860754248,27490323.0,20.364783361429954,1019.5063783583065
2845,3051,5.5884790716949855,27490324.0,20.364770480638278,1019.5063799385349
2846,3052,5.588686282635723,27490325.0,20.3647575998466,1019.5063815187632
2847,3053,5.588893493576461,27490326.0,20.364744719054926,1019.5063830989916
2848,3054,5.5891007045171985,27490327.0,20.36473183826325,1019.5063846792199
2849,3055,5.589307915457936,27490328.0,20.36471895747157,1019.5063862594483
2850,3056,5.589515126398674,27490329.0,20.364706076679894,1019.5063878396767
2851,3057,5.589722337339412,27490330.0,20.36469319588822,1019.506389419905
2852,3058,5.589929548280149,27490331.0,20.364680315096543,1019.5063910001334
2853,3059,5.590136759220886,27490332.0,20.364667434304863,1019.5063925803618
2854,3060,5.590343970161625,27490333.0,20.364654553513187,1019.50639416059
2855,3061,5.590551181102362,27490334.0,20.36464167272151,1019.5063957408184
2856,3062,5.590758392043099,27490335.0,20.364628791929835,1019.5063973210467
2857,3063,5.590965602983838,27490336.0,20.36461591113816,1019.5063989012751
2858,3064,5.591172813924575,27490337.0,20.36460303034648,1019.5064004815035
2859,3065,5.5913800248653125,27490338.0,20.364590149554804,1019.5064020617318
2860,3066,5.591587235806051,27490339.0,20.364577268763128,1019.5064036419602
2861,3067,5.591794446746788,27490340.0,20.364564387971452,1019.5064052221886
2862,3068,5.5920016576875256,27490341.0,20.364551507179776,1019.5064068024169
2863,3069,5.592208868628264,27490342.0,20.364538626388097,1019.5064083826453
2864,3070,5.592416079569001,27490343.0,20.36452574559642,1019.5064099628736
2865,3071,5.592623290509739,27490344.0,20.364512864804745,1019.506411543102
2866,3072,5.592830501450477,27490345.0,20.36449998401307,1019.5064131233304
2867,3073,5.593037712391214,27490346.0,20.364487103221393,1019.5064147035587
2868,3074,5.593244923331952,27490347.0,20.364474222429713,1019.5064162837871
2869,3075,5.59345213427269,27490348.0,20.364461341638037,1019.5064178640155
2870,3076,5.593659345213427,27490349.0,20.36444846084636,1019.5064194442438
2871,3077,5.593866556154165,27490350.0,20.364435580054685,1019.5064210244722
2872,3078,5.594073767094903,27490351.0,20.36442269926301,1019.5064226047004
2873,3079,5.59428097803564,27490352.0,20.36440981847133,1019.5064241849288
2874,3080,5.594488188976378,27490353.0,20.364396937679654,1019.5064257651572
2875,3081,5.594695399917116,27490354.0,20.364384056887978,1019.5064273453855
2876,3082,5.5949026108578535,27490355.0,20.364371176096302,1019.5064289256139
2877,3083,5.595109821798591,27490356.0,20.364358295304626,1019.5064305058423
2878,3084,5.595317032739328,27490357.0,20.364345414512947,1019.5064320860706
2879,3085,5.5955242436800665,27490358.0,20.36433253372127,1019.506433666299
2880,3086,5.595731454620804,27490359.0,20.364319652929595,1019.5064352465273
2881,3087,5.595938665561541,27490360.0,20.36430677213792,1019.5064368267557
2882,3088,5.59614587650228,27490361.0,20.364293891346243,1019.5064384069841
2883,3089,5.596353087443017,27490362.0,20.364281010554564,1019.5064399872124
2884,3090,5.596560298383754,27490363.0,20.364268129762888,1019.5064415674408
2885,3091,5.596767509324493,27490364.0,20.36425524897121,1019.5064431476692
2886,3092,5.59697472026523,27490365.0,20.364242368179536,1019.5064447278975
2887,3093,5.597181931205967,27490366.0,20.36422948738786,1019.5064463081259
2888,3094,5.597389142146706,27490367.0,20.36421660659618,1019.5064478883542
2889,3095,5.597596353087443,27490368.0,20.364203725804504,1019.5064494685826
2890,3096,5.5978035640281805,27490369.0,20.36419084501283,1019.506451048811
2891,3097,5.598010774968918,27490370.0,20.364177964221152,1019.5064526290392
2892,3098,5.598217985909656,27490371.0,20.364165083429477,1019.5064542092676
2893,3099,5.5984251968503935,27490372.0,20.364152202637797,1019.506455789496
2894,3100,5.598632407791131,27490373.0,20.36413932184612,1019.5064573697243
2895,3101,5.598839618731869,27490374.0,20.364126441054445,1019.5064589499527
2896,3102,5.599046829672607,27490375.0,20.36411356026277,1019.5064605301811
2897,3103,5.599254040613344,27490376.0,20.364100679471093,1019.5064621104094
2898,3104,5.599461251554082,27490377.0,20.364087798679414,1019.5064636906378
2899,3105,5.59966846249482,27490378.0,20.364074917887738,1019.5064652708661
2900,3106,5.599875673435557,27490379.0,20.364062037096062,1019.5064668510945
2901,3107,5.600082884376295,27490380.0,20.364049156304386,1019.5064684313229
2902,3108,5.600290095317033,27490381.0,20.36403627551271,1019.5064700115512
2903,3109,5.60049730625777,27490382.0,20.36402339472103,1019.5064715917796
2904,3110,5.600704517198508,27490383.0,20.364010513929355,1019.506473172008
2905,3111,5.600911728139246,27490384.0,20.36399763313768,1019.5064747522363
2906,3112,5.601118939079983,27490385.0,20.363984752346003,1019.5064763324647
2907,3113,5.601326150020721,27490386.0,20.363971871554323,1019.506477912693
2908,3114,5.601533360961459,27490387.0,20.363958990762647,1019.5064794929214
2909,3115,5.601740571902196,27490388.0,20.36394610997097,1019.5064810731498
2910,3116,5.6019477828429345,27490389.0,20.363933229179295,1019.506482653378
2911,3117,5.602154993783672,27490390.0,20.36392034838762,1019.5064842336064
2912,3118,5.602362204724409,27490391.0,20.36390746759594,1019.5064858138348
2913,3119,5.6025694156651475,27490392.0,20.363894586804264,1019.5064873940631
2914,3120,5.602776626605885,27490393.0,20.363881706012588,1019.5064889742915
2915,3121,5.602983837546622,27490394.0,20.363868825220912,1019.5064905545198
2916,3122,5.60319104848736,27490395.0,20.363855944429236,1019.5064921347482
2917,3123,5.603398259428098,27490396.0,20.363843063637557,1019.5064937149766
2918,3124,5.603605470368835,27490397.0,20.36383018284588,1019.5064952952049
2919,3125,5.603812681309573,27490398.0,20.363817302054205,1019.5064968754333
2920,3126,5.604019892250311,27490399.0,20.36380442126253,1019.5064984556617
2921,3127,5.604227103191048,27490400.0,20.363791540470853,1019.50650003589
2922,3128,5.604434314131786,27490401.0,20.363778659679173,1019.5065016161184
2923,3129,5.604641525072524,27490402.0,20.363765778887498,1019.5065031963467
2924,3130,5.6048487360132615,27490403.0,20.36375289809582,1019.5065047765751
2925,3131,5.605055946953999,27490404.0,20.363740017304146,1019.5065063568035
2926,3132,5.605263157894737,27490405.0,20.36372713651247,1019.5065079370318
2927,3133,5.605470368835475,27490406.0,20.36371425572079,1019.5065095172602
2928,3134,5.605677579776212,27490407.0,20.363701374929114,1019.5065110974886
2929,3135,5.605884790716949,27490408.0,20.36368849413744,1019.5065126777168
2930,3136,5.606092001657688,27490409.0,20.363675613345762,1019.5065142579452
2931,3137,5.606299212598425,27490410.0,20.363662732554086,1019.5065158381735
2932,3138,5.606506423539162,27490411.0,20.363649851762407,1019.5065174184019
2933,3139,5.606713634479901,27490412.0,20.36363697097073,1019.5065189986303
2934,3140,5.606920845420638,27490413.0,20.363624090179055,1019.5065205788586
2935,3141,5.6071280563613755,27490414.0,20.36361120938738,1019.506522159087
2936,3142,5.607335267302114,27490415.0,20.363598328595703,1019.5065237393154
2937,3143,5.607542478242851,27490416.0,20.363585447804024,1019.5065253195437
2938,3144,5.6077496891835885,27490417.0,20.363572567012348,1019.5065268997721
2939,3145,5.607956900124327,27490418.0,20.363559686220672,1019.5065284800005
2940,3146,5.608164111065064,27490419.0,20.363546805428996,1019.5065300602288
2941,3147,5.608371322005802,27490420.0,20.36353392463732,1019.5065316404572
2942,3148,5.60857853294654,27490421.0,20.36352104384564,1019.5065332206855
2943,3149,5.608785743887277,27490422.0,20.363508163053964,1019.5065348009139
2944,3150,5.608992954828015,27490423.0,20.36349528226229,1019.5065363811423
2945,3151,5.609200165768753,27490424.0,20.363482401470613,1019.5065379613706
2946,3152,5.60940737670949,27490425.0,20.363469520678937,1019.506539541599
2947,3153,5.609614587650228,27490426.0,20.363456639887257,1019.5065411218274
2948,3154,5.609821798590966,27490427.0,20.36344375909558,1019.5065427020556
2949,3155,5.610029009531703,27490428.0,20.363430878303905,1019.506544282284
2950,3156,5.610236220472441,27490429.0,20.36341799751223,1019.5065458625123
2951,3157,5.610443431413179,27490430.0,20.363405116720553,1019.5065474427407
2952,3158,5.610650642353916,27490431.0,20.363392235928874,1019.5065490229691
2953,3159,5.610857853294654,27490432.0,20.363379355137198,1019.5065506031974
2954,3160,5.611065064235392,27490433.0,20.363366474345522,1019.5065521834258
2955,3161,5.6112722751761295,27490434.0,20.363353593553846,1019.5065537636542
2956,3162,5.611479486116867,27490435.0,20.36334071276217,1019.5065553438825
2957,3163,5.611686697057604,27490436.0,20.36332783197049,1019.5065569241109
2958,3164,5.6118939079983425,27490437.0,20.363314951178815,1019.5065585043392
2959,3165,5.61210111893908,27490438.0,20.36330207038714,1019.5065600845676
2960,3166,5.612308329879817,27490439.0,20.363289189595463,1019.506561664796
2961,3167,5.612515540820556,27490440.0,20.363276308803787,1019.5065632450243
2962,3168,5.612722751761293,27490441.0,20.363263428012107,1019.5065648252527
2963,3169,5.61292996270203,27490442.0,20.36325054722043,1019.5065664054811
2964,3170,5.613137173642769,27490443.0,20.363237666428756,1019.5065679857094
2965,3171,5.613344384583506,27490444.0,20.36322478563708,1019.5065695659378
2966,3172,5.613551595524243,27490445.0,20.3632119048454,1019.506571146166
2967,3173,5.613758806464982,27490446.0,20.363199024053724,1019.5065727263944
2968,3174,5.613966017405719,27490447.0,20.36318614326205,1019.5065743066228
2969,3175,5.6141732283464565,27490448.0,20.363173262470372,1019.5065758868511
2970,3176,5.614380439287194,27490449.0,20.363160381678696,1019.5065774670795
2971,3177,5.614587650227932,27490450.0,20.363147500887017,1019.5065790473079
2972,3178,5.6147948611686695,27490451.0,20.36313462009534,1019.5065806275362
2973,3179,5.615002072109407,27490452.0,20.363121739303665,1019.5065822077646
2974,3180,5.615209283050145,27490453.0,20.36310885851199,1019.5065837879929
2975,3181,5.615416493990883,27490454.0,20.363095977720313,1019.5065853682213
2976,3182,5.61562370493162,27490455.0,20.363083096928634,1019.5065869484497
2977,3183,5.615830915872358,27490456.0,20.363070216136958,1019.506588528678
2978,3184,5.616038126813096,27490457.0,20.36305733534528,1019.5065901089064
2979,3185,5.616245337753833,27490458.0,20.363044454553606,1019.5065916891348
2980,3186,5.616452548694571,27490459.0,20.36303157376193,1019.5065932693631
2981,3187,5.616659759635309,27490460.0,20.36301869297025,1019.5065948495915
2982,3188,5.616866970576046,27490461.0,20.363005812178574,1019.5065964298198
2983,3189,5.617074181516784,27490462.0,20.3629929313869,1019.5065980100482
2984,3190,5.617281392457522,27490463.0,20.362980050595223,1019.5065995902766
2985,3191,5.617488603398259,27490464.0,20.362967169803547,1019.5066011705048
2986,3192,5.6176958143389975,27490465.0,20.362954289011867,1019.5066027507332
2987,3193,5.617903025279735,27490466.0,20.36294140822019,1019.5066043309616
2988,3194,5.618110236220472,27490467.0,20.362928527428515,1019.5066059111899
2989,3195,5.6183174471612105,27490468.0,20.36291564663684,1019.5066074914183
2990,3196,5.618524658101948,27490469.0,20.362902765845163,1019.5066090716467
2991,3197,5.618731869042685,27490470.0,20.362889885053484,1019.506610651875
2992,3198,5.618939079983424,27490471.0,20.362877004261808,1019.5066122321034
2993,3199,5.619146290924161,27490472.0,20.362864123470132,1019.5066138123317
2994,3200,5.619353501864898,27490473.0,20.362851242678456,1019.5066153925601
2995,3201,5.619560712805636,27490474.0,20.36283836188678,1019.5066169727885
2996,3202,5.619767923746374,27490475.0,20.3628254810951,1019.5066185530168
2997,3203,5.619975134687111,27490476.0,20.362812600303425,1019.5066201332452
2998,3204,5.620182345627849,27490477.0,20.36279971951175,1019.5066217134736
2999,3205,5.620389556568587,27490478.0,20.362786838720073,1019.5066232937019
3000,3206,5.6205967675093245,27490479.0,20.362773957928397,1019.5066248739303
3001,3207,5.620803978450062,27490480.0,20.362761077136717,1019.5066264541585
3002,3208,5.6210111893908,27490481.0,20.36274819634504,1019.506628034387
3003,3209,5.6212184003315375,27490482.0,20.362735315553365,1019.5066296146153
3004,3210,5.621425611272275,27490483.0,20.36272243476169,1019.5066311948436
3005,3211,5.621632822213013,27490484.0,20.362709553970014,1019.506632775072
3006,3212,5.621840033153751,27490485.0,20.362696673178334,1019.5066343553004
3007,3213,5.622047244094488,27490486.0,20.362683792386658,1019.5066359355287
3008,3214,5.622254455035225,27490487.0,20.362670911594982,1019.5066375157571
3009,3215,5.622461665975964,27490488.0,20.362658030803306,1019.5066390959854
3010,3216,5.622668876916701,27490489.0,20.36264515001163,1019.5066406762138
3011,3217,5.622876087857438,27490490.0,20.36263226921995,1019.5066422564422
3012,3218,5.623083298798177,27490491.0,20.362619388428275,1019.5066438366705
3013,3219,5.623290509738914,27490492.0,20.3626065076366,1019.5066454168989
3014,3220,5.6234977206796515,27490493.0,20.362593626844923,1019.5066469971273
3015,3221,5.62370493162039,27490494.0,20.362580746053247,1019.5066485773556
3016,3222,5.623912142561127,27490495.0,20.362567865261568,1019.506650157584
3017,3223,5.6241193535018645,27490496.0,20.36255498446989,1019.5066517378123
3018,3224,5.624326564442603,27490497.0,20.362542103678216,1019.5066533180407
3019,3225,5.62453377538334,27490498.0,20.36252922288654,1019.5066548982691
3020,3226,5.624740986324078,27490499.0,20.362516342094864,1019.5066564784973
3021,3227,5.624948197264816,27490500.0,20.362503461303184,1019.5066580587257
3022,3228,5.625155408205553,27490501.0,20.36249058051151,1019.5066596389541
3023,3229,5.625362619146291,27490502.0,20.362477699719832,1019.5066612191824
3024,3230,5.625569830087029,27490503.0,20.362464818928157,1019.5066627994108
3025,3231,5.625777041027766,27490504.0,20.362451938136477,1019.5066643796391
3026,3232,5.625984251968504,27490505.0,20.3624390573448,1019.5066659598675
3027,3233,5.626191462909242,27490506.0,20.362426176553125,1019.5066675400959
3028,3234,5.626398673849979,27490507.0,20.36241329576145,1019.5066691203242
3029,3235,5.626605884790717,27490508.0,20.362400414969773,1019.5066707005526
3030,3236,5.626813095731455,27490509.0,20.362387534178094,1019.506672280781
3031,3237,5.627020306672192,27490510.0,20.362374653386418,1019.5066738610093
3032,3238,5.62722751761293,27490511.0,20.362361772594742,1019.5066754412377
3033,3239,5.627434728553667,27490512.0,20.362348891803066,1019.506677021466
3034,3240,5.6276419394944055,27490513.0,20.36233601101139,1019.5066786016944
3035,3241,5.627849150435143,27490514.0,20.36232313021971,1019.5066801819228
3036,3242,5.62805636137588,27490515.0,20.362310249428035,1019.5066817621511
3037,3243,5.628263572316619,27490516.0,20.36229736863636,1019.5066833423795
3038,3244,5.628470783257356,27490517.0,20.362284487844683,1019.5066849226079
3039,3245,5.628677994198093,27490518.0,20.362271607053007,1019.5066865028361
3040,3246,5.628885205138832,27490519.0,20.362258726261327,1019.5066880830645
3041,3247,5.629092416079569,27490520.0,20.36224584546965,1019.506689663293
3042,3248,5.629299627020306,27490521.0,20.362232964677975,1019.5066912435212
3043,3249,5.629506837961045,27490522.0,20.3622200838863,1019.5066928237496
3044,3250,5.629714048901782,27490523.0,20.362207203094624,1019.5066944039779
3045,3251,5.6299212598425195,27490524.0,20.362194322302944,1019.5066959842063
3046,3252,5.630128470783257,27490525.0,20.362181441511268,1019.5066975644347
3047,3253,5.630335681723995,27490526.0,20.362168560719592,1019.506699144663
3048,3254,5.6305428926647325,27490527.0,20.362155679927916,1019.5067007248914
3049,3255,5.63075010360547,27490528.0,20.36214279913624,1019.5067023051198
3050,3256,5.630957314546208,27490529.0,20.36212991834456,1019.5067038853481
3051,3257,5.631164525486946,27490530.0,20.362117037552885,1019.5067054655765
3052,3258,5.631371736427683,27490531.0,20.36210415676121,1019.5067070458048
3053,3259,5.631578947368421,27490532.0,20.362091275969533,1019.5067086260332
3054,3260,5.631786158309159,27490533.0,20.362078395177857,1019.5067102062616
3055,3261,5.631993369249896,27490534.0,20.362065514386178,1019.5067117864899
3056,3262,5.632200580190634,27490535.0,20.3620526335945,1019.5067133667183
3057,3263,5.632407791131372,27490536.0,20.362039752802826,1019.5067149469467
3058,3264,5.632615002072109,27490537.0,20.36202687201115,1019.506716527175
3059,3265,5.632822213012847,27490538.0,20.362013991219474,1019.5067181074033
3060,3266,5.633029423953585,27490539.0,20.362001110427794,1019.5067196876316
3061,3267,5.633236634894322,27490540.0,20.36198822963612,1019.50672126786
3062,3268,5.63344384583506,27490541.0,20.361975348844442,1019.5067228480884
3063,3269,5.633651056775798,27490542.0,20.361962468052766,1019.5067244283167
3064,3270,5.633858267716535,27490543.0,20.36194958726109,1019.5067260085451
3065,3271,5.6340654786572735,27490544.0,20.36193670646941,1019.5067275887735
3066,3272,5.634272689598011,27490545.0,20.361923825677735,1019.5067291690018
3067,3273,5.634479900538748,27490546.0,20.36191094488606,1019.5067307492302
3068,3274,5.6346871114794865,27490547.0,20.361898064094383,1019.5067323294585
3069,3275,5.634894322420224,27490548.0,20.361885183302707,1019.5067339096869
3070,3276,5.635101533360961,27490549.0,20.361872302511028,1019.5067354899153
3071,3277,5.6353087443017,27490550.0,20.361859421719352,1019.5067370701436
3072,3278,5.635515955242437,27490551.0,20.361846540927676,1019.506738650372
3073,3279,5.635723166183174,27490552.0,20.361833660136,1019.5067402306004
3074,3280,5.635930377123912,27490553.0,20.361820779344324,1019.5067418108287
3075,3281,5.63613758806465,27490554.0,20.361807898552645,1019.5067433910571
3076,3282,5.636344799005387,27490555.0,20.36179501776097,1019.5067449712853
3077,3283,5.636552009946125,27490556.0,20.361782136969293,1019.5067465515137
3078,3284,5.636759220886863,27490557.0,20.361769256177617,1019.5067481317421
3079,3285,5.6369664318276005,27490558.0,20.361756375385937,1019.5067497119704
3080,3286,5.637173642768338,27490559.0,20.36174349459426,1019.5067512921988
3081,3287,5.637380853709076,27490560.0,20.361730613802585,1019.5067528724272
3082,3288,5.6375880646498135,27490561.0,20.36171773301091,1019.5067544526555
3083,3289,5.637795275590551,27490562.0,20.361704852219233,1019.5067560328839
3084,3290,5.638002486531288,27490563.0,20.361691971427554,1019.5067576131123
3085,3291,5.638209697472027,27490564.0,20.361679090635878,1019.5067591933406
3086,3292,5.638416908412764,27490565.0,20.361666209844202,1019.506760773569
3087,3293,5.638624119353501,27490566.0,20.361653329052526,1019.5067623537973
3088,3294,5.63883133029424,27490567.0,20.36164044826085,1019.5067639340257
3089,3295,5.639038541234977,27490568.0,20.36162756746917,1019.5067655142541
3090,3296,5.639245752175714,27490569.0,20.361614686677495,1019.5067670944824
3091,3297,5.639452963116453,27490570.0,20.36160180588582,1019.5067686747108
3092,3298,5.63966017405719,27490571.0,20.361588925094143,1019.5067702549392
3093,3299,5.6398673849979275,27490572.0,20.361576044302467,1019.5067718351675
3094,3300,5.640074595938666,27490573.0,20.361563163510787,1019.5067734153959
3095,3301,5.640281806879403,27490574.0,20.36155028271911,1019.5067749956241
3096,3302,5.640489017820141,27490575.0,20.361537401927436,1019.5067765758525
3097,3303,5.640696228760879,27490576.0,20.36152452113576,1019.5067781560809
3098,3304,5.640903439701616,27490577.0,20.361511640344084,1019.5067797363092
3099,3305,5.641110650642354,27490578.0,20.361498759552404,1019.5067813165376
3100,3306,5.641317861583092,27490579.0,20.36148587876073,1019.506782896766
3101,3307,5.641525072523829,27490580.0,20.361472997969052,1019.5067844769943
3102,3308,5.641732283464567,27490581.0,20.361460117177376,1019.5067860572227
3103,3309,5.641939494405305,27490582.0,20.3614472363857,1019.506787637451
3104,3310,5.642146705346042,27490583.0,20.36143435559402,1019.5067892176794
3105,3311,5.64235391628678,27490584.0,20.361421474802345,1019.5067907979078
3106,3312,5.642561127227518,27490585.0,20.36140859401067,1019.5067923781361
3107,3313,5.642768338168255,27490586.0,20.361395713218993,1019.5067939583645
3108,3314,5.642975549108993,27490587.0,20.361382832427317,1019.5067955385929
3109,3315,5.643182760049731,27490588.0,20.361369951635638,1019.5067971188212
3110,3316,5.6433899709904685,27490589.0,20.36135707084396,1019.5067986990496
3111,3317,5.643597181931206,27490590.0,20.361344190052286,1019.5068002792779
3112,3318,5.643804392871943,27490591.0,20.36133130926061,1019.5068018595063
3113,3319,5.6440116038126815,27490592.0,20.361318428468934,1019.5068034397347
3114,3320,5.644218814753419,27490593.0,20.361305547677254,1019.5068050199629
3115,3321,5.644426025694156,27490594.0,20.36129266688558,1019.5068066001913
3116,3322,5.644633236634895,27490595.0,20.361279786093903,1019.5068081804197
3117,3323,5.644840447575632,27490596.0,20.361266905302227,1019.506809760648
3118,3324,5.645047658516369,27490597.0,20.36125402451055,1019.5068113408764
3119,3325,5.645254869457108,27490598.0,20.36124114371887,1019.5068129211047
3120,3326,5.645462080397845,27490599.0,20.361228262927195,1019.5068145013331
3121,3327,5.645669291338582,27490600.0,20.36121538213552,1019.5068160815615
