date,relativeAltitude,pressure
2018-11-17 18:43:28,6.463113785,1015.707397461 
2018-11-17 18:43:29,6.584661484,1015.692749023 
2018-11-17 18:43:29,6.737915039,1015.674133301 
2018-11-17 18:43:30,6.938732147,1015.650329590 
2018-11-17 18:43:31,7.160686493,1015.623657227 
2018-11-17 18:43:32,7.292802811,1015.607360840 
2018-11-17 18:43:33,7.419633865,1015.592407227 
2018-11-17 18:43:34,7.477764130,1015.585021973 
2018-11-17 18:43:35,7.504188538,1015.582214355 
2018-11-17 18:43:36,7.514757156,1015.581115723 
2018-11-17 18:43:37,7.525325775,1015.579589844 
2018-11-17 18:43:38,7.530611038,1015.578918457 
2018-11-17 18:43:39,7.541179657,1015.577331543 
2018-11-17 18:43:40,7.594026566,1015.571166992 
2018-11-17 18:43:41,7.678581238,1015.560913086 
2018-11-17 18:43:42,7.852973938,1015.540100098 
2018-11-17 18:43:42,8.027366638,1015.518920898 
2018-11-17 18:43:43,8.217615128,1015.496215820 
2018-11-17 18:43:44,8.397291183,1015.474792480 
2018-11-17 18:43:45,8.566400528,1015.454467773 
2018-11-17 18:43:46,8.698516846,1015.438171387 
2018-11-17 18:43:47,8.862340927,1015.418640137 
2018-11-17 18:43:48,9.010311127,1015.400878906 
2018-11-17 18:43:49,9.174133301,1015.381225586 
2018-11-17 18:43:50,9.295681000,1015.366760254 
2018-11-17 18:43:51,9.396089554,1015.354248047 
2018-11-17 18:43:52,9.459505081,1015.346435547 
2018-11-17 18:43:53,9.496496201,1015.342285156 
2018-11-17 18:43:54,9.496496201,1015.342163086 
2018-11-17 18:43:55,9.512351990,1015.340087891 
2018-11-17 18:43:55,9.581050873,1015.332275391 
2018-11-17 18:43:56,9.665605545,1015.322021484 
2018-11-17 18:43:57,9.723735809,1015.315063477 
2018-11-17 18:43:58,9.829429626,1015.302001953 
