date,relativeAltitude,pressure
2018-11-17 18:55:27,-3.831363678,1015.847778320 
2018-11-17 18:55:28,-3.942340851,1015.861328125 
2018-11-17 18:55:29,-4.048032761,1015.874328613 
2018-11-17 18:55:30,-4.180149078,1015.889831543 
2018-11-17 18:55:31,-4.306980133,1015.905212402 
2018-11-17 18:55:32,-4.460235596,1015.923461914 
2018-11-17 18:55:33,-4.624059677,1015.943481445 
2018-11-17 18:55:34,-4.793167114,1015.963806152 
2018-11-17 18:55:34,-4.925283432,1015.979614258 
2018-11-17 18:55:35,-5.057399750,1015.995361328 
2018-11-17 18:55:36,-5.163091660,1016.008605957 
2018-11-17 18:55:37,-5.284639359,1016.022888184 
2018-11-17 18:55:38,-5.379762650,1016.034606934 
2018-11-17 18:55:39,-5.496025085,1016.048278809 
2018-11-17 18:55:40,-5.622856140,1016.063720703 
2018-11-17 18:55:41,-5.749687195,1016.079162598 
2018-11-17 18:55:42,-5.871232986,1016.093261719 
2018-11-17 18:55:43,-5.982212067,1016.106689453 
2018-11-17 18:55:44,-6.103757858,1016.121337891 
2018-11-17 18:55:45,-6.204166412,1016.133911133 
2018-11-17 18:55:46,-6.325712204,1016.148132324 
2018-11-17 18:55:47,-6.452543259,1016.163330078 
2018-11-17 18:55:47,-6.552951813,1016.175781250 
2018-11-17 18:55:48,-6.616367340,1016.183349609 
2018-11-17 18:55:49,-6.642791748,1016.186035156 
2018-11-17 18:55:50,-6.642791748,1016.186035156 
2018-11-17 18:55:51,-6.558237076,1016.176452637 
2018-11-17 18:55:52,-6.447259903,1016.162658691 
2018-11-17 18:55:53,-6.235874176,1016.137756348 
2018-11-17 18:55:54,-5.971641541,1016.105712891 
2018-11-17 18:55:55,-5.744401932,1016.078369141 
2018-11-17 18:55:56,-5.490739822,1016.047607422 
2018-11-17 18:55:57,-5.247646332,1016.018615723 
2018-11-17 18:55:58,-5.046829224,1015.994018555 
2018-11-17 18:55:59,-4.840728760,1015.969604492 
2018-11-17 18:56:00,-4.613489151,1015.942321777 
2018-11-17 18:56:01,-4.407388687,1015.917663574 
2018-11-17 18:56:01,-4.211856842,1015.893676758 
2018-11-17 18:56:02,-3.974048615,1015.865356445 
2018-11-17 18:56:03,-3.741523743,1015.837036133 
2018-11-17 18:56:04,-3.535423279,1015.812255859 
2018-11-17 18:56:05,-3.318752289,1015.786010742 
2018-11-17 18:56:06,-3.117937088,1015.762268066 
2018-11-17 18:56:07,-2.975252151,1015.744934082 
2018-11-17 18:56:08,-2.843135834,1015.729248047 
2018-11-17 18:56:09,-2.700450897,1015.711669922 
2018-11-17 18:56:10,-2.557764053,1015.694702148 
2018-11-17 18:56:11,-2.404510498,1015.676208496 
2018-11-17 18:56:12,-2.208978653,1015.652343750 
2018-11-17 18:56:13,-2.024015427,1015.630432129 
2018-11-17 18:56:14,-1.844339371,1015.608581543 
2018-11-17 18:56:14,-1.643522263,1015.584472656 
2018-11-17 18:56:15,-1.474412918,1015.564086914 
2018-11-17 18:56:16,-1.300020218,1015.543151855 
2018-11-17 18:56:17,-1.130912781,1015.522949219 
2018-11-17 18:56:18,-0.935380936,1015.499328613 
2018-11-17 18:56:19,-0.755702972,1015.478027344 
2018-11-17 18:56:20,-0.549602509,1015.452941895 
2018-11-17 18:56:21,-0.301223755,1015.423217773 
2018-11-17 18:56:22,-0.052845001,1015.392944336 
2018-11-17 18:56:23,0.206102371,1015.362182617 
2018-11-17 18:56:24,0.385780334,1015.340454102 
2018-11-17 18:56:25,0.528465271,1015.323120117 
2018-11-17 18:56:26,0.613018036,1015.312866211 
2018-11-17 18:56:27,0.613018036,1015.312866211 
2018-11-17 18:56:27,0.613018036,1015.312988281 
2018-11-17 18:56:28,0.602449417,1015.313964844 
2018-11-17 18:56:29,0.602449417,1015.314331055 
2018-11-17 18:56:30,0.602449417,1015.314331055 
2018-11-17 18:56:31,0.602449417,1015.314208984 
2018-11-17 18:56:32,0.613018036,1015.312866211 
2018-11-17 18:56:33,0.618303299,1015.312194824 
2018-11-17 18:56:34,0.623588562,1015.311584473 
2018-11-17 18:56:35,0.634157181,1015.310363770 
2018-11-17 18:56:36,0.671150208,1015.305847168 
2018-11-17 18:56:37,0.681718826,1015.305175781 
2018-11-17 18:56:38,0.681718826,1015.305175781 
2018-11-17 18:56:39,0.665864944,1015.306945801 
2018-11-17 18:56:40,0.655296326,1015.308288574 
2018-11-17 18:56:40,0.655296326,1015.308288574 
2018-11-17 18:56:41,0.660581589,1015.307678223 
2018-11-17 18:56:42,0.665864944,1015.306640625 
2018-11-17 18:56:43,0.665864944,1015.306640625 
2018-11-17 18:56:44,0.660581589,1015.307250977 
2018-11-17 18:56:45,0.650011063,1015.308776855 
2018-11-17 18:56:46,0.634157181,1015.310729980 
2018-11-17 18:56:47,0.628871918,1015.310974121 
2018-11-17 18:56:48,0.634157181,1015.310729980 
2018-11-17 18:56:49,0.628871918,1015.310974121 
2018-11-17 18:56:50,0.613018036,1015.312866211 
2018-11-17 18:56:51,0.597164154,1015.315185547 
2018-11-17 18:56:52,0.581310272,1015.316772461 
2018-11-17 18:56:53,0.581310272,1015.316894531 
2018-11-17 18:56:53,0.581310272,1015.316772461 
2018-11-17 18:56:54,0.613018036,1015.313110352 
2018-11-17 18:56:55,0.613018036,1015.313110352 
2018-11-17 18:56:56,0.576026917,1015.317321777 
2018-11-17 18:56:57,0.565456390,1015.318725586 
2018-11-17 18:56:58,0.549602509,1015.320495605 
2018-11-17 18:56:59,0.549602509,1015.320495605 
2018-11-17 18:57:00,0.576026917,1015.317260742 
2018-11-17 18:57:01,0.650011063,1015.308837891 
2018-11-17 18:57:02,0.718711853,1015.300170898 
2018-11-17 18:57:03,0.750419617,1015.296386719 
2018-11-17 18:57:04,0.760988235,1015.295532227 
2018-11-17 18:57:05,0.776842117,1015.293090820 
2018-11-17 18:57:06,0.782127380,1015.292480469 
2018-11-17 18:57:06,0.792695999,1015.291748047 
2018-11-17 18:57:07,0.808549881,1015.289550781 
2018-11-17 18:57:08,0.819120407,1015.288452148 
2018-11-17 18:57:09,0.819120407,1015.288452148 
