date,altitude,latitude,longitude
2018-11-17 18:22:02,23.01578140258789,36.0127950759572,129.32508738874202
2018-11-17 18:23:05,23.003341674804688,36.01269149923087,129.32501321174522
2018-11-17 18:23:06,23.003341674804688,36.0126949519818,129.3250084392302
2018-11-17 18:23:06,22.5660400390625,36.01278858475482,129.32521952084602
2018-11-17 18:23:12,22.477277755737305,36.012782266102036,129.32521601381347
2018-11-17 18:23:19,22.214263916015625,36.01274795394924,129.32522967064563
2018-11-17 18:23:25,22.331422805786133,36.01282734190353,129.3253323309823
2018-11-17 18:23:31,19.574038696289065,36.012537095646294,129.32491050107726
2018-11-17 18:23:32,19.574039459228516,36.012537223140754,129.32491015886478
2018-11-17 18:23:33,19.809228515625,36.01255871542758,129.32497461019443
2018-11-17 18:23:34,19.169631958007812,36.01257171375687,129.32489193452656
2018-11-17 18:23:35,19.66325798034668,36.012586201091175,129.32481711644817
2018-11-17 18:23:36,24.46635498046875,36.01267525931207,129.32464489617794
2018-11-17 18:23:37,26.275176109313968,36.01263968302648,129.3246498695671
2018-11-17 18:23:38,26.506869989776618,36.012646979694836,129.32464072399551
2018-11-17 18:23:39,26.624926920547487,36.01266686030953,129.3246800354528
2018-11-17 18:23:40,26.062841164649967,36.012671088867286,129.32469133697396
2018-11-17 18:23:41,25.84646565790787,36.012685153928544,129.32467483600016
2018-11-17 18:23:43,32.28045037537328,36.012689928825935,129.3246994541281
2018-11-17 18:23:44,25.67325200628001,36.012681936850434,129.32470928089893
2018-11-17 18:23:45,25.539804257940013,36.01266873962266,129.3247100951933
2018-11-17 18:23:46,25.558666590649963,36.01265473727503,129.32470370257536
2018-11-17 18:23:47,25.688766706367247,36.01265738772634,129.32469895368214
2018-11-17 18:23:48,25.75473768595655,36.01268635438068,129.32470743851866
2018-11-17 18:23:49,25.557517797831494,36.01270584817317,129.32471726147142
2018-11-17 18:23:50,25.34733064483442,36.01271923554165,129.32473960319993
2018-11-17 18:23:51,25.106015451263225,36.01273929478462,129.32475258429932
2018-11-17 18:23:52,24.93277542665708,36.01276287128741,129.32476131591898
2018-11-17 18:23:53,24.78248252160858,36.01279377091814,129.32477107239978
2018-11-17 18:23:54,24.920331235037665,36.01280838420905,129.32477562030837
2018-11-17 18:23:55,24.541083836089214,36.012819520491476,129.32477570397361
2018-11-17 18:23:56,24.40510132382486,36.0128191701419,129.32477955975358
2018-11-17 18:23:57,24.429087975094887,36.01280852181848,129.32479950576032
2018-11-17 18:23:58,24.336736426598847,36.012798084157616,129.32480980942782
2018-11-17 18:23:59,24.294552587056856,36.01279926313295,129.32481532551355
2018-11-17 18:24:00,24.250769688942505,36.012798595961634,129.32481897895835
2018-11-17 18:24:01,24.224878795371296,36.01280792217728,129.3248266296124
2018-11-17 18:24:02,24.142494631551294,36.01280149331915,129.32483713875646
2018-11-17 18:24:03,23.82195707825641,36.01279517228693,129.3248433345393
2018-11-17 18:24:04,24.035264822510698,36.01279320681611,129.32485546737144
2018-11-17 18:24:05,23.595713266350607,36.01279166342332,129.3248633804856
2018-11-17 18:24:06,23.225324999306423,36.01279212504209,129.32486257466775
2018-11-17 18:24:07,22.914016767978183,36.01279258666086,129.32486176884987
2018-11-17 18:24:08,22.652972088761274,36.012793048279626,129.324860963032
2018-11-17 18:24:09,22.434537870064297,36.012793509898394,129.32486015721412
2018-11-17 18:24:10,22.242058306991957,36.01280586998645,129.32487359514892
2018-11-17 18:24:11,22.073888906042285,36.01280707680192,129.32487196307164
2018-11-17 18:24:12,21.928004784889104,36.01280828361739,129.32487033099434
2018-11-17 18:24:13,21.303337584341136,36.01280325251393,129.32487433982902
2018-11-17 18:24:14,21.270433011592942,36.012803380728236,129.3248742388667
2018-11-17 18:24:15,21.244109353394393,36.01280350894254,129.32487413790437
2018-11-17 18:24:16,20.931317503378104,36.012813043431144,129.32488670863063
2018-11-17 18:24:17,20.99013960376061,36.012812895824105,129.32489090799172
2018-11-17 18:24:18,21.320431380908623,36.01282929917348,129.3248978444139
2018-11-17 18:24:19,21.58466480262703,36.012832488242765,129.32489879772868
2018-11-17 18:24:20,21.796051540001756,36.01283567731205,129.3248997510435
2018-11-17 18:24:21,21.85845928066523,36.012847981257714,129.3249072796228
2018-11-17 18:24:22,21.14253355622396,36.01283876455153,129.3249164667398
2018-11-17 18:24:23,20.420333595895954,36.01283879313242,129.3249165264831
2018-11-17 18:24:24,19.680343031151445,36.01283887585132,129.32491672532507
2018-11-17 18:24:25,18.206695056820088,36.01283893858801,129.32491694540238
2018-11-17 18:24:26,23.074275666680776,36.01283831396192,129.32491898040684
2018-11-17 18:24:27,23.330533760210557,36.012842427121065,129.32496703537078
2018-11-17 18:24:28,23.031434609236392,36.012839759854785,129.32500356410685
2018-11-17 18:24:29,22.773462255174124,36.01283372657861,129.32501149418493
2018-11-17 18:24:30,22.715825267570636,36.012833579226914,129.3250150751658
2018-11-17 18:24:31,22.687333602501695,36.0128342807529,129.32501716624674
2018-11-17 18:24:32,22.66866069026726,36.01284145545895,129.32502404504433
2018-11-17 18:24:33,22.59897342223718,36.01285815577261,129.3250199142173
2018-11-17 18:24:34,22.56466590454061,36.01287439227908,129.32501848345984
2018-11-17 18:24:35,22.517897521545372,36.01287415157287,129.32501927368148
2018-11-17 18:24:36,22.508881083636474,36.01287404068829,129.32502040374214
2018-11-17 18:24:37,22.50101685439636,36.012873827104315,129.3250219280779
2018-11-17 18:24:38,22.49104311457782,36.012873815313036,129.3250235578803
2018-11-17 18:24:39,22.479522898188733,36.012876549447064,129.32504759049505
2018-11-17 18:24:40,22.313781948327176,36.01288106459303,129.32505900465273
2018-11-17 18:24:41,22.208613416695506,36.01288254667038,129.32506239890617
2018-11-17 18:24:42,22.171300222589956,36.01288905084608,129.32507427142326
2018-11-17 18:24:43,22.069560556621788,36.01289421390932,129.325082012548
2018-11-17 18:24:44,21.992497017881412,36.01289730224203,129.32509302750407
2018-11-17 18:24:45,21.90340943842144,36.01290838609356,129.32511673227967
2018-11-17 18:24:46,21.70497965386412,36.012906895408136,129.3251211456457
2018-11-17 18:24:47,21.661368441155453,36.012906427308494,129.3251195763958
2018-11-17 18:24:48,21.668694026427552,36.01292391544208,129.32513131508065
2018-11-17 18:24:49,21.536698008294607,36.01294257354851,129.32515230940956
2018-11-17 18:24:50,21.327001061510614,36.01295480775782,129.32519691907217
2018-11-17 18:24:51,20.977323862559757,36.01296185325959,129.32522476865648
2018-11-17 18:24:52,20.739061007166626,36.01297274018135,129.32522563832111
2018-11-17 18:24:53,20.67432781549938,36.01299713304758,129.32525824239735
2018-11-17 18:24:54,20.377547642084608,36.01299838423141,129.32525582368896
2018-11-17 18:24:55,20.359487666735312,36.01300249261811,129.32525560066367
2018-11-17 18:24:56,20.345816434825387,36.0130260152546,129.32528064568888
2018-11-17 18:24:57,20.115236741443965,36.01304025323003,129.32529368755348
2018-11-17 18:24:58,20.00379032911266,36.01306059033431,129.32531480732337
2018-11-17 18:24:59,19.85832752686879,36.01305881711044,129.32530286426638
2018-11-17 18:25:00,19.888220943910028,36.01306265574022,129.32530508661577
2018-11-17 18:25:01,19.871572224090713,36.0130813582026,129.32531546190035
2018-11-17 18:25:02,19.77569615520936,36.01308505746693,129.3253179042253
2018-11-17 18:25:03,19.74620956150482,36.013084053749125,129.32531924422017
2018-11-17 18:25:04,19.742172569004488,36.01309363826815,129.32533312047553
2018-11-17 18:25:05,19.665753778812068,36.013076773015285,129.32534796358556
2018-11-17 18:25:06,19.664665931164897,36.01307947505917,129.325344153803
2018-11-17 18:25:07,19.668144869178498,36.01309375391529,129.32535654530204
2018-11-17 18:25:08,19.582081859049197,36.01308329906275,129.32532574244456
2018-11-17 18:25:09,19.707148272269663,36.01309883373107,129.32531459832703
2018-11-17 18:25:10,19.705431051897378,36.01311032489096,129.32530130305517
2018-11-17 18:25:11,19.711102683131628,36.01311157863095,129.32528926471778
2018-11-17 18:25:12,19.74661323614764,36.01311071114242,129.32527413474165
2018-11-17 18:25:13,19.811457702704118,36.01311038939828,129.32526152708022
2018-11-17 18:25:14,19.89263201447207,36.01310866050513,129.32525189528954
2018-11-17 18:25:15,19.963124323578555,36.01310625079369,129.32525082654274
2018-11-17 18:25:16,19.985001664230417,36.01312234942014,129.32526712973447
2018-11-17 18:25:17,19.837026892192085,36.013135028321614,129.32525709071288
2018-11-17 18:25:18,19.835323744822233,36.013152142225735,129.325245960188
2018-11-17 18:25:19,19.83516029654033,36.013173177886095,129.32524018795175
2018-11-17 18:25:20,19.788664917288315,36.013173950374615,129.32523116579526
2018-11-17 18:25:21,19.8271779159842,36.01315798953028,129.32523642903806
2018-11-17 18:25:22,19.86360367874442,36.01314476738807,129.32522969269482
2018-11-17 18:25:23,19.953104409317312,36.01314112920647,129.32523953790425
2018-11-17 18:25:24,19.921913185987883,36.01313314516042,129.32522081083692
2018-11-17 18:25:25,20.052628139582673,36.01312507595909,129.32521841819084
2018-11-17 18:25:26,20.110767612847432,36.01311934660023,129.32521738040464
2018-11-17 18:25:27,20.145063615837962,36.01313298737309,129.32522776776824
2018-11-17 18:25:28,20.03676225910577,36.01312931263356,129.32522337294796
2018-11-17 18:25:29,20.064676096210867,36.01311046998224,129.32519573999193
2018-11-17 18:25:30,20.301836757875478,36.013102272323536,129.32519425005916
2018-11-17 18:25:31,20.368801191351515,36.01309956376228,129.32519376304901
2018-11-17 18:25:32,20.389817626764547,36.013106039572904,129.3251863124916
2018-11-17 18:25:33,20.408484593181825,36.01306832864778,129.32517389504034
2018-11-17 18:25:34,20.651381029203442,36.013071333353,129.3251749454306
2018-11-17 18:25:35,20.655682422073177,36.01308545219389,129.32516853460373
2018-11-17 18:25:36,20.63273914827421,36.01308243498963,129.3251674671039
2018-11-17 18:25:37,20.6506493649617,36.013081687481275,129.32516556412406
2018-11-17 18:25:38,20.667574053622637,36.0130767176813,129.32516086460996
2018-11-17 18:25:39,20.721166623196737,36.01307650968311,129.32517346667862
2018-11-17 18:25:40,20.64890403872348,36.013067540023705,129.3251722925735
2018-11-17 18:25:41,20.689094085818148,36.01304104596274,129.3251526268969
2018-11-17 18:25:42,20.921134330761987,36.01301646574717,129.32514155508701
2018-11-17 18:25:43,21.095723090363798,36.01300101929514,129.3251297181489
2018-11-17 18:25:44,21.239933293838625,36.01298117268228,129.32511655179837
2018-11-17 18:25:45,21.403974370338446,36.01297267725115,129.32511458652644
2018-11-17 18:25:46,21.460636504111477,36.01295965980496,129.32512233657607
2018-11-17 18:25:47,21.4582620985923,36.01294938396872,129.32511726261026
2018-11-17 18:25:48,21.524196685628276,36.01294536538439,129.3251145672274
2018-11-17 18:25:49,21.56127720487875,36.01293234290974,129.32510938681875
2018-11-17 18:25:50,21.640746288908282,36.012925615344976,129.32510685623146
2018-11-17 18:25:51,21.686887853683302,36.012897599173506,129.3250789693644
2018-11-17 18:25:52,21.962981044584645,36.012883579120064,129.32507390419443
2018-11-17 18:25:53,22.068837052517544,36.012865630838355,129.32506714079022
2018-11-17 18:25:54,22.181403244131154,36.01285443789263,129.32506669429952
2018-11-17 18:25:55,22.231819256603053,36.01283720026038,129.3250612269805
2018-11-17 18:25:56,22.328136645203763,36.01282403838298,129.3250574606811
2018-11-17 18:25:57,22.404819317901726,36.0128116680725,129.32505663587145
2018-11-17 18:25:58,22.457912618740856,36.01278655787964,129.32504812978414
2018-11-17 18:25:59,22.599699609957582,36.01277107145393,129.32504233041337
2018-11-17 18:26:00,22.701631604977692,36.01273996820132,129.3250356944686
2018-11-17 18:26:01,22.85560150736056,36.01272734045339,129.32504050039293
2018-11-17 18:26:02,22.88076946317502,36.01271203533924,129.32502979797385
2018-11-17 18:26:03,23.00222699361975,36.012701333519686,129.32503311782926
2018-11-17 18:26:04,23.027535741048986,36.01269680030081,129.3250365835188
2018-11-17 18:26:05,23.022293788643474,36.0126852183189,129.3250342005242
2018-11-17 18:26:06,23.074737427875576,36.01267141954911,129.32503458290645
2018-11-17 18:26:07,23.122213923756796,36.012666644034006,129.32503453451068
2018-11-17 18:26:08,23.142747553569528,36.01266724638533,129.3250380642377
2018-11-17 18:26:09,23.119975248215837,36.01266254227003,129.3250388208156
2018-11-17 18:26:10,20.856743276484245,36.01266964300925,129.3250343787652
2018-11-17 18:26:11,22.907493823803208,36.01265902717746,129.32502579831652
2018-11-17 18:26:12,23.20256407201655,36.01264592609226,129.32502045147993
2018-11-17 18:26:13,23.309167654455074,36.01262298431568,129.32500574661236
2018-11-17 18:26:14,23.48944661926631,36.01263695829776,129.3249987846394
2018-11-17 18:26:15,23.50730972082556,36.01261422850803,129.32498927092192
2018-11-17 18:26:16,23.64438922861332,36.0125775696238,129.3250021358296
2018-11-17 18:26:17,23.693507488229983,36.01253685819927,129.32503264130574
2018-11-17 18:26:18,23.63264897422583,36.01251385486373,129.32504265111632
2018-11-17 18:26:19,23.636231091575418,36.012504225836686,129.3250410375249
2018-11-17 18:26:20,23.678244653041816,36.01248075216525,129.32505811618
2018-11-17 18:26:21,23.58546763089256,36.012458149332325,129.32507171025435
2018-11-17 18:26:22,23.488100176480373,36.01243935404875,129.32507543008933
2018-11-17 18:26:23,23.45425874048739,36.01241372605944,129.32508388595335
2018-11-17 18:26:24,23.396080285364654,36.012387470100855,129.3250862050012
2018-11-17 18:26:25,23.375235202913913,36.01235992216721,129.32507088551168
2018-11-17 18:26:26,23.47242246896083,36.01234618397156,129.32506609021289
2018-11-17 18:26:27,23.513211904794034,36.01233704365378,129.32506148405153
2018-11-17 18:26:28,23.547139328601965,36.01232552682415,129.32505141444727
2018-11-17 18:26:29,23.615783993590178,36.01232503551528,129.32504421161593
2018-11-17 18:26:30,23.669323188482558,36.01231851011145,129.32504062211612
2018-11-17 18:26:31,23.697937224548944,36.01231106022613,129.32505238878184
2018-11-17 18:26:32,23.624550077740537,36.01230203494824,129.32504960063545
2018-11-17 18:26:33,23.635277006370245,36.01229756033277,129.3250521938701
2018-11-17 18:26:34,23.619547483657044,36.01228637388482,129.3250405497087
2018-11-17 18:26:35,23.69343000623924,36.01227728859403,129.3250324920438
2018-11-17 18:26:36,23.753030782911523,36.012271183364284,129.32503154545196
2018-11-17 18:26:37,23.765122604963516,36.012266333307785,129.32503821906153
2018-11-17 18:26:38,23.723086853086684,36.012256583616676,129.3250316644335
2018-11-17 18:26:39,23.76135916901228,36.01224605679343,129.32502691457253
2018-11-17 18:26:40,23.795965285492535,36.012234562964416,129.32502298017826
2018-11-17 18:26:41,23.824921044845638,36.01222820030677,129.32502050719495
2018-11-17 18:26:42,23.843839493705758,36.012225744698526,129.325019736665
2018-11-17 18:26:43,23.850726684661105,36.01222326426521,129.32501872992952
2018-11-17 18:26:44,23.85793853608086,36.012222300837855,129.3250188756831
2018-11-17 18:26:45,23.857715583649593,36.01221982177723,129.32501735848606
2018-11-17 18:26:46,23.8675226188508,36.01221839995663,129.32501641279478
2018-11-17 18:26:47,23.874631633528146,36.012216454513336,129.32501503747704
2018-11-17 18:26:48,23.884255193687288,36.01221589707047,129.32501475752622
2018-11-17 18:26:49,23.88703372707137,36.01221369607351,129.32501318435956
