date,altitude,latitude,longitude
2018-11-17 18:44:08,59.7276615518109,36.01267387259035,129.32102810952162
2018-11-17 18:44:09,59.73094505685346,36.012673217512635,129.32102264456054
2018-11-17 18:44:10,59.73645071448661,36.01268080789238,129.32103352726264
2018-11-17 18:44:11,59.74145074314056,36.01268257010667,129.32103514955554
2018-11-17 18:44:12,59.744264741367274,36.0126823008891,129.32103385669177
2018-11-17 18:44:13,59.74534951643409,36.012680797228455,129.32103155596525
2018-11-17 18:44:14,59.744544755415376,36.01267365478996,129.32103394939702
2018-11-17 18:44:15,59.72504594435257,36.01266384285918,129.32103102279302
2018-11-17 18:44:16,59.70402105103926,36.01265927943415,129.3210326672933
2018-11-17 18:44:17,59.689126355897386,36.01264492868917,129.32104381210752
2018-11-17 18:44:18,59.6370036466371,36.0126299554132,129.32104676263094
2018-11-17 18:44:19,59.5899403320099,36.01262230640777,129.32104893559546
2018-11-17 18:44:20,59.5622519754007,36.012616750351526,129.3210513711609
2018-11-17 18:44:21,59.540936844573764,36.012613242784674,129.32105323899972
2018-11-17 18:44:22,59.52630151679381,36.01260932149648,129.32105614734692
2018-11-17 18:44:23,59.50906573670136,36.012606912607204,129.32106921354236
2018-11-17 18:44:24,59.475042354004614,36.012598150808266,129.3210796248187
2018-11-17 18:44:25,59.42571716417244,36.0126020602651,129.32110340079643
2018-11-17 18:44:26,59.383286934007586,36.01261098151326,129.3211195963208
2018-11-17 18:44:27,59.36465182114735,36.012609095209704,129.32113030985414
2018-11-17 18:44:28,59.32196723442186,36.01260113539254,129.32114853854367
2018-11-17 18:44:29,59.23284312389386,36.01260139576177,129.32116200487755
2018-11-17 18:44:30,59.18114583124925,36.012593330863076,129.3211674944118
2018-11-17 18:44:31,59.1320582553051,36.01258349963838,129.32117184000037
2018-11-17 18:44:32,59.081219779693114,36.01256727951247,129.32117668259266
2018-11-17 18:44:33,59.00789023511044,36.01255447737696,129.321184618648
2018-11-17 18:44:34,58.93336901771271,36.01253495562148,129.3211852867994
2018-11-17 18:44:35,58.86050017844363,36.01252129512773,129.321193988095
2018-11-17 18:44:36,58.780758460532354,36.01250840221292,129.32119433013705
2018-11-17 18:44:37,58.72990327677833,36.01248658188002,129.32119371999102
2018-11-17 18:44:38,58.699576669535745,36.01246593966549,129.321208498118
2018-11-17 18:44:39,58.64865735109663,36.01244618821853,129.3211989503543
2018-11-17 18:44:40,58.67450566583476,36.01242257622804,129.3212055722279
2018-11-17 18:44:41,58.65563282518943,36.01240662832705,129.3212099748448
2018-11-17 18:44:42,58.63948391392765,36.01239672445939,129.32120356731608
2018-11-17 18:44:43,58.658626316502634,36.012391979422055,129.3212085735822
2018-11-17 18:44:44,58.64432198986559,36.01238305745104,129.3212139736266
2018-11-17 18:44:45,58.625395829662835,36.01237582805383,129.32122011318287
2018-11-17 18:44:46,58.603611093281216,36.01236435734857,129.3212212234686
2018-11-17 18:44:47,58.59783459718213,36.012359522642804,129.3212277690367
2018-11-17 18:44:48,58.576046467835894,36.012358554015904,129.32123669150639
2018-11-17 18:44:49,58.54495987902236,36.0123521537001,129.3212525390304
2018-11-17 18:44:50,58.4905038690668,36.01234415366158,129.3212616059068
2018-11-17 18:44:51,58.455683573247015,36.01233198028072,129.32126497014525
2018-11-17 18:44:51,58.44129761300097,36.012329652096376,129.3212682884062
2018-11-17 18:44:52,58.429113014779105,36.01231695941273,129.32126909198504
2018-11-17 18:44:53,58.425292168482315,36.012304581967655,129.32128170502938
2018-11-17 18:44:54,58.38404094322763,36.01229354796345,129.32130401538112
2018-11-17 18:44:55,58.30763264809474,36.01227720448875,129.32132690028016
2018-11-17 18:44:56,58.22584097019278,36.0122691532731,129.32132735193625
2018-11-17 18:44:57,58.21619924747094,36.01225277952205,129.3213446551794
2018-11-17 18:44:58,58.15917046948587,36.01223843405954,129.32134723945182
2018-11-17 18:44:59,58.14509738294713,36.012235358957746,129.32133742756778
2018-11-17 18:45:00,58.17548176130498,36.01223464003994,129.32133598624526
2018-11-17 18:45:01,58.18318938859389,36.012231780602306,129.32133916371822
2018-11-17 18:45:02,58.17366733516066,36.01222891639252,129.3213525185521
2018-11-17 18:45:03,58.129442729915,36.01221663988625,129.32136784609582
2018-11-17 18:45:04,58.05726895713457,36.01221068871599,129.32138515969362
2018-11-17 18:45:05,57.974678502463945,36.012201729381616,129.3213957420885
2018-11-17 18:45:06,57.903103874721495,36.01219450089526,129.32140593381882
2018-11-17 18:45:07,57.83950415120506,36.0121863669586,129.32141253354382
2018-11-17 18:45:08,57.785408583150286,36.01217769281672,129.32143069578413
2018-11-17 18:45:09,57.69304910569052,36.0121656780583,129.32144350903283
2018-11-17 18:45:10,57.603365770249226,36.01215074402102,129.32145120590607
2018-11-17 18:45:11,57.52107742938088,36.01214212914907,129.3214549036284
2018-11-17 18:45:12,57.47295449129015,36.01213199874615,129.32145896046353
2018-11-17 18:45:13,57.42217814718809,36.01212551896025,129.3214688258072
2018-11-17 18:45:14,57.36413954476032,36.012112944846514,129.32147948409641
2018-11-17 18:45:15,57.28306560395113,36.012105373806165,129.32148989526243
2018-11-17 18:45:16,57.21668947207725,36.01210141209239,129.32149981210935
2018-11-17 18:45:17,57.165090311038284,36.01210469345331,129.3215118377183
2018-11-17 18:45:18,57.131599401282045,36.01209331163109,129.32152769400102
2018-11-17 18:45:19,57.03999576318729,36.01208862665079,129.3215362910406
2018-11-17 18:45:20,56.98780332540319,36.01208650360483,129.32155314640613
2018-11-17 18:45:21,56.921094976400184,36.012080814329956,129.3215797505741
2018-11-17 18:45:22,56.809793099019416,36.01207842091679,129.3215908169302
2018-11-17 18:45:23,56.755054055080166,36.012064968037656,129.32159305310995
2018-11-17 18:45:24,56.69874778374289,36.012058257060474,129.32160052350156
2018-11-17 18:45:25,56.647166839226344,36.0120567485613,129.3216248576918
2018-11-17 18:45:26,56.55827919155203,36.01205006754836,129.32163027246736
2018-11-17 18:45:27,56.510196701198666,36.012047315296705,129.32163636465577
2018-11-17 18:45:28,56.47673473512231,36.01203970168579,129.32164591626983
2018-11-17 18:45:29,56.41777711883694,36.01203692726626,129.3216501106683
2018-11-17 18:45:30,56.38929758645645,36.01202848846167,129.3216657280126
2018-11-17 18:45:31,56.308508501626605,36.0120154901692,129.32166260281744
2018-11-17 18:45:32,56.26843877893464,36.01200232924177,129.32167721357143
2018-11-17 18:45:33,56.174453779321695,36.01199167579142,129.32167974221008
2018-11-17 18:45:34,56.122345928774465,36.011979862010655,129.3216827443306
2018-11-17 18:45:35,56.06913175626856,36.01195869427114,129.32169127428736
2018-11-17 18:45:36,55.9675907040082,36.01194370069563,129.3217019172097
2018-11-17 18:45:37,55.87678321743452,36.01193585652101,129.32170427362757
2018-11-17 18:45:38,55.86006697073027,36.01193135722796,129.3217161775832
2018-11-17 18:45:39,55.81982646788602,36.01193072032253,129.32172393792
2018-11-17 18:45:40,55.7906574591055,36.011918140499915,129.32172516903017
2018-11-17 18:45:41,55.78375114782706,36.011908432909266,129.3217225817504
2018-11-17 18:45:42,55.7914444583496,36.011907260166474,129.32173289538088
2018-11-17 18:45:43,55.7588016189917,36.0119088574221,129.3217423859103
2018-11-17 18:45:44,55.724782482760986,36.01190441690179,129.3217450692515
2018-11-17 18:45:45,55.71268763700901,36.0118946664219,129.32176529611263
2018-11-17 18:45:46,55.64594470516819,36.011887531311466,129.32178710441835
2018-11-17 18:45:47,55.56861458923021,36.01187738278873,129.321804452445
2018-11-17 18:45:48,55.504672776366874,36.01186614432615,129.32180737202074
2018-11-17 18:45:49,55.488816619982885,36.011841833285814,129.32181450901285
2018-11-17 18:45:50,55.464104783641346,36.01183823276763,129.3218264961969
2018-11-17 18:45:51,55.422796930085326,36.011824097150964,129.3218369545415
2018-11-17 18:45:52,55.384780188919166,36.011810063863095,129.32184732010737
2018-11-17 18:45:53,55.347394683015466,36.01180442893973,129.32185470202222
2018-11-17 18:45:54,55.31974026938798,36.01179455065306,129.3218678011131
2018-11-17 18:45:55,55.27453326918733,36.01179266964925,129.32187899319376
2018-11-17 18:45:56,55.2337508198997,36.01178307726422,129.32189313854374
2018-11-17 18:45:57,55.18383898732445,36.01177339066514,129.32189955463855
2018-11-17 18:45:58,55.15806304454543,36.01176842220092,129.3219040238368
2018-11-17 18:45:59,55.14100409650777,36.01175968587196,129.32191298669855
2018-11-17 18:46:00,55.11025996317862,36.01175215232553,129.32192427821417
2018-11-17 18:46:01,55.07060107718944,36.01174638259383,129.32193517514727
2018-11-17 18:46:02,55.031327876578814,36.01174326131116,129.32193927806128
2018-11-17 18:46:03,55.014107099486495,36.011726450641966,129.32194935732525
2018-11-17 18:46:04,54.9797281614257,36.01171743771244,129.32194772360754
2018-11-17 18:46:05,54.981584304484855,36.011712613563304,129.32195990213646
2018-11-17 18:46:06,54.942308401456785,36.011700916028815,129.3219710885375
2018-11-17 18:46:07,54.90213966125164,36.01169366576255,129.3219847648358
2018-11-17 18:46:08,54.85381355261198,36.01168854584663,129.32199073876353
2018-11-17 18:46:09,54.82962440488278,36.01168065041197,129.32199451037087
2018-11-17 18:46:10,54.8149832000708,36.01167433245741,129.3219988249513
2018-11-17 18:46:11,54.79953897705053,36.01167412727505,129.32201097545126
2018-11-17 18:46:12,54.758629167785614,36.01166751259183,129.32201519220826
2018-11-17 18:46:13,54.74087394125365,36.0116570387211,129.322010038565
2018-11-17 18:46:14,54.72460333193054,36.01165231570455,129.32201714608752
2018-11-17 18:46:15,54.684647718752146,36.01164796362833,129.32202874574034
2018-11-17 18:46:16,54.62896835006126,36.011644346802704,129.322030686753
2018-11-17 18:46:17,54.60538970152224,36.011635002795074,129.3220483589443
2018-11-17 18:46:18,54.515498267332404,36.01162192019951,129.322058266047
2018-11-17 18:46:19,54.43202181922592,36.011616019760304,129.322061080343
2018-11-17 18:46:20,54.39543931113401,36.01160561770436,129.32207723231394
2018-11-17 18:46:21,54.305751244651006,36.011595392943526,129.32207542229222
2018-11-17 18:46:22,54.26951574488746,36.011595517273776,129.32209036099422
2018-11-17 18:46:23,54.21789567391501,36.011577373008976,129.32209934602244
2018-11-17 18:46:24,54.12482930890762,36.0115775026436,129.32210768695103
2018-11-17 18:46:25,54.088922025434215,36.01156990195948,129.32210947999945
2018-11-17 18:46:26,54.054892301725545,36.01156820605417,129.32212544144033
2018-11-17 18:46:27,53.99428489209882,36.011556806033035,129.32213250282544
2018-11-17 18:46:28,53.928403594495535,36.01154147691709,129.32213875591583
2018-11-17 18:46:29,53.85189435267465,36.01153493991919,129.3221492748945
2018-11-17 18:46:30,53.78898219802382,36.01151671805977,129.322167619199
2018-11-17 18:46:31,53.66421716664077,36.01150759258175,129.32216883313018
2018-11-17 18:46:32,53.61823922917628,36.01149654499359,129.32217160047065
2018-11-17 18:46:33,53.56887901477553,36.0114901345157,129.3221825434472
2018-11-17 18:46:34,53.50772045915578,36.01148339926446,129.32218677408352
2018-11-17 18:46:35,53.46607069856451,36.011474503501006,129.3221927428713
2018-11-17 18:46:36,53.41374440658741,36.01146131581014,129.32219919603926
2018-11-17 18:46:37,53.344880338180715,36.01145500062079,129.32220234450494
2018-11-17 18:46:38,53.30732834296114,36.01144846373032,129.32221088669692
2018-11-17 18:46:39,53.25471831555832,36.01143930687238,129.32222082773853
