date,altitude,latitude,longitude
2018-11-17 19:25:21,35.40867046058209,36.0126497973209,129.32388653689176
2018-11-17 19:25:22,33.0031370042768,36.012649248137826,129.3238891240189
2018-11-17 19:25:23,31.03099802783415,36.012648698954756,129.32389171114602
2018-11-17 19:25:24,29.399919173781036,36.01263720805412,129.32391126883755
2018-11-17 19:25:25,28.09433108317066,36.0126359713601,129.32390960947274
2018-11-17 19:25:26,34.56171868418377,36.01263578767607,129.3239028707044
2018-11-17 19:25:27,35.27455394086711,36.01264124023972,129.3238598811754
2018-11-17 19:25:28,35.65204359751689,36.012645717185876,129.32382994044664
2018-11-17 19:25:29,35.86930229828929,36.01264763077742,129.32380422065788
2018-11-17 19:25:30,36.05149379031477,36.01265150421151,129.32380335771495
2018-11-17 19:25:31,36.062753787295634,36.012649564101736,129.32380274601724
2018-11-17 19:25:32,36.074127971197825,36.01265011757496,129.32380192723357
2018-11-17 19:25:33,36.078777581360505,36.01265095722504,129.32380167918603
2018-11-17 19:25:34,36.07813017665411,36.012653378630404,129.32379950467913
2018-11-17 19:25:35,36.08431047707703,36.012667860882914,129.323793222765
2018-11-17 19:25:36,36.078714365273626,36.01268060158858,129.32379240069338
2018-11-17 19:25:37,36.04220199530422,36.012701930395274,129.3237894205999
2018-11-17 19:25:38,35.98875522608071,36.012702552360054,129.32378684007807
2018-11-17 19:25:39,35.99811849593571,36.01270632730427,129.32378625139796
2018-11-17 19:25:40,35.990636548995425,36.012716971766075,129.32377987219513
2018-11-17 19:25:41,35.99673764324182,36.012717291692454,129.32376342414022
2018-11-17 19:25:42,36.10289546689987,36.01271805898826,129.32375904430563
2018-11-17 19:25:43,36.139408084592816,36.01271631432014,129.32375040087106
2018-11-17 19:25:44,36.20472011296368,36.012713231527975,129.32373812749972
2018-11-17 19:25:45,36.30077272388181,36.01270729561098,129.32372304527934
2018-11-17 19:25:46,36.42734118077441,36.01270199809229,129.32371341516844
2018-11-17 19:25:47,36.51956650790898,36.012689806407295,129.3237011859543
2018-11-17 19:25:48,36.647534081516,36.01267622905168,129.32368738922906
2018-11-17 19:25:49,36.79372546167943,36.012664224694575,129.3236833762123
2018-11-17 19:25:50,36.873242899866675,36.012663429528985,129.323683245352
2018-11-17 19:25:51,36.88461757154184,36.01266093702659,129.3236769807771
2018-11-17 19:25:52,36.93442447230311,36.01265583215178,129.32366901343454
2018-11-17 19:25:53,37.007575328394864,36.012657363045044,129.32365067505646
2018-11-17 19:25:54,37.12876370501966,36.012651604598915,129.32364152941562
2018-11-17 19:25:55,37.218803074908706,36.012646926951504,129.32363253670513
2018-11-17 19:25:56,37.30123344927554,36.01264528983221,129.32362809686876
2018-11-17 19:25:57,37.34355127003742,36.01264739167527,129.32362435485283
2018-11-17 19:25:58,37.36522384801204,36.01265346713548,129.32361722464225
2018-11-17 19:25:59,37.39390935532123,36.01266280211281,129.32360541444996
2018-11-17 19:26:00,37.46151827775624,36.0126655869649,129.32358470794992
2018-11-17 19:26:01,37.660526179277085,36.012675189285545,129.3235780902204
2018-11-17 19:26:02,37.713636579414526,36.0126720631983,129.32357095331403
2018-11-17 19:26:03,37.798447436322796,36.01268143811457,129.32355723520288
2018-11-17 19:26:04,37.90989444913765,36.0126796848543,129.32355148054128
2018-11-17 19:26:05,37.98265528506269,36.01268558634075,129.3235485465503
2018-11-17 19:26:06,37.99932811242961,36.01268965892611,129.3235415887848
2018-11-17 19:26:07,38.055429217798135,36.01269840172387,129.32353443596344
2018-11-17 19:26:08,38.102238058803735,36.012699065365105,129.3235322984464
2018-11-17 19:26:09,38.12554763553125,36.012700981056604,129.32353395471358
2018-11-17 19:26:10,38.10557291388272,36.012706447499895,129.32353930656117
