date,altitude,latitude,longitude
2018-11-17 19:12:11,57.08365602088992,36.01367491962591,129.3215212786245
2018-11-17 19:12:12,57.08365602088992,36.01367491962591,129.3215212786245
2018-11-17 19:12:13,56.957955376584636,36.01366169039582,129.32152625842363
2018-11-17 19:12:14,56.928677655883575,36.01365435227659,129.32152580749525
2018-11-17 19:12:15,56.94358206765135,36.01363980931844,129.32152869711723
2018-11-17 19:12:16,56.929877043740234,36.01363053899484,129.3215289214196
2018-11-17 19:12:17,56.940667033292485,36.01363388300836,129.3215356850835
2018-11-17 19:12:18,56.84683102370278,36.0136217737831,129.32154292938517
2018-11-17 19:12:19,56.76339270472623,36.013617546168625,129.32154704414825
2018-11-17 19:12:20,56.70900929152975,36.013617814088036,129.32156378657643
2018-11-17 19:12:21,56.484785092055816,36.013609890812546,129.32157631495986
2018-11-17 19:12:22,56.31505661131739,36.01359869853173,129.32156973432726
2018-11-17 19:12:23,56.394131736876375,36.0135895203589,129.32157699226775
2018-11-17 19:12:24,56.32061682511585,36.0135860934961,129.32158759735415
2018-11-17 19:12:25,56.185947523881225,36.013577500075904,129.32159032695284
2018-11-17 19:12:26,56.15123578174604,36.01357639077046,129.32159317475816
2018-11-17 19:12:27,56.11478502379228,36.01356453602964,129.32159403220714
2018-11-17 19:12:28,56.11904323779183,36.013543975163664,129.32160453195436
2018-11-17 19:12:29,56.03161276646718,36.01353953593565,129.32161702027977
2018-11-17 19:12:30,55.889825285740955,36.01352775113447,129.32162388036747
2018-11-17 19:12:31,55.824615043527714,36.01351807132664,129.32162674712927
2018-11-17 19:12:32,55.80885863722631,36.01351213904835,129.3216327038184
2018-11-17 19:12:33,55.757535529555156,36.0135016516725,129.32163249037438
2018-11-17 19:12:34,55.78029475931538,36.01348986500671,129.32164370829832
2018-11-17 19:12:35,55.69770816398085,36.01348821230897,129.32167117288208
2018-11-17 19:12:36,55.40211582524819,36.01347098139874,129.32168696160113
2018-11-17 19:12:37,55.22603330646281,36.01346765947234,129.32170134108065
2018-11-17 19:12:38,55.03593283656669,36.01345486234314,129.32169879871458
2018-11-17 19:12:39,55.100659209254815,36.01344898898931,129.32171191992535
2018-11-17 19:12:40,54.96761921224629,36.01343628302154,129.3217250544272
2018-11-17 19:12:41,54.84968417006496,36.01342582143215,129.32173962358917
2018-11-17 19:12:42,54.712989847975734,36.01341763644105,129.32174568580533
2018-11-17 19:12:43,54.668922619135955,36.01340982512032,129.32175220366932
2018-11-17 19:12:44,54.62924291651565,36.01340230325809,129.3217798647646
2018-11-17 19:12:45,54.351282789271195,36.01338775956058,129.3217864805927
2018-11-17 19:12:46,54.33630644817761,36.01337894310419,129.32178986869582
2018-11-17 19:12:47,54.351480566997935,36.01336079606922,129.32180861239914
2018-11-17 19:12:48,54.26975594396785,36.013349032663015,129.32183125079567
2018-11-17 19:12:49,54.11030860983868,36.01334022418337,129.32184245427104
2018-11-17 19:12:50,54.046024032675774,36.013323988825874,129.32185704032378
2018-11-17 19:12:51,53.99943367920751,36.01331889271312,129.3218651705203
2018-11-17 19:12:52,53.94494477935875,36.0133073191893,129.32187472739884
2018-11-17 19:12:53,53.91379474801644,36.01330671481989,129.3218950764138
2018-11-17 19:12:54,53.72263500611268,36.01329564553448,129.32190576919479
2018-11-17 19:12:55,53.66963994256683,36.013289587747906,129.32191765016125
2018-11-17 19:12:56,53.5914392826478,36.013279098912335,129.32193041343712
2018-11-17 19:12:57,53.53232679722231,36.01326963486842,129.32193722717818
2018-11-17 19:12:58,53.52502165829888,36.01325722018608,129.321952619478
2018-11-17 19:12:59,53.41477118591045,36.01325016105257,129.32195364129848
2018-11-17 19:13:00,53.43460398779271,36.01324858739167,129.32195878604824
2018-11-17 19:13:01,53.36869176016843,36.013247098401294,129.3219609127414
2018-11-17 19:13:02,53.33968842803101,36.013240502822,129.32196739973477
2018-11-17 19:13:03,53.28272849398719,36.01323046530984,129.32196868491198
2018-11-17 19:13:04,53.325482207614044,36.013228975987865,129.32198134431056
2018-11-17 19:13:05,53.15015857995331,36.01321214512371,129.3219923909135
2018-11-17 19:13:06,53.08559099990208,36.01320195855832,129.3219972900327
2018-11-17 19:13:07,53.07898317988523,36.01319154961732,129.32200991059207
2018-11-17 19:13:08,52.96860331219018,36.013182759430094,129.3220204936283
2018-11-17 19:13:09,52.86838380686599,36.01316984395708,129.32202832238337
2018-11-17 19:13:10,52.84161457239803,36.013155133908626,129.322018755309
2018-11-17 19:13:11,53.08374737185163,36.01314868327244,129.3220269217321
2018-11-17 19:13:12,53.04064879266612,36.013136687450654,129.32203363449668
2018-11-17 19:13:13,53.03226026043116,36.013136505417904,129.32204503912945
2018-11-17 19:13:14,52.87422078464908,36.01313256298791,129.32205197587334
2018-11-17 19:13:15,52.79245766959039,36.013126688686434,129.3220604980416
2018-11-17 19:13:16,52.71219731267438,36.0131108963012,129.32206960518076
2018-11-17 19:13:17,52.7039721497855,36.013106068409286,129.32208350766032
2018-11-17 19:13:18,52.55311759003958,36.013101037360784,129.32209372728738
2018-11-17 19:13:19,52.440926726350156,36.01309822423686,129.32211203003777
2018-11-17 19:13:20,52.206520384121845,36.01308057834154,129.32212419807112
2018-11-17 19:13:21,52.17067206557283,36.01308174183252,129.32214159984423
2018-11-17 19:13:22,51.92626005476285,36.01306828397654,129.3221432977518
2018-11-17 19:13:23,51.99772263175802,36.013060241381204,129.32215580169205
2018-11-17 19:13:24,51.91289959014114,36.01304984971211,129.322163135336
2018-11-17 19:13:25,51.86977602011031,36.013041758708276,129.32217764726786
