date,relativeAltitude,pressure
2018-11-14 11:39:37,-2.917118073,1020.720275879 
2018-11-14 11:39:38,-2.906551361,1020.719238281 
2018-11-14 11:39:39,-2.885410309,1020.716308594 
2018-11-14 11:39:40,-2.853702545,1020.712585449 
2018-11-14 11:39:41,-2.816711426,1020.708251953 
2018-11-14 11:39:42,-2.795574188,1020.705322266 
2018-11-14 11:39:43,-2.748012543,1020.699829102 
2018-11-14 11:39:44,-2.689880371,1020.692687988 
2018-11-14 11:39:45,-2.652889252,1020.688354492 
2018-11-14 11:39:46,-2.600040436,1020.681762695 
2018-11-14 11:39:46,-2.536624908,1020.673950195 
2018-11-14 11:39:47,-2.457355499,1020.664733887 
2018-11-14 11:39:48,-2.378086090,1020.654968262 
2018-11-14 11:39:49,-2.267108917,1020.641723633 
2018-11-14 11:39:50,-2.124423981,1020.624389648 
2018-11-14 11:39:51,-1.981739044,1020.606994629 
2018-11-14 11:39:52,-1.839054108,1020.590087891 
2018-11-14 11:39:53,-1.733360291,1020.577270508 
2018-11-14 11:39:54,-1.632953644,1020.565246582 
2018-11-14 11:39:55,-1.532543182,1020.552978516 
2018-11-14 11:39:56,-1.447990417,1020.542724609 
2018-11-14 11:39:57,-1.326442719,1020.528198242 
2018-11-14 11:39:58,-1.194328308,1020.512023926 
2018-11-14 11:39:59,-1.035789490,1020.493041992 
2018-11-14 11:40:00,-0.903671265,1020.476684570 
2018-11-14 11:40:01,-0.687000275,1020.450561523 
2018-11-14 11:40:01,-0.570739746,1020.436523438 
2018-11-14 11:40:02,-0.449192047,1020.421813965 
2018-11-14 11:40:03,-0.354068756,1020.410400391 
2018-11-14 11:40:04,-0.227237701,1020.395446777 
2018-11-14 11:40:05,-0.179676056,1020.389343262 
2018-11-14 11:40:06,-0.036991119,1020.371948242 
2018-11-14 11:40:07,0.126831055,1020.352478027 
2018-11-14 11:40:08,0.338218689,1020.326904297 
2018-11-14 11:40:09,0.570743561,1020.299072266 
2018-11-14 11:40:10,0.808551788,1020.270263672 
2018-11-14 11:40:11,1.056930542,1020.239868164 
2018-11-14 11:40:12,1.284168243,1020.212524414 
2018-11-14 11:40:13,1.511409760,1020.184997559 
2018-11-14 11:40:14,1.743930817,1020.156982422 
2018-11-14 11:40:15,1.981742859,1020.128295898 
2018-11-14 11:40:15,2.224834442,1020.099365234 
2018-11-14 11:40:16,2.483783722,1020.067626953 
2018-11-14 11:40:17,2.748012543,1020.036010742 
2018-11-14 11:40:18,2.996391296,1020.005554199 
2018-11-14 11:40:19,3.234199524,1019.977172852 
2018-11-14 11:40:20,3.456153870,1019.950256348 
2018-11-14 11:40:21,3.672824860,1019.923828125 
2018-11-14 11:40:22,3.884212494,1019.898315430 
2018-11-14 11:40:23,4.100883484,1019.872741699 
2018-11-14 11:40:24,4.312267303,1019.847045898 
2018-11-14 11:40:25,4.518367767,1019.822021484 
2018-11-14 11:40:26,4.735038757,1019.795837402 
2018-11-14 11:40:27,4.941139221,1019.770751953 
2018-11-14 11:40:28,5.173664093,1019.743103027 
2018-11-14 11:40:29,5.400901794,1019.715698242 
2018-11-14 11:40:30,5.617572784,1019.689025879 
2018-11-14 11:40:30,5.839527130,1019.662414551 
2018-11-14 11:40:31,6.061481476,1019.635986328 
2018-11-14 11:40:32,6.267585754,1019.610839844 
2018-11-14 11:40:33,6.473686218,1019.586181641 
2018-11-14 11:40:34,6.674499512,1019.561401367 
2018-11-14 11:40:35,6.885887146,1019.536254883 
2018-11-14 11:40:36,7.091987610,1019.511413574 
2018-11-14 11:40:37,7.298088074,1019.486083984 
2018-11-14 11:40:38,7.525329590,1019.458740234 
2018-11-14 11:40:39,7.736713409,1019.433471680 
2018-11-14 11:40:40,7.942813873,1019.408264160 
2018-11-14 11:40:41,8.138347626,1019.384704590 
2018-11-14 11:40:42,8.344448090,1019.360107422 
2018-11-14 11:40:43,8.550548553,1019.335327148 
2018-11-14 11:40:44,8.767219543,1019.309143066 
2018-11-14 11:40:45,8.983890533,1019.283081055 
2018-11-14 11:40:45,9.205844879,1019.255920410 
2018-11-14 11:40:46,9.433082581,1019.228881836 
2018-11-14 11:40:47,9.644470215,1019.203186035 
2018-11-14 11:40:48,9.871707916,1019.175537109 
2018-11-14 11:40:49,10.125370026,1019.145385742 
2018-11-14 11:40:50,10.384319305,1019.113647461 
2018-11-14 11:40:51,10.632698059,1019.083740234 
2018-11-14 11:40:52,10.912780762,1019.049926758 
2018-11-14 11:40:53,11.187583923,1019.017211914 
2018-11-14 11:40:54,11.430675507,1018.987365723 
2018-11-14 11:40:55,11.684341431,1018.956787109 
2018-11-14 11:40:56,11.922149658,1018.928466797 
2018-11-14 11:40:57,12.080688477,1018.909057617 
2018-11-14 11:40:58,12.207519531,1018.894104004 
2018-11-14 11:40:59,12.292072296,1018.883422852 
2018-11-14 11:40:59,12.350204468,1018.876831055 
2018-11-14 11:41:00,12.376628876,1018.873291016 
2018-11-14 11:41:01,12.450611115,1018.864624023 
2018-11-14 11:41:02,12.498172760,1018.858642578 
2018-11-14 11:41:03,12.556304932,1018.851684570 
2018-11-14 11:41:04,12.625003815,1018.843139648 
2018-11-14 11:41:05,12.714843750,1018.832336426 
2018-11-14 11:41:06,12.794113159,1018.822875977 
2018-11-14 11:41:07,12.910377502,1018.809204102 
2018-11-14 11:41:08,13.005500793,1018.797363281 
2018-11-14 11:41:09,13.121761322,1018.783508301 
2018-11-14 11:41:10,13.238021851,1018.769531250 
2018-11-14 11:41:11,13.359569550,1018.755004883 
2018-11-14 11:41:12,13.475833893,1018.741088867 
2018-11-14 11:41:13,13.607948303,1018.725097656 
2018-11-14 11:41:14,13.750633240,1018.707397461 
2018-11-14 11:41:14,13.903888702,1018.688842773 
2018-11-14 11:41:15,14.083564758,1018.667724609 
2018-11-14 11:41:16,14.263244629,1018.645690918 
2018-11-14 11:41:17,14.448207855,1018.623107910 
2018-11-14 11:41:18,14.601459503,1018.604675293 
2018-11-14 11:41:19,14.759998322,1018.585510254 
2018-11-14 11:41:20,14.923824310,1018.566162109 
2018-11-14 11:41:21,15.061225891,1018.549682617 
2018-11-14 11:41:22,15.198623657,1018.532714844 
2018-11-14 11:41:23,15.346595764,1018.515075684 
2018-11-14 11:41:24,15.473426819,1018.499450684 
2018-11-14 11:41:25,15.600257874,1018.484497070 
2018-11-14 11:41:26,15.748226166,1018.466796875 
2018-11-14 11:41:27,15.901481628,1018.448181152 
2018-11-14 11:41:28,16.044166565,1018.430664062 
2018-11-14 11:41:29,16.186851501,1018.413574219 
2018-11-14 11:41:29,16.329536438,1018.396728516 
2018-11-14 11:41:30,16.445800781,1018.382446289 
2018-11-14 11:41:31,16.540924072,1018.370849609 
2018-11-14 11:41:32,16.651901245,1018.357604980 
2018-11-14 11:41:33,16.773448944,1018.343200684 
2018-11-14 11:41:34,16.879138947,1018.330017090 
2018-11-14 11:41:35,17.000686646,1018.315734863 
2018-11-14 11:41:36,17.111663818,1018.301940918 
2018-11-14 11:41:37,17.222640991,1018.288879395 
2018-11-14 11:41:38,17.344188690,1018.273986816 
2018-11-14 11:41:39,17.481590271,1018.257507324 
2018-11-14 11:41:40,17.624275208,1018.240661621 
2018-11-14 11:41:41,17.766960144,1018.223266602 
2018-11-14 11:41:42,17.909645081,1018.206115723 
2018-11-14 11:41:43,18.041759491,1018.189941406 
2018-11-14 11:41:43,18.168590546,1018.174499512 
2018-11-14 11:41:44,18.300708771,1018.158508301 
2018-11-14 11:41:45,18.438110352,1018.142028809 
2018-11-14 11:41:46,18.617786407,1018.120666504 
2018-11-14 11:41:47,18.850311279,1018.092163086 
2018-11-14 11:41:48,19.114543915,1018.060913086 
2018-11-14 11:41:49,19.357635498,1018.031555176 
2018-11-14 11:41:50,19.574306488,1018.005310059 
2018-11-14 11:41:51,19.706420898,1017.989379883 
2018-11-14 11:41:52,19.759269714,1017.982543945 
2018-11-14 11:41:53,19.780406952,1017.980468750 
2018-11-14 11:41:54,19.790977478,1017.979248047 
2018-11-14 11:41:55,19.801544189,1017.977905273 
2018-11-14 11:41:56,19.880813599,1017.967895508 
2018-11-14 11:41:57,19.917808533,1017.963500977 
2018-11-14 11:41:58,20.028785706,1017.950378418 
2018-11-14 11:41:58,20.071063995,1017.945495605 
2018-11-14 11:41:59,20.102771759,1017.941772461 
2018-11-14 11:42:00,20.150333405,1017.935424805 
2018-11-14 11:42:01,20.213748932,1017.927734375 
2018-11-14 11:42:02,20.287731171,1017.918823242 
2018-11-14 11:42:03,20.403995514,1017.905334473 
2018-11-14 11:42:04,20.477981567,1017.896179199 
2018-11-14 11:42:05,20.520256042,1017.891174316 
2018-11-14 11:42:06,20.520256042,1017.891174316 
2018-11-14 11:42:07,20.536109924,1017.888854980 
2018-11-14 11:42:08,20.551963806,1017.887207031 
2018-11-14 11:42:09,20.715789795,1017.867675781 
2018-11-14 11:42:10,20.906036377,1017.844787598 
2018-11-14 11:42:11,21.127990723,1017.818054199 
2018-11-14 11:42:12,21.328807831,1017.793518066 
2018-11-14 11:42:12,21.344661713,1017.791809082 
2018-11-14 11:42:13,21.344661713,1017.791748047 
2018-11-14 11:42:14,21.344661713,1017.791748047 
2018-11-14 11:42:15,21.265392303,1017.801025391 
2018-11-14 11:42:16,21.265392303,1017.801025391 
2018-11-14 11:42:17,21.312953949,1017.795532227 
2018-11-14 11:42:18,21.371082306,1017.788635254 
2018-11-14 11:42:19,21.429214478,1017.781250000 
2018-11-14 11:42:20,21.497913361,1017.773437500 
2018-11-14 11:42:21,21.524337769,1017.769775391 
2018-11-14 11:42:22,21.524337769,1017.769775391 
2018-11-14 11:42:23,21.534908295,1017.768798828 
2018-11-14 11:42:24,21.545478821,1017.767333984 
2018-11-14 11:42:25,21.608894348,1017.759643555 
2018-11-14 11:42:26,21.672309875,1017.752441406 
2018-11-14 11:42:27,21.746292114,1017.743591309 
2018-11-14 11:42:27,21.846702576,1017.731079102 
2018-11-14 11:42:28,21.952392578,1017.718383789 
2018-11-14 11:42:29,22.047515869,1017.706848145 
2018-11-14 11:42:30,22.047515869,1017.706848145 
2018-11-14 11:42:31,22.015808105,1017.711120605 
2018-11-14 11:42:32,21.941825867,1017.719665527 
2018-11-14 11:42:33,21.904830933,1017.724060059 
2018-11-14 11:42:34,21.857269287,1017.730224609 
2018-11-14 11:42:35,21.857269287,1017.730224609 
2018-11-14 11:42:36,21.941825867,1017.719848633 
2018-11-14 11:42:37,21.994670868,1017.713623047 
2018-11-14 11:42:38,21.994670868,1017.713623047 
2018-11-14 11:42:39,21.915401459,1017.723144531 
2018-11-14 11:42:40,21.862556458,1017.729187012 
2018-11-14 11:42:41,21.762145996,1017.741027832 
2018-11-14 11:42:41,21.656455994,1017.753967285 
2018-11-14 11:42:42,21.587753296,1017.761962891 
2018-11-14 11:42:43,21.550762177,1017.766479492 
2018-11-14 11:42:44,21.476776123,1017.775634766 
2018-11-14 11:42:45,21.307666779,1017.795959473 
2018-11-14 11:42:46,21.043437958,1017.827880859 
2018-11-14 11:42:47,20.826766968,1017.854248047 
2018-11-14 11:42:48,20.620666504,1017.878906250 
2018-11-14 11:42:49,20.456840515,1017.898437500 
2018-11-14 11:42:50,20.303585052,1017.916931152 
2018-11-14 11:42:51,20.182041168,1017.932006836 
2018-11-14 11:42:52,20.034069061,1017.949768066 
2018-11-14 11:42:53,19.838539124,1017.973327637 
2018-11-14 11:42:54,19.664146423,1017.994628906 
2018-11-14 11:42:55,19.505607605,1018.013427734 
2018-11-14 11:42:56,19.394630432,1018.027038574 
2018-11-14 11:42:56,19.299503326,1018.038330078 
2018-11-14 11:42:57,19.241374969,1018.045166016 
2018-11-14 11:42:58,19.172672272,1018.053588867 
2018-11-14 11:42:59,19.114543915,1018.060852051 
2018-11-14 11:43:00,19.093402863,1018.063110352 
2018-11-14 11:43:01,19.093402863,1018.063293457 
2018-11-14 11:43:02,19.040557861,1018.069519043 
2018-11-14 11:43:03,18.950717926,1018.080383301 
2018-11-14 11:43:04,18.818603516,1018.096191406 
2018-11-14 11:43:05,18.686485291,1018.112304688 
2018-11-14 11:43:06,18.506809235,1018.133605957 
2018-11-14 11:43:07,18.374694824,1018.149902344 
2018-11-14 11:43:08,18.253147125,1018.164672852 
2018-11-14 11:43:09,18.173877716,1018.174072266 
2018-11-14 11:43:10,18.078754425,1018.185363770 
2018-11-14 11:43:10,17.967777252,1018.198852539 
2018-11-14 11:43:11,17.835659027,1018.214721680 
2018-11-14 11:43:12,17.682403564,1018.233581543 
2018-11-14 11:43:13,17.518581390,1018.252807617 
2018-11-14 11:43:14,17.397033691,1018.267578125 
2018-11-14 11:43:15,17.286056519,1018.281127930 
2018-11-14 11:43:16,17.175079346,1018.294738770 
2018-11-14 11:43:17,17.106380463,1018.302612305 
2018-11-14 11:43:18,17.011257172,1018.314453125 
2018-11-14 11:43:19,16.905563354,1018.327087402 
2018-11-14 11:43:20,16.826293945,1018.336242676 
2018-11-14 11:43:21,16.725887299,1018.348632812 
2018-11-14 11:43:22,16.609622955,1018.362487793 
2018-11-14 11:43:23,16.493362427,1018.376586914 
2018-11-14 11:43:24,16.382385254,1018.390380859 
2018-11-14 11:43:25,16.223846436,1018.409301758 
2018-11-14 11:43:25,16.091728210,1018.425415039 
2018-11-14 11:43:26,16.012458801,1018.434509277 
2018-11-14 11:43:27,16.012458801,1018.434509277 
2018-11-14 11:43:28,16.128723145,1018.420898438 
2018-11-14 11:43:29,16.334823608,1018.395935059 
2018-11-14 11:43:30,16.641330719,1018.359130859 
2018-11-14 11:43:31,16.942554474,1018.322387695 
2018-11-14 11:43:32,17.264919281,1018.283691406 
2018-11-14 11:43:33,17.539718628,1018.250671387 
2018-11-14 11:43:34,17.756389618,1018.223999023 
2018-11-14 11:43:35,17.994197845,1018.195678711 
2018-11-14 11:43:36,18.422256470,1018.144409180 
2018-11-14 11:43:37,18.876735687,1018.088989258 
2018-11-14 11:43:38,19.246658325,1018.044372559 
2018-11-14 11:43:39,19.748699188,1017.984375000 
2018-11-14 11:43:39,20.118625641,1017.939697266 
2018-11-14 11:43:40,20.319438934,1017.915344238 
2018-11-14 11:43:41,20.367000580,1017.909851074 
2018-11-14 11:43:42,20.435703278,1017.901000977 
2018-11-14 11:43:43,20.435703278,1017.901000977 
2018-11-14 11:43:44,20.435703278,1017.901000977 
2018-11-14 11:43:45,20.446269989,1017.900268555 
2018-11-14 11:43:46,20.446269989,1017.900268555 
2018-11-14 11:43:47,20.446269989,1017.900268555 
2018-11-14 11:43:48,20.477981567,1017.895874023 
2018-11-14 11:43:49,20.541397095,1017.888488770 
2018-11-14 11:43:50,20.551963806,1017.887084961 
2018-11-14 11:43:51,20.594242096,1017.882385254 
2018-11-14 11:43:52,20.594242096,1017.882385254 
2018-11-14 11:43:53,20.541397095,1017.888549805 
2018-11-14 11:43:54,20.456840515,1017.898620605 
2018-11-14 11:43:54,20.440986633,1017.900756836 
2018-11-14 11:43:55,20.440986633,1017.900756836 
2018-11-14 11:43:56,20.440986633,1017.900512695 
2018-11-14 11:43:57,20.472694397,1017.896728516 
2018-11-14 11:43:58,20.493835449,1017.894287109 
2018-11-14 11:43:59,20.499118805,1017.893798828 
2018-11-14 11:44:00,20.514972687,1017.891784668 
2018-11-14 11:44:01,20.536109924,1017.888916016 
2018-11-14 11:44:02,20.541397095,1017.888488770 
2018-11-14 11:44:03,20.562534332,1017.886230469 
2018-11-14 11:44:04,20.599525452,1017.881225586 
2018-11-14 11:44:05,20.631233215,1017.877807617 
2018-11-14 11:44:06,20.673511505,1017.872863770 
2018-11-14 11:44:07,20.805625916,1017.856689453 
2018-11-14 11:44:08,20.863758087,1017.849609375 
2018-11-14 11:44:08,20.958881378,1017.838439941 
2018-11-14 11:44:09,21.043437958,1017.828125000 
2018-11-14 11:44:10,21.043437958,1017.828125000 
2018-11-14 11:44:11,20.969451904,1017.837158203 
2018-11-14 11:44:12,20.953598022,1017.838867188 
2018-11-14 11:44:13,20.911319733,1017.843688965 
2018-11-14 11:44:14,20.890182495,1017.846313477 
2018-11-14 11:44:15,20.874328613,1017.848510742 
2018-11-14 11:44:16,20.874328613,1017.848510742 
2018-11-14 11:44:17,20.874328613,1017.848510742 
2018-11-14 11:44:18,20.879611969,1017.848022461 
2018-11-14 11:44:19,20.879611969,1017.848022461 
2018-11-14 11:44:20,20.874328613,1017.848449707 
2018-11-14 11:44:21,20.869041443,1017.848876953 
2018-11-14 11:44:22,20.853187561,1017.851013184 
2018-11-14 11:44:23,20.853187561,1017.851013184 
2018-11-14 11:44:23,20.853187561,1017.851013184 
2018-11-14 11:44:24,20.842620850,1017.852172852 
2018-11-14 11:44:25,20.842620850,1017.852172852 
2018-11-14 11:44:26,20.884895325,1017.847229004 
2018-11-14 11:44:27,20.895465851,1017.845581055 
2018-11-14 11:44:28,20.895465851,1017.845581055 
2018-11-14 11:44:29,20.869041443,1017.848754883 
2018-11-14 11:44:30,20.863758087,1017.849609375 
2018-11-14 11:44:31,20.832050323,1017.853393555 
2018-11-14 11:44:32,20.805625916,1017.856384277 
2018-11-14 11:44:33,20.773918152,1017.860229492 
2018-11-14 11:44:34,20.747497559,1017.863464355 
2018-11-14 11:44:35,20.736927032,1017.864990234 
2018-11-14 11:44:36,20.736927032,1017.864990234 
2018-11-14 11:44:37,20.736927032,1017.864990234 
2018-11-14 11:44:38,20.726356506,1017.866271973 
2018-11-14 11:44:38,20.726356506,1017.866516113 
2018-11-14 11:44:39,20.726356506,1017.866516113 
2018-11-14 11:44:40,20.758064270,1017.862609863 
2018-11-14 11:44:41,20.800342560,1017.857666016 
2018-11-14 11:44:42,20.805625916,1017.856811523 
2018-11-14 11:44:43,20.810913086,1017.855773926 
2018-11-14 11:44:44,20.832050323,1017.853515625 
2018-11-14 11:44:45,20.832050323,1017.853515625 
2018-11-14 11:44:46,20.800342560,1017.857604980 
2018-11-14 11:44:47,20.758064270,1017.862304688 
2018-11-14 11:44:48,20.726356506,1017.866516113 
2018-11-14 11:44:49,20.631233215,1017.878051758 
2018-11-14 11:44:50,20.551963806,1017.887573242 
2018-11-14 11:44:51,20.514972687,1017.891540527 
2018-11-14 11:44:52,20.462127686,1017.898071289 
2018-11-14 11:44:52,20.462127686,1017.898071289 
2018-11-14 11:44:53,20.462127686,1017.897888184 
2018-11-14 11:44:54,20.477981567,1017.896423340 
2018-11-14 11:44:55,20.483264923,1017.895751953 
2018-11-14 11:44:56,20.483264923,1017.895751953 
2018-11-14 11:44:57,20.483264923,1017.895568848 
2018-11-14 11:44:58,20.488548279,1017.894836426 
2018-11-14 11:44:59,20.493835449,1017.894042969 
2018-11-14 11:45:00,20.509689331,1017.892700195 
2018-11-14 11:45:01,20.509689331,1017.892517090 
2018-11-14 11:45:02,20.509689331,1017.892456055 
2018-11-14 11:45:03,20.514972687,1017.891601562 
2018-11-14 11:45:04,20.520256042,1017.890991211 
2018-11-14 11:45:05,20.536109924,1017.889160156 
2018-11-14 11:45:06,20.557250977,1017.886352539 
2018-11-14 11:45:07,20.588958740,1017.882995605 
2018-11-14 11:45:07,20.610095978,1017.880187988 
2018-11-14 11:45:08,20.689365387,1017.870544434 
2018-11-14 11:45:09,20.758064270,1017.862548828 
2018-11-14 11:45:10,20.810913086,1017.855895996 
2018-11-14 11:45:11,20.895465851,1017.846130371 
2018-11-14 11:45:12,20.969451904,1017.836791992 
