date,altitude,latitude,longitude
2018-11-14 16:49:30,49.28307342529297,36.01210229187115,129.3223081952889
2018-11-14 16:50:24,49.28307342529297,36.01271936757663,129.3218734563278
2018-11-14 16:50:24,49.28307342529297,36.01284255083217,129.32181881849786
2018-11-14 16:50:24,49.28307342529297,36.012945235247194,129.32177415098616
2018-11-14 16:50:25,48.99927520751953,36.01193121274625,129.32218173287131
2018-11-14 16:50:31,48.705833435058594,36.01197351438451,129.32220037911785
2018-11-14 16:50:37,48.7180061340332,36.01197526440283,129.3221519585523
2018-11-14 16:50:39,48.84492111206055,36.011966141938046,129.32213149313412
2018-11-14 16:50:45,49.6606559753418,36.011921576014736,129.32202034178837
2018-11-14 16:50:51,49.64601516723633,36.01188604992414,129.3220009488239
2018-11-14 16:51:03,36.81412883873915,36.01192680914773,129.3220490554921
2018-11-14 16:51:08,36.81412883873915,36.01192680914773,129.3220490554921
2018-11-14 16:51:08,36.81412887573242,36.01192680914772,129.32204905549207
2018-11-14 16:51:08,36.81412887573242,36.01192680914772,129.32204905549207
2018-11-14 16:51:08,49.8161735534668,36.01196983334599,129.3220675944512
2018-11-14 16:51:14,48.709171295166016,36.012013278775555,129.32224223312124
2018-11-14 16:51:20,47.61895751953125,36.01205475771827,129.32231905103936
2018-11-14 16:51:27,48.50550079345703,36.01209211838918,129.3226895520495
2018-11-14 16:51:33,48.59533158919352,36.01166457343197,129.32260129198292
2018-11-14 16:51:34,44.96625175476075,36.011704043187805,129.32261189296327
2018-11-14 16:51:35,44.93868980407716,36.011764824456534,129.3226814548016
2018-11-14 16:51:36,44.71330528259277,36.01175025747381,129.32265596358192
2018-11-14 16:51:37,44.79589500427247,36.01176459822154,129.3226680482118
2018-11-14 16:51:38,51.63463500976562,36.01180268220916,129.32267648363887
2018-11-14 16:51:39,52.291180519104,36.01181917172484,129.32269929326182
2018-11-14 16:51:41,68.20946664016064,36.01184461823027,129.32275481354506
2018-11-14 16:51:42,52.10221911338806,36.01185308219264,129.32278311391053
