date,relativeAltitude,pressure
2018-11-17 19:03:58,-2.071578979,1015.116577148 
2018-11-17 19:03:59,-2.145564079,1015.125610352 
2018-11-17 19:04:00,-2.230117798,1015.135498047 
2018-11-17 19:04:01,-2.319956779,1015.146362305 
2018-11-17 19:04:02,-2.399227142,1015.156188965 
2018-11-17 19:04:03,-2.478496552,1015.165771484 
2018-11-17 19:04:04,-2.573618889,1015.176696777 
2018-11-17 19:04:04,-2.684597969,1015.190368652 
2018-11-17 19:04:05,-2.832566261,1015.208251953 
2018-11-17 19:04:06,-2.980536461,1015.225769043 
2018-11-17 19:04:07,-3.107367516,1015.241210938 
2018-11-17 19:04:08,-3.234200478,1015.256591797 
2018-11-17 19:04:09,-3.334607124,1015.268310547 
2018-11-17 19:04:10,-3.387454033,1015.275146484 
2018-11-17 19:04:11,-3.424447060,1015.279174805 
2018-11-17 19:04:12,-3.472008705,1015.284912109 
2018-11-17 19:04:13,-3.498431206,1015.288330078 
2018-11-17 19:04:14,-3.561846733,1015.295776367 
2018-11-17 19:04:15,-3.619978905,1015.302734375 
2018-11-17 19:04:16,-3.715102196,1015.314453125 
2018-11-17 19:04:16,-3.815510750,1015.326660156 
2018-11-17 19:04:17,-3.942341805,1015.341430664 
2018-11-17 19:04:18,-4.016325951,1015.350463867 
2018-11-17 19:04:19,-4.063887596,1015.356323242 
2018-11-17 19:04:20,-4.106165886,1015.361389160 
2018-11-17 19:04:21,-4.143157005,1015.365844727 
2018-11-17 19:04:22,-4.164296150,1015.368286133 
2018-11-17 19:04:23,-4.164296150,1015.368591309 
2018-11-17 19:04:24,-4.196003914,1015.372070312 
2018-11-17 19:04:25,-4.238282204,1015.377319336 
2018-11-17 19:04:26,-4.243565559,1015.378112793 
2018-11-17 19:04:27,-4.269989967,1015.380859375 
2018-11-17 19:04:28,-4.301697731,1015.385192871 
2018-11-17 19:04:29,-4.343974113,1015.389892578 
2018-11-17 19:04:29,-4.365113258,1015.392333984 
2018-11-17 19:04:30,-4.375681877,1015.393737793 
2018-11-17 19:04:31,-4.375681877,1015.393737793 
2018-11-17 19:04:32,-4.375681877,1015.393737793 
2018-11-17 19:04:33,-4.359827995,1015.392089844 
2018-11-17 19:04:34,-4.359827995,1015.392089844 
2018-11-17 19:04:35,-4.380967140,1015.394775391 
2018-11-17 19:04:36,-4.423243523,1015.399658203 
2018-11-17 19:04:37,-4.444382668,1015.401855469 
2018-11-17 19:04:38,-4.465519905,1015.404907227 
2018-11-17 19:04:39,-4.476090431,1015.405639648 
2018-11-17 19:04:40,-4.497229576,1015.408386230 
2018-11-17 19:04:41,-4.507798195,1015.409667969 
2018-11-17 19:04:42,-4.528937340,1015.412109375 
2018-11-17 19:04:42,-4.565928459,1015.416870117 
2018-11-17 19:04:43,-4.597636223,1015.420837402 
2018-11-17 19:04:44,-4.602921486,1015.421020508 
2018-11-17 19:04:45,-4.608206749,1015.422058105 
2018-11-17 19:04:46,-4.639914513,1015.425781250 
2018-11-17 19:04:47,-4.671622276,1015.429687500 
2018-11-17 19:04:48,-4.703330040,1015.433288574 
2018-11-17 19:04:49,-4.713898659,1015.434631348 
2018-11-17 19:04:50,-4.719183922,1015.435424805 
2018-11-17 19:04:51,-4.750891685,1015.438964844 
2018-11-17 19:04:52,-4.756175041,1015.439941406 
2018-11-17 19:04:53,-4.772030830,1015.441406250 
2018-11-17 19:04:54,-4.798453331,1015.444946289 
2018-11-17 19:04:54,-4.846014977,1015.450683594 
2018-11-17 19:04:55,-4.867154121,1015.452636719 
2018-11-17 19:04:56,-4.919999123,1015.459350586 
2018-11-17 19:04:57,-4.972846031,1015.465454102 
2018-11-17 19:04:58,-5.020407677,1015.471496582 
2018-11-17 19:04:59,-5.046832085,1015.474487305 
2018-11-17 19:05:00,-5.083823204,1015.479248047 
2018-11-17 19:05:01,-5.173663139,1015.489990234 
2018-11-17 19:05:02,-5.268786430,1015.501342773 
2018-11-17 19:05:03,-5.342770576,1015.510314941 
2018-11-17 19:05:04,-5.411471367,1015.518737793 
2018-11-17 19:05:05,-5.474886894,1015.526123047 
2018-11-17 19:05:06,-5.538302422,1015.533752441 
2018-11-17 19:05:07,-5.596434593,1015.540893555 
2018-11-17 19:05:07,-5.702126503,1015.553466797 
2018-11-17 19:05:08,-5.850096703,1015.571044922 
2018-11-17 19:05:09,-5.982213020,1015.587036133 
2018-11-17 19:05:10,-6.135466576,1015.605712891 
2018-11-17 19:05:11,-6.288722038,1015.624328613 
2018-11-17 19:05:12,-6.441975594,1015.642150879 
2018-11-17 19:05:13,-6.563523293,1015.657409668 
2018-11-17 19:05:14,-6.674500465,1015.670715332 
2018-11-17 19:05:15,-6.780192375,1015.683471680 
2018-11-17 19:05:16,-6.912308693,1015.699157715 
2018-11-17 19:05:17,-7.033856392,1015.713562012 
2018-11-17 19:05:18,-7.165970802,1015.729675293 
2018-11-17 19:05:19,-7.292803764,1015.745117188 
2018-11-17 19:05:20,-7.440772057,1015.762634277 
2018-11-17 19:05:20,-7.578173637,1015.778930664 
2018-11-17 19:05:21,-7.731427193,1015.797729492 
2018-11-17 19:05:22,-7.874114037,1015.815063477 
2018-11-17 19:05:23,-8.016798973,1015.832275391 
2018-11-17 19:05:24,-8.175337791,1015.850891113 
2018-11-17 19:05:25,-8.323307991,1015.869079590 
2018-11-17 19:05:26,-8.471278191,1015.886718750 
2018-11-17 19:05:27,-8.624531746,1015.905090332 
2018-11-17 19:05:28,-8.761933327,1015.921752930 
2018-11-17 19:05:29,-8.899333000,1015.938232422 
2018-11-17 19:05:30,-9.010310173,1015.951782227 
2018-11-17 19:05:31,-9.105433464,1015.963012695 
2018-11-17 19:05:32,-9.211127281,1015.975952148 
2018-11-17 19:05:33,-9.427798271,1016.001708984 
2018-11-17 19:05:33,-9.596905708,1016.022277832 
2018-11-17 19:05:34,-9.734307289,1016.038940430 
2018-11-17 19:05:35,-9.892846107,1016.057617188 
2018-11-17 19:05:36,-10.014391899,1016.072387695 
2018-11-17 19:05:37,-10.162362099,1016.090393066 
2018-11-17 19:05:38,-10.379033089,1016.116455078 
2018-11-17 19:05:39,-10.532286644,1016.135192871 
2018-11-17 19:05:40,-10.606272697,1016.143554688 
2018-11-17 19:05:41,-10.738387108,1016.159545898 
2018-11-17 19:05:42,-10.902211189,1016.179443359 
2018-11-17 19:05:43,-11.023758888,1016.193969727 
2018-11-17 19:05:44,-11.161158562,1016.210937500 
2018-11-17 19:05:45,-11.409537315,1016.240600586 
2018-11-17 19:05:45,-11.573361397,1016.260437012 
2018-11-17 19:05:46,-11.689623833,1016.274475098 
2018-11-17 19:05:47,-11.853446007,1016.294250488 
2018-11-17 19:05:48,-11.985562325,1016.310119629 
2018-11-17 19:05:49,-12.091256142,1016.322875977 
2018-11-17 19:05:50,-12.196948051,1016.335571289 
2018-11-17 19:05:51,-12.307925224,1016.348876953 
2018-11-17 19:05:52,-12.429472923,1016.363281250 
2018-11-17 19:05:53,-12.551018715,1016.377929688 
2018-11-17 19:05:54,-12.677849770,1016.393127441 
2018-11-17 19:05:55,-12.788828850,1016.406555176 
2018-11-17 19:05:56,-12.883952141,1016.418090820 
2018-11-17 19:05:57,-12.952651024,1016.426452637 
2018-11-17 19:05:58,-13.121760368,1016.447021484 
2018-11-17 19:05:58,-13.370139122,1016.476440430 
2018-11-17 19:05:59,-13.718924522,1016.518859863 
2018-11-17 19:06:00,-14.083565712,1016.562377930 
2018-11-17 19:06:01,-14.490481377,1016.611938477 
2018-11-17 19:06:02,-14.865691185,1016.656799316 
2018-11-17 19:06:03,-15.214478493,1016.699157715 
2018-11-17 19:06:04,-15.536841393,1016.737792969 
2018-11-17 19:06:05,-15.917334557,1016.783203125 
2018-11-17 19:06:06,-16.244983673,1016.822631836 
2018-11-17 19:06:07,-16.525066376,1016.856750488 
2018-11-17 19:06:08,-16.710029602,1016.879211426 
2018-11-17 19:06:09,-16.858001709,1016.896606445 
2018-11-17 19:06:10,-17.011253357,1016.914916992 
2018-11-17 19:06:11,-17.127517700,1016.929321289 
2018-11-17 19:06:11,-17.344188690,1016.955444336 
2018-11-17 19:06:12,-17.597850800,1016.986022949 
2018-11-17 19:06:13,-17.846229553,1017.015502930 
2018-11-17 19:06:14,-18.036476135,1017.038940430 
2018-11-17 19:06:15,-18.205585480,1017.059387207 
2018-11-17 19:06:16,-18.406398773,1017.083374023 
2018-11-17 19:06:17,-18.601928711,1017.106994629 
2018-11-17 19:06:18,-18.818599701,1017.133178711 
2018-11-17 19:06:19,-19.119823456,1017.169677734 
2018-11-17 19:06:20,-19.421051025,1017.205932617 
2018-11-17 19:06:21,-19.653572083,1017.233947754 
2018-11-17 19:06:22,-19.880813599,1017.261108398 
2018-11-17 19:06:23,-20.102767944,1017.287658691 
2018-11-17 19:06:24,-20.298301697,1017.311462402 
2018-11-17 19:06:24,-20.488548279,1017.334472656 
2018-11-17 19:06:25,-20.715785980,1017.361511230 
2018-11-17 19:06:26,-20.953594208,1017.390625000 
2018-11-17 19:06:27,-21.191402435,1017.418762207 
2018-11-17 19:06:28,-21.413360596,1017.445678711 
2018-11-17 19:06:29,-21.614173889,1017.469787598 
2018-11-17 19:06:30,-21.799137115,1017.492065430 
2018-11-17 19:06:31,-21.925968170,1017.507812500 
2018-11-17 19:06:32,-22.031661987,1017.520629883 
2018-11-17 19:06:33,-22.174346924,1017.537597656 
2018-11-17 19:06:34,-22.327602386,1017.556152344 
2018-11-17 19:06:35,-22.517848969,1017.578735352 
2018-11-17 19:06:36,-22.760940552,1017.608398438 
2018-11-17 19:06:37,-23.035743713,1017.641296387 
2018-11-17 19:06:37,-23.284122467,1017.671020508 
2018-11-17 19:06:38,-23.532497406,1017.700927734 
2018-11-17 19:06:39,-23.786163330,1017.731811523 
2018-11-17 19:06:40,-24.045108795,1017.763305664 
2018-11-17 19:06:41,-24.346332550,1017.799194336 
2018-11-17 19:06:42,-24.557720184,1017.824768066 
2018-11-17 19:06:43,-24.774391174,1017.850891113 
2018-11-17 19:06:44,-25.028053284,1017.881713867 
2018-11-17 19:06:45,-25.250007629,1017.908264160 
2018-11-17 19:06:46,-25.434970856,1017.930358887 
2018-11-17 19:06:47,-25.662208557,1017.957885742 
2018-11-17 19:06:48,-25.889450073,1017.985168457 
2018-11-17 19:06:49,-26.058555603,1018.005737305 
2018-11-17 19:06:50,-26.211811066,1018.024047852 
2018-11-17 19:06:50,-26.317504883,1018.037231445 
2018-11-17 19:06:51,-26.412628174,1018.048583984 
2018-11-17 19:06:52,-26.507751465,1018.059936523 
2018-11-17 19:06:53,-26.597591400,1018.070739746 
2018-11-17 19:06:54,-26.692714691,1018.082275391 
2018-11-17 19:06:55,-26.771984100,1018.091674805 
2018-11-17 19:06:56,-26.851253510,1018.101318359 
2018-11-17 19:06:57,-26.930522919,1018.110656738 
2018-11-17 19:06:58,-27.025646210,1018.122253418 
2018-11-17 19:06:59,-27.136623383,1018.135986328 
2018-11-17 19:07:00,-27.226463318,1018.146484375 
2018-11-17 19:07:01,-27.311016083,1018.156616211 
2018-11-17 19:07:02,-27.400856018,1018.167663574 
2018-11-17 19:07:03,-27.501262665,1018.179870605 
2018-11-17 19:07:03,-27.591102600,1018.190551758 
2018-11-17 19:07:04,-27.702079773,1018.204284668 
2018-11-17 19:07:05,-27.813056946,1018.217285156 
2018-11-17 19:07:06,-27.876472473,1018.224792480 
2018-11-17 19:07:07,-27.929321289,1018.231506348 
2018-11-17 19:07:08,-27.992736816,1018.239135742 
2018-11-17 19:07:09,-28.066719055,1018.248229980 
2018-11-17 19:07:10,-28.130134583,1018.255371094 
2018-11-17 19:07:11,-28.188266754,1018.262390137 
2018-11-17 19:07:12,-28.241111755,1018.268981934 
2018-11-17 19:07:13,-28.293960571,1018.275451660 
2018-11-17 19:07:14,-28.315097809,1018.278137207 
2018-11-17 19:07:15,-28.389083862,1018.287109375 
2018-11-17 19:07:16,-28.426074982,1018.291137695 
2018-11-17 19:07:16,-28.505344391,1018.300903320 
2018-11-17 19:07:17,-28.542339325,1018.305358887 
2018-11-17 19:07:18,-28.584613800,1018.310424805 
2018-11-17 19:07:19,-28.611038208,1018.313842773 
2018-11-17 19:07:20,-28.642745972,1018.317199707 
2018-11-17 19:07:21,-28.658599854,1018.319580078 
2018-11-17 19:07:22,-28.663883209,1018.320251465 
2018-11-17 19:07:23,-28.690307617,1018.323364258 
2018-11-17 19:07:24,-28.700878143,1018.324523926 
2018-11-17 19:07:25,-28.706161499,1018.325073242 
2018-11-17 19:07:26,-28.716732025,1018.326171875 
2018-11-17 19:07:27,-28.716732025,1018.326171875 
2018-11-17 19:07:28,-28.716732025,1018.326293945 
2018-11-17 19:07:29,-28.722015381,1018.327148438 
2018-11-17 19:07:29,-28.727298737,1018.327331543 
2018-11-17 19:07:30,-28.732585907,1018.328002930 
2018-11-17 19:07:31,-28.732585907,1018.328308105 
2018-11-17 19:07:32,-28.737869263,1018.328918457 
2018-11-17 19:07:33,-28.737869263,1018.329223633 
2018-11-17 19:07:34,-28.748439789,1018.329833984 
2018-11-17 19:07:35,-28.748439789,1018.330017090 
2018-11-17 19:07:36,-28.748439789,1018.330200195 
2018-11-17 19:07:37,-28.748439789,1018.330200195 
2018-11-17 19:07:38,-28.727298737,1018.327331543 
2018-11-17 19:07:39,-28.722015381,1018.326904297 
2018-11-17 19:07:40,-28.711444855,1018.326049805 
2018-11-17 19:07:41,-28.700878143,1018.324462891 
2018-11-17 19:07:42,-28.679737091,1018.322082520 
2018-11-17 19:07:42,-28.653316498,1018.318603516 
2018-11-17 19:07:43,-28.642745972,1018.317626953 
2018-11-17 19:07:44,-28.642745972,1018.317626953 
2018-11-17 19:07:45,-28.669170380,1018.320922852 
2018-11-17 19:07:46,-28.674453735,1018.321472168 
2018-11-17 19:07:47,-28.679737091,1018.322021484 
2018-11-17 19:07:48,-28.679737091,1018.322021484 
2018-11-17 19:07:49,-28.653316498,1018.319091797 
2018-11-17 19:07:50,-28.632175446,1018.315917969 
2018-11-17 19:07:51,-28.616321564,1018.314086914 
2018-11-17 19:07:52,-28.600467682,1018.312072754 
2018-11-17 19:07:53,-28.589900970,1018.310852051 
2018-11-17 19:07:54,-28.589900970,1018.310791016 
2018-11-17 19:07:55,-28.589900970,1018.310852051 
2018-11-17 19:07:55,-28.616321564,1018.314147949 
2018-11-17 19:07:56,-28.637462616,1018.316894531 
2018-11-17 19:07:57,-28.669170380,1018.320434570 
2018-11-17 19:07:58,-28.706161499,1018.325317383 
2018-11-17 19:07:59,-28.722015381,1018.327087402 
2018-11-17 19:08:00,-28.727298737,1018.327697754 
2018-11-17 19:08:01,-28.732585907,1018.328125000 
2018-11-17 19:08:02,-28.732585907,1018.328552246 
2018-11-17 19:08:03,-28.737869263,1018.328735352 
2018-11-17 19:08:04,-28.743152618,1018.329467773 
2018-11-17 19:08:05,-28.743152618,1018.329467773 
2018-11-17 19:08:06,-28.743152618,1018.329589844 
2018-11-17 19:08:07,-28.753723145,1018.331054688 
2018-11-17 19:08:08,-28.769577026,1018.332641602 
2018-11-17 19:08:08,-28.780147552,1018.334228516 
2018-11-17 19:08:09,-28.796001434,1018.335937500 
2018-11-17 19:08:10,-28.796001434,1018.335937500 
2018-11-17 19:08:11,-28.801284790,1018.336242676 
2018-11-17 19:08:12,-28.801284790,1018.336242676 
2018-11-17 19:08:13,-28.796001434,1018.336181641 
2018-11-17 19:08:14,-28.796001434,1018.335876465 
2018-11-17 19:08:15,-28.796001434,1018.335876465 
2018-11-17 19:08:16,-28.796001434,1018.335876465 
2018-11-17 19:08:17,-28.811855316,1018.337524414 
2018-11-17 19:08:18,-28.832992554,1018.340576172 
2018-11-17 19:08:19,-28.843563080,1018.341674805 
2018-11-17 19:08:20,-28.843563080,1018.341674805 
2018-11-17 19:08:21,-28.827709198,1018.340087891 
2018-11-17 19:08:21,-28.822422028,1018.338928223 
2018-11-17 19:08:22,-28.817138672,1018.338500977 
2018-11-17 19:08:23,-28.817138672,1018.338500977 
2018-11-17 19:08:24,-28.806568146,1018.337097168 
2018-11-17 19:08:25,-28.796001434,1018.335815430 
2018-11-17 19:08:26,-28.790714264,1018.335571289 
2018-11-17 19:08:27,-28.774860382,1018.333679199 
2018-11-17 19:08:28,-28.759006500,1018.331237793 
2018-11-17 19:08:29,-28.727298737,1018.327514648 
2018-11-17 19:08:30,-28.711444855,1018.325561523 
2018-11-17 19:08:31,-28.658599854,1018.319458008 
2018-11-17 19:08:32,-28.616321564,1018.314086914 
2018-11-17 19:08:33,-28.579330444,1018.309875488 
2018-11-17 19:08:34,-28.558193207,1018.307006836 
2018-11-17 19:08:34,-28.505344391,1018.300903320 
2018-11-17 19:08:35,-28.489490509,1018.298706055 
2018-11-17 19:08:36,-28.463066101,1018.295776367 
2018-11-17 19:08:37,-28.410221100,1018.289306641 
2018-11-17 19:08:38,-28.404937744,1018.288696289 
2018-11-17 19:08:39,-28.378513336,1018.285400391 
2018-11-17 19:08:40,-28.341522217,1018.281188965 
2018-11-17 19:08:41,-28.315097809,1018.278076172 
2018-11-17 19:08:42,-28.315097809,1018.277832031 
2018-11-17 19:08:43,-28.304527283,1018.276489258 
2018-11-17 19:08:44,-28.299243927,1018.276245117 
2018-11-17 19:08:45,-28.304527283,1018.276489258 
2018-11-17 19:08:46,-28.304527283,1018.276489258 
2018-11-17 19:08:47,-28.341522217,1018.281005859 
2018-11-17 19:08:47,-28.341522217,1018.281005859 
2018-11-17 19:08:48,-28.304527283,1018.276733398 
2018-11-17 19:08:49,-28.288673401,1018.274536133 
2018-11-17 19:08:50,-28.188266754,1018.262329102 
2018-11-17 19:08:51,-28.114280701,1018.253723145 
2018-11-17 19:08:52,-28.056152344,1018.246765137 
2018-11-17 19:08:53,-27.961029053,1018.235473633 
2018-11-17 19:08:54,-27.897609711,1018.227478027 
2018-11-17 19:08:55,-27.802486420,1018.215942383 
2018-11-17 19:08:56,-27.728504181,1018.207397461 
2018-11-17 19:08:57,-27.643947601,1018.197265625 
2018-11-17 19:08:58,-27.569965363,1018.188354492 
2018-11-17 19:08:59,-27.490695953,1018.178833008 
2018-11-17 19:09:00,-27.400856018,1018.167602539 
2018-11-17 19:09:00,-27.316299438,1018.157470703 
2018-11-17 19:09:01,-27.242317200,1018.148315430 
2018-11-17 19:09:02,-27.147193909,1018.136901855 
2018-11-17 19:09:03,-27.067924500,1018.127685547 
2018-11-17 19:09:04,-26.988655090,1018.118164062 
2018-11-17 19:09:05,-26.909385681,1018.108459473 
2018-11-17 19:09:06,-26.830116272,1018.098999023 
2018-11-17 19:09:07,-26.734989166,1018.087097168 
2018-11-17 19:09:08,-26.655719757,1018.077697754 
2018-11-17 19:09:09,-26.544742584,1018.064086914 
2018-11-17 19:09:10,-26.454906464,1018.053466797 
2018-11-17 19:09:11,-26.328075409,1018.038452148 
2018-11-17 19:09:12,-26.201240540,1018.023010254 
2018-11-17 19:09:13,-26.079696655,1018.008300781 
2018-11-17 19:09:13,-25.937011719,1017.991333008 
2018-11-17 19:09:14,-25.741477966,1017.967773438 
2018-11-17 19:09:15,-25.598793030,1017.950134277 
2018-11-17 19:09:16,-25.424400330,1017.929199219 
2018-11-17 19:09:17,-25.265861511,1017.910095215 
2018-11-17 19:09:18,-25.086181641,1017.888244629 
2018-11-17 19:09:19,-24.901222229,1017.866516113 
2018-11-17 19:09:20,-24.726829529,1017.845214844 
2018-11-17 19:09:21,-24.563003540,1017.825561523 
2018-11-17 19:09:22,-24.393894196,1017.804809570 
2018-11-17 19:09:23,-24.208934784,1017.782470703 
2018-11-17 19:09:24,-24.066246033,1017.765380859 
2018-11-17 19:09:25,-23.881286621,1017.743530273 
2018-11-17 19:09:25,-23.654045105,1017.715576172 
2018-11-17 19:09:26,-23.416236877,1017.687255859 
2018-11-17 19:09:27,-23.194282532,1017.660522461 
2018-11-17 19:09:28,-22.956474304,1017.632080078 
2018-11-17 19:09:29,-22.755657196,1017.607543945 
2018-11-17 19:09:30,-22.618255615,1017.591003418 
2018-11-17 19:09:31,-22.449150085,1017.570434570 
2018-11-17 19:09:32,-22.280040741,1017.549926758 
2018-11-17 19:09:33,-22.095077515,1017.528076172 
2018-11-17 19:09:34,-21.931255341,1017.508300781 
2018-11-17 19:09:35,-21.741004944,1017.485290527 
2018-11-17 19:09:36,-21.508483887,1017.457336426 
2018-11-17 19:09:37,-21.339374542,1017.436767578 
2018-11-17 19:09:38,-21.143840790,1017.413452148 
2018-11-17 19:09:38,-20.969448090,1017.392333984 
2018-11-17 19:09:39,-20.805625916,1017.372558594 
2018-11-17 19:09:40,-20.599525452,1017.347778320 
2018-11-17 19:09:41,-20.419845581,1017.325927734 
2018-11-17 19:09:42,-20.229598999,1017.302917480 
2018-11-17 19:09:43,-19.928375244,1017.266845703 
2018-11-17 19:09:44,-19.716991425,1017.241577148 
2018-11-17 19:09:45,-19.526741028,1017.218078613 
2018-11-17 19:09:46,-19.341781616,1017.196289062 
2018-11-17 19:09:47,-19.156818390,1017.174011230 
2018-11-17 19:09:48,-19.051124573,1017.160949707 
2018-11-17 19:09:49,-18.924293518,1017.145690918 
2018-11-17 19:09:50,-18.734046936,1017.123107910 
2018-11-17 19:09:51,-18.538516998,1017.099304199 
2018-11-17 19:09:51,-18.295421600,1017.069824219 
2018-11-17 19:09:52,-18.015335083,1017.036010742 
2018-11-17 19:09:53,-17.714111328,1017.000061035 
2018-11-17 19:09:54,-17.439311981,1016.967163086 
2018-11-17 19:09:55,-17.227924347,1016.941467285 
2018-11-17 19:09:56,-17.069385529,1016.922485352 
2018-11-17 19:09:57,-16.916130066,1016.903747559 
2018-11-17 19:09:58,-16.757591248,1016.885070801 
2018-11-17 19:09:59,-16.609622955,1016.866699219 
2018-11-17 19:10:00,-16.419376373,1016.843627930 
2018-11-17 19:10:01,-16.213275909,1016.818969727 
2018-11-17 19:10:02,-16.017742157,1016.795593262 
2018-11-17 19:10:03,-15.859204292,1016.776794434 
2018-11-17 19:10:04,-15.721802711,1016.759948730 
2018-11-17 19:10:04,-15.557978630,1016.740051270 
2018-11-17 19:10:05,-15.410008430,1016.722656250 
2018-11-17 19:10:06,-15.225047112,1016.699829102 
2018-11-17 19:10:07,-14.981953621,1016.670471191 
2018-11-17 19:10:08,-14.744145393,1016.642333984 
2018-11-17 19:10:09,-14.506335258,1016.613220215 
2018-11-17 19:10:10,-14.273812294,1016.585327148 
2018-11-17 19:10:11,-14.078280449,1016.562194824 
2018-11-17 19:10:12,-13.909171104,1016.541748047 
2018-11-17 19:10:13,-13.750632286,1016.522338867 
2018-11-17 19:10:14,-13.592093468,1016.503356934 
2018-11-17 19:10:15,-13.454691887,1016.486572266 
2018-11-17 19:10:16,-13.343714714,1016.473693848 
2018-11-17 19:10:17,-13.269730568,1016.464782715 
2018-11-17 19:10:17,-13.253876686,1016.462646484 
2018-11-17 19:10:18,-13.253876686,1016.462646484 
2018-11-17 19:10:19,-13.243306160,1016.461486816 
2018-11-17 19:10:20,-13.222168922,1016.458862305 
2018-11-17 19:10:21,-13.179890633,1016.453979492 
2018-11-17 19:10:22,-13.116475105,1016.446289062 
2018-11-17 19:10:23,-13.042490959,1016.437072754 
2018-11-17 19:10:24,-12.963221550,1016.427978516 
2018-11-17 19:10:25,-12.889235497,1016.418701172 
2018-11-17 19:10:26,-12.804682732,1016.408569336 
2018-11-17 19:10:27,-12.720128059,1016.398437500 
2018-11-17 19:10:28,-12.625004768,1016.387084961 
2018-11-17 19:10:29,-12.540450096,1016.376892090 
2018-11-17 19:10:30,-12.440041542,1016.364746094 
2018-11-17 19:10:30,-12.344918251,1016.353027344 
2018-11-17 19:10:31,-12.233941078,1016.339782715 
2018-11-17 19:10:32,-12.128247261,1016.326904297 
2018-11-17 19:10:33,-12.022555351,1016.314208984 
2018-11-17 19:10:34,-11.890439034,1016.298706055 
2018-11-17 19:10:35,-11.816454887,1016.289428711 
2018-11-17 19:10:36,-11.726614952,1016.278564453 
2018-11-17 19:10:37,-11.636776924,1016.268005371 
2018-11-17 19:10:38,-11.562790871,1016.258850098 
2018-11-17 19:10:39,-11.515229225,1016.253051758 
2018-11-17 19:10:40,-11.393683434,1016.238769531 
