date,relativeAltitude,pressure
2018-11-15 15:22:41,-2.494350433,1018.372497559 
2018-11-15 15:22:42,-2.510204315,1018.374389648 
2018-11-15 15:22:43,-2.504920959,1018.373291016 
2018-11-15 15:22:44,-2.504920959,1018.373291016 
2018-11-15 15:22:45,-2.489067078,1018.371948242 
2018-11-15 15:22:46,-2.489067078,1018.371948242 
2018-11-15 15:22:47,-2.499633789,1018.373046875 
2018-11-15 15:22:48,-2.504920959,1018.373168945 
2018-11-15 15:22:49,-2.504920959,1018.373168945 
2018-11-15 15:22:50,-2.510204315,1018.374084473 
2018-11-15 15:22:51,-2.510204315,1018.374084473 
2018-11-15 15:22:52,-2.573619843,1018.381835938 
2018-11-15 15:22:53,-2.658172607,1018.392089844 
2018-11-15 15:22:53,-2.795574188,1018.408447266 
2018-11-15 15:22:54,-2.890697479,1018.420410156 
2018-11-15 15:22:55,-3.043952942,1018.438415527 
2018-11-15 15:22:56,-3.165500641,1018.453247070 
2018-11-15 15:22:57,-3.308185577,1018.470581055 
2018-11-15 15:22:58,-3.376884460,1018.478942871 
2018-11-15 15:22:59,-3.493144989,1018.492919922 
2018-11-15 15:23:00,-3.609409332,1018.506469727 
2018-11-15 15:23:01,-3.709815979,1018.519042969 
2018-11-15 15:23:02,-3.878925323,1018.539123535 
2018-11-15 15:23:03,-4.042747498,1018.558959961 
2018-11-15 15:23:04,-4.206573486,1018.579162598 
2018-11-15 15:23:05,-4.322834015,1018.593078613 
2018-11-15 15:23:06,-4.380966187,1018.599975586 
2018-11-15 15:23:07,-4.391536713,1018.600830078 
2018-11-15 15:23:07,-4.407390594,1018.602905273 
2018-11-15 15:23:08,-4.417957306,1018.604370117 
2018-11-15 15:23:09,-4.433811188,1018.606323242 
2018-11-15 15:23:10,-4.433811188,1018.606323242 
2018-11-15 15:23:11,-4.423244476,1018.605224609 
2018-11-15 15:23:12,-4.402103424,1018.602294922 
2018-11-15 15:23:13,-4.354541779,1018.596740723 
2018-11-15 15:23:14,-4.317550659,1018.591918945 
2018-11-15 15:23:15,-4.296413422,1018.589416504 
2018-11-15 15:23:16,-4.296413422,1018.589416504 
2018-11-15 15:23:17,-4.301696777,1018.590148926 
2018-11-15 15:23:18,-4.306980133,1018.591064453 
2018-11-15 15:23:19,-4.333404541,1018.593872070 
2018-11-15 15:23:20,-4.338687897,1018.594726562 
2018-11-15 15:23:21,-4.338687897,1018.594726562 
2018-11-15 15:23:22,-4.338687897,1018.595031738 
2018-11-15 15:23:22,-4.328121185,1018.593505859 
2018-11-15 15:23:23,-4.306980133,1018.590698242 
2018-11-15 15:23:24,-4.296413422,1018.589782715 
2018-11-15 15:23:25,-4.296413422,1018.589416504 
2018-11-15 15:23:26,-4.285842896,1018.588134766 
2018-11-15 15:23:27,-4.296413422,1018.589416504 
2018-11-15 15:23:28,-4.296413422,1018.589782715 
2018-11-15 15:23:29,-4.312267303,1018.591552734 
2018-11-15 15:23:30,-4.328121185,1018.593383789 
2018-11-15 15:23:31,-4.338687897,1018.594848633 
2018-11-15 15:23:32,-4.359828949,1018.597045898 
2018-11-15 15:23:33,-4.365112305,1018.597778320 
2018-11-15 15:23:34,-4.370395660,1018.598571777 
2018-11-15 15:23:35,-4.396820068,1018.602050781 
2018-11-15 15:23:36,-4.407390594,1018.602844238 
2018-11-15 15:23:37,-4.407390594,1018.603149414 
2018-11-15 15:23:37,-4.417957306,1018.604370117 
2018-11-15 15:23:38,-4.449665070,1018.608093262 
2018-11-15 15:23:39,-4.465518951,1018.609863281 
2018-11-15 15:23:40,-4.513080597,1018.615661621 
2018-11-15 15:23:41,-4.576496124,1018.623352051 
2018-11-15 15:23:42,-4.613491058,1018.628173828 
2018-11-15 15:23:43,-4.613491058,1018.628173828 
2018-11-15 15:23:44,-4.608207703,1018.627075195 
2018-11-15 15:23:45,-4.513080597,1018.615600586 
2018-11-15 15:23:46,-4.349258423,1018.596313477 
2018-11-15 15:23:47,-4.338687897,1018.594909668 
2018-11-15 15:23:48,-4.338687897,1018.594909668 
2018-11-15 15:23:49,-4.349258423,1018.595886230 
2018-11-15 15:23:50,-4.423244476,1018.604736328 
2018-11-15 15:23:51,-4.513080597,1018.615844727 
2018-11-15 15:23:52,-4.513080597,1018.615844727 
2018-11-15 15:23:52,-4.481372833,1018.611572266 
2018-11-15 15:23:53,-4.412673950,1018.603820801 
2018-11-15 15:23:54,-4.343975067,1018.595275879 
2018-11-15 15:23:55,-4.280559540,1018.587951660 
2018-11-15 15:23:56,-4.243564606,1018.583435059 
2018-11-15 15:23:57,-4.190719604,1018.576904297 
2018-11-15 15:23:58,-4.180149078,1018.575683594 
2018-11-15 15:23:59,-4.180149078,1018.575561523 
2018-11-15 15:24:00,-4.164295197,1018.573486328 
2018-11-15 15:24:01,-4.143157959,1018.571044922 
2018-11-15 15:24:02,-4.137874603,1018.570251465 
2018-11-15 15:24:03,-4.127304077,1018.569458008 
2018-11-15 15:24:04,-4.095596313,1018.565612793 
2018-11-15 15:24:05,-4.095596313,1018.565612793 
2018-11-15 15:24:06,-4.116733551,1018.567871094 
2018-11-15 15:24:06,-4.148441315,1018.571777344 
2018-11-15 15:24:07,-4.196002960,1018.577270508 
2018-11-15 15:24:08,-4.238281250,1018.582275391 
2018-11-15 15:24:09,-4.269989014,1018.586730957 
2018-11-15 15:24:10,-4.291126251,1018.588928223 
2018-11-15 15:24:11,-4.291126251,1018.588928223 
2018-11-15 15:24:12,-4.275272369,1018.586975098 
2018-11-15 15:24:13,-4.227710724,1018.581604004 
2018-11-15 15:24:14,-4.190719604,1018.576660156 
2018-11-15 15:24:15,-4.143157959,1018.571044922 
2018-11-15 15:24:16,-4.074459076,1018.562744141 
2018-11-15 15:24:17,-4.000473022,1018.553955078 
2018-11-15 15:24:18,-3.937057495,1018.546386719 
2018-11-15 15:24:19,-3.868354797,1018.537841797 
2018-11-15 15:24:20,-3.804939270,1018.530761719 
2018-11-15 15:24:21,-3.767948151,1018.526123047 
2018-11-15 15:24:21,-3.767948151,1018.526123047 
2018-11-15 15:24:22,-3.773231506,1018.526611328 
2018-11-15 15:24:23,-3.778518677,1018.527099609 
2018-11-15 15:24:24,-3.799655914,1018.529907227 
2018-11-15 15:24:25,-3.836647034,1018.534301758 
2018-11-15 15:24:26,-3.852500916,1018.536132812 
2018-11-15 15:24:27,-3.863071442,1018.537109375 
2018-11-15 15:24:28,-3.863071442,1018.537109375 
2018-11-15 15:24:29,-3.857788086,1018.536621094 
2018-11-15 15:24:30,-3.831363678,1018.533813477 
2018-11-15 15:24:31,-3.826080322,1018.533081055 
2018-11-15 15:24:32,-3.831363678,1018.533325195 
2018-11-15 15:24:33,-3.831363678,1018.533325195 
2018-11-15 15:24:34,-3.831363678,1018.533874512 
2018-11-15 15:24:35,-3.836647034,1018.533996582 
2018-11-15 15:24:36,-3.841934204,1018.535156250 
2018-11-15 15:24:36,-3.868354797,1018.537719727 
2018-11-15 15:24:37,-3.894779205,1018.541137695 
2018-11-15 15:24:38,-3.900062561,1018.542114258 
2018-11-15 15:24:39,-3.900062561,1018.542114258 
2018-11-15 15:24:40,-3.894779205,1018.541198730 
2018-11-15 15:24:41,-3.873641968,1018.538513184 
2018-11-15 15:24:42,-3.847217560,1018.535522461 
2018-11-15 15:24:43,-3.831363678,1018.533325195 
2018-11-15 15:24:44,-3.831363678,1018.533325195 
2018-11-15 15:24:45,-3.868354797,1018.537841797 
2018-11-15 15:24:46,-3.868354797,1018.538208008 
2018-11-15 15:24:47,-3.873641968,1018.538879395 
2018-11-15 15:24:48,-3.873641968,1018.538879395 
2018-11-15 15:24:49,-3.894779205,1018.541564941 
2018-11-15 15:24:50,-3.894779205,1018.541564941 
