date,relativeAltitude,pressure
2018-11-14 17:01:12,1.580108643,1020.855651855 
2018-11-14 17:01:13,1.384578705,1020.879272461 
2018-11-14 17:01:14,1.183761597,1020.903381348 
2018-11-14 17:01:15,1.035793304,1020.921508789 
2018-11-14 17:01:15,0.903675079,1020.937622070 
2018-11-14 17:01:16,0.750419617,1020.955871582 
2018-11-14 17:01:17,0.628875732,1020.970703125 
2018-11-14 17:01:18,0.528465271,1020.982543945 
2018-11-14 17:01:19,0.412200928,1020.996765137 
2018-11-14 17:01:20,0.317077637,1021.008422852 
2018-11-14 17:01:21,0.227241516,1021.019348145 
2018-11-14 17:01:22,0.132118225,1021.030578613 
2018-11-14 17:01:23,-0.005279541,1021.047241211 
2018-11-14 17:01:24,-0.110977173,1021.059936523 
2018-11-14 17:01:25,-0.221954346,1021.073608398 
2018-11-14 17:01:26,-0.354064941,1021.089355469 
2018-11-14 17:01:27,-0.491470337,1021.106445312 
2018-11-14 17:01:28,-0.607734680,1021.120117188 
2018-11-14 17:01:28,-0.755699158,1021.137939453 
2018-11-14 17:01:29,-0.887817383,1021.154296875 
2018-11-14 17:01:30,-1.019935608,1021.170104980 
2018-11-14 17:01:31,-1.141479492,1021.184814453 
2018-11-14 17:01:32,-1.268310547,1021.200012207 
2018-11-14 17:01:33,-1.352867126,1021.210021973 
2018-11-14 17:01:34,-1.553680420,1021.234375000 
2018-11-14 17:01:35,-1.659378052,1021.247497559 
2018-11-14 17:01:36,-1.728073120,1021.255981445 
2018-11-14 17:01:37,-1.828483582,1021.267761230 
2018-11-14 17:01:38,-1.971168518,1021.284912109 
2018-11-14 17:01:39,-2.076858521,1021.297851562 
2018-11-14 17:01:40,-2.230117798,1021.316162109 
2018-11-14 17:01:41,-2.409790039,1021.337829590 
2018-11-14 17:01:42,-2.478492737,1021.346191406 
2018-11-14 17:01:42,-2.573616028,1021.357666016 
2018-11-14 17:01:43,-2.605323792,1021.361938477 
2018-11-14 17:01:44,-2.605323792,1021.361938477 
2018-11-14 17:01:45,-2.631744385,1021.364746094 
2018-11-14 17:01:46,-2.726875305,1021.376342773 
2018-11-14 17:01:47,-2.732154846,1021.376831055 
2018-11-14 17:01:48,-2.737442017,1021.377868652 
2018-11-14 17:01:49,-2.737442017,1021.377868652 
2018-11-14 17:01:50,-2.732154846,1021.377014160 
2018-11-14 17:01:51,-2.732154846,1021.377014160 
2018-11-14 17:01:52,-2.742729187,1021.378295898 
2018-11-14 17:01:53,-2.742729187,1021.378295898 
2018-11-14 17:01:54,-2.737442017,1021.377868652 
2018-11-14 17:01:55,-2.732154846,1021.376708984 
2018-11-14 17:01:56,-2.700447083,1021.373352051 
2018-11-14 17:01:56,-2.663452148,1021.368469238 
2018-11-14 17:01:57,-2.663452148,1021.368347168 
2018-11-14 17:01:58,-2.631744385,1021.364746094 
2018-11-14 17:01:59,-2.626464844,1021.364379883 
2018-11-14 17:02:00,-2.584182739,1021.358886719 
2018-11-14 17:02:01,-2.494346619,1021.348266602 
2018-11-14 17:02:02,-2.462638855,1021.344482422 
2018-11-14 17:02:03,-2.319953918,1021.327209473 
2018-11-14 17:02:04,-2.145561218,1021.306030273 
2018-11-14 17:02:05,-1.960601807,1021.283630371 
2018-11-14 17:02:06,-1.722793579,1021.254821777 
2018-11-14 17:02:07,-1.495552063,1021.227539062 
2018-11-14 17:02:08,-1.294731140,1021.202880859 
2018-11-14 17:02:09,-1.078063965,1021.177246094 
2018-11-14 17:02:10,-0.982940674,1021.165283203 
2018-11-14 17:02:10,-0.935379028,1021.159667969 
2018-11-14 17:02:11,-0.935379028,1021.159667969 
2018-11-14 17:02:12,-0.982940674,1021.165405273 
2018-11-14 17:02:13,-0.993507385,1021.167053223 
2018-11-14 17:02:14,-1.004081726,1021.168151855 
2018-11-14 17:02:15,-1.004081726,1021.167846680 
2018-11-14 17:02:16,-1.004081726,1021.167846680 
2018-11-14 17:02:17,-0.961799622,1021.162780762 
2018-11-14 17:02:18,-0.919525146,1021.157897949 
2018-11-14 17:02:19,-0.919525146,1021.157897949 
2018-11-14 17:02:20,-0.924812317,1021.158386230 
2018-11-14 17:02:21,-0.951232910,1021.161743164 
2018-11-14 17:02:22,-1.004081726,1021.167907715 
2018-11-14 17:02:23,-1.014648438,1021.168945312 
2018-11-14 17:02:24,-1.014648438,1021.168945312 
2018-11-14 17:02:24,-0.871963501,1021.152343750 
2018-11-14 17:02:25,-0.856109619,1021.150207520 
2018-11-14 17:02:26,-0.845542908,1021.148803711 
2018-11-14 17:02:27,-0.829689026,1021.146606445 
