date,relativeAltitude,pressure
2018-11-17 18:31:02,4.735034943,1017.480346680 
2018-11-17 18:31:03,4.740322113,1017.479370117 
2018-11-17 18:31:04,4.745605469,1017.478942871 
2018-11-17 18:31:05,4.761459351,1017.477294922 
2018-11-17 18:31:06,4.772029877,1017.475952148 
2018-11-17 18:31:07,4.777313232,1017.474914551 
2018-11-17 18:31:08,4.793167114,1017.473449707 
2018-11-17 18:31:08,4.819591522,1017.470153809 
2018-11-17 18:31:09,4.835445404,1017.468139648 
2018-11-17 18:31:10,4.861865997,1017.464599609 
2018-11-17 18:31:11,4.898860931,1017.460571289 
2018-11-17 18:31:12,4.904144287,1017.459472656 
2018-11-17 18:31:13,4.909427643,1017.459045410 
2018-11-17 18:31:14,4.909427643,1017.459045410 
2018-11-17 18:31:15,4.909427643,1017.459045410 
2018-11-17 18:31:16,4.914714813,1017.458618164 
2018-11-17 18:31:17,4.919998169,1017.458129883 
2018-11-17 18:31:18,4.925281525,1017.457397461 
2018-11-17 18:31:19,4.930568695,1017.456909180 
2018-11-17 18:31:20,4.935852051,1017.456115723 
2018-11-17 18:31:21,4.946422577,1017.454711914 
2018-11-17 18:31:21,4.951705933,1017.454101562 
2018-11-17 18:31:22,4.951705933,1017.453857422 
2018-11-17 18:31:23,4.956989288,1017.453247070 
2018-11-17 18:31:24,4.956989288,1017.453247070 
2018-11-17 18:31:25,4.935852051,1017.455993652 
2018-11-17 18:31:26,4.925281525,1017.457336426 
2018-11-17 18:31:27,4.925281525,1017.457336426 
2018-11-17 18:31:28,4.930568695,1017.456604004 
2018-11-17 18:31:29,4.956989288,1017.453552246 
2018-11-17 18:31:30,4.988697052,1017.449340820 
2018-11-17 18:31:31,5.015121460,1017.446533203 
2018-11-17 18:31:32,5.015121460,1017.446350098 
2018-11-17 18:31:33,5.015121460,1017.446350098 
2018-11-17 18:31:34,5.015121460,1017.446350098 
2018-11-17 18:31:34,5.009838104,1017.447265625 
2018-11-17 18:31:35,4.988697052,1017.449462891 
2018-11-17 18:31:36,4.983413696,1017.450439453 
2018-11-17 18:31:37,4.967559814,1017.451843262 
