date,relativeAltitude,pressure
2018-11-17 19:19:55,-2.584188461,1015.780639648 
2018-11-17 19:19:56,-2.515489578,1015.772460938 
2018-11-17 19:19:57,-2.462642670,1015.766052246 
2018-11-17 19:19:58,-2.388656616,1015.757202148 
2018-11-17 19:19:59,-2.298818588,1015.746459961 
2018-11-17 19:20:00,-2.224832535,1015.737365723 
2018-11-17 19:20:01,-2.156133652,1015.729064941 
2018-11-17 19:20:02,-2.071578979,1015.718627930 
2018-11-17 19:20:03,-1.997594833,1015.709594727 
2018-11-17 19:20:04,-1.934177399,1015.702209473 
2018-11-17 19:20:05,-1.865478516,1015.694213867 
2018-11-17 19:20:05,-1.802062988,1015.686584473 
2018-11-17 19:20:06,-1.738647461,1015.679016113 
2018-11-17 19:20:07,-1.664661407,1015.670104980 
2018-11-17 19:20:08,-1.601245880,1015.662109375 
2018-11-17 19:20:09,-1.527261734,1015.653625488 
2018-11-17 19:20:10,-1.442707062,1015.643432617 
2018-11-17 19:20:11,-1.384574890,1015.636474609 
2018-11-17 19:20:12,-1.326444626,1015.629394531 
2018-11-17 19:20:13,-1.310590744,1015.627441406 
2018-11-17 19:20:14,-1.199613571,1015.613952637 
2018-11-17 19:20:15,-1.157337189,1015.608520508 
2018-11-17 19:20:16,-1.062211990,1015.597595215 
2018-11-17 19:20:17,-0.967088699,1015.585571289 
2018-11-17 19:20:17,-0.845542908,1015.571228027 
2018-11-17 19:20:18,-0.750419617,1015.559753418 
