date,relativeAltitude,pressure
2018-11-14 16:51:08,-7.874114990,1018.817443848 
2018-11-14 16:51:08,-7.990375519,1018.831542969 
2018-11-14 16:51:08,-8.011516571,1018.834106445 
2018-11-14 16:51:08,-8.011516571,1018.834106445 
2018-11-14 16:51:08,-7.974521637,1018.829406738 
2018-11-14 16:51:08,-7.958667755,1018.827209473 
2018-11-14 16:51:08,-7.911106110,1018.821960449 
2018-11-14 16:51:08,-7.895252228,1018.819702148 
2018-11-14 16:51:09,-7.852973938,1018.814636230 
2018-11-14 16:51:10,-7.815982819,1018.810485840 
2018-11-14 16:51:11,-7.794845581,1018.807678223 
2018-11-14 16:51:12,-7.768421173,1018.804626465 
2018-11-14 16:51:13,-7.794845581,1018.807678223 
2018-11-14 16:51:14,-7.916389465,1018.822082520 
2018-11-14 16:51:15,-7.974521637,1018.829284668 
2018-11-14 16:51:15,-8.080215454,1018.841857910 
2018-11-14 16:51:16,-8.101352692,1018.844726562 
2018-11-14 16:51:17,-8.106639862,1018.845336914 
2018-11-14 16:51:18,-8.106639862,1018.845581055 
2018-11-14 16:51:19,-8.117206573,1018.846740723 
2018-11-14 16:51:20,-8.138347626,1018.849426270 
2018-11-14 16:51:21,-8.159484863,1018.851684570 
2018-11-14 16:51:22,-8.159484863,1018.851684570 
2018-11-14 16:51:23,-8.148914337,1018.850646973 
2018-11-14 16:51:24,-8.138347626,1018.849365234 
2018-11-14 16:51:25,-8.127777100,1018.847717285 
2018-11-14 16:51:26,-8.127777100,1018.847717285 
2018-11-14 16:51:27,-8.133060455,1018.848327637 
2018-11-14 16:51:28,-8.148914337,1018.850158691 
2018-11-14 16:51:29,-8.164768219,1018.852478027 
2018-11-14 16:51:30,-8.185909271,1018.855102539 
2018-11-14 16:51:30,-8.233470917,1018.860778809 
2018-11-14 16:51:31,-8.281032562,1018.866333008 
2018-11-14 16:51:32,-8.312740326,1018.870178223 
2018-11-14 16:51:33,-8.370868683,1018.877563477 
2018-11-14 16:51:34,-8.413146973,1018.882568359 
2018-11-14 16:51:35,-8.439571381,1018.885498047 
2018-11-14 16:51:36,-8.444854736,1018.886413574 
2018-11-14 16:51:37,-8.465991974,1018.888488770 
2018-11-14 16:51:38,-8.465991974,1018.888488770 
2018-11-14 16:51:39,-8.444854736,1018.886047363 
2018-11-14 16:51:40,-8.423717499,1018.883361816 
2018-11-14 16:51:41,-8.402576447,1018.881286621 
2018-11-14 16:51:42,-8.381439209,1018.878784180 
2018-11-14 16:51:43,-8.381439209,1018.878784180 
2018-11-14 16:51:44,-8.402576447,1018.881164551 
2018-11-14 16:51:45,-8.460708618,1018.887939453 
2018-11-14 16:51:45,-8.561119080,1018.900512695 
2018-11-14 16:51:46,-8.666809082,1018.913085938 
2018-11-14 16:51:47,-8.740795135,1018.921630859 
2018-11-14 16:51:48,-8.814781189,1018.930603027 
2018-11-14 16:51:49,-8.841201782,1018.934265137 
2018-11-14 16:51:50,-8.899333954,1018.941040039 
2018-11-14 16:51:51,-8.925758362,1018.944091797 
2018-11-14 16:51:52,-8.968032837,1018.949340820 
2018-11-14 16:51:53,-8.989173889,1018.952087402 
2018-11-14 16:51:54,-9.047306061,1018.958740234 
2018-11-14 16:51:55,-9.063159943,1018.960571289 
2018-11-14 16:51:56,-9.073726654,1018.962097168 
2018-11-14 16:51:57,-9.110721588,1018.966735840 
2018-11-14 16:51:58,-9.110721588,1018.966735840 
2018-11-14 16:51:59,-9.110721588,1018.966735840 
2018-11-14 16:52:00,-9.168849945,1018.973876953 
2018-11-14 16:52:01,-9.322105408,1018.992309570 
2018-11-14 16:52:01,-9.512351990,1019.015014648 
2018-11-14 16:52:02,-9.713169098,1019.038940430 
2018-11-14 16:52:03,-9.913986206,1019.063476562 
2018-11-14 16:52:04,-10.077808380,1019.083496094 
2018-11-14 16:52:05,-10.104232788,1019.086303711 
2018-11-14 16:52:06,-10.104232788,1019.086303711 
2018-11-14 16:52:07,-9.961547852,1019.069335938 
2018-11-14 16:52:08,-9.924552917,1019.064880371 
2018-11-14 16:52:09,-9.750160217,1019.043823242 
2018-11-14 16:52:10,-9.575767517,1019.022521973 
2018-11-14 16:52:11,-9.422512054,1019.004028320 
2018-11-14 16:52:12,-9.364383698,1018.996887207 
2018-11-14 16:52:13,-9.295681000,1018.988891602 
2018-11-14 16:52:14,-9.290397644,1018.988159180 
2018-11-14 16:52:15,-9.290397644,1018.988159180 
2018-11-14 16:52:16,-9.374950409,1018.998535156 
2018-11-14 16:52:16,-9.422512054,1019.004211426 
2018-11-14 16:52:17,-9.422512054,1019.004211426 
2018-11-14 16:52:18,-9.517635345,1019.015808105 
2018-11-14 16:52:19,-9.623329163,1019.028625488 
2018-11-14 16:52:20,-9.649753571,1019.031372070 
2018-11-14 16:52:21,-9.882278442,1019.059692383 
2018-11-14 16:52:22,-9.882278442,1019.059692383 
2018-11-14 16:52:23,-9.850570679,1019.055847168 
2018-11-14 16:52:24,-9.850570679,1019.055847168 
2018-11-14 16:52:25,-9.903415680,1019.062011719 
2018-11-14 16:52:26,-9.919269562,1019.063720703 
2018-11-14 16:52:27,-9.998538971,1019.073486328 
2018-11-14 16:52:28,-10.104232788,1019.086242676 
2018-11-14 16:52:29,-10.141223907,1019.090820312 
2018-11-14 16:52:30,-10.194072723,1019.097534180 
2018-11-14 16:52:31,-10.252201080,1019.104553223 
2018-11-14 16:52:31,-10.315616608,1019.111999512 
2018-11-14 16:52:32,-10.437164307,1019.126464844 
2018-11-14 16:52:33,-10.447734833,1019.127563477 
2018-11-14 16:52:34,-10.505863190,1019.135070801 
2018-11-14 16:52:35,-10.537570953,1019.138916016 
2018-11-14 16:52:36,-10.606273651,1019.147216797 
2018-11-14 16:52:37,-10.674972534,1019.155151367 
2018-11-14 16:52:38,-10.844081879,1019.175415039 
2018-11-14 16:52:39,-11.002620697,1019.194641113 
2018-11-14 16:52:40,-11.161159515,1019.214111328 
2018-11-14 16:52:41,-11.383113861,1019.240783691 
2018-11-14 16:52:42,-11.568077087,1019.263000488 
2018-11-14 16:52:43,-11.673770905,1019.275817871 
2018-11-14 16:52:44,-11.821739197,1019.294067383 
2018-11-14 16:52:45,-11.990848541,1019.314086914 
2018-11-14 16:52:46,-12.112396240,1019.328674316 
2018-11-14 16:52:46,-12.233940125,1019.343322754 
2018-11-14 16:52:47,-12.392482758,1019.362792969 
2018-11-14 16:52:48,-12.535167694,1019.379577637 
2018-11-14 16:52:49,-12.656711578,1019.394592285 
2018-11-14 16:52:50,-12.778259277,1019.409484863 
2018-11-14 16:52:51,-12.910377502,1019.424926758 
2018-11-14 16:52:52,-13.026638031,1019.439453125 
2018-11-14 16:52:53,-13.158752441,1019.455017090 
2018-11-14 16:52:54,-13.280300140,1019.469726562 
2018-11-14 16:52:55,-13.396560669,1019.484191895 
2018-11-14 16:52:56,-13.481117249,1019.494323730 
2018-11-14 16:52:57,-13.576240540,1019.505371094 
2018-11-14 16:52:58,-13.639656067,1019.513061523 
2018-11-14 16:52:59,-13.713642120,1019.522216797 
2018-11-14 16:53:00,-13.729496002,1019.523925781 
2018-11-14 16:53:00,-13.787624359,1019.530761719 
2018-11-14 16:53:01,-13.845756531,1019.537902832 
2018-11-14 16:53:02,-13.914455414,1019.546508789 
2018-11-14 16:53:03,-13.962017059,1019.551757812 
2018-11-14 16:53:04,-14.057144165,1019.563659668 
2018-11-14 16:53:05,-14.162834167,1019.576171875 
2018-11-14 16:53:06,-14.242103577,1019.586242676 
2018-11-14 16:53:07,-14.321372986,1019.595458984 
2018-11-14 16:53:08,-14.411212921,1019.606079102 
2018-11-14 16:53:09,-14.490482330,1019.615844727 
2018-11-14 16:53:10,-14.585605621,1019.627624512 
2018-11-14 16:53:11,-14.691299438,1019.640441895 
2018-11-14 16:53:12,-14.791706085,1019.652160645 
2018-11-14 16:53:13,-14.881546021,1019.663208008 
2018-11-14 16:53:14,-14.955532074,1019.672119141 
2018-11-14 16:53:15,-15.045368195,1019.683166504 
2018-11-14 16:53:15,-15.087646484,1019.687988281 
2018-11-14 16:53:16,-15.166915894,1019.697570801 
2018-11-14 16:53:17,-15.277893066,1019.710937500 
2018-11-14 16:53:18,-15.388870239,1019.724182129 
2018-11-14 16:53:19,-15.494564056,1019.737426758 
2018-11-14 16:53:20,-15.616111755,1019.751953125 
2018-11-14 16:53:21,-15.711235046,1019.763061523 
2018-11-14 16:53:22,-15.816928864,1019.776306152 
2018-11-14 16:53:23,-15.927906036,1019.789306641 
2018-11-14 16:53:24,-16.049449921,1019.804138184 
2018-11-14 16:53:25,-16.170997620,1019.818847656 
2018-11-14 16:53:26,-16.287261963,1019.832641602 
2018-11-14 16:53:27,-16.377098083,1019.843811035 
2018-11-14 16:53:28,-16.451084137,1019.852905273 
2018-11-14 16:53:29,-16.519783020,1019.860717773 
2018-11-14 16:53:30,-16.572631836,1019.867309570 
2018-11-14 16:53:30,-16.646614075,1019.876403809 
2018-11-14 16:53:31,-16.715316772,1019.884582520 
2018-11-14 16:53:32,-16.805156708,1019.895141602 
2018-11-14 16:53:33,-16.900279999,1019.906860352 
2018-11-14 16:53:34,-16.984832764,1019.917236328 
2018-11-14 16:53:35,-17.095809937,1019.930908203 
2018-11-14 16:53:36,-17.153942108,1019.937438965 
2018-11-14 16:53:37,-17.243778229,1019.948730469 
2018-11-14 16:53:38,-17.344188690,1019.960449219 
2018-11-14 16:53:39,-17.434028625,1019.971618652 
2018-11-14 16:53:40,-17.460449219,1019.974487305 
2018-11-14 16:53:41,-17.566143036,1019.987304688 
2018-11-14 16:53:42,-17.566143036,1019.987304688 
2018-11-14 16:53:43,-17.566143036,1019.987243652 
2018-11-14 16:53:44,-17.560859680,1019.986633301 
2018-11-14 16:53:45,-17.560859680,1019.986633301 
2018-11-14 16:53:45,-17.603134155,1019.992065430 
2018-11-14 16:53:46,-17.666549683,1019.999389648 
2018-11-14 16:53:47,-17.772243500,1020.012207031 
2018-11-14 16:53:48,-17.883220673,1020.025756836 
2018-11-14 16:53:49,-17.999485016,1020.039794922 
2018-11-14 16:53:50,-18.062900543,1020.047607422 
2018-11-14 16:53:51,-18.131599426,1020.055786133 
2018-11-14 16:53:52,-18.184444427,1020.061767578 
2018-11-14 16:53:53,-18.300708771,1020.075988770 
2018-11-14 16:53:54,-18.385261536,1020.086547852 
2018-11-14 16:53:55,-18.448677063,1020.093750000 
2018-11-14 16:53:56,-18.506809235,1020.101013184 
2018-11-14 16:53:57,-18.591362000,1020.111389160 
2018-11-14 16:53:58,-18.628356934,1020.115478516 
2018-11-14 16:53:59,-18.665348053,1020.119873047 
2018-11-14 16:54:00,-18.691772461,1020.123168945 
2018-11-14 16:54:00,-18.744617462,1020.129455566 
2018-11-14 16:54:01,-18.781608582,1020.133789062 
2018-11-14 16:54:02,-18.823886871,1020.139526367 
2018-11-14 16:54:03,-18.876731873,1020.145751953 
2018-11-14 16:54:04,-18.940151215,1020.153564453 
2018-11-14 16:54:05,-19.029987335,1020.163940430 
2018-11-14 16:54:06,-19.098690033,1020.172668457 
2018-11-14 16:54:07,-19.183242798,1020.182556152 
2018-11-14 16:54:08,-19.236087799,1020.188964844 
2018-11-14 16:54:09,-19.288936615,1020.195251465 
2018-11-14 16:54:10,-19.315357208,1020.198852539 
2018-11-14 16:54:11,-19.384059906,1020.207031250 
2018-11-14 16:54:12,-19.436904907,1020.213134766 
2018-11-14 16:54:13,-19.516174316,1020.222839355 
2018-11-14 16:54:14,-19.637722015,1020.237731934 
2018-11-14 16:54:14,-19.796260834,1020.256835938 
2018-11-14 16:54:15,-19.907238007,1020.270324707 
2018-11-14 16:54:16,-19.997077942,1020.281005859 
2018-11-14 16:54:17,-20.081630707,1020.291137695 
2018-11-14 16:54:18,-20.150333405,1020.299377441 
2018-11-14 16:54:19,-20.261310577,1020.313110352 
2018-11-14 16:54:20,-20.398708344,1020.329833984 
2018-11-14 16:54:21,-20.514972687,1020.343261719 
2018-11-14 16:54:22,-20.625949860,1020.356994629 
2018-11-14 16:54:23,-20.731643677,1020.369995117 
2018-11-14 16:54:24,-20.795059204,1020.377563477 
2018-11-14 16:54:25,-20.842620850,1020.382812500 
2018-11-14 16:54:26,-20.911319733,1020.391174316 
2018-11-14 16:54:27,-20.964164734,1020.397949219 
2018-11-14 16:54:28,-21.048721313,1020.407653809 
2018-11-14 16:54:29,-21.122707367,1020.417236328 
2018-11-14 16:54:29,-21.233684540,1020.430541992 
2018-11-14 16:54:30,-21.334091187,1020.442443848 
2018-11-14 16:54:31,-21.418643951,1020.452514648 
2018-11-14 16:54:32,-21.466205597,1020.458679199 
2018-11-14 16:54:33,-21.577182770,1020.471557617 
2018-11-14 16:54:34,-21.661739349,1020.482177734 
2018-11-14 16:54:35,-21.788570404,1020.497558594 
2018-11-14 16:54:36,-21.936538696,1020.515441895 
2018-11-14 16:54:37,-22.079223633,1020.532165527 
2018-11-14 16:54:38,-22.216625214,1020.548950195 
2018-11-14 16:54:39,-22.359310150,1020.566406250 
2018-11-14 16:54:40,-22.486141205,1020.581420898 
2018-11-14 16:54:41,-22.602405548,1020.596008301 
2018-11-14 16:54:42,-22.760944366,1020.614746094 
2018-11-14 16:54:43,-22.919483185,1020.634277344 
2018-11-14 16:54:44,-23.072738647,1020.652526855 
2018-11-14 16:54:44,-23.225990295,1020.671264648 
2018-11-14 16:54:45,-23.358108521,1020.687255859 
2018-11-14 16:54:46,-23.484939575,1020.702514648 
2018-11-14 16:54:47,-23.601200104,1020.716430664 
2018-11-14 16:54:48,-23.691040039,1020.727478027 
2018-11-14 16:54:49,-23.807300568,1020.741516113 
2018-11-14 16:54:50,-23.939418793,1020.757385254 
2018-11-14 16:54:51,-24.076820374,1020.773925781 
2018-11-14 16:54:52,-24.198364258,1020.788879395 
2018-11-14 16:54:53,-24.346336365,1020.806762695 
2018-11-14 16:54:54,-24.494304657,1020.824279785 
2018-11-14 16:54:55,-24.615852356,1020.839233398 
2018-11-14 16:54:56,-24.710975647,1020.850585938 
2018-11-14 16:54:57,-24.843090057,1020.866821289 
2018-11-14 16:54:58,-24.954071045,1020.879760742 
2018-11-14 16:54:58,-25.065048218,1020.893066406 
2018-11-14 16:54:59,-25.154884338,1020.904541016 
2018-11-14 16:55:00,-25.281715393,1020.919860840 
2018-11-14 16:55:01,-25.371555328,1020.930480957 
2018-11-14 16:55:02,-25.493103027,1020.944885254 
2018-11-14 16:55:03,-25.582942963,1020.955810547 
2018-11-14 16:55:04,-25.667491913,1020.966308594 
2018-11-14 16:55:05,-25.746761322,1020.975585938 
2018-11-14 16:55:06,-25.841892242,1020.987182617 
2018-11-14 16:55:07,-25.921161652,1020.996643066 
2018-11-14 16:55:08,-25.995143890,1021.006103516 
2018-11-14 16:55:09,-26.063846588,1021.013916016 
2018-11-14 16:55:10,-26.158969879,1021.025512695 
2018-11-14 16:55:11,-26.285800934,1021.040649414 
2018-11-14 16:55:12,-26.423198700,1021.057617188 
2018-11-14 16:55:13,-26.565883636,1021.075073242 
2018-11-14 16:55:13,-26.676860809,1021.088134766 
2018-11-14 16:55:14,-26.777271271,1021.100097656 
2018-11-14 16:55:15,-26.930522919,1021.118835449 
2018-11-14 16:55:16,-27.062641144,1021.134887695 
2018-11-14 16:55:17,-27.194759369,1021.150634766 
2018-11-14 16:55:18,-27.348011017,1021.169189453 
2018-11-14 16:55:19,-27.474842072,1021.184814453 
2018-11-14 16:55:20,-27.474842072,1021.184814453 
2018-11-14 16:55:21,-27.469554901,1021.184082031 
2018-11-14 16:55:22,-27.443134308,1021.180725098 
2018-11-14 16:55:23,-27.406139374,1021.176635742 
2018-11-14 16:55:24,-27.385005951,1021.173583984 
2018-11-14 16:55:25,-27.342723846,1021.168518066 
2018-11-14 16:55:26,-27.316303253,1021.165283203 
2018-11-14 16:55:27,-27.263454437,1021.158935547 
2018-11-14 16:55:28,-27.168331146,1021.147583008 
2018-11-14 16:55:28,-27.104915619,1021.139648438 
2018-11-14 16:55:29,-27.073207855,1021.135864258 
2018-11-14 16:55:30,-27.052074432,1021.133666992 
2018-11-14 16:55:31,-27.052074432,1021.133666992 
2018-11-14 16:55:32,-27.120769501,1021.141601562 
2018-11-14 16:55:33,-27.178905487,1021.149169922 
2018-11-14 16:55:34,-27.252887726,1021.157897949 
2018-11-14 16:55:35,-27.348011017,1021.169311523 
2018-11-14 16:55:36,-27.464275360,1021.183593750 
2018-11-14 16:55:37,-27.591106415,1021.198364258 
2018-11-14 16:55:38,-27.707363129,1021.212890625 
2018-11-14 16:55:39,-27.760211945,1021.219482422 
2018-11-14 16:55:40,-27.791919708,1021.223083496 
2018-11-14 16:55:41,-27.791919708,1021.223205566 
2018-11-14 16:55:42,-27.791919708,1021.223205566 
2018-11-14 16:55:42,-27.754924774,1021.218811035 
2018-11-14 16:55:43,-27.754924774,1021.218811035 
2018-11-14 16:55:44,-27.770778656,1021.220397949 
2018-11-14 16:55:45,-27.776065826,1021.221313477 
2018-11-14 16:55:46,-27.791919708,1021.223144531 
2018-11-14 16:55:47,-27.807773590,1021.224914551 
2018-11-14 16:55:48,-27.823627472,1021.227050781 
2018-11-14 16:55:49,-27.839481354,1021.228698730 
2018-11-14 16:55:50,-27.850048065,1021.230102539 
2018-11-14 16:55:51,-27.850048065,1021.230224609 
2018-11-14 16:55:52,-27.876476288,1021.233032227 
2018-11-14 16:55:53,-27.902896881,1021.236633301 
2018-11-14 16:55:54,-27.945178986,1021.241333008 
2018-11-14 16:55:55,-28.024448395,1021.251098633 
2018-11-14 16:55:56,-28.130138397,1021.263793945 
2018-11-14 16:55:57,-28.225261688,1021.275512695 
2018-11-14 16:55:57,-28.320384979,1021.286560059 
2018-11-14 16:55:58,-28.383800507,1021.294616699 
2018-11-14 16:55:59,-28.441928864,1021.301818848 
2018-11-14 16:56:00,-28.478923798,1021.305847168 
2018-11-14 16:56:01,-28.537052155,1021.313232422 
2018-11-14 16:56:02,-28.632175446,1021.324584961 
2018-11-14 16:56:03,-28.722019196,1021.335144043 
2018-11-14 16:56:04,-28.801288605,1021.345153809 
2018-11-14 16:56:05,-28.864704132,1021.352416992 
2018-11-14 16:56:06,-28.901691437,1021.357360840 
2018-11-14 16:56:07,-28.912265778,1021.358337402 
2018-11-14 16:56:08,-28.970394135,1021.365417480 
2018-11-14 16:56:09,-28.975681305,1021.365844727 
2018-11-14 16:56:10,-28.991535187,1021.368041992 
2018-11-14 16:56:11,-29.007389069,1021.369995117 
2018-11-14 16:56:12,-29.007389069,1021.369995117 
2018-11-14 16:56:12,-28.996814728,1021.368530273 
2018-11-14 16:56:13,-28.986248016,1021.367248535 
2018-11-14 16:56:14,-28.980960846,1021.366699219 
2018-11-14 16:56:15,-28.980960846,1021.366699219 
2018-11-14 16:56:16,-28.996814728,1021.368530273 
2018-11-14 16:56:17,-29.039096832,1021.373657227 
2018-11-14 16:56:18,-29.086658478,1021.379394531 
2018-11-14 16:56:19,-29.134220123,1021.385375977 
2018-11-14 16:56:20,-29.202922821,1021.393737793 
2018-11-14 16:56:21,-29.266338348,1021.401306152 
2018-11-14 16:56:22,-29.335033417,1021.409790039 
2018-11-14 16:56:23,-29.393169403,1021.416259766 
2018-11-14 16:56:24,-29.472438812,1021.426391602 
2018-11-14 16:56:25,-29.509426117,1021.430419922 
2018-11-14 16:56:26,-29.525279999,1021.432373047 
2018-11-14 16:56:26,-29.530567169,1021.433044434 
2018-11-14 16:56:27,-29.572841644,1021.438537598 
2018-11-14 16:56:28,-29.615123749,1021.443603516 
2018-11-14 16:56:29,-29.657398224,1021.448669434 
2018-11-14 16:56:30,-29.726100922,1021.456970215 
2018-11-14 16:56:31,-29.757808685,1021.460815430 
2018-11-14 16:56:32,-29.757808685,1021.460815430 
2018-11-14 16:56:33,-29.736667633,1021.458251953 
2018-11-14 16:56:34,-29.673252106,1021.450317383 
2018-11-14 16:56:35,-29.615123749,1021.443359375 
2018-11-14 16:56:36,-29.520000458,1021.431640625 
2018-11-14 16:56:37,-29.446010590,1021.422973633 
2018-11-14 16:56:38,-29.356174469,1021.412353516 
2018-11-14 16:56:39,-29.308612823,1021.406188965 
2018-11-14 16:56:40,-29.276905060,1021.402282715 
2018-11-14 16:56:41,-29.261051178,1021.400268555 
2018-11-14 16:56:41,-29.239910126,1021.397827148 
2018-11-14 16:56:42,-29.202922821,1021.393432617 
2018-11-14 16:56:43,-29.123653412,1021.383728027 
2018-11-14 16:56:44,-28.980960846,1021.366821289 
2018-11-14 16:56:45,-28.838275909,1021.349487305 
2018-11-14 16:56:46,-28.642749786,1021.325683594 
2018-11-14 16:56:47,-28.457782745,1021.303771973 
2018-11-14 16:56:48,-28.251682281,1021.278808594 
2018-11-14 16:56:49,-28.093143463,1021.259643555 
2018-11-14 16:56:50,-27.955745697,1021.242614746 
2018-11-14 16:56:51,-27.844768524,1021.229125977 
2018-11-14 16:56:52,-27.733791351,1021.216064453 
2018-11-14 16:56:53,-27.733791351,1021.216064453 
2018-11-14 16:56:54,-27.754924774,1021.218322754 
2018-11-14 16:56:55,-27.791919708,1021.223022461 
2018-11-14 16:56:55,-27.850048065,1021.229797363 
2018-11-14 16:56:56,-27.855335236,1021.230834961 
2018-11-14 16:56:57,-27.855335236,1021.230834961 
2018-11-14 16:56:58,-27.807773590,1021.225036621 
2018-11-14 16:56:59,-27.717937469,1021.214294434 
2018-11-14 16:57:00,-27.628093719,1021.203125000 
2018-11-14 16:57:01,-27.532970428,1021.191772461 
2018-11-14 16:57:02,-27.443134308,1021.181091309 
2018-11-14 16:57:03,-27.363864899,1021.170959473 
2018-11-14 16:57:04,-27.316303253,1021.165222168 
2018-11-14 16:57:05,-27.289882660,1021.162231445 
2018-11-14 16:57:06,-27.289882660,1021.162231445 
2018-11-14 16:57:07,-27.295162201,1021.162780762 
2018-11-14 16:57:08,-27.332157135,1021.167663574 
2018-11-14 16:57:09,-27.363864899,1021.171386719 
2018-11-14 16:57:10,-27.416713715,1021.177490234 
2018-11-14 16:57:10,-27.474842072,1021.184387207 
2018-11-14 16:57:11,-27.480129242,1021.185546875 
2018-11-14 16:57:12,-27.480129242,1021.185546875 
2018-11-14 16:57:13,-27.437847137,1021.179870605 
2018-11-14 16:57:14,-27.358577728,1021.170593262 
2018-11-14 16:57:15,-27.247600555,1021.157470703 
2018-11-14 16:57:16,-27.152477264,1021.145996094 
2018-11-14 16:57:17,-27.120769501,1021.141967773 
2018-11-14 16:57:18,-27.120769501,1021.141967773 
2018-11-14 16:57:19,-27.110202789,1021.140686035 
2018-11-14 16:57:20,-27.104915619,1021.139648438 
2018-11-14 16:57:21,-27.057353973,1021.134094238 
2018-11-14 16:57:22,-26.993938446,1021.126647949 
2018-11-14 16:57:23,-26.882961273,1021.113342285 
2018-11-14 16:57:24,-26.756130219,1021.098022461 
2018-11-14 16:57:24,-26.682147980,1021.088623047 
2018-11-14 16:57:25,-26.618732452,1021.081237793 
2018-11-14 16:57:26,-26.576450348,1021.075744629 
2018-11-14 16:57:27,-26.571170807,1021.075561523 
2018-11-14 16:57:28,-26.571170807,1021.075561523 
2018-11-14 16:57:29,-26.592304230,1021.077880859 
2018-11-14 16:57:30,-26.613445282,1021.080627441 
2018-11-14 16:57:31,-26.618732452,1021.081298828 
2018-11-14 16:57:32,-26.624011993,1021.081787109 
2018-11-14 16:57:33,-26.624011993,1021.081787109 
2018-11-14 16:57:34,-26.634586334,1021.082885742 
2018-11-14 16:57:35,-26.634586334,1021.083068848 
2018-11-14 16:57:36,-26.645153046,1021.084594727 
2018-11-14 16:57:37,-26.655719757,1021.085754395 
2018-11-14 16:57:38,-26.676860809,1021.088500977 
2018-11-14 16:57:39,-26.676860809,1021.088500977 
2018-11-14 16:57:39,-26.682147980,1021.089111328 
2018-11-14 16:57:40,-26.676860809,1021.088378906 
