date,relativeAltitude,pressure
2018-11-17 19:24:00,-12.609149933,1017.026428223 
2018-11-17 19:24:01,-12.677850723,1017.034667969 
2018-11-17 19:24:01,-12.735980988,1017.041992188 
2018-11-17 19:24:02,-12.820535660,1017.051940918 
2018-11-17 19:24:03,-12.889236450,1017.060180664 
2018-11-17 19:24:04,-12.952651978,1017.067932129 
2018-11-17 19:24:05,-13.053060532,1017.080017090 
2018-11-17 19:24:06,-13.142898560,1017.091064453 
2018-11-17 19:24:07,-13.275012970,1017.106994629 
2018-11-17 19:24:08,-13.407131195,1017.122558594 
2018-11-17 19:24:09,-13.518108368,1017.136230469 
2018-11-17 19:24:10,-13.581523895,1017.143615723 
2018-11-17 19:24:11,-13.644939423,1017.151550293 
2018-11-17 19:24:12,-13.708354950,1017.158813477 
2018-11-17 19:24:13,-13.766487122,1017.166259766 
2018-11-17 19:24:14,-13.814048767,1017.171752930 
2018-11-17 19:24:14,-13.898601532,1017.182250977 
2018-11-17 19:24:15,-13.999011993,1017.193847656 
2018-11-17 19:24:16,-14.067710876,1017.202453613 
2018-11-17 19:24:17,-14.146980286,1017.212158203 
2018-11-17 19:24:18,-14.220966339,1017.220825195 
2018-11-17 19:24:19,-14.294948578,1017.229736328 
2018-11-17 19:24:20,-14.400642395,1017.242492676 
2018-11-17 19:24:21,-14.464057922,1017.250488281 
2018-11-17 19:24:22,-14.516906738,1017.256408691 
2018-11-17 19:24:23,-14.543327332,1017.260070801 
2018-11-17 19:24:24,-14.596176147,1017.266113281 
2018-11-17 19:24:25,-14.717720032,1017.280639648 
2018-11-17 19:24:26,-14.818130493,1017.292724609 
2018-11-17 19:24:27,-15.013660431,1017.316589355 
2018-11-17 19:24:28,-15.203907013,1017.339233398 
2018-11-17 19:24:28,-15.404724121,1017.363647461 
2018-11-17 19:24:29,-15.568550110,1017.383361816 
2018-11-17 19:24:30,-15.727088928,1017.402709961 
2018-11-17 19:24:31,-15.853919983,1017.417480469 
2018-11-17 19:24:32,-15.954326630,1017.430114746 
2018-11-17 19:24:33,-15.975463867,1017.432373047 
2018-11-17 19:24:34,-15.980751038,1017.433349609 
2018-11-17 19:24:35,-15.975463867,1017.432373047 
2018-11-17 19:24:36,-15.959609985,1017.430480957 
2018-11-17 19:24:37,-15.949043274,1017.428955078 
2018-11-17 19:24:38,-15.949043274,1017.428955078 
2018-11-17 19:24:39,-16.017742157,1017.437744141 
2018-11-17 19:24:40,-16.107582092,1017.447998047 
2018-11-17 19:24:41,-16.250267029,1017.465759277 
2018-11-17 19:24:42,-16.424659729,1017.486633301 
2018-11-17 19:24:42,-16.546207428,1017.501220703 
2018-11-17 19:24:43,-16.551490784,1017.501708984 
2018-11-17 19:24:44,-16.567344666,1017.503784180 
2018-11-17 19:24:45,-16.572631836,1017.504394531 
2018-11-17 19:24:46,-16.609622955,1017.509155273 
2018-11-17 19:24:47,-16.641330719,1017.512451172 
2018-11-17 19:24:48,-16.794586182,1017.531127930 
2018-11-17 19:24:49,-16.995399475,1017.555603027 
2018-11-17 19:24:50,-17.164508820,1017.575805664 
2018-11-17 19:24:51,-17.249065399,1017.586181641 
2018-11-17 19:24:52,-17.386463165,1017.602233887 
2018-11-17 19:24:53,-17.508010864,1017.617126465 
2018-11-17 19:24:54,-17.576709747,1017.625244141 
2018-11-17 19:24:55,-17.729965210,1017.643737793 
2018-11-17 19:24:56,-17.941352844,1017.669372559 
2018-11-17 19:24:56,-18.179161072,1017.697814941 
2018-11-17 19:24:57,-18.427539825,1017.728149414 
2018-11-17 19:24:58,-18.702339172,1017.760925293 
2018-11-17 19:24:59,-18.892585754,1017.784301758 
2018-11-17 19:25:00,-19.014133453,1017.798583984 
2018-11-17 19:25:01,-19.119827271,1017.811340332 
2018-11-17 19:25:02,-19.193809509,1017.820373535 
2018-11-17 19:25:03,-19.193809509,1017.820373535 
2018-11-17 19:25:04,-19.177955627,1017.818298340 
2018-11-17 19:25:05,-19.151535034,1017.815612793 
2018-11-17 19:25:06,-19.103973389,1017.809448242 
2018-11-17 19:25:07,-19.035270691,1017.800903320 
