date,altitude,latitude,longitude
2018-11-17 19:20:34,57.37656113966041,36.01367554648777,129.3214945584097
2018-11-17 19:20:36,57.37656113966041,36.01367554648777,129.3214945584097
2018-11-17 19:20:36,57.37411936734753,36.013677258803796,129.32149576683008
2018-11-17 19:20:37,57.36405092141493,36.01367709362771,129.32149535063928
2018-11-17 19:20:38,57.368962961099015,36.01367616654334,129.32149362211769
2018-11-17 19:20:39,57.39431759890532,36.01366248223395,129.32151089876086
2018-11-17 19:20:40,57.17931003290079,36.01366004711234,129.3215191265773
2018-11-17 19:20:41,57.049950999933145,36.01365754346455,129.3215218935981
2018-11-17 19:20:42,57.00345873066958,36.01365715042569,129.32152236950776
2018-11-17 19:20:43,56.992993616292054,36.01364255155623,129.32152532575617
2018-11-17 19:20:44,56.97528221837969,36.013632062599605,129.32153354237855
2018-11-17 19:20:45,56.88170657419393,36.01362654343387,129.32154716726654
2018-11-17 19:20:46,56.70263083960934,36.01360871021032,129.32155373158724
2018-11-17 19:20:47,56.629592498328606,36.01360223774517,129.32156006567232
2018-11-17 19:20:48,56.545425566056,36.01360019699917,129.32157087226463
2018-11-17 19:20:49,56.40124532302406,36.013587970368846,129.32158197265105
2018-11-17 19:20:50,56.261253568252116,36.01358284546312,129.32158519448993
2018-11-17 19:20:51,56.21410314765774,36.01357647863381,129.3216008177266
2018-11-17 19:20:52,56.02805875989516,36.01357549227073,129.32160825643615
2018-11-17 19:20:53,55.92091138288649,36.01356414439261,129.32162242056177
2018-11-17 19:20:54,55.76345363371102,36.01355115640761,129.32163569204397
2018-11-17 19:20:55,55.622944370023944,36.01354534133823,129.32164278314514
2018-11-17 19:20:56,55.54250855595991,36.0135340349075,129.32164878539032
2018-11-17 19:20:57,55.49780497089141,36.013523182674966,129.32166276982144
2018-11-17 19:20:58,55.37141383601737,36.01351018700707,129.32167650650823
2018-11-17 19:20:59,55.22213226647527,36.01350097896795,129.32168871582388
2018-11-17 19:21:00,55.07273145327106,36.01349848796673,129.32170142667755
2018-11-17 19:21:01,54.89461693347408,36.01348460451601,129.32172292990182
2018-11-17 19:21:02,54.648152527392824,36.01347505031584,129.32172961148913
2018-11-17 19:21:03,54.57997276158939,36.01346565715193,129.32174210796916
2018-11-17 19:21:04,54.4573382872063,36.013459971533784,129.32174325534507
2018-11-17 19:21:05,54.45895881193597,36.013455312204464,129.32174285691224
2018-11-17 19:21:06,54.48754798843237,36.01344957909891,129.32175723507495
2018-11-17 19:21:07,54.3404297942656,36.01344108405895,129.32175820102665
