date,altitude,latitude,longitude
2018-11-17 18:57:19,58.99393443889352,36.013816009061735,129.32138895482487
2018-11-17 18:57:20,58.99261796934101,36.01381497705374,129.3213887813293
2018-11-17 18:57:21,58.99419606970021,36.01381326254436,129.32138809277802
2018-11-17 18:57:22,58.998817075536905,36.013810712021346,129.32138685990253
2018-11-17 18:57:23,59.00726486337645,36.01380793409587,129.32138578818325
2018-11-17 18:57:24,59.01505162824439,36.01380352052295,129.3213888103394
2018-11-17 18:57:25,58.996247174848364,36.01380014064132,129.3213885340787
2018-11-17 18:57:26,58.99615887428416,36.013798903549805,129.32138671432384
2018-11-17 18:57:27,59.007939747596865,36.01379602338009,129.32138846412587
2018-11-17 18:57:28,58.99778131759416,36.01378263153243,129.32139437191987
2018-11-17 18:57:29,58.911985353744285,36.01376923280801,129.32139517462033
2018-11-17 18:57:30,58.89237823050382,36.01375918451527,129.32138907965185
2018-11-17 18:57:31,58.980670203726646,36.01374502137092,129.32138849318576
2018-11-17 18:57:32,58.99486896892003,36.01373913905626,129.32139076047565
2018-11-17 18:57:33,58.96667382468742,36.013730066764055,129.32140307020774
2018-11-17 18:57:34,58.78743447994188,36.01371469167105,129.32141578563215
2018-11-17 18:57:35,58.59190281841654,36.01370780663703,129.32141879000915
2018-11-17 18:57:36,58.53218089005698,36.01369118489861,129.3214339851937
2018-11-17 18:57:37,58.32088795747494,36.013681538532616,129.3214350235092
2018-11-17 18:57:38,58.29052328213666,36.01367350562547,129.32144141541247
2018-11-17 18:57:39,58.20432031069657,36.01368168089372,129.32145543827616
2018-11-17 18:57:40,57.99741052380648,36.01368008924466,129.32145591008137
2018-11-17 18:57:41,57.971459840527615,36.01369184465128,129.3214712109978
2018-11-17 18:57:42,57.74696840989505,36.01369247376067,129.3214794726869
2018-11-17 18:57:43,57.60899802659742,36.01369151036536,129.32148642016563
2018-11-17 18:57:44,57.4996679987657,36.01370391732187,129.32151810684567
2018-11-17 18:57:45,57.02965754236925,36.01369843396403,129.32152667431998
2018-11-17 18:57:46,56.8711658656261,36.013692929080506,129.32152509745924
2018-11-17 18:57:47,56.88609901606701,36.013688240661516,129.32152621857443
2018-11-17 18:57:48,56.87950364702907,36.01369064052772,129.32152332668642
2018-11-17 18:57:49,56.91516079103347,36.013686066534895,129.32150992761433
2018-11-17 18:57:50,57.11126877227963,36.013690597564114,129.32149922510783
2018-11-17 18:57:51,57.273111320892525,36.013689690994,129.32150305274567
2018-11-17 18:57:52,57.237343976632715,36.01369182963767,129.3215064771263
2018-11-17 18:57:53,57.183319396747734,36.01369219568089,129.32150815314293
2018-11-17 18:57:54,57.15410407254831,36.0136951891506,129.32151367867561
2018-11-17 18:57:55,57.06999357528463,36.0136962262325,129.3215180450198
2018-11-17 18:57:56,56.99914584953285,36.013708803392134,129.3215308953628
2018-11-17 18:57:57,56.79193137725065,36.01371992568514,129.32152734362725
2018-11-17 18:57:58,56.80332434042282,36.01372790961963,129.32153590083183
2018-11-17 18:57:59,56.66901594386894,36.01374404941682,129.32154433767778
2018-11-17 18:58:00,56.50548439620573,36.01375391290464,129.32154808301573
2018-11-17 18:58:01,56.4164704138027,36.01376911591261,129.32155799300727
2018-11-17 18:58:02,56.232639205992086,36.013789344099905,129.3215680280297
2018-11-17 18:58:03,56.02344416504502,36.01380727239937,129.3215828056428
2018-11-17 18:58:04,55.73973169220031,36.01382181521752,129.32158504971048
2018-11-17 18:58:05,55.64387005795294,36.013834093878984,129.3215826340471
2018-11-17 18:58:06,55.64378020190125,36.013843210965554,129.32157339417645
