date,relativeAltitude,pressure
2018-11-14 11:24:23,4.021610260,1020.756774902 
2018-11-14 11:24:24,4.005756378,1020.758422852 
2018-11-14 11:24:25,4.021610260,1020.756774902 
2018-11-14 11:24:26,4.037464142,1020.754943848 
2018-11-14 11:24:27,4.079742432,1020.749450684 
2018-11-14 11:24:28,4.127304077,1020.743530273 
2018-11-14 11:24:29,4.164299011,1020.739135742 
2018-11-14 11:24:30,4.201290131,1020.734741211 
2018-11-14 11:24:31,4.269989014,1020.726867676 
2018-11-14 11:24:32,4.285842896,1020.725036621 
2018-11-14 11:24:32,4.296413422,1020.723205566 
2018-11-14 11:24:33,4.312267303,1020.721801758 
2018-11-14 11:24:34,4.343975067,1020.717834473 
2018-11-14 11:24:35,4.343975067,1020.717529297 
2018-11-14 11:24:36,4.380966187,1020.713378906 
2018-11-14 11:24:37,4.412673950,1020.709472656 
2018-11-14 11:24:38,4.412673950,1020.709472656 
2018-11-14 11:24:39,4.417961121,1020.708557129 
2018-11-14 11:24:40,4.428527832,1020.707519531 
2018-11-14 11:24:41,4.454952240,1020.704345703 
2018-11-14 11:24:42,4.476089478,1020.701965332 
2018-11-14 11:24:43,4.518367767,1020.696411133 
2018-11-14 11:24:44,4.576499939,1020.689697266 
2018-11-14 11:24:45,4.613491058,1020.685302734 
2018-11-14 11:24:46,4.629344940,1020.683227539 
2018-11-14 11:24:46,4.692760468,1020.675354004 
2018-11-14 11:24:47,4.750892639,1020.668823242 
2018-11-14 11:24:48,4.840732574,1020.657409668 
2018-11-14 11:24:49,4.951709747,1020.644531250 
2018-11-14 11:24:50,5.067970276,1020.630126953 
2018-11-14 11:24:51,5.168376923,1020.617919922 
2018-11-14 11:24:52,5.300495148,1020.602111816 
2018-11-14 11:24:53,5.406188965,1020.589111328 
2018-11-14 11:24:54,5.517166138,1020.576049805 
2018-11-14 11:24:55,5.601718903,1020.565551758 
2018-11-14 11:24:56,5.649280548,1020.559997559 
2018-11-14 11:24:57,5.649280548,1020.559997559 
2018-11-14 11:24:58,5.638710022,1020.560913086 
2018-11-14 11:24:59,5.585865021,1020.567382812 
2018-11-14 11:25:00,5.548873901,1020.572021484 
2018-11-14 11:25:01,5.511878967,1020.576477051 
2018-11-14 11:25:01,5.511878967,1020.576477051 
2018-11-14 11:25:02,5.522449493,1020.575622559 
2018-11-14 11:25:03,5.543586731,1020.572631836 
2018-11-14 11:25:04,5.564727783,1020.570190430 
2018-11-14 11:25:05,5.585865021,1020.567382812 
2018-11-14 11:25:06,5.585865021,1020.567382812 
2018-11-14 11:25:07,5.559440613,1020.570800781 
2018-11-14 11:25:08,5.543586731,1020.572448730 
2018-11-14 11:25:09,5.543586731,1020.573059082 
2018-11-14 11:25:10,5.538303375,1020.573181152 
2018-11-14 11:25:11,5.538303375,1020.573181152 
2018-11-14 11:25:12,5.570011139,1020.569396973 
2018-11-14 11:25:13,5.580581665,1020.568603516 
2018-11-14 11:25:14,5.585865021,1020.567626953 
2018-11-14 11:25:15,5.612289429,1020.564575195 
2018-11-14 11:25:16,5.617572784,1020.563476562 
2018-11-14 11:25:16,5.628143311,1020.562377930 
2018-11-14 11:25:17,5.633426666,1020.562194824 
2018-11-14 11:25:18,5.638710022,1020.561035156 
2018-11-14 11:25:19,5.643997192,1020.560546875 
2018-11-14 11:25:20,5.654563904,1020.559143066 
2018-11-14 11:25:21,5.686271667,1020.555480957 
2018-11-14 11:25:22,5.733833313,1020.549865723 
2018-11-14 11:25:23,5.776111603,1020.544677734 
2018-11-14 11:25:24,5.823673248,1020.538635254 
2018-11-14 11:25:25,5.855381012,1020.535339355 
2018-11-14 11:25:26,5.887088776,1020.531311035 
2018-11-14 11:25:27,5.887088776,1020.531127930 
2018-11-14 11:25:28,5.887088776,1020.531311035 
2018-11-14 11:25:29,5.865951538,1020.533508301 
2018-11-14 11:25:30,5.855381012,1020.534973145 
2018-11-14 11:25:30,5.850097656,1020.535400391 
2018-11-14 11:25:31,5.850097656,1020.535583496 
2018-11-14 11:25:32,5.844814301,1020.536193848 
2018-11-14 11:25:33,5.834243774,1020.537780762 
2018-11-14 11:25:34,5.823673248,1020.538574219 
2018-11-14 11:25:35,5.797252655,1020.542358398 
2018-11-14 11:25:36,5.781398773,1020.544067383 
2018-11-14 11:25:37,5.749687195,1020.547729492 
2018-11-14 11:25:38,5.712696075,1020.552429199 
2018-11-14 11:25:39,5.707412720,1020.552917480 
2018-11-14 11:25:40,5.712696075,1020.552429199 
2018-11-14 11:25:41,5.712696075,1020.552062988 
2018-11-14 11:25:42,5.712696075,1020.552062988 
2018-11-14 11:25:43,5.712696075,1020.552246094 
2018-11-14 11:25:44,5.707412720,1020.552978516 
2018-11-14 11:25:45,5.707412720,1020.552978516 
2018-11-14 11:25:45,5.717979431,1020.551513672 
2018-11-14 11:25:46,5.749687195,1020.547729492 
2018-11-14 11:25:47,5.776111603,1020.544555664 
2018-11-14 11:25:48,5.776111603,1020.544555664 
2018-11-14 11:25:49,5.776111603,1020.544677734 
2018-11-14 11:25:50,5.776111603,1020.544677734 
2018-11-14 11:25:51,5.776111603,1020.544677734 
2018-11-14 11:25:52,5.781398773,1020.544128418 
2018-11-14 11:25:53,5.781398773,1020.544067383 
2018-11-14 11:25:54,5.781398773,1020.544067383 
2018-11-14 11:25:55,5.760257721,1020.546569824 
2018-11-14 11:25:56,5.760257721,1020.546630859 
2018-11-14 11:25:57,5.760257721,1020.546630859 
2018-11-14 11:25:58,5.760257721,1020.546630859 
2018-11-14 11:25:59,5.760257721,1020.546569824 
2018-11-14 11:25:59,5.765541077,1020.545654297 
2018-11-14 11:26:00,5.765541077,1020.545654297 
2018-11-14 11:26:01,5.717979431,1020.551696777 
2018-11-14 11:26:02,5.638710022,1020.561279297 
2018-11-14 11:26:03,5.543586731,1020.572875977 
2018-11-14 11:26:04,5.443180084,1020.584777832 
2018-11-14 11:26:05,5.369194031,1020.593933105 
2018-11-14 11:26:06,5.332202911,1020.598449707 
2018-11-14 11:26:07,5.326919556,1020.599060059 
2018-11-14 11:26:08,5.326919556,1020.599060059 
2018-11-14 11:26:09,5.326919556,1020.598754883 
2018-11-14 11:26:10,5.332202911,1020.598449707 
2018-11-14 11:26:11,5.332202911,1020.598449707 
2018-11-14 11:26:12,5.332202911,1020.598266602 
2018-11-14 11:26:13,5.332202911,1020.598205566 
2018-11-14 11:26:14,5.332202911,1020.598144531 
2018-11-14 11:26:14,5.332202911,1020.598144531 
2018-11-14 11:26:15,5.353340149,1020.595825195 
2018-11-14 11:26:16,5.363910675,1020.594238281 
