date,altitude,latitude,longitude
2018-11-17 18:53:08,59.682019705711554,36.01303790047936,129.3211967381616
2018-11-17 18:53:09,59.68500361394274,36.013037552205326,129.32119633526878
2018-11-17 18:53:10,59.6866066312307,36.01303762441955,129.32119651920172
2018-11-17 18:53:11,59.68617641782278,36.0130416085425,129.32120299169682
2018-11-17 18:53:12,59.66516324267339,36.013044487768084,129.32120762440465
2018-11-17 18:53:13,59.64805185435766,36.01303208780712,129.32121762121247
2018-11-17 18:53:14,59.613944780467506,36.013043094457025,129.3212274194215
2018-11-17 18:53:15,59.57879045125233,36.013054200222754,129.32123463047648
2018-11-17 18:53:16,59.55191533815503,36.01305942555692,129.32124374767312
2018-11-17 18:53:17,59.51370078827108,36.01306425844005,129.32124909640254
2018-11-17 18:53:18,59.48452838113424,36.013065997855435,129.3212506767038
2018-11-17 18:53:19,59.47349499051822,36.01306499370121,129.32126110012842
2018-11-17 18:53:20,59.43910994369294,36.01307165919287,129.321250745623
2018-11-17 18:53:21,59.45950490458658,36.01307848658175,129.32124554275094
2018-11-17 18:53:22,59.468671781047036,36.013083998485534,129.32123685305038
2018-11-17 18:53:23,59.491979978702844,36.01308799563029,129.32122678544107
2018-11-17 18:53:24,59.52488025647625,36.0130942146373,129.3212255890044
2018-11-17 18:53:25,59.524194606763345,36.013099358883196,129.32121536192764
2018-11-17 18:53:26,59.55561560478034,36.01310450676706,129.32120323129612
2018-11-17 18:53:27,59.598727339591804,36.01311175461019,129.32118743411746
2018-11-17 18:53:28,59.6567891234245,36.01311552143127,129.32118645145118
2018-11-17 18:53:29,59.663117152393724,36.01311735679196,129.32117555518147
2018-11-17 18:53:30,59.7052920085133,36.01312659250397,129.32116561870956
2018-11-17 18:53:31,59.74299719554128,36.01314069548492,129.32116319039793
2018-11-17 18:53:32,59.748079207164,36.01314423686284,129.3211595612699
2018-11-17 18:53:33,59.76194952990829,36.01315413228862,129.32115601795354
2018-11-17 18:53:34,59.77329978850108,36.01315963736888,129.3211457064177
2018-11-17 18:53:35,59.817480621245124,36.01315865502072,129.3211371736977
2018-11-17 18:53:36,59.860199790945316,36.01316240794369,129.32113675626917
2018-11-17 18:53:37,59.86520641860869,36.01316792986934,129.32113717674252
2018-11-17 18:53:38,59.862136524734396,36.01319447269985,129.32115531771373
2018-11-17 18:53:39,59.76558930097198,36.013196630840355,129.3211367738347
2018-11-17 18:53:40,59.84541822117386,36.01320179098375,129.32114500353987
2018-11-17 18:53:41,59.81115868155342,36.01320366207142,129.32113324161142
2018-11-17 18:53:42,59.8654178167027,36.01321683526334,129.32113651100704
2018-11-17 18:53:43,59.85069755101841,36.01322627181316,129.32114981678862
2018-11-17 18:53:44,59.77682562210623,36.013234822095455,129.32115164417533
2018-11-17 18:53:45,59.755835981705246,36.013244189009114,129.32115845594586
2018-11-17 18:53:46,59.71224989608314,36.013266657125165,129.32115460349632
2018-11-17 18:53:47,59.717456259444745,36.01327815173239,129.32116993740198
2018-11-17 18:53:48,59.622649899931304,36.01329668354699,129.32117850133656
2018-11-17 18:53:49,59.5486177197905,36.01330320308145,129.3211832778852
2018-11-17 18:53:50,59.5068204282901,36.01331116579157,129.32118544978118
2018-11-17 18:53:51,59.482425855390034,36.01332669738997,129.3211965563052
2018-11-17 18:53:52,59.3954054044477,36.01334174282298,129.32120383842877
2018-11-17 18:53:53,59.360150777566346,36.01336236475478,129.321200745085
