date,relativeAltitude,pressure
2018-11-14 12:24:17,-4.180149078,1018.245788574 
2018-11-14 12:24:18,-4.164295197,1018.244140625 
2018-11-14 12:24:19,-4.137874603,1018.240966797 
2018-11-14 12:24:20,-4.116733551,1018.238281250 
2018-11-14 12:24:21,-4.063888550,1018.232299805 
2018-11-14 12:24:22,-4.005756378,1018.225158691 
2018-11-14 12:24:23,-3.952911377,1018.218383789 
2018-11-14 12:24:24,-3.905349731,1018.213134766 
2018-11-14 12:24:25,-3.878925323,1018.209472656 
2018-11-14 12:24:26,-3.836647034,1018.204589844 
2018-11-14 12:24:27,-3.815509796,1018.201904297 
2018-11-14 12:24:28,-3.815509796,1018.201904297 
2018-11-14 12:24:28,-3.836647034,1018.204467773 
2018-11-14 12:24:29,-3.863071442,1018.207458496 
2018-11-14 12:24:30,-3.863071442,1018.207458496 
2018-11-14 12:24:31,-3.863071442,1018.207458496 
2018-11-14 12:24:32,-3.773231506,1018.196960449 
2018-11-14 12:24:33,-3.672824860,1018.184692383 
2018-11-14 12:24:34,-3.551277161,1018.170166016 
2018-11-14 12:24:35,-3.424446106,1018.154968262 
2018-11-14 12:24:36,-3.371601105,1018.148742676 
2018-11-14 12:24:37,-3.371601105,1018.148742676 
2018-11-14 12:24:38,-3.376884460,1018.149108887 
2018-11-14 12:24:39,-3.435016632,1018.156250000 
2018-11-14 12:24:40,-3.567131042,1018.171936035 
2018-11-14 12:24:41,-3.667541504,1018.184204102 
2018-11-14 12:24:42,-3.730957031,1018.191528320 
2018-11-14 12:24:43,-3.799655914,1018.200073242 
2018-11-14 12:24:43,-3.799655914,1018.200073242 
2018-11-14 12:24:44,-3.767948151,1018.196166992 
2018-11-14 12:24:45,-3.699249268,1018.188354492 
2018-11-14 12:24:46,-3.651687622,1018.182250977 
2018-11-14 12:24:47,-3.588272095,1018.174804688 
2018-11-14 12:24:48,-3.545993805,1018.169860840 
2018-11-14 12:24:49,-3.530139923,1018.167602539 
2018-11-14 12:24:50,-3.530139923,1018.167602539 
2018-11-14 12:24:51,-3.540710449,1018.168701172 
2018-11-14 12:24:52,-3.540710449,1018.169250488 
2018-11-14 12:24:53,-3.572418213,1018.172546387 
2018-11-14 12:24:54,-3.572418213,1018.172851562 
2018-11-14 12:24:55,-3.572418213,1018.172851562 
2018-11-14 12:24:56,-3.604125977,1018.176574707 
2018-11-14 12:24:57,-3.678108215,1018.185729980 
2018-11-14 12:24:57,-3.699249268,1018.188110352 
2018-11-14 12:24:58,-3.757377625,1018.195312500 
2018-11-14 12:24:59,-3.826080322,1018.203186035 
2018-11-14 12:25:00,-3.841934204,1018.205505371 
2018-11-14 12:25:01,-3.873641968,1018.208923340 
2018-11-14 12:25:02,-3.921203613,1018.214660645 
2018-11-14 12:25:03,-3.947624207,1018.218139648 
2018-11-14 12:25:04,-3.952911377,1018.218872070 
2018-11-14 12:25:05,-3.952911377,1018.218872070 
2018-11-14 12:25:06,-3.942340851,1018.217041016 
2018-11-14 12:25:07,-3.889495850,1018.211364746 
2018-11-14 12:25:08,-3.857788086,1018.207092285 
2018-11-14 12:25:09,-3.857788086,1018.206848145 
2018-11-14 12:25:10,-3.857788086,1018.206848145 
2018-11-14 12:25:11,-3.873641968,1018.209289551 
2018-11-14 12:25:12,-3.878925323,1018.209716797 
2018-11-14 12:25:12,-3.884208679,1018.210144043 
2018-11-14 12:25:13,-3.889495850,1018.211181641 
2018-11-14 12:25:14,-3.894779205,1018.211608887 
2018-11-14 12:25:15,-3.900062561,1018.212219238 
2018-11-14 12:25:16,-3.931770325,1018.216003418 
2018-11-14 12:25:17,-3.958194733,1018.219238281 
2018-11-14 12:25:18,-3.963478088,1018.220153809 
2018-11-14 12:25:19,-3.968765259,1018.220458984 
2018-11-14 12:25:20,-3.968765259,1018.220458984 
2018-11-14 12:25:21,-3.968765259,1018.220520020 
2018-11-14 12:25:22,-3.968765259,1018.220520020 
2018-11-14 12:25:23,-3.968765259,1018.220520020 
2018-11-14 12:25:24,-3.974048615,1018.221313477 
2018-11-14 12:25:25,-3.974048615,1018.221313477 
2018-11-14 12:25:26,-3.963478088,1018.219604492 
2018-11-14 12:25:26,-3.963478088,1018.219604492 
2018-11-14 12:25:27,-3.979331970,1018.221679688 
2018-11-14 12:25:28,-3.984619141,1018.222595215 
2018-11-14 12:25:29,-4.000473022,1018.224365234 
2018-11-14 12:25:30,-4.032180786,1018.228210449 
2018-11-14 12:25:31,-4.069171906,1018.232666016 
2018-11-14 12:25:32,-4.069171906,1018.232788086 
2018-11-14 12:25:33,-4.085025787,1018.234802246 
2018-11-14 12:25:34,-4.111450195,1018.237792969 
2018-11-14 12:25:35,-4.111450195,1018.237792969 
2018-11-14 12:25:36,-4.106166840,1018.236999512 
2018-11-14 12:25:37,-4.106166840,1018.236999512 
2018-11-14 12:25:38,-4.106166840,1018.236999512 
2018-11-14 12:25:39,-4.069171906,1018.232910156 
2018-11-14 12:25:40,-3.979331970,1018.222167969 
2018-11-14 12:25:41,-3.884208679,1018.210571289 
2018-11-14 12:25:41,-3.725669861,1018.190979004 
2018-11-14 12:25:42,-3.519569397,1018.166625977 
2018-11-14 12:25:43,-3.334606171,1018.143920898 
2018-11-14 12:25:44,-3.223628998,1018.130981445 
2018-11-14 12:25:45,-3.086231232,1018.114379883 
2018-11-14 12:25:46,-3.017528534,1018.105590820 
2018-11-14 12:25:47,-2.938259125,1018.096069336 
2018-11-14 12:25:48,-2.821998596,1018.082031250 
2018-11-14 12:25:49,-2.647605896,1018.060974121 
2018-11-14 12:25:50,-2.494350433,1018.042541504 
2018-11-14 12:25:51,-2.341094971,1018.024536133 
2018-11-14 12:25:52,-2.214263916,1018.008789062 
2018-11-14 12:25:53,-2.108570099,1017.996520996 
2018-11-14 12:25:54,-2.029300690,1017.986450195 
2018-11-14 12:25:55,-1.965885162,1017.979003906 
2018-11-14 12:25:55,-1.934177399,1017.975524902 
2018-11-14 12:25:56,-1.934177399,1017.975524902 
2018-11-14 12:25:57,-1.955318451,1017.977539062 
2018-11-14 12:25:58,-2.039871216,1017.987731934 
2018-11-14 12:25:59,-2.140277863,1018.000366211 
2018-11-14 12:26:00,-2.214263916,1018.009033203 
2018-11-14 12:26:01,-2.214263916,1018.009155273 
2018-11-14 12:26:02,-2.214263916,1018.009155273 
2018-11-14 12:26:03,-2.150848389,1018.001098633 
2018-11-14 12:26:04,-2.061008453,1017.990356445 
2018-11-14 12:26:05,-2.018733978,1017.985168457 
2018-11-14 12:26:06,-2.018733978,1017.985168457 
2018-11-14 12:26:07,-2.024017334,1017.986083984 
2018-11-14 12:26:08,-2.024017334,1017.986083984 
2018-11-14 12:26:09,-2.013446808,1017.984741211 
2018-11-14 12:26:09,-1.960601807,1017.978149414 
2018-11-14 12:26:10,-1.881332397,1017.968994141 
2018-11-14 12:26:11,-1.733360291,1017.950927734 
2018-11-14 12:26:12,-1.506122589,1017.923706055 
2018-11-14 12:26:13,-1.257743835,1017.893737793 
2018-11-14 12:26:14,-0.924812317,1017.853271484 
2018-11-14 12:26:15,-0.607734680,1017.815185547 
2018-11-14 12:26:16,-0.285369873,1017.776611328 
2018-11-14 12:26:17,-0.047561646,1017.747497559 
2018-11-14 12:26:18,0.126831055,1017.726928711 
2018-11-14 12:26:19,0.232524872,1017.713745117 
2018-11-14 12:26:20,0.306507111,1017.705322266 
2018-11-14 12:26:21,0.327648163,1017.702758789 
2018-11-14 12:26:22,0.354072571,1017.699218750 
2018-11-14 12:26:23,0.385780334,1017.695678711 
2018-11-14 12:26:23,0.385780334,1017.695251465 
2018-11-14 12:26:24,0.428054810,1017.690124512 
2018-11-14 12:26:25,0.438625336,1017.689331055 
2018-11-14 12:26:26,0.465049744,1017.686035156 
2018-11-14 12:26:27,0.465049744,1017.686035156 
2018-11-14 12:26:28,0.354072571,1017.699462891 
2018-11-14 12:26:29,0.269515991,1017.709289551 
2018-11-14 12:26:30,0.221954346,1017.715454102 
2018-11-14 12:26:31,0.142684937,1017.724548340 
2018-11-14 12:26:32,0.079269409,1017.732543945 
2018-11-14 12:26:33,0.079269409,1017.732543945 
2018-11-14 12:26:34,0.084552765,1017.731872559 
2018-11-14 12:26:35,0.084552765,1017.731872559 
2018-11-14 12:26:36,0.079269409,1017.732666016 
2018-11-14 12:26:37,0.079269409,1017.732666016 
2018-11-14 12:26:38,0.079269409,1017.732177734 
2018-11-14 12:26:38,0.079269409,1017.732177734 
2018-11-14 12:26:39,0.084552765,1017.731933594 
2018-11-14 12:26:40,0.084552765,1017.731933594 
