date,altitude,latitude,longitude
2018-11-14 11:23:08,32.9542350769043,36.016174524945164,129.32303048793082
2018-11-14 11:23:15,32.9542350769043,36.016174524945164,129.32303048793082
2018-11-14 11:23:15,32.9542350769043,36.01617817240652,129.3230111181482
2018-11-14 11:23:15,32.9542350769043,36.016178178940315,129.32301108345058
2018-11-14 11:23:15,32.927215576171875,36.0161732433927,129.32309633542357
2018-11-14 11:23:22,32.6422004699707,36.016219902926125,129.32315990540803
2018-11-14 11:23:25,30.92540596608601,36.01614172506517,129.3231851841091
2018-11-14 11:23:26,31.35259288258795,36.016096476398886,129.3231034869301
2018-11-14 11:23:27,30.642731293590302,36.01606139423872,129.3230256646255
2018-11-14 11:23:28,31.089394251441057,36.016054462550784,129.3229995463786
2018-11-14 11:23:29,33.48201899862691,36.0160900494953,129.32294258399597
2018-11-14 11:23:30,28.201644897460938,36.01610666011539,129.32292525258308
2018-11-14 11:23:31,28.201644897460938,36.01611160892258,129.32291536827992
2018-11-14 11:23:32,28.203255081176756,36.01617468883086,129.32296253649412
2018-11-14 11:23:33,33.62622131347656,36.01625647986479,129.32304221442533
2018-11-14 11:23:34,34.4335219039917,36.01628269805788,129.323017768182
2018-11-14 11:23:35,34.599196878814695,36.01627263474239,129.32303296343628
2018-11-14 11:23:36,34.58315901435852,36.01624933343926,129.32301248895567
2018-11-14 11:23:37,34.506058554328916,36.01623947210812,129.32301895403066
2018-11-14 11:23:38,34.466398892847444,36.01623978065113,129.32302460363647
2018-11-14 11:23:39,34.46343199591316,36.01624136874481,129.3230310094569
2018-11-14 11:23:40,34.46828171430079,36.01624209250446,129.32301835224797
2018-11-14 11:23:41,34.47111158054873,36.01624016946181,129.3230120179626
2018-11-14 11:23:42,34.46516325919012,36.01623871963386,129.323005042233
2018-11-14 11:23:43,34.459871771780826,36.01623517342132,129.32299513532192
2018-11-14 11:23:44,34.44785161046666,36.01623161120402,129.32299783111384
2018-11-14 11:23:45,34.43511051657645,36.01624339947736,129.32296476752538
2018-11-14 11:23:46,34.472031063559506,36.01624817172335,129.32294754745777
2018-11-14 11:23:47,34.49118294186621,36.0162471291294,129.32293509040346
2018-11-14 11:23:48,34.48971983379844,36.01624818880379,129.32291607478766
2018-11-14 11:23:49,34.493006750530725,36.01625660859632,129.32291069386943
2018-11-14 11:23:50,34.52061586822934,36.01626469984538,129.32291062890678
2018-11-14 11:23:51,34.54959290548748,36.016266479996276,129.32290180899707
2018-11-14 11:23:52,34.55825843147892,36.01627816754708,129.32288580615983
2018-11-14 11:23:53,34.59699348383393,36.01627933605175,129.32286457492194
2018-11-14 11:23:54,34.604653839045014,36.016288204951785,129.3228452320023
2018-11-14 11:23:55,34.63415255584054,36.016293578851524,129.32283697384318
2018-11-14 11:23:56,34.65451575759822,36.01629777709868,129.32282573230336
2018-11-14 11:23:57,34.67015452528375,36.01629954850594,129.32280753673223
2018-11-14 11:23:58,34.677455325270074,36.01630112723272,129.32279290670985
