date,relativeAltitude,pressure
2018-11-17 18:33:54,5.818387985,1016.778015137 
2018-11-17 18:33:55,5.823673248,1016.777038574 
2018-11-17 18:33:56,5.828956604,1016.776489258 
2018-11-17 18:33:57,5.823673248,1016.777038574 
2018-11-17 18:33:58,5.818387985,1016.777648926 
2018-11-17 18:33:59,5.813102722,1016.778564453 
2018-11-17 18:34:00,5.760257721,1016.784790039 
2018-11-17 18:34:01,5.739118576,1016.787414551 
2018-11-17 18:34:02,5.696842194,1016.792663574 
2018-11-17 18:34:02,5.670417786,1016.795898438 
2018-11-17 18:34:03,5.622856140,1016.801269531 
2018-11-17 18:34:04,5.596433640,1016.804504395 
2018-11-17 18:34:05,5.575294495,1016.807128906 
2018-11-17 18:34:06,5.533018112,1016.812255859 
2018-11-17 18:34:07,5.496025085,1016.816406250 
2018-11-17 18:34:08,5.464317322,1016.820434570 
2018-11-17 18:34:09,5.443178177,1016.822814941 
2018-11-17 18:34:10,5.427324295,1016.824707031 
2018-11-17 18:34:11,5.427324295,1016.824707031 
2018-11-17 18:34:12,5.427324295,1016.824707031 
2018-11-17 18:34:13,5.427324295,1016.824707031 
2018-11-17 18:34:14,5.416755676,1016.826477051 
2018-11-17 18:34:15,5.411470413,1016.826843262 
2018-11-17 18:34:15,5.390331268,1016.829223633 
2018-11-17 18:34:16,5.374477386,1016.831542969 
2018-11-17 18:34:17,5.348054886,1016.834228516 
2018-11-17 18:34:18,5.337486267,1016.835388184 
2018-11-17 18:34:19,5.337486267,1016.835876465 
2018-11-17 18:34:20,5.332201004,1016.836547852 
2018-11-17 18:34:21,5.321632385,1016.837646484 
2018-11-17 18:34:22,5.321632385,1016.837768555 
2018-11-17 18:34:23,5.321632385,1016.837646484 
2018-11-17 18:34:24,5.332201004,1016.836425781 
2018-11-17 18:34:25,5.337486267,1016.835571289 
2018-11-17 18:34:26,5.348054886,1016.834716797 
2018-11-17 18:34:27,5.348054886,1016.834472656 
2018-11-17 18:34:28,5.348054886,1016.834472656 
2018-11-17 18:34:28,5.321632385,1016.837646484 
2018-11-17 18:34:29,5.305778503,1016.839294434 
2018-11-17 18:34:30,5.305778503,1016.839294434 
2018-11-17 18:34:31,5.274070740,1016.843139648 
2018-11-17 18:34:32,5.274070740,1016.843139648 
2018-11-17 18:34:33,5.284639359,1016.841918945 
2018-11-17 18:34:34,5.305778503,1016.839599609 
2018-11-17 18:34:35,5.321632385,1016.838012695 
2018-11-17 18:34:36,5.326915741,1016.836669922 
2018-11-17 18:34:37,5.326915741,1016.836669922 
2018-11-17 18:34:38,5.289924622,1016.841186523 
2018-11-17 18:34:39,5.258216858,1016.845397949 
2018-11-17 18:34:40,5.215938568,1016.850463867 
2018-11-17 18:34:41,5.178947449,1016.854736328 
2018-11-17 18:34:41,5.163093567,1016.856811523 
2018-11-17 18:34:42,5.163093567,1016.856811523 
2018-11-17 18:34:43,5.163093567,1016.856689453 
2018-11-17 18:34:44,5.163093567,1016.856689453 
2018-11-17 18:34:45,5.163093567,1016.856567383 
2018-11-17 18:34:46,5.157808304,1016.857177734 
2018-11-17 18:34:47,5.157808304,1016.857360840 
2018-11-17 18:34:48,5.157808304,1016.857421875 
2018-11-17 18:34:49,5.152523041,1016.857788086 
2018-11-17 18:34:50,5.152523041,1016.857849121 
2018-11-17 18:34:51,5.141954422,1016.859008789 
2018-11-17 18:34:52,5.136669159,1016.859802246 
2018-11-17 18:34:53,5.136669159,1016.859802246 
2018-11-17 18:34:54,5.136669159,1016.859802246 
2018-11-17 18:34:54,5.147239685,1016.858459473 
2018-11-17 18:34:55,5.163093567,1016.856994629 
2018-11-17 18:34:56,5.178947449,1016.854553223 
2018-11-17 18:34:57,5.205369949,1016.851501465 
2018-11-17 18:34:58,5.205369949,1016.851501465 
2018-11-17 18:34:59,5.205369949,1016.851562500 
2018-11-17 18:35:00,5.194801331,1016.853088379 
2018-11-17 18:35:01,5.178947449,1016.854614258 
2018-11-17 18:35:02,5.163093567,1016.856933594 
2018-11-17 18:35:03,5.136669159,1016.859680176 
2018-11-17 18:35:04,5.131383896,1016.860839844 
2018-11-17 18:35:05,5.115530014,1016.862426758 
2018-11-17 18:35:06,5.104961395,1016.864013672 
2018-11-17 18:35:07,5.089107513,1016.865478516 
2018-11-17 18:35:07,5.089107513,1016.865478516 
2018-11-17 18:35:08,5.067968369,1016.868286133 
2018-11-17 18:35:09,5.025691986,1016.873474121 
2018-11-17 18:35:10,4.993984222,1016.877380371 
2018-11-17 18:35:11,4.872438431,1016.891540527 
2018-11-17 18:35:12,4.745605469,1016.907226562 
2018-11-17 18:35:13,4.655767441,1016.918029785 
2018-11-17 18:35:14,4.565927505,1016.928405762 
2018-11-17 18:35:15,4.481374741,1016.938598633 
2018-11-17 18:35:16,4.470804214,1016.940063477 
2018-11-17 18:35:17,4.470804214,1016.940063477 
2018-11-17 18:35:18,4.476089478,1016.939392090 
2018-11-17 18:35:19,4.481374741,1016.939147949 
2018-11-17 18:35:20,4.523651123,1016.933959961 
2018-11-17 18:35:20,4.571212769,1016.927856445 
2018-11-17 18:35:21,4.618774414,1016.922058105 
2018-11-17 18:35:22,4.671621323,1016.916198730 
2018-11-17 18:35:23,4.735036850,1016.908020020 
2018-11-17 18:35:24,4.798452377,1016.900573730 
2018-11-17 18:35:25,4.819591522,1016.898254395 
2018-11-17 18:35:26,4.835445404,1016.896301270 
2018-11-17 18:35:27,4.861867905,1016.893310547 
2018-11-17 18:35:28,4.861867905,1016.893310547 
2018-11-17 18:35:29,4.840728760,1016.895751953 
2018-11-17 18:35:30,4.835445404,1016.896423340 
2018-11-17 18:35:31,4.835445404,1016.896423340 
2018-11-17 18:35:32,4.809020996,1016.899719238 
2018-11-17 18:35:33,4.756175995,1016.906005859 
2018-11-17 18:35:33,4.698043823,1016.912719727 
2018-11-17 18:35:34,4.613491058,1016.923156738 
2018-11-17 18:35:35,4.518365860,1016.934570312 
2018-11-17 18:35:36,4.449666977,1016.942810059 
2018-11-17 18:35:37,4.402105331,1016.948730469 
2018-11-17 18:35:38,4.370397568,1016.952148438 
2018-11-17 18:35:39,4.370397568,1016.952392578 
2018-11-17 18:35:40,4.370397568,1016.952392578 
2018-11-17 18:35:41,4.380966187,1016.950805664 
2018-11-17 18:35:42,4.380966187,1016.950805664 
2018-11-17 18:35:43,4.380966187,1016.950988770 
2018-11-17 18:35:44,4.380966187,1016.950988770 
2018-11-17 18:35:45,4.465520859,1016.940795898 
2018-11-17 18:35:46,4.581781387,1016.926940918 
2018-11-17 18:35:46,4.787883759,1016.902160645 
2018-11-17 18:35:47,5.057399750,1016.869262695 
2018-11-17 18:35:48,5.379762650,1016.830749512 
2018-11-17 18:35:49,5.670417786,1016.795166016 
2018-11-17 18:35:50,5.955787659,1016.761230469 
2018-11-17 18:35:51,6.204166412,1016.731018066 
2018-11-17 18:35:52,6.452545166,1016.701354980 
2018-11-17 18:35:53,6.695638657,1016.671997070 
2018-11-17 18:35:54,6.912307739,1016.646057129 
2018-11-17 18:35:55,7.086702347,1016.625000000 
2018-11-17 18:35:56,7.213533401,1016.609985352 
2018-11-17 18:35:57,7.282232285,1016.601501465 
2018-11-17 18:35:58,7.287517548,1016.600891113 
2018-11-17 18:35:59,7.287517548,1016.600646973 
2018-11-17 18:35:59,7.287517548,1016.600646973 
2018-11-17 18:36:00,7.298086166,1016.599731445 
2018-11-17 18:36:01,7.308656693,1016.597961426 
2018-11-17 18:36:02,7.350933075,1016.592895508 
2018-11-17 18:36:03,7.446056366,1016.581970215 
2018-11-17 18:36:04,7.562318802,1016.567932129 
2018-11-17 18:36:05,7.657442093,1016.555908203 
2018-11-17 18:36:06,7.741996765,1016.545898438 
2018-11-17 18:36:07,7.821266174,1016.536376953 
2018-11-17 18:36:08,7.842405319,1016.534179688 
2018-11-17 18:36:09,7.847688675,1016.533081055 
2018-11-17 18:36:10,7.858259201,1016.532287598 
2018-11-17 18:36:11,7.858259201,1016.532287598 
2018-11-17 18:36:11,7.815980911,1016.537170410 
2018-11-17 18:36:12,7.741996765,1016.546142578 
2018-11-17 18:36:13,7.646873474,1016.557250977 
2018-11-17 18:36:14,7.546464920,1016.569702148 
2018-11-17 18:36:15,7.456626892,1016.580139160 
2018-11-17 18:36:16,7.377357483,1016.590026855 
2018-11-17 18:36:17,7.255809784,1016.604370117 
2018-11-17 18:36:18,7.033855438,1016.631591797 
2018-11-17 18:36:19,6.685068130,1016.673583984 
2018-11-17 18:36:20,6.235874176,1016.727233887 
2018-11-17 18:36:21,5.744403839,1016.786621094 
2018-11-17 18:36:22,5.348054886,1016.834228516 
2018-11-17 18:36:23,5.046831131,1016.870605469 
2018-11-17 18:36:24,4.867153168,1016.892211914 
2018-11-17 18:36:24,4.819591522,1016.898315430 
2018-11-17 18:36:25,4.819591522,1016.898315430 
2018-11-17 18:36:26,4.824874878,1016.897277832 
2018-11-17 18:36:27,4.835445404,1016.896423340 
2018-11-17 18:36:28,4.846014023,1016.895141602 
2018-11-17 18:36:29,4.856582642,1016.893554688 
2018-11-17 18:36:30,4.877721786,1016.891235352 
2018-11-17 18:36:31,4.877721786,1016.891113281 
2018-11-17 18:36:32,4.888292313,1016.890014648 
2018-11-17 18:36:33,4.888292313,1016.889709473 
2018-11-17 18:36:34,4.904146194,1016.887695312 
2018-11-17 18:36:35,4.914714813,1016.886901855 
2018-11-17 18:36:36,4.914714813,1016.886474609 
2018-11-17 18:36:37,4.935853958,1016.884216309 
2018-11-17 18:36:37,4.935853958,1016.884216309 
2018-11-17 18:36:38,4.920000076,1016.885742188 
2018-11-17 18:36:39,4.893575668,1016.888977051 
2018-11-17 18:36:40,4.872438431,1016.891723633 
2018-11-17 18:36:41,4.856582642,1016.893798828 
2018-11-17 18:36:42,4.803737640,1016.900268555 
2018-11-17 18:36:43,4.798452377,1016.900756836 
2018-11-17 18:36:44,4.798452377,1016.900756836 
2018-11-17 18:36:45,4.793167114,1016.901306152 
2018-11-17 18:36:46,4.777313232,1016.903137207 
2018-11-17 18:36:47,4.777313232,1016.903198242 
2018-11-17 18:36:48,4.740322113,1016.907409668 
2018-11-17 18:36:49,4.719182968,1016.910034180 
2018-11-17 18:36:50,4.687475204,1016.914306641 
2018-11-17 18:36:50,4.650482178,1016.918457031 
2018-11-17 18:36:51,4.618774414,1016.921997070 
2018-11-17 18:36:52,4.613491058,1016.922668457 
2018-11-17 18:36:53,4.613491058,1016.922668457 
2018-11-17 18:36:54,4.624059677,1016.921630859 
2018-11-17 18:36:55,4.650482178,1016.918701172 
2018-11-17 18:36:56,4.666336060,1016.916503906 
2018-11-17 18:36:57,4.666336060,1016.916503906 
2018-11-17 18:36:58,4.655767441,1016.918029785 
2018-11-17 18:36:59,4.639913559,1016.920104980 
2018-11-17 18:37:00,4.634628296,1016.920715332 
2018-11-17 18:37:01,4.618774414,1016.922302246 
2018-11-17 18:37:02,4.618774414,1016.922302246 
2018-11-17 18:37:03,4.624059677,1016.921325684 
2018-11-17 18:37:03,4.639913559,1016.919555664 
2018-11-17 18:37:04,4.645198822,1016.919311523 
2018-11-17 18:37:05,4.666336060,1016.916442871 
2018-11-17 18:37:06,4.698043823,1016.912841797 
2018-11-17 18:37:07,4.740322113,1016.907592773 
2018-11-17 18:37:08,4.824874878,1016.897460938 
2018-11-17 18:37:09,5.036260605,1016.871826172 
2018-11-17 18:37:10,5.237077713,1016.847900391 
2018-11-17 18:37:11,5.411470413,1016.827026367 
2018-11-17 18:37:12,5.575294495,1016.806762695 
2018-11-17 18:37:13,5.575294495,1016.806762695 
2018-11-17 18:37:14,5.522447586,1016.813476562 
2018-11-17 18:37:15,5.342769623,1016.835205078 
2018-11-17 18:37:16,5.152523041,1016.857849121 
2018-11-17 18:37:16,4.951707840,1016.882080078 
2018-11-17 18:37:17,4.809020996,1016.899169922 
2018-11-17 18:37:18,4.703329086,1016.912170410 
2018-11-17 18:37:19,4.698043823,1016.912963867 
2018-11-17 18:37:20,4.698043823,1016.912963867 
2018-11-17 18:37:21,4.698043823,1016.912841797 
2018-11-17 18:37:22,4.708614349,1016.911376953 
2018-11-17 18:37:23,4.719182968,1016.910034180 
2018-11-17 18:37:24,4.729751587,1016.908691406 
2018-11-17 18:37:25,4.740322113,1016.907409668 
2018-11-17 18:37:26,4.756175995,1016.906005859 
2018-11-17 18:37:27,4.756175995,1016.905395508 
2018-11-17 18:37:28,4.772029877,1016.904174805 
2018-11-17 18:37:28,4.772029877,1016.903564453 
2018-11-17 18:37:29,4.803737640,1016.899780273 
2018-11-17 18:37:30,4.840728760,1016.895446777 
2018-11-17 18:37:31,4.872438431,1016.891784668 
2018-11-17 18:37:32,4.909429550,1016.887084961 
2018-11-17 18:37:33,4.946422577,1016.882690430 
2018-11-17 18:37:34,4.946422577,1016.882690430 
2018-11-17 18:37:35,4.941137314,1016.883544922 
2018-11-17 18:37:36,4.941137314,1016.883544922 
2018-11-17 18:37:37,4.967561722,1016.880432129 
2018-11-17 18:37:38,4.967561722,1016.880004883 
2018-11-17 18:37:39,4.988698959,1016.877685547 
2018-11-17 18:37:40,5.004552841,1016.875610352 
2018-11-17 18:37:41,5.004552841,1016.875610352 
2018-11-17 18:37:41,4.999269485,1016.876220703 
2018-11-17 18:37:42,4.999269485,1016.876464844 
2018-11-17 18:37:43,4.988698959,1016.877746582 
2018-11-17 18:37:44,4.972845078,1016.879516602 
2018-11-17 18:37:45,4.962276459,1016.880798340 
2018-11-17 18:37:46,4.930568695,1016.884826660 
2018-11-17 18:37:47,4.904146194,1016.887756348 
2018-11-17 18:37:48,4.883007050,1016.890747070 
2018-11-17 18:37:49,4.851299286,1016.894409180 
2018-11-17 18:37:50,4.851299286,1016.894531250 
2018-11-17 18:37:51,4.851299286,1016.894531250 
2018-11-17 18:37:52,4.851299286,1016.894531250 
2018-11-17 18:37:53,4.861867905,1016.892700195 
2018-11-17 18:37:54,4.872438431,1016.891845703 
2018-11-17 18:37:54,4.872438431,1016.891845703 
2018-11-17 18:37:55,4.872438431,1016.891784668 
2018-11-17 18:37:56,4.877721786,1016.890991211 
2018-11-17 18:37:57,4.883007050,1016.890502930 
2018-11-17 18:37:58,4.914714813,1016.886901855 
2018-11-17 18:37:59,4.925283432,1016.885498047 
2018-11-17 18:38:00,4.941137314,1016.883483887 
2018-11-17 18:38:01,4.962276459,1016.881164551 
2018-11-17 18:38:02,4.972845078,1016.879821777 
2018-11-17 18:38:03,4.978130341,1016.878967285 
2018-11-17 18:38:04,4.993984222,1016.877319336 
2018-11-17 18:38:05,5.004552841,1016.875915527 
2018-11-17 18:38:06,5.020406723,1016.873718262 
2018-11-17 18:38:07,5.046831131,1016.870971680 
2018-11-17 18:38:07,5.078538895,1016.866577148 
2018-11-17 18:38:08,5.115530014,1016.862304688 
2018-11-17 18:38:09,5.136669159,1016.860107422 
2018-11-17 18:38:10,5.157808304,1016.857177734 
2018-11-17 18:38:11,5.184230804,1016.854187012 
2018-11-17 18:38:12,5.210655212,1016.850952148 
2018-11-17 18:38:13,5.242362976,1016.847045898 
2018-11-17 18:38:14,5.284639359,1016.841796875 
2018-11-17 18:38:15,5.332201004,1016.836303711 
2018-11-17 18:38:16,5.369194031,1016.832031250 
2018-11-17 18:38:17,5.416755676,1016.825927734 
2018-11-17 18:38:18,5.453748703,1016.821411133 
2018-11-17 18:38:19,5.485456467,1016.817687988 
2018-11-17 18:38:20,5.517164230,1016.814331055 
2018-11-17 18:38:20,5.570009232,1016.807556152 
2018-11-17 18:38:21,5.617570877,1016.802246094 
2018-11-17 18:38:22,5.633424759,1016.799804688 
2018-11-17 18:38:23,5.654563904,1016.797485352 
2018-11-17 18:38:24,5.686271667,1016.793884277 
2018-11-17 18:38:25,5.696842194,1016.792663574 
2018-11-17 18:38:26,5.696842194,1016.792541504 
2018-11-17 18:38:27,5.728549957,1016.788452148 
2018-11-17 18:38:28,5.770826340,1016.783447266 
2018-11-17 18:38:29,5.802534103,1016.779907227 
2018-11-17 18:38:30,5.802534103,1016.779907227 
2018-11-17 18:38:31,5.802534103,1016.779663086 
2018-11-17 18:38:32,5.802534103,1016.779663086 
2018-11-17 18:38:32,5.760257721,1016.784667969 
2018-11-17 18:38:33,5.717979431,1016.789855957 
2018-11-17 18:38:34,5.680986404,1016.794372559 
2018-11-17 18:38:35,5.649278641,1016.798400879 
2018-11-17 18:38:36,5.591148376,1016.804931641 
2018-11-17 18:38:37,5.538301468,1016.811157227 
2018-11-17 18:38:38,5.480171204,1016.818298340 
2018-11-17 18:38:39,5.411470413,1016.827026367 
2018-11-17 18:38:40,5.332201004,1016.836425781 
2018-11-17 18:38:41,5.258216858,1016.845214844 
2018-11-17 18:38:42,5.210655212,1016.851257324 
2018-11-17 18:38:43,5.147239685,1016.858764648 
2018-11-17 18:38:44,5.094392776,1016.864685059 
2018-11-17 18:38:45,5.062685013,1016.868896484 
2018-11-17 18:38:45,5.009838104,1016.874938965 
2018-11-17 18:38:46,4.941137314,1016.883483887 
2018-11-17 18:38:47,4.914714813,1016.886535645 
2018-11-17 18:38:48,4.872438431,1016.891967773 
2018-11-17 18:38:49,4.803737640,1016.899780273 
2018-11-17 18:38:50,4.761459351,1016.904907227 
2018-11-17 18:38:51,4.729751587,1016.908630371 
2018-11-17 18:38:52,4.661052704,1016.917053223 
2018-11-17 18:38:53,4.624059677,1016.921630859 
2018-11-17 18:38:54,4.613491058,1016.923217773 
2018-11-17 18:38:55,4.592351913,1016.925720215 
2018-11-17 18:38:56,4.581781387,1016.926635742 
2018-11-17 18:38:57,4.576498032,1016.927185059 
2018-11-17 18:38:58,4.576498032,1016.927246094 
2018-11-17 18:38:58,4.565927505,1016.928771973 
2018-11-17 18:38:59,4.565927505,1016.928771973 
2018-11-17 18:39:00,4.565927505,1016.928466797 
2018-11-17 18:39:01,4.597637177,1016.924560547 
2018-11-17 18:39:02,4.671621323,1016.915893555 
2018-11-17 18:39:03,4.698043823,1016.912841797 
2018-11-17 18:39:04,4.708614349,1016.911376953 
2018-11-17 18:39:05,4.708614349,1016.911376953 
2018-11-17 18:39:06,4.708614349,1016.911376953 
2018-11-17 18:39:07,4.708614349,1016.911376953 
2018-11-17 18:39:08,4.719182968,1016.910095215 
2018-11-17 18:39:09,4.756175995,1016.905822754 
2018-11-17 18:39:10,4.809020996,1016.899169922 
2018-11-17 18:39:11,4.835445404,1016.896423340 
2018-11-17 18:39:11,4.835445404,1016.896423340 
2018-11-17 18:39:12,4.830160141,1016.897094727 
2018-11-17 18:39:13,4.819591522,1016.898254395 
2018-11-17 18:39:14,4.787883759,1016.901855469 
2018-11-17 18:39:15,4.772029877,1016.903747559 
2018-11-17 18:39:16,4.756175995,1016.905822754 
2018-11-17 18:39:17,4.750890732,1016.906494141 
2018-11-17 18:39:18,4.740322113,1016.907653809 
2018-11-17 18:39:19,4.740322113,1016.907836914 
2018-11-17 18:39:20,4.740322113,1016.907836914 
2018-11-17 18:39:21,4.745605469,1016.907226562 
2018-11-17 18:39:22,4.745605469,1016.906982422 
2018-11-17 18:39:23,4.745605469,1016.906982422 
2018-11-17 18:39:23,4.761459351,1016.905273438 
2018-11-17 18:39:24,4.761459351,1016.905273438 
2018-11-17 18:39:25,4.735036850,1016.908264160 
2018-11-17 18:39:26,4.719182968,1016.910156250 
2018-11-17 18:39:27,4.708614349,1016.911254883 
2018-11-17 18:39:28,4.692760468,1016.913391113 
2018-11-17 18:39:29,4.676906586,1016.915039062 
2018-11-17 18:39:30,4.676906586,1016.915039062 
2018-11-17 18:39:31,4.687475204,1016.913757324 
2018-11-17 18:39:32,4.698043823,1016.912902832 
2018-11-17 18:39:33,4.698043823,1016.912902832 
2018-11-17 18:39:34,4.698043823,1016.912902832 
2018-11-17 18:39:35,4.703329086,1016.911987305 
2018-11-17 18:39:36,4.708614349,1016.911621094 
2018-11-17 18:39:36,4.719182968,1016.910156250 
2018-11-17 18:39:37,4.729751587,1016.908691406 
2018-11-17 18:39:38,4.735036850,1016.908081055 
2018-11-17 18:39:39,4.735036850,1016.908020020 
2018-11-17 18:39:40,4.735036850,1016.908081055 
2018-11-17 18:39:41,4.724468231,1016.909729004 
2018-11-17 18:39:42,4.719182968,1016.910034180 
2018-11-17 18:39:43,4.719182968,1016.910034180 
2018-11-17 18:39:44,4.724468231,1016.909484863 
2018-11-17 18:39:45,4.735036850,1016.908264160 
2018-11-17 18:39:46,4.772029877,1016.903991699 
2018-11-17 18:39:47,4.814306259,1016.898864746 
2018-11-17 18:39:48,4.856582642,1016.893615723 
2018-11-17 18:39:49,4.888292313,1016.889709473 
2018-11-17 18:39:49,4.935853958,1016.884155273 
2018-11-17 18:39:50,4.967561722,1016.880371094 
2018-11-17 18:39:51,4.988698959,1016.878051758 
2018-11-17 18:39:52,5.020406723,1016.874145508 
2018-11-17 18:39:53,5.036260605,1016.871887207 
2018-11-17 18:39:54,5.046831131,1016.870605469 
2018-11-17 18:39:55,5.052114487,1016.870239258 
2018-11-17 18:39:56,5.073253632,1016.867370605 
2018-11-17 18:39:57,5.110246658,1016.863159180 
2018-11-17 18:39:58,5.163093567,1016.856384277 
2018-11-17 18:39:59,5.215938568,1016.850463867 
2018-11-17 18:40:00,5.279354095,1016.842590332 
2018-11-17 18:40:01,5.305778503,1016.839538574 
2018-11-17 18:40:02,5.311061859,1016.838623047 
2018-11-17 18:40:02,5.321632385,1016.837829590 
2018-11-17 18:40:03,5.348054886,1016.834411621 
2018-11-17 18:40:04,5.390331268,1016.829528809 
2018-11-17 18:40:05,5.485456467,1016.817749023 
2018-11-17 18:40:06,5.643995285,1016.798828125 
2018-11-17 18:40:07,5.807819366,1016.778808594 
2018-11-17 18:40:08,5.966358185,1016.759643555 
2018-11-17 18:40:09,6.119611740,1016.741210938 
2018-11-17 18:40:10,6.214735031,1016.730224609 
2018-11-17 18:40:11,6.262298584,1016.724365234 
2018-11-17 18:40:12,6.267581940,1016.723327637 
2018-11-17 18:40:13,6.362705231,1016.712402344 
2018-11-17 18:40:14,6.494821548,1016.696289062 
2018-11-17 18:40:15,6.685068130,1016.673339844 
2018-11-17 18:40:15,6.922878265,1016.644958496 
2018-11-17 18:40:16,7.234670639,1016.607177734 
2018-11-17 18:40:17,7.477764130,1016.578002930 
