,time,altitude,latitude,longitude
36,11815,33.999643325805664,36.01599055599276,129.32284496824153
37,11816,33.999643325805664,36.01599605363546,129.3228369927327
38,11817,33.999643325805664,36.015996762259725,129.3228374166743
39,11818,33.999643325805664,36.01599327286648,129.32283567458117
40,11819,33.999643325805664,36.01603289040757,129.32285806271784
41,11820,33.999643325805664,36.016028617661426,129.3228758026171
42,11821,33.999643325805664,36.01604066911243,129.32288663740852
43,11822,33.999643325805664,36.01604628054706,129.32295050236308
44,11823,33.999643325805664,36.016058518062565,129.3229716612305
45,11824,33.999643325805664,36.016074672376234,129.32302268328385
46,11825,33.999643325805664,36.016075742059115,129.32305527146715
47,11826,33.999643325805664,36.016097425500654,129.32310250486995
48,11827,33.999643325805664,36.01611094729547,129.32311574652795
49,11828,33.999643325805664,36.016136865226095,129.32310241844323
50,11829,34.06900825500488,36.016151419157524,129.32310048886865
51,11830,34.116051712036125,36.01616049062362,129.3230873385703
52,11831,34.152966598510744,36.01618007582925,129.3230894922502
53,11832,34.21111937561035,36.016201546396154,129.3230788023229
54,11833,34.28927962402344,36.01621140229766,129.32305527215874
55,11834,34.35354820928955,36.01621745827315,129.32303155223732
56,11835,34.37959596320191,36.0162183713951,129.32302584109064
57,11836,34.385160180731816,36.0162240137168,129.32299166658262
58,11837,34.403998539130306,36.01621941791231,129.32297057436233
59,11838,34.390992467133245,36.01621715837374,129.32295748360727
60,11839,34.382368785592725,36.01621573015807,129.32294075074145
61,11840,34.37687842671601,36.016216569845426,129.32291488076808
62,11841,34.37905194026682,36.016217251156384,129.32291114153716
63,11842,34.381476856929524,36.016219021826316,129.3228920086161
64,11843,34.38745627181356,36.01621634529078,129.32288397860938
65,11844,34.37938188053829,36.01621567830407,129.32286570101334
66,11845,34.376414941288694,36.016217513977416,129.32284402578316
67,11846,34.382064597461394,36.016214202723155,129.322835473177
68,11847,34.371900727019074,36.01621265758046,129.32282187532243
69,11848,34.36587869422291,36.01620628889995,129.32280290006642
70,11849,34.34464279343352,36.01620730775731,129.32279017175634
71,11855,34.47313470084205,36.016193743257645,129.3227150517056
72,11856,34.51795231743528,36.016189533656515,129.3227077798638
73,11857,34.532356106682485,36.0161803469276,129.32270745912487
74,11858,34.50507067078787,36.01618120240512,129.32269545319934
75,11859,34.54401120984002,36.01616640746231,129.322698178557
76,11860,34.49114027961438,36.01614454275201,129.32270435461538
77,11861,34.39343705658058,36.01613151637248,129.3226906052815
78,11862,34.383270656499704,36.016111813812266,129.32269310400702
79,11863,34.314624634924876,36.01609731646684,129.32269188750945
80,11864,34.29560297405157,36.016082478582724,129.32269717692623
81,11865,34.26346780625525,36.01606169092069,129.32270165697045
82,11866,34.22877502616996,36.01604380295146,129.32270183906914
83,11867,34.20897731798564,36.016020879151675,129.32270932148538
84,11868,34.17032724382249,36.01600634909009,129.32271781115153
85,11869,34.13772612190422,36.01599577272639,129.32272096274377
86,11870,34.12109702167528,36.01598471152342,129.32271863164823
87,11871,34.116220610675825,36.01596735687458,129.32272003625306
88,11872,34.101564039522174,36.01595211854535,129.32271838270813
89,11873,34.09212642806111,36.01594156245129,129.32273171458806
90,11874,34.06704021086031,36.01593072240903,129.322739304133
91,11875,34.05008456765585,36.015919592808224,129.3227451393139
92,11876,34.03752283817428,36.0159114431985,129.32275732832596
93,11877,34.02205996966948,36.015903929563216,129.322771271409
94,11878,34.007240825152984,36.01590264257121,129.32278734158757
95,11879,34.000403075740394,36.015894447628604,129.32279743960706
96,11880,33.999719300799136,36.0158852322316,129.32280797069728
97,11881,33.99965092330501,36.015881455114155,129.32282418774798
98,11882,33.999644085555595,36.01587280314729,129.32283653779348
99,11883,33.99964340178066,36.01586645115144,129.32285079347577
100,11884,33.999643333403164,36.01586803713507,129.32286054080484
101,11885,33.99964332656541,36.01586838989181,129.32287585565808
102,11886,33.999643325881635,36.01586282600325,129.32289487886786
103,11887,33.99964332581326,36.01585567908296,129.32291917352606
104,11888,33.999643325806424,36.015848807181094,129.32293588038078
105,11889,33.99964332580573,36.01584593672517,129.32294867581106
106,11890,33.99964332580567,36.0158427790836,129.32295442658793
107,11891,33.999643325805664,36.01583892056413,129.32297147060476
108,11892,33.999643325805664,36.015835066215,129.32298728569958
109,11893,33.999643325805664,36.01583222389429,129.3230074865557
110,11894,33.99604873657227,36.015832379589106,129.32302076445907
111,11895,33.996190528869626,36.01582165396308,129.32302730545834
112,11896,33.96145701217652,36.01581915441125,129.3230272162683
113,11898,33.94988467674255,36.015801579246066,129.32303214006356
114,11899,33.89178393123627,36.01578745661682,129.3230409200395
115,11900,33.840215800045016,36.01577318740014,129.32305664122217
116,11901,33.78958932139855,36.015767182938035,129.32306538329755
117,11902,33.77189239619015,36.0157612166547,129.323071551929
118,11903,33.75666445171618,36.01575633964587,129.32307801634727
119,11904,33.74605390397289,36.015744161748906,129.32307922428404
120,11905,33.70998422798274,36.01572811512493,129.3230804108297
121,11906,33.660272447761656,36.01571692982965,129.32307593460408
122,11907,33.616227707117474,36.015707442830376,129.32306979191583
123,11908,33.57431865541634,36.01569264010747,129.32307064937186
124,11909,33.526031375734505,36.01567703115288,129.3230668207562
125,11910,33.466398036560264,36.015660379591914,129.32306747435177
126,11911,33.4099902904114,36.01564693111572,129.3230652372267
127,11912,33.3577846506842,36.01563642737457,129.32306194815504
128,11913,33.3121618650318,36.01562445116179,129.32306220545559
129,11914,33.27031816861988,36.01561622581165,129.32306573686682
130,11915,33.249063791654464,36.0156012219369,129.32306969464213
131,11916,33.210820800246985,36.015589911513686,129.32307502509045
132,11917,33.18735157312772,36.01557892081284,129.32307387841908
133,11918,33.148488842310336,36.01556550269074,129.3230802734491
134,11919,33.12397230494636,36.0155544677042,129.32308065266014
135,11920,33.09338878475489,36.015542698458205,129.3230784604342
136,11921,33.08322708495742,36.01552864580691,129.32308002384585
137,11922,33.08727835882532,36.01551619239151,129.32307350392728
138,11923,33.066558837164266,36.01550361458076,129.32306054703864
139,11924,33.022505378650514,36.01549378950165,129.32305783941942
140,11925,33.00932813643683,36.015483939173066,129.32304485356954
141,11926,32.991671682357065,36.01546978333486,129.3230369949868
142,11927,32.980275833702024,36.015456349458496,129.3230284952783
143,11928,32.966392108211515,36.015440762482164,129.32302031420343
144,11929,32.949131924749366,36.015424558894956,129.32302155051238
145,11930,32.942633720123865,36.015415236525676,129.3230215513893
146,11931,32.938286313601736,36.015402450486725,129.32301263928048
147,11932,32.91686425300324,36.01539224148746,129.32300892486373
148,11933,32.90253752240726,36.01538931077838,129.3230084210874
149,11934,32.8985333619209,36.015381717392245,129.32301524187406
150,11935,32.90778718171211,36.015370806038426,129.32302106507194
151,11936,32.91613176840315,36.01536180977675,129.32303053522674
152,11937,32.934746912497054,36.015350388894866,129.3230479935675
153,11938,32.975057142116405,36.01533416139443,129.32306407974758
154,11939,33.024801589760955,36.01532032951857,129.32307900552846
155,11940,33.07813647764065,36.015309260919416,129.32309406593566
156,11941,33.13226642944131,36.015302969616705,129.32309665487801
157,11942,33.14606679949931,36.01529502396028,129.32310236809238
158,11943,33.1659553661682,36.015282757832125,129.32311764197442
159,11944,33.217434197810675,36.01527825610531,129.32312597339316
160,11945,33.249574115887015,36.01526504680327,129.3231396438585
161,11946,33.243346731962234,36.01525749672615,129.3231497578874
162,11947,33.2412339728178,36.01524704488947,129.32315036686794
163,11948,33.19742757361235,36.015233152498205,129.32316054176158
164,11949,33.16034200815469,36.01521578399349,129.32316501619914
165,11950,33.090354993967324,36.01520147596093,129.32317260297665
166,11951,33.036557967963624,36.01519154403047,129.3231778657271
167,11952,32.99719617918162,36.01516752723021,129.3231715982605
168,11953,32.86893596465889,36.01514814282776,129.32317565458598
169,11954,32.77407640438825,36.01515037892901,129.32317896668926
170,11955,32.78077811620787,36.01514761181786,129.3231948981487
171,11956,32.795929641149584,36.0151356217284,129.32320474519378
172,11957,32.754687377872294,36.015125186457524,129.32321619198038
173,11958,32.71530733794592,36.01511030839745,129.32322067042594
174,11959,32.641049967498205,36.01509796691515,129.32322352812264
175,11960,32.573134194442694,36.01508346323879,129.3232325108857
176,11961,32.49967963801116,36.015065973299315,129.32324001578849
177,11962,32.405343062983235,36.015043520589316,129.32324773743082
178,11963,32.278774548302714,36.01502710427503,129.32324673037797
179,11964,32.175810079647164,36.01501404527161,129.32324823406708
180,11965,32.09432909298669,36.01500489893337,129.3232538073292
181,11966,32.03630993108822,36.01499166849703,129.32325725898858
182,11967,31.98370625708587,36.014976515266525,129.32325940307993
183,11968,31.942208173010837,36.01497048605446,129.32325834743244
184,11969,31.92408856174689,36.0149617198248,129.32325486570525
185,11970,31.90309515835975,36.014954580176656,129.32324980135263
186,11971,31.88708094680521,36.014942259959895,129.3232514388477
187,11972,31.856461886489605,36.01492577691981,129.32325436711466
188,11973,31.813203752430702,36.01491892687639,129.32325526879106
189,11974,31.79214095477188,36.01491163234069,129.3232543106386
190,11975,31.77402896821889,36.014906482471645,129.3232460069952
191,11976,31.76933729165832,36.0148954918318,129.32324074731306
192,11977,31.75086427878741,36.01488421867197,129.32323847771016
193,11978,31.727730966758138,36.014873094830605,129.3232446934907
194,11979,31.69248268377298,36.014859378641326,129.32324708003628
195,11980,31.654786941778173,36.01484838123814,129.32324353456812
196,11981,31.63271826479549,36.01484053634881,129.32323499058828
197,11982,31.629203337404853,36.01482775771786,129.32322963133194
198,11983,31.61287360369898,36.014818834859845,129.32321864061595
199,11984,31.61634927290652,36.01481533653437,129.32321748134942
200,11985,31.612539201277468,36.014807199017405,129.3232024754216
201,11986,31.630532827903618,36.01479717150301,129.3232158136453
202,11987,31.583594092421702,36.01479653003678,129.32320849956886
203,11988,31.595060420899888,36.01478602929174,129.32321274975072
204,11989,31.566866691198875,36.01477441400021,129.32321374459664
205,11990,31.540131455191666,36.01476347348015,129.32320924449084
206,11991,31.52968510444251,36.0147505689541,129.32321033880208
207,11992,31.502324780280677,36.014736292387774,129.323217043406
208,11993,31.453192110901604,36.014727213704816,129.3232173910931
209,11994,31.43007243832405,36.01472078571229,129.32321883176633
210,11995,31.418607486447147,36.014713426508344,129.3232237569235
211,11996,31.4242759479245,36.014706558457505,129.3232354293766
212,11997,31.397998387944302,36.01469504779399,129.32323777243985
213,11998,31.41249557091113,36.014688878783595,129.32322472689026
214,11999,31.495975394798638,36.014675192432534,129.32322620594357
215,12000,31.537817945058478,36.01466442686484,129.32322245769228
216,12001,31.59915857215477,36.014651596656115,129.32323504861193
217,12002,31.55403111447866,36.014631148772104,129.32323596884763
218,12003,31.59260537432629,36.01460897227371,129.3232406847638
219,12004,31.604108598040536,36.014602416644024,129.323242446951
220,12005,31.601417138795753,36.01459496423798,129.32325507692406
221,12006,31.481846769116398,36.014582206630976,129.32325534669837
222,12007,31.483705039765645,36.01457788589293,129.3232691631811
223,12008,31.32847552259229,36.014567621497385,129.32328390006992
224,12009,31.13748717780855,36.014556568568345,129.32328893043052
225,12010,31.049545264716894,36.014537400506775,129.32329551090902
226,12011,30.93603420023878,36.014521698898584,129.32330138889222
227,12012,30.820659732584915,36.014505988038394,129.32331711608998
228,12013,30.538199434257027,36.014499150677686,129.32331123160884
229,12014,30.58988924121623,36.014494692587704,129.32330325364813
230,12015,30.71807076463676,36.01448687061062,129.32330965276643
231,12016,30.610701920518853,36.01447344781953,129.3233093126775
232,12017,30.58104795236683,36.01446156349457,129.32331003269832
233,12018,30.542950338144394,36.01445101905673,129.3233119007288
234,12019,30.483704251648923,36.014440599072536,129.32331446546294
235,12020,30.44398981755991,36.014425831996924,129.32331811433306
236,12021,30.47706289929749,36.01441565411112,129.323320435733
237,12022,30.506328840894106,36.014407490845706,129.32331517071702
238,12023,30.68199484545416,36.014395642197925,129.32332301938237
239,12024,30.613974516588875,36.014380886901506,129.32332763135977
240,12025,30.6049099867541,36.014366757643984,129.32333413702258
241,12026,30.565036401202264,36.01435740596904,129.32333512616134
242,12027,30.623829041426387,36.01434190618649,129.3233501958603
243,12028,30.766845146269105,36.01433033909961,129.32336650680944
244,12029,30.904066602334428,36.01432128188184,129.32338268796477
245,12030,31.02997975746245,36.014316058710605,129.32339473064687
246,12031,31.11850033322915,36.01430950788399,129.32340531952508
247,12032,31.21251359991227,36.01430388259264,129.32341523970473
248,12033,31.30034357648293,36.01429554659829,129.3234281288026
249,12034,31.42384100590269,36.014282087706874,129.3234294920738
250,12035,31.558331251774355,36.014264042199784,129.32343380346077
251,12036,31.747338366571483,36.01425041470989,129.3234374306613
252,12037,31.902902133471123,36.014241334923994,129.3234388955845
253,12038,32.00628733706537,36.01422913398411,129.32343877948256
254,12039,32.12515017993457,36.014216356293566,129.32344276824406
255,12040,32.27249102354765,36.014201176977856,129.32344285084804
256,12041,32.42480483508181,36.01419141972389,129.3234355500893
257,12042,32.48509732768543,36.014182159036224,129.32343372085737
258,12043,32.56202615885497,36.014170199037835,129.32343003874607
259,12044,32.65167361655688,36.01415838349892,129.3234277719316
260,12045,32.76590798512981,36.01414098223522,129.32342725999158
261,12046,32.96150691332011,36.014122767524164,129.32342550727225
262,12047,33.167655856432106,36.01410827072458,129.32342148113727
263,12048,33.324370756846825,36.014092288539295,129.323426459749
264,12049,33.537930049012324,36.014080009554256,129.32342606297777
265,12050,33.68997865095836,36.01406526181979,129.32342591181452
266,12051,33.863788323775026,36.014048894474634,129.32342430860885
267,12052,34.051958628214905,36.01402922277764,129.32342475171845
268,12053,34.285424477628624,36.01401664026748,129.32342158703545
269,12054,34.43557388849772,36.01399891919982,129.3234215914122
270,12055,34.64378340966276,36.01398527333117,129.3234242597063
271,12056,34.81935709310251,36.01396896382836,129.32343005578488
272,12057,35.02451974709101,36.013955213147796,129.3234303917036
273,12058,35.19273689444788,36.013943340110075,129.32342451078043
274,12059,35.32907955950094,36.01393213892183,129.32342341966793
275,12060,35.462955754106844,36.01392454497752,129.32342818798904
276,12061,35.56276801040824,36.013914485152284,129.3234327280679
277,12062,35.68357725422686,36.01390013410876,129.32343234766256
278,12063,35.84827200917513,36.013886812517406,129.3234311293925
279,12064,36.013403670338896,36.01387779469609,129.32342805544943
280,12065,36.15622871084493,36.013864137589295,129.3234249225105
281,12066,36.363386504812524,36.013850969130246,129.32341618859323
282,12067,36.57702220608428,36.0138404756245,129.32341216381974
283,12068,36.75264412276908,36.01382330109304,129.32341065497965
284,12069,37.0191599429776,36.013808170336006,129.32341542798545
285,12070,37.25464788974453,36.013791506169404,129.3234188492871
286,12071,37.508473555148775,36.013780222437866,129.3234168843863
287,12072,37.699121395737045,36.01376702175397,129.32342103859094
288,12073,37.89449958006442,36.013756486634946,129.3234179254425
289,12074,38.072765807310645,36.013743406497774,129.32342219750907
290,12075,38.26218170921007,36.01373097365644,129.32342402804971
291,12076,38.450017494956654,36.01371743429597,129.32342181547943
292,12077,38.668343691329156,36.01370071214718,129.32342423858543
293,12078,38.915921321342395,36.013683962320115,129.32342430318607
294,12079,39.17619506029586,36.01366442000288,129.32343210247913
295,12080,39.43649558177421,36.013655255849855,129.32342594982165
296,12081,39.62340324317498,36.01364381774551,129.3234200142446
297,12082,39.83661381522326,36.01363158172894,129.3234161069034
298,12083,40.054871670523795,36.01361762266917,129.3234221588578
299,12084,40.23757849853431,36.01360248723486,129.32341840151886
300,12085,40.35281039349357,36.013588081888116,129.32342221310068
301,12086,40.30827584373168,36.013577705566284,129.32343455771138
302,12087,40.20577627669495,36.013570918602774,129.32345504049357
303,12088,40.058423811446346,36.0135598346777,129.32348011757477
304,12089,39.87601316514122,36.01354480345281,129.3234816425806
305,12090,39.82610057646285,36.0135389867705,129.32347664576326
306,12091,39.84050361996318,36.013533853648724,129.32346993968417
307,12092,39.871304886227286,36.013520849817226,129.32347034208343
308,12093,39.850788439977705,36.013506810503564,129.32347571598444
309,12094,39.79739974396115,36.01349670841595,129.32347797126948
310,12095,39.764502356903435,36.01348700051354,129.32349007594817
311,12096,39.68522155984806,36.013475943191295,129.32349190675995
312,12097,39.652704704507755,36.013461095112106,129.32349683942655
313,12098,39.605476807425866,36.01344823263628,129.32350244276637
314,12099,39.557945103533115,36.01343570993172,129.32350580473832
315,12100,39.52241304825614,36.013425462043465,129.3235102942321
316,12101,39.48690336079485,36.01341606227373,129.323511461916
317,12102,39.467387883992096,36.013406320187904,129.32351299120108
318,12103,39.44785477808427,36.0133931989069,129.32351986798056
319,12104,39.403803231409505,36.013382976056036,129.32352586431384
320,12105,39.36561855098519,36.013371763732955,129.32353160131078
321,12106,39.32948997857264,36.013358876902934,129.32353793045868
322,12107,39.29153454625814,36.013343743121084,129.32354231779814
323,12108,39.26007405551693,36.01333310123283,129.3235448415485
324,12109,39.23982710007074,36.013317943226404,129.32354472284015
325,12110,39.20081281102026,36.013307288657906,129.3235547487381
326,12111,39.135109853184545,36.013294418038626,129.32356104084116
327,12112,39.07205609792832,36.01328492204085,129.32356691991743
328,12113,39.01816275548375,36.01326308048945,129.3235657199201
329,12114,38.958137038182656,36.01324305079019,129.32357316784194
330,12115,38.86586775807852,36.013228812458856,129.3235746779053
331,12116,38.8100759649558,36.013203946272576,129.3235844766766
332,12117,38.687962743285134,36.01319450671651,129.32357483128416
333,12118,38.69497062888173,36.01318414032398,129.32359459478485
334,12119,38.56804461690429,36.013175208931344,129.32360212596205
335,12120,38.489842601033686,36.01317346564705,129.3236125549582
336,12121,38.42332107498375,36.013167353723134,129.32361907920546
337,12122,38.36299384303304,36.013158856865026,129.32363190819297
338,12123,38.26096807784578,36.013142802390774,129.32364185314177
339,12124,38.14053143150284,36.013141390746085,129.32365449744714
340,12125,38.05413092482753,36.0131311453056,129.3236658859187
341,12126,37.943355788100426,36.013113134615686,129.32367547021252
342,12127,37.806745742689436,36.01310031205794,129.32368368985937
343,12128,37.69294092406143,36.01308621938655,129.32369470398555
344,12129,37.556539461363656,36.01307632946996,129.32370560295305
345,12130,37.43322829458607,36.013061694029545,129.3237057985478
346,12131,37.356095008108504,36.01305002227303,129.32370591150354
347,12132,37.303052776262504,36.0130424165769,129.32370947352194
348,12133,37.25002325705741,36.01303379843952,129.32371442110863
349,12134,37.18473838680193,36.01302699485669,129.32371557226048
350,12135,37.14870474230568,36.01301706347611,129.32372248531522
351,12136,37.068128416430284,36.01300460216401,129.3237300323879
352,12137,36.97078970168942,36.01299079911337,129.3237310119369
353,12138,36.909986570571775,36.01297811612773,129.32372379729702
354,12139,36.909564216444394,36.0129704561541,129.32371755759607
355,12140,36.92513973310684,36.012963582281635,129.32371136094656
356,12141,36.94457753379653,36.01295176172142,129.32370536893114
357,12142,36.947053464134044,36.012945763227954,129.32370355995906
358,12143,36.93958659488753,36.01293246263122,129.32370113587402
359,12144,36.911453051883775,36.01292270257505,129.32369381583868
360,12145,36.92445314362832,36.01291903195943,129.32369138166112
361,12146,36.92963269992191,36.01291620024549,129.32368017837405
362,12147,36.993572667880386,36.01291504006279,129.3236786186277
363,12148,37.006314702395954,36.012915839943524,129.32367786919204
364,12149,37.01503900960727,36.01291575754125,129.3236786882802
365,12150,37.01033587880497,36.012917200204356,129.32368458521938
366,12151,36.97632636589563,36.012903113933504,129.3236913738534
367,12152,36.883297576469936,36.012897912415156,129.32369457470745
368,12153,36.83640085597463,36.012883098760064,129.323700443752
369,12154,36.74568136825127,36.012868587481655,129.3236992769795
370,12155,36.69715476860003,36.012859673145485,129.32369711947896
371,12156,36.677398467887826,36.01284521009947,129.32369296521722
372,12157,36.65548265226974,36.01283180898527,129.32369013228595
373,12158,36.62822850967277,36.01281758473141,129.3236838609557
374,12159,36.620054563308585,36.01280535460186,129.323669648591
375,12160,36.67170718515166,36.01279657568161,129.32365284017536
376,12161,36.75734730085159,36.01278242106629,129.32364091247197
377,12162,36.7973425105417,36.012779826821436,129.32363446629128
378,12163,36.83470956996286,36.012771444448035,129.32361998624123
379,12164,36.94615692348799,36.01275993302353,129.32360387234743
380,12165,37.122470802517256,36.012748024876984,129.32359529075907
381,12166,37.262098497793225,36.01274672192352,129.3235744145723
382,12167,37.483198184435096,36.01273671062035,129.323562611699
383,12168,37.65247001833365,36.01273140548272,129.32354563125656
384,12169,37.851636352724476,36.01272791398828,129.3235259382654
385,12170,38.07427820589013,36.012721378804805,129.323512706176
386,12171,38.246334108735994,36.012713641818436,129.32349263139298
387,12172,38.48373318046588,36.01270581664981,129.32348069278146
388,12173,38.64887056383516,36.012702360063294,129.32345952837812
389,12174,38.88230248454513,36.01269163310844,129.32345099022058
390,12175,39.02339164829582,36.01268356538172,129.3234359286997
391,12176,39.21003741464648,36.012674877932035,129.32342799304044
392,12177,39.33398534699443,36.01266698085162,129.32341847900216
393,12178,39.46444196884251,36.01266221742324,129.3234130468864
394,12179,39.54572302836618,36.0126582444318,129.32340616409465
395,12180,39.633622176188666,36.012649251103625,129.323390562942
396,12181,39.823195553495324,36.01263938335779,129.32337985938454
397,12182,39.97816020018596,36.01262822511169,129.32336863894034
398,12183,40.138871890074746,36.012622387880675,129.32335797754521
399,12184,40.27748868284293,36.0126159913881,129.32334073196748
400,12185,40.47969722491271,36.01261135556947,129.32333278085636
401,12186,40.59508714650251,36.012610854898966,129.32331984276752
402,12187,40.801118478749366,36.01260511776323,129.3233106806179
403,12188,40.97840725040179,36.01260077629157,129.32330203559903
404,12189,41.14123805627796,36.012597431002895,129.32329989950128
405,12190,41.20175484047887,36.01259152368224,129.32329078767032
406,12191,41.36713574253177,36.01257987603764,129.32327846269234
407,12192,41.615375492893314,36.01257018301858,129.32327324787468
408,12193,41.75802097061502,36.01256552580264,129.32326677936166
409,12194,41.890484676102034,36.012558417121404,129.32325696404828
410,12195,42.084600339863634,36.012552854226726,129.32325002111776
411,12196,42.235188664052274,36.012544099283225,129.3232375975575
412,12197,42.481990355357865,36.01253310572515,129.3232326223428
413,12198,42.6332398909435,36.01252395840551,129.3232225874004
414,12199,42.84851514357433,36.012513790469434,129.3232070485349
415,12200,43.16534830238235,36.01250680683857,129.32318980341066
416,12201,43.50794470420064,36.01249972327787,129.32317925248623
417,12202,43.74837652455824,36.012490693387775,129.32316443521142
418,12203,44.07097317339088,36.01247915596669,129.32314759316392
419,12204,44.45083339369407,36.012470529832456,129.32313812533692
420,12205,44.698095233595474,36.0124689722051,129.32312744830736
421,12206,44.90588110996843,36.01246440951589,129.32311765871958
422,12207,45.114821166111604,36.012457129008865,129.32310675952846
423,12208,45.35945861044661,36.01245091940535,129.32309901399788
424,12209,45.54963738173558,36.01244563928033,129.32308469043303
425,12210,45.83491578742893,36.01244024735433,129.32307123584596
426,12211,46.11634203498069,36.01243697263294,129.32305925121963
427,12212,46.35985788971632,36.01242916250393,129.3230564586263
428,12213,46.48005832162545,36.012427186358344,129.32304899862604
429,12214,46.5832511553437,36.012419805271946,129.3230416223806
430,12215,46.71309482226046,36.012412221632815,129.3230303395681
431,12216,46.88489342845406,36.012407573266614,129.3230215510655
432,12217,47.017615128673036,36.01239867529975,129.32301040272668
433,12218,47.19691131602893,36.01239214494755,129.32300004654795
434,12219,47.35781426240123,36.012387311643536,129.32299216452265
435,12220,47.48183836441152,36.01238547124179,129.32297869160917
436,12221,47.63712483833326,36.01237538948379,129.32297073189338
437,12222,47.79535215515901,36.01236898137161,129.32295920653445
438,12223,47.96472255529861,36.012362107142394,129.32295450969696
439,12224,48.071864215673905,36.01235985443364,129.322947038625
440,12225,48.16978922765871,36.01234866723497,129.32294346581233
441,12226,48.28680829135718,36.01233798029456,129.32294077368002
442,12227,48.393926457492654,36.012323850825595,129.32294700191696
443,12228,48.435660918149175,36.012297284906026,129.32293149969178
444,12229,48.762660749712886,36.01227689192561,129.32292449085804
445,12230,48.9956346281329,36.01226647128653,129.32292040329597
446,12231,49.12618604429522,36.01224011382699,129.32292809249154
447,12232,49.235296025999354,36.01220364571859,129.3229458786034
448,12233,49.28588140161118,36.01218610963942,129.32294831587444
449,12234,49.35947402730712,36.012176028565996,129.32294258329753
450,12235,49.472178443685294,36.012172156843796,129.32294019637152
451,12236,49.52524499738367,36.01215653246778,129.3229227603789
452,12237,49.76689503654256,36.01214147095528,129.32290679465402
453,12238,50.00547883318306,36.012134327702,129.32289629274777
454,12239,50.15454015474165,36.01212681936505,129.32289012768058
455,12240,50.2572133157061,36.01210983597771,129.32287812974343
456,12241,50.44565827462481,36.01209273230108,129.32286361883013
457,12242,50.659070641610434,36.01208505437303,129.32284903517458
458,12243,50.831391492566816,36.01206187236649,129.3228258253808
459,12244,51.125190655299164,36.01205182648637,129.3228177347309
460,12245,51.255308334023574,36.01203875519433,129.32280199838561
461,12246,51.43604700008936,36.012024709755394,129.32278884572997
462,12247,51.60113853637368,36.01201323854814,129.3227741691173
463,12248,51.75148863238493,36.01200917577058,129.32274994080805
464,12249,51.87630452577511,36.01200125172582,129.3227395421117
465,12250,51.952472485963746,36.01199166113503,129.32272087266944
466,12251,52.05765474218768,36.011982002754564,129.3227093379619
467,12252,52.13547796048586,36.011977435717924,129.32269503016994
468,12253,52.20628060702271,36.011973040287565,129.3226870878509
469,12254,52.25173748910804,36.01196139885537,129.322674528497
470,12255,52.32486533063688,36.011948803505135,129.32265668818164
471,12256,52.41652564896946,36.01193931856342,129.322644476833
472,12257,52.47322814930857,36.011929466525906,129.322638864402
473,12258,52.49708077238935,36.01192201424824,129.32263972461055
474,12259,52.496678253935706,36.011920213796614,129.3226439960003
475,12260,52.48279522865285,36.01191480439886,129.32264279657588
476,12261,52.48529333969879,36.01190434560349,129.32263761289488
477,12262,52.50233849992446,36.0118976619089,129.32264412010176
478,12263,52.48296299885718,36.01189746160335,129.32264435430693
479,12264,52.4802632722368,36.01189588888306,129.32264903365575
480,12265,52.46483216676226,36.011887369583,129.32266522740466
481,12266,52.410822472962856,36.01187548481003,129.32267701167498
