,time,altitude,latitude,longitude
134,27492713,49.279689636646516,36.012745986382825,129.32250849843564
135,27492714,49.275372489970806,36.012764261079866,129.3224942556683
136,27492715,49.209558390049324,36.012777956835095,129.3224838740912
137,27492716,49.17319029792828,36.012790960092204,129.32247055801164
138,27492717,49.21921855829624,36.01280031997077,129.32245672784143
139,27492718,49.30444729986039,36.01281307276554,129.3224469710907
140,27492719,49.335622609319536,36.012821896887445,129.32242410775135
141,27492720,49.52101019031427,36.01282930573256,129.32241128754757
142,27492721,49.63041961491766,36.01284086105046,129.3224067121456
143,27492722,49.626274955571354,36.012847274377016,129.32238854273456
144,27492723,49.78261479261525,36.012855173068814,129.32238007318261
145,27492724,49.847302731397754,36.012864427057515,129.3223729908578
146,27492725,49.88275483216078,36.012879676569035,129.32236832752528
147,27492726,49.860942223633565,36.01289512409225,129.32234520805272
148,27492727,50.03875134974373,36.01290356561716,129.32232867150998
149,27492728,50.2020667777356,36.012912706145784,129.3223250108822
150,27492729,50.2187759755641,36.01291886538525,129.32232503998117
151,27492730,50.1927750813821,36.012923542715995,129.32231997747877
152,27492731,50.227226383565466,36.01292994906026,129.3223178982608
153,27492732,50.226510442006465,36.01293706349861,129.32230500216195
154,27492733,50.3447616017568,36.01294386516392,129.3222902654625
155,27492734,50.49977290547598,36.012947958190715,129.32228022818578
156,27492735,50.6162521242268,36.01294899247337,129.32227102767263
157,27492736,50.73164531587727,36.01295310126958,129.32225833249797
158,27492737,50.876895114778655,36.01295058213218,129.32224583459416
159,27492738,51.047316090762536,36.01294900056446,129.32223202783265
160,27492739,51.231693698614826,36.01294467767699,129.32221569343272
161,27492740,51.46364388005436,36.01294574685282,129.32220065535057
162,27492741,51.67826879932136,36.012944418788216,129.3221908095226
163,27492742,51.831635893298845,36.01295711785054,129.32217089232972
164,27492743,52.06395258316533,36.0129657777937,129.32214956166524
165,27492744,52.335571398148076,36.012968520796264,129.32213975432077
166,27492745,52.48094617027135,36.01297434655747,129.32213066353523
167,27492746,52.59442926515946,36.01298297802038,129.32211121698322
168,27492747,52.82983687030257,36.01298806550485,129.3220958745132
169,27492748,53.035730078326644,36.012993182594826,129.32208482372891
170,27492749,53.18295743013493,36.012999726075286,129.32206954757586
171,27492750,53.37446391775714,36.0130034346941,129.32205946932143
172,27492751,53.51221197862874,36.01300974090851,129.32205448549075
173,27492752,53.57014495732332,36.01301560341317,129.32204263704358
174,27492753,53.71050017535879,36.01302098624964,129.3220330837824
175,27492754,53.830903952777575,36.013030703336426,129.32203328148165
176,27492755,53.80890044624211,36.01303575071205,129.3220298249717
177,27492756,53.835140952522146,36.013048974954856,129.3220165312817
178,27492757,53.96720454782789,36.01305749567889,129.32200212936883
179,27492758,54.131864307016684,36.013066526224215,129.32199438976642
180,27492759,54.18503148532814,36.01307484628306,129.32198282637094
181,27492760,54.28404784915538,36.0130790873444,129.32197112264106
182,27492761,54.41946141791115,36.013087630219346,129.3219578694577
183,27492762,54.551703183722275,36.01308812617537,129.32194685098
184,27492763,54.70862166572329,36.0130963061922,129.3219462614181
185,27492764,54.67900177686286,36.013100826125026,129.3219441348379
186,27492765,54.673334404676034,36.01310171167524,129.32194172238007
187,27492766,54.68395998923469,36.01310145041701,129.3219408387549
188,27492767,54.692905238120254,36.01310156148024,129.3219398819317
189,27492768,54.699801044747076,36.013101780995,129.32193896869558
190,27492769,54.70548940470666,36.01310205446584,129.32193756129757
191,27492770,54.7141881235151,36.01310246938254,129.3219374136772
192,27492771,54.71343751199751,36.013095428376936,129.32192860625906
193,27492772,54.819579644449256,36.01308296742272,129.32192155682114
194,27492773,54.95657096340732,36.01307756888769,129.32192127757708
195,27492774,55.00569413705118,36.013077614522366,129.32191873652374
196,27492775,55.02744300226714,36.013077344798326,129.32191881041945
197,27492776,55.030785186152,36.01307449231577,129.32191797116883
198,27492777,55.0543760878901,36.01307362649995,129.32191848071548
199,27492778,55.05867151839594,36.01307212206333,129.32191916736326
200,27492779,55.063811449630116,36.01307047989476,129.32192113828393
201,27492780,55.06136600061486,36.01306997347237,129.32192093079203
202,27492781,55.06564644960983,36.0130693475624,129.32192001727492
203,27492782,55.07602398791754,36.01306941378965,129.32191917716528
204,27492783,55.08223218242213,36.013069169563096,129.32191905828108
205,27492784,55.08515326432378,36.013069182975514,129.3219188576783
206,27492785,55.08669506733814,36.013068412047026,129.32191833919546
207,27492786,55.09504779500286,36.01306825639337,129.32191719607337
208,27492787,55.10442493788653,36.01306494320439,129.3219148485669
209,27492788,55.141246746413174,36.01306746003613,129.32190196342904
210,27492789,55.214774508320524,36.01306219159657,129.32189765213752
211,27492790,55.281927241786654,36.013043644104364,129.3219159142799
212,27492791,55.24827462572895,36.013040649743346,129.32191151882935
213,27492792,55.283093720812644,36.01303809018338,129.32193031579598
214,27492793,55.17306626142452,36.01303978371554,129.32193613129166
215,27492794,55.11889411240954,36.01304062294828,129.3219230648393
216,27492795,55.19542803886547,36.01303959312713,129.3219184513153
217,27492796,55.2363082076341,36.0130378340294,129.32191711862458
218,27492797,54.232464153967896,36.013036348156994,129.3219143540036
219,27492798,55.17707694365606,36.013034879075164,129.32191495151295
220,27492799,54.14988613881178,36.01303286092031,129.32191232317206
221,27492800,55.193277455128744,36.013032514559995,129.3219095694183
222,27492801,55.31658860214129,36.013031334791215,129.32190704074975
223,27492802,55.34912769413748,36.013029769633604,129.32190651957026
224,27492803,54.15009580434381,36.013029762181276,129.32190818057578
225,27492804,53.15822159389933,36.01302951032812,129.32190587821032
226,27492805,52.338312435465774,36.0130294181777,129.32190386248388
227,27492806,51.66117816933814,36.0130293016219,129.32190390624487
228,27492807,51.10243192936798,36.01302920971382,129.32190362378338
229,27492816,51.10243225097656,36.013029209713814,129.32190362378333
230,27492825,51.16179275512695,36.012732108781464,129.3216941737046
231,27492828,51.16179275512695,36.012698393651405,129.3216704052277
232,27492837,50.82360458374024,36.012705598066404,129.32148589626385
233,27492843,51.8221321105957,36.01261234076573,129.3213013683723
