,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
18,18,18,2018-11-17 19:26:41,36.927335304358735,36.01267412303958,129.32367710080192,17.0,-1.638240814,1017.3741455080001
19,19,19,2018-11-17 19:26:42,36.89519725266488,36.01268198449751,129.32368819005868,18.0,-1.638240814,1017.3741455080001
20,20,20,2018-11-17 19:26:43,36.79465487999061,36.012690658691376,129.3236950841986,19.0,-1.64352417,1017.374206543
21,21,21,2018-11-17 19:26:44,36.71182308535013,36.01269454560898,129.3237044270942,20.0,-1.770355225,1017.389587402
22,22,22,2018-11-17 19:26:45,36.630401859621436,36.012696195760775,129.32370515539066,21.0,-1.955318451,1017.412109375
23,23,23,2018-11-17 19:26:46,36.61219351390403,36.012695876288845,129.32371305578891,22.0,-2.203697205,1017.442077637
24,24,24,2018-11-17 19:26:47,36.5602132249866,36.01270241546121,129.32373412416374,23.0,-2.650247574,1017.4957580565
25,25,25,2018-11-17 19:26:48,36.397306455860466,36.01271164469107,129.32374347364572,24.0,-2.996391296,1017.5375366210001
26,26,26,2018-11-17 19:26:49,36.29052963392834,36.012712823376276,129.3237600950259,25.0,-3.16021347,1017.5570678710001
27,27,27,2018-11-17 19:26:50,36.16832355512867,36.01270610815315,129.3237702401619,26.0,-3.297615051,1017.5737915039999
28,28,28,2018-11-17 19:26:51,36.112119869245774,36.012705620731566,129.32377715992234,27.0,-3.3980255130000003,1017.585693359
29,29,29,2018-11-17 19:26:52,36.0632408336653,36.012697238468256,129.32378310263218,28.0,-3.509002686,1017.599365234
30,30,30,2018-11-17 19:26:53,36.04700267986311,36.01268992637458,129.32379231944986,29.0,-3.699249268,1017.6219482419999
31,31,31,2018-11-17 19:26:54,36.00934370823289,36.01267922298446,129.32380222704262,30.0,-4.000473022,1017.6586914060001
32,32,32,2018-11-17 19:26:55,35.976055487461466,36.012667799101045,129.32381012069368,31.0,-4.28055954,1017.6922607419999
33,33,33,2018-11-17 19:26:56,35.958588634378465,36.012661916988336,129.32380986455445,32.0,-4.5236511230000005,1017.7214355469999
34,34,34,2018-11-17 19:26:57,35.977561477268424,36.01265979683167,129.32381212188815,33.0,-4.729751587,1017.746459961
35,35,35,2018-11-17 19:26:58,35.97169966731913,36.01265451052185,129.3238108673482,34.0,-4.893577576,1017.7660522460001
36,36,36,2018-11-17 19:26:59,35.99637174132908,36.01265579252808,129.32380878869319,35.0,-4.978130341,1017.7766113280001
37,37,37,2018-11-17 19:27:00,36.00815329504356,36.01264933890285,129.32381449224198,36.0,-5.041545868,1017.7839355469999
38,38,38,2018-11-17 19:27:01,35.99328454489743,36.01263967644038,129.323820828412,37.0,-5.120815277,1017.793334961
39,39,39,2018-11-17 19:27:02,35.982043870444336,36.01263183466977,129.3238248760405,38.0,-5.189517975,1017.8018798830001
40,40,40,2018-11-17 19:27:03,35.10868102758438,36.01262565479697,129.3238287956914,39.0,-5.226509094,1017.80645752
41,41,41,2018-11-17 19:27:04,34.368104499624216,36.0126193875116,129.32383119135798,40.0,-5.279354095,1017.812561035
42,42,42,2018-11-17 19:27:05,35.81811137617092,36.0126152900381,129.32383469823316,41.0,-5.295207977,1017.814575195
43,43,43,2018-11-17 19:27:06,34.84211292255647,36.01261982806436,129.32383347452,42.0,-5.342769623,1017.820068359
44,44,44,2018-11-17 19:27:07,33.94607963294981,36.01261893769814,129.3238336205005,43.0,-5.3480567930000005,1017.8208007810001
45,45,45,2018-11-17 19:27:08,33.135852508751924,36.01262670370153,129.32383339417524,44.0,-5.353340149,1017.821716309
46,46,46,2018-11-17 19:27:09,32.342433243388314,36.012633354357135,129.32382391070726,45.0,-5.353340149,1017.8217773439999
47,47,47,2018-11-17 19:27:10,35.61747029119674,36.012634643358204,129.3238333685447,46.0,-5.363910675,1017.822814941
48,48,48,2018-11-17 19:27:11,33.988382317973986,36.012636923626765,129.32383840698606,47.0,-5.363910675,1017.822814941
49,49,49,2018-11-17 19:27:12,32.44415162045705,36.012640800260776,129.3238413761593,48.0,-5.342769623,1017.8207397460001
50,50,50,2018-11-17 19:27:13,31.01599880729252,36.01265050957985,129.32384286074006,49.0,-5.342769623,1017.82043457
51,51,51,2018-11-17 19:27:14,29.650471863956238,36.012656732538524,129.32384552352136,50.0,-5.345413208,1017.8207397460001
52,52,52,2018-11-17 19:27:15,28.363079799880943,36.01266319736498,129.3238442921523,51.0,-5.3480567930000005,1017.8210449219999
53,53,53,2018-11-17 19:27:16,27.17718974109568,36.01267182824174,129.3238466991607,52.0,-5.311061859,1017.816772461
54,54,54,2018-11-17 19:27:17,26.103696568047447,36.012680459118506,129.32384910616932,53.0,-5.311061859,1017.816772461
55,55,55,2018-11-17 19:27:18,25.145077128792863,36.01268908999528,129.32385151317823,54.0,-5.321632385,1017.8179321289999
56,56,56,2018-11-17 19:27:19,20.57030496277692,36.012683418229564,129.32386111151936,55.0,-5.3269157410000005,1017.818481445
57,57,57,2018-11-17 19:27:20,20.05974398245671,36.01268493618628,129.32386305786852,56.0,-5.3480567930000005,1017.8208007810001
58,58,58,2018-11-17 19:27:21,19.226666668841556,36.0126741154508,129.3238809176635,57.0,-5.353340149,1017.821899414
59,59,59,2018-11-17 19:27:22,18.60197191901377,36.01267479094648,129.32388106430162,58.0,-5.353340149,1017.821899414
60,60,60,2018-11-17 19:27:23,18.102216119151546,36.012674867344884,129.32388107891347,59.0,-5.337486267,1017.819763184
61,61,61,2018-11-17 19:27:24,17.702411479261762,36.01267494374328,129.3238810935253,60.0,-5.31634903,1017.817321777
62,62,62,2018-11-17 19:27:25,17.34111759814028,36.012681606680715,129.32388352100028,61.0,-5.31634903,1017.817321777
63,63,63,2018-11-17 19:27:26,16.83254108313686,36.01267194117229,129.3238815203089,62.0,-5.31634903,1017.817321777
64,64,64,2018-11-17 19:27:27,33.80266482267587,36.01266456315461,129.3238850724513,63.0,-5.334842682,1017.8193359375
65,65,65,2018-11-17 19:27:28,30.148067271135307,36.01267111928349,129.3238869366659,64.0,-5.358623505,1017.8219604489999
66,66,66,2018-11-17 19:27:29,27.141995338574205,36.01267782604236,129.3238895726111,65.0,-5.3744773860000015,1017.824401855
67,67,67,2018-11-17 19:27:30,24.664687015915675,36.012682300041455,129.3238918457487,66.0,-5.3744773860000015,1017.824401855
68,68,68,2018-11-17 19:27:31,34.24131058238991,36.01267939390753,129.32389725897576,67.0,-5.3744773860000015,1017.824401855
69,69,69,2018-11-17 19:27:32,35.15577263691331,36.01267415613628,129.323920775751,68.0,-5.369194031,1017.823242188
70,70,70,2018-11-17 19:27:33,35.03560842976799,36.01267735583692,129.32392295293795,69.0,-5.369194031,1017.823242188
71,71,71,2018-11-17 19:27:34,34.99206124733471,36.012677307840534,129.32392575158886,70.0,-5.369194031,1017.823242188
72,72,72,2018-11-17 19:27:35,34.960659562538645,36.01267810659081,129.3239285228557,71.0,-5.390331268,1017.825927734
73,73,73,2018-11-17 19:27:36,34.9279936372231,36.01267965023389,129.3239321286823,72.0,-5.4114723210000015,1017.828369141
74,74,74,2018-11-17 19:27:37,34.88467844544839,36.0126806699306,129.32393689292934,73.0,-5.437892914,1017.8315429689999
75,75,75,2018-11-17 19:27:38,34.83073335510392,36.01268116823907,129.32394302359,74.0,-5.464317322,1017.834960938
76,76,76,2018-11-17 19:27:39,34.76413469873061,36.01270036012251,129.32397124828535,75.0,-5.49074173,1017.838256836
77,77,77,2018-11-17 19:27:40,34.42094986971437,36.012703060032244,129.32403114137858,76.0,-5.546230316,1017.8448791505
78,78,78,2018-11-17 19:27:41,33.795721428927,36.012707780833466,129.3240542089424,77.0,-5.5911483760000005,1017.850646973
79,79,79,2018-11-17 19:27:42,33.493686332040646,36.01270320342276,129.32407578960093,78.0,-5.617572784,1017.85333252
80,80,80,2018-11-17 19:27:43,33.268551029139125,36.012702211809355,129.32410193160226,79.0,-5.6439971920000005,1017.856384277
81,81,81,2018-11-17 19:27:44,32.99515096320444,36.012697812104356,129.3241194420125,80.0,-5.6757049560000015,1017.860351562
82,82,82,2018-11-17 19:27:45,32.81186346210413,36.01270716258941,129.3241489172987,81.0,-5.691558838,1017.862670898
83,83,83,2018-11-17 19:27:46,32.47674050728219,36.01269207610893,129.3241884008279,82.0,-5.712696075,1017.865112305
84,84,84,2018-11-17 19:27:47,32.10832716504707,36.01269123585693,129.32422205780162,83.0,-5.739120483,1017.8680419919999
85,85,85,2018-11-17 19:27:48,31.747062994519844,36.012690487017906,129.32424557282093,84.0,-5.749687195,1017.86920166
86,86,86,2018-11-17 19:27:49,31.48479674592415,36.012682216054266,129.32429157928715,85.0,-5.754974365,1017.870178223
87,87,87,2018-11-17 19:27:50,31.03818514181654,36.01267534127894,129.32431996063247,86.0,-5.791965485,1017.8745117189999
88,88,88,2018-11-17 19:27:51,30.73993206246046,36.012669008305394,129.32434816014558,87.0,-5.807819366,1017.8765258789999
89,89,89,2018-11-17 19:27:52,30.45652513526216,36.012669287257424,129.32436420981702,88.0,-5.807819366,1017.876708984
90,90,90,2018-11-17 19:27:53,30.27127907755209,36.012671010281515,129.32439526560884,89.0,-5.834243774,1017.879486084
91,91,91,2018-11-17 19:27:54,29.94530894565804,36.01267691580315,129.32440870366483,90.0,-5.834243774,1017.879577637
92,92,92,2018-11-17 19:27:55,29.76296141366981,36.012682724764744,129.32442727361195,91.0,-5.79724884,1017.875366211
93,93,93,2018-11-17 19:27:56,29.545403769235634,36.01268602761536,129.32443831294148,92.0,-5.781394958,1017.873413086
94,94,94,2018-11-17 19:27:57,29.405644541047092,36.012685978014154,129.32445488950805,93.0,-5.765541077000001,1017.8713989260001
95,95,95,2018-11-17 19:27:58,29.19686385443429,36.01268895545085,129.32447770957492,94.0,-5.765541077000001,1017.8713989260001
96,96,96,2018-11-17 19:27:59,28.870589896490788,36.012696757712774,129.32450145007843,95.0,-5.770828247000001,1017.871765137
97,97,97,2018-11-17 19:28:00,28.505008093958157,36.01270610739899,129.32450420949468,96.0,-5.807819366,1017.8762207030001
98,98,98,2018-11-17 19:28:01,28.40239461585334,36.012716820246936,129.32452476938113,97.0,-5.818389892999999,1017.8776855469999
99,99,99,2018-11-17 19:28:02,28.09096711508875,36.012721900293,129.32455071887603,98.0,-5.828956604,1017.879150391
100,100,100,2018-11-17 19:28:03,27.70706023537361,36.012724718495285,129.3245762470215,99.0,-5.828956604,1017.879150391
101,101,101,2018-11-17 19:28:04,27.328690757118906,36.012720231730455,129.32458568633754,100.0,-5.823673248,1017.878295898
102,102,102,2018-11-17 19:28:05,27.18305733102195,36.01271539885667,129.32457854220942,101.0,-5.818389892999999,1017.877868652
103,103,103,2018-11-17 19:28:06,27.276743652718892,36.012712442524624,129.32461728865223,102.0,-5.818389892999999,1017.877868652
104,104,104,2018-11-17 19:28:07,26.793536830176677,36.012718034288305,129.32462064616254,103.0,-5.79460907,1017.8748168945
105,105,105,2018-11-17 19:28:08,26.683582847141203,36.01272042655357,129.32464218105952,104.0,-5.723266602000001,1017.866516113
106,106,106,2018-11-17 19:28:09,26.38574472117652,36.0127271687516,129.32465190967,105.0,-5.723266602000001,1017.866271973
107,107,107,2018-11-17 19:28:10,26.20803343360447,36.01273139796646,129.32467032151752,106.0,-5.66513443,1017.85949707
108,108,108,2018-11-17 19:28:11,25.93794411331895,36.01272863385025,129.32468412240692,107.0,-5.5964355470000005,1017.851196289
109,109,109,2018-11-17 19:28:12,25.74103161683726,36.012729674738885,129.3246985898028,108.0,-5.5911483760000005,1017.850646973
110,110,110,2018-11-17 19:28:13,25.530470082154913,36.01272359708982,129.3247024636643,109.0,-5.5911483760000005,1017.8500976560001
111,111,111,2018-11-17 19:28:14,25.4788994023195,36.01272002613993,129.32471928149482,110.0,-5.564727783,1017.847290039
112,112,112,2018-11-17 19:28:15,25.26735386082521,36.01271894630208,129.3247364994588,111.0,-5.543586731,1017.8448486330001
113,113,113,2018-11-17 19:28:16,25.119066890904303,36.012722781086616,129.32475724235545,112.0,-5.517166137999999,1017.841552734
114,114,114,2018-11-17 19:28:17,24.95740248529405,36.01272475879534,129.32475248682502,113.0,-5.517166137999999,1017.841430664
115,115,115,2018-11-17 19:28:18,24.96564285930821,36.012727045854604,129.3247697917617,114.0,-5.506595612000001,1017.839904785
116,116,116,2018-11-17 19:28:19,24.84692191379948,36.01272388299372,129.32477363410754,115.0,-5.506595612000001,1017.839904785
117,117,117,2018-11-17 19:28:20,24.82039680411189,36.01272174508861,129.32477903249807,116.0,-5.506595612000001,1017.840087891
118,118,118,2018-11-17 19:28:21,24.78969139092145,36.01272186502765,129.32480147144108,117.0,-5.506595612000001,1017.83996582
119,119,119,2018-11-17 19:28:22,24.64082884215611,36.01271746878505,129.3248051619943,118.0,-5.506595612000001,1017.83996582
120,120,120,2018-11-17 19:28:23,24.61627118530204,36.012716853749644,129.32480382517986,119.0,-5.506595612000001,1017.840026855
121,121,121,2018-11-17 19:28:24,24.624468724670344,36.01271741497532,129.32480864195483,120.0,-5.506595612000001,1017.840026855
122,122,122,2018-11-17 19:28:25,24.592257396453853,36.01271593490363,129.32481328497914,121.0,-5.511878967,1017.841125488
123,123,123,2018-11-17 19:28:26,24.563747109579467,36.01271371662321,129.32482258817865,122.0,-5.506595612000001,1017.83996582
124,124,124,2018-11-17 19:28:27,24.507797783772894,36.012714549584494,129.32481596692523,123.0,-5.49074173,1017.838439941
125,125,125,2018-11-17 19:28:28,24.542409378902192,36.012716032741125,129.3248164470243,124.0,-5.474887848,1017.8364257810001
126,126,126,2018-11-17 19:28:29,24.537953515710047,36.012712673457244,129.32481900432074,125.0,-5.44846344,1017.8332519530001
127,127,127,2018-11-17 19:28:30,24.531822504586138,36.01271383686712,129.32481746748854,126.0,-5.443180084,1017.8325195310001
128,128,128,2018-11-17 19:28:31,24.53739607949914,36.01271327929601,129.3248190828405,127.0,-5.395618439,1017.826843262
129,129,129,2018-11-17 19:28:32,24.52929483713693,36.01271314367509,129.3248196681383,128.0,-5.353340149,1017.821716309
130,130,130,2018-11-17 19:28:33,24.525130449595046,36.012713140526316,129.32482001265842,129.0,-5.329559326,1017.8186035155001
131,131,131,2018-11-17 19:28:34,24.522492712623077,36.012713741741265,129.3248178237133,130.0,-5.300495148,1017.815429688
132,132,132,2018-11-17 19:28:35,24.534464961875106,36.01271338849997,129.324822640447,131.0,-5.284641266,1017.8133544919999
133,133,133,2018-11-17 19:28:36,26.94613255325604,36.01271245706476,129.32483965300264,132.0,-5.263500214,1017.810668945
134,134,134,2018-11-17 19:28:37,28.83965270181257,36.012711761180476,129.32485556174444,133.0,-5.242362976,1017.808349609
135,135,135,2018-11-17 19:28:38,30.322620210308838,36.01271244015617,129.32486873577508,134.0,-5.23707962,1017.807312012
136,136,136,2018-11-17 19:28:39,31.38063113252213,36.012692731809416,129.32483917956222,135.0,-5.23707962,1017.807312012
137,137,137,2018-11-17 19:28:40,32.11529735257977,36.01269965973813,129.3248362236734,136.0,-5.242362976,1017.8081665039999
138,138,138,2018-11-17 19:28:41,32.62777645563057,36.012714406194455,129.3248600209462,137.0,-5.242362976,1017.8082885739999
139,139,139,2018-11-17 19:28:42,32.95344341050124,36.01272034408441,129.32487565486272,138.0,-5.242362976,1017.80847168
140,140,140,2018-11-17 19:28:43,33.146523912341806,36.01272149264511,129.32487884382527,139.0,-5.242362976,1017.80847168
141,141,141,2018-11-17 19:28:44,33.69555314666216,36.012725432162775,129.3248862829797,140.0,-5.247646332,1017.80871582
142,142,142,2018-11-17 19:28:45,24.926355670317555,36.01272625616789,129.32489118219144,141.0,-5.300495148,1017.815063477
143,143,143,2018-11-17 19:28:46,26.615886846950414,36.01272708017303,129.32489608140324,142.0,-5.369194030999999,1017.8234558105
144,144,144,2018-11-17 19:28:47,27.944646608297205,36.012727904178156,129.3249009806151,143.0,-5.400901794,1017.827453613
145,145,145,2018-11-17 19:28:48,28.98936227340705,36.012728728183276,129.324905879827,144.0,-5.469604492,1017.8356323239999
146,146,146,2018-11-17 19:28:49,29.76387206890397,36.012730858180234,129.32492887853198,145.0,-5.506595612000001,1017.8403320310001
147,147,147,2018-11-17 19:28:50,30.344724880274995,36.012734326353005,129.3249350612643,146.0,-5.53302002,1017.8430175780001
148,148,148,2018-11-17 19:28:51,24.29029314385025,36.01273385685925,129.3249389890191,147.0,-5.538303375,1017.843688965
149,149,149,2018-11-17 19:28:52,23.66092037426052,36.01273531196427,129.32492185682435,148.0,-5.5964355470000005,1017.851013184
150,150,150,2018-11-17 19:28:53,23.704286121593533,36.01272865800508,129.3248968210239,149.0,-5.5964355470000005,1017.851013184
151,151,151,2018-11-17 19:28:54,23.892413666175464,36.01272940999944,129.32489589706975,150.0,-5.585865021,1017.849731445
152,152,152,2018-11-17 19:28:55,23.91477637790905,36.012747261693946,129.32488527612975,151.0,-5.564727783,1017.8469238280001
153,153,153,2018-11-17 19:28:56,23.92799554397987,36.01277285475738,129.3248724927807,152.0,-5.548873901,1017.845153809
154,154,154,2018-11-17 19:28:57,23.92923162989848,36.012797153675145,129.32485276909037,153.0,-5.522449493,1017.841796875
155,155,155,2018-11-17 19:28:58,23.97843665938877,36.0128501888787,129.32479143248074,154.0,-5.496025085,1017.8389892580001
156,156,156,2018-11-17 19:28:59,24.208985442977447,36.012862187598216,129.32478178673156,155.0,-5.49074173,1017.838256836
157,157,157,2018-11-17 19:29:00,24.255667793260145,36.012860071885754,129.32478186875895,156.0,-5.517166137999999,1017.841430664
158,158,158,2018-11-17 19:29:01,24.26666003341537,36.012877762182534,129.32475795146192,157.0,-5.517166137999999,1017.841552734
159,159,159,2018-11-17 19:29:02,24.365427714462147,36.01288296257757,129.32474883190417,158.0,-5.517166137999999,1017.841552734
160,160,160,2018-11-17 19:29:03,24.417550347434982,36.01288461590478,129.324737902537,159.0,-5.474887848,1017.836303711
161,161,161,2018-11-17 19:29:04,24.488227393447122,36.012889737439444,129.3247223266857,160.0,-5.40618515,1017.828063965
162,162,162,2018-11-17 19:29:05,24.5796323325454,36.01288825767636,129.3247136154944,161.0,-5.289924622,1017.8140258789999
163,163,163,2018-11-17 19:29:06,24.705787520669087,36.012887908637154,129.32471488664564,162.0,-5.141956329,1017.7963867189999
164,164,164,2018-11-17 19:29:07,24.70305994560939,36.01288790914179,129.324713199565,163.0,-5.046833038,1017.784545898
165,165,165,2018-11-17 19:29:08,24.724649981072172,36.01289069600749,129.32470381044274,164.0,-4.993984222,1017.7785644530001
166,166,166,2018-11-17 19:29:09,24.839463479857702,36.01289340275865,129.32470000035894,165.0,-4.983417511,1017.777099609
167,167,167,2018-11-17 19:29:10,24.89155304506829,36.0128936494871,129.32469730694223,166.0,-4.967563629,1017.775390625
168,168,168,2018-11-17 19:29:11,24.930867683962397,36.0128899900767,129.32469769268306,167.0,-4.967563629,1017.775390625
169,169,169,2018-11-17 19:29:12,24.941658736474857,36.012889142260825,129.32469854811103,168.0,-4.967563629,1017.77520752
170,170,170,2018-11-17 19:29:13,24.93439853203371,36.012890209422864,129.32469841798252,169.0,-4.946424484,1017.7723693844999
171,171,171,2018-11-17 19:29:14,24.931900966179448,36.01289192481281,129.3246979252762,170.0,-4.898860931000001,1017.766601562
172,172,172,2018-11-17 19:29:15,24.93247861743093,36.012893796441595,129.3246997297835,170.0,-4.898860931000001,1017.766601562
