,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
32,32,32.0,2018-11-17 18:57:51,57.27311132089253,36.013689690994,129.3215030527457,31.0,-1.1414813999999998,1015.391540527
33,33,33.0,2018-11-17 18:57:52,57.23734397663272,36.01369182963767,129.3215064771263,32.0,-1.173189163,1015.395202637
34,34,34.0,2018-11-17 18:57:53,57.18331939674772,36.01369219568089,129.32150815314293,33.0,-1.189043045,1015.396850586
35,35,35.0,2018-11-17 18:57:54,57.15410407254832,36.0136951891506,129.3215136786756,34.0,-1.215467453,1015.400268555
36,36,36.0,2018-11-17 18:57:55,57.06999357528464,36.0136962262325,129.3215180450198,35.0,-1.215467453,1015.400268555
37,37,37.0,2018-11-17 18:57:56,56.99914584953285,36.013708803392134,129.3215308953628,36.0,-1.21018219,1015.399841309
38,38,38.0,2018-11-17 18:57:57,56.791931377250656,36.01371992568514,129.32152734362725,37.0,-1.220750809,1015.4006958010001
39,39,39.0,2018-11-17 18:57:58,56.80332434042282,36.01372790961963,129.32153590083186,38.0,-1.231321335,1015.40222168
40,40,40.0,2018-11-17 18:57:59,56.66901594386894,36.01374404941682,129.32154433767778,39.0,-1.247175217,1015.404296875
41,41,41.0,2018-11-17 18:58:00,56.50548439620573,36.01375391290464,129.32154808301573,40.0,-1.294736862,1015.409545898
42,42,42.0,2018-11-17 18:58:01,56.4164704138027,36.01376911591261,129.32155799300727,41.0,-1.310590744,1015.4116821289999
43,43,43.0,2018-11-17 18:58:02,56.2326392059921,36.013789344099905,129.3215680280297,42.0,-1.363437653,1015.417602539
44,44,44.0,2018-11-17 18:58:03,56.02344416504502,36.01380727239937,129.3215828056428,43.0,-1.379291534,1015.419677734
45,45,45.0,2018-11-17 18:58:04,55.73973169220031,36.01382181521753,129.32158504971048,44.0,-1.395145416,1015.421691895
46,46,46.0,2018-11-17 18:58:05,55.64387005795294,36.013834093878984,129.32158263404708,45.0,-1.405714035,1015.422851562
47,47,47.0,2018-11-17 18:58:06,55.64378020190126,36.013843210965554,129.32157339417645,46.0,-1.405714035,1015.4229736330001
48,48,48.0,2018-11-17 18:58:07,55.767930457018736,36.013852772351754,129.32156230350867,47.0,-1.421567917,1015.424743652
49,49,49.0,2018-11-17 18:58:08,55.93476519078244,36.013861201763355,129.3215634154747,48.0,-1.4691295619999998,1015.430664062
50,50,50.0,2018-11-17 18:58:09,55.916745600193956,36.01387337298511,129.3215702516863,49.0,-1.540472031,1015.439300537
51,51,51.0,2018-11-17 18:58:10,55.78065637917223,36.01388086242472,129.32157535806155,50.0,-1.5853919980000002,1015.4450073239999
52,52,52.0,2018-11-17 18:58:11,55.668960146279026,36.013892018001364,129.32156323733773,51.0,-1.638238907,1015.450927734
53,53,53.0,2018-11-17 18:58:12,55.82018218558737,36.01389257554652,129.32156680181842,52.0,-1.654092789,1015.452880859
54,54,54.0,2018-11-17 18:58:13,55.774467597526005,36.013904536386924,129.32156698345187,53.0,-1.664661407,1015.454467773
55,55,55.0,2018-11-17 18:58:14,55.703346456102715,36.013916242370136,129.32156445123374,54.0,-1.6910839080000002,1015.457214355
56,56,56.0,2018-11-17 18:58:15,55.675820371013096,36.01392584062372,129.32156206955594,55.0,-1.7122230530000002,1015.459655762
57,57,57.0,2018-11-17 18:58:16,55.66192350591234,36.01393239395181,129.32156209980295,56.0,-1.743930817,1015.463806152
58,58,58.0,2018-11-17 18:58:17,55.6255629636894,36.013939470244715,129.3215480544913,57.0,-1.802061081,1015.47088623
59,59,59.0,2018-11-17 18:58:18,55.820518523236615,36.01395084785125,129.32154736387034,58.0,-1.85490799,1015.477233887
60,60,60.0,2018-11-17 18:58:19,55.79372043905461,36.01395266107465,129.32154363932926,59.0,-1.902469635,1015.4828491210001
61,61,61.0,2018-11-17 18:58:20,55.84492170363447,36.01396390207642,129.32154402276848,60.0,-1.960601807,1015.489624023
62,62,62.0,2018-11-17 18:58:21,55.786781179457684,36.01396984734067,129.32153784042328,61.0,-2.002878189,1015.4949951169999
63,63,63.0,2018-11-17 18:58:22,55.85693758602439,36.01398330225793,129.3215386093825,62.0,-2.042512894,1015.4996948239999
64,64,64.0,2018-11-17 18:58:23,55.78367750036269,36.01398374866381,129.32153608182483,63.0,-2.061008453,1015.501708984
65,65,65.0,2018-11-17 18:58:24,55.817872945653924,36.013994236009815,129.32152947869193,64.0,-2.061008453,1015.501708984
66,66,66.0,2018-11-17 18:58:25,55.88438834589596,36.0140026394844,129.32153142686235,65.0,-2.071578979,1015.5034179689999
67,67,67.0,2018-11-17 18:58:26,55.8158865350901,36.01401338256492,129.32152805761746,66.0,-2.092716217,1015.505493164
68,68,68.0,2018-11-17 18:58:27,55.815847877447005,36.01402853131983,129.32152135799768,67.0,-2.145563126,1015.5120239260001
69,69,69.0,2018-11-17 18:58:28,55.86161580123347,36.0140386478546,129.32151200786558,68.0,-2.230117798,1015.522521973
70,70,70.0,2018-11-17 18:58:29,55.98558651451057,36.01404432405813,129.3215123387877,69.0,-2.351663589,1015.536743164
71,71,71.0,2018-11-17 18:58:30,55.9654846539535,36.01405328212487,129.32151426867998,70.0,-2.515487671,1015.55657959
72,72,72.0,2018-11-17 18:58:31,55.88658390393294,36.014053093979456,129.32150952960177,71.0,-2.6476039890000003,1015.5725708010001
73,73,73.0,2018-11-17 18:58:32,55.96543088947778,36.01406682018271,129.32150324898126,72.0,-2.7532978060000004,1015.585388184
74,74,74.0,2018-11-17 18:58:33,56.0243058834424,36.01408517620615,129.3215039085078,73.0,-2.827281952,1015.5941772460001
75,75,75.0,2018-11-17 18:58:34,55.93404241237988,36.014096519459045,129.32152322618077,74.0,-2.895982742,1015.6026611330001
76,76,76.0,2018-11-17 18:58:35,55.513317151699425,36.01409714451917,129.32152890191276,75.0,-3.0333833695,1015.618896484
77,77,77.0,2018-11-17 18:58:36,55.36250057655911,36.01411330447529,129.32152758446088,76.0,-3.154930115,1015.6333007810001
78,78,78.0,2018-11-17 18:58:37,55.29346231504117,36.014120132395504,129.32153072471894,77.0,-3.239484787,1015.643615723
79,79,79.0,2018-11-17 18:58:38,55.19404673962181,36.0141235190236,129.32152110057586,78.0,-3.3187541960000004,1015.6534423830001
80,80,80.0,2018-11-17 18:58:39,55.349779010204855,36.014135056126186,129.3215199279468,79.0,-3.408592224,1015.663818359
81,81,81.0,2018-11-17 18:58:40,55.33254431489989,36.01415051821517,129.32152081536825,80.0,-3.503715515,1015.6753540039999
82,82,82.0,2018-11-17 18:58:41,55.24001197696117,36.014158935817306,129.3215337243065,81.0,-3.614692688,1015.6887207030001
83,83,83.0,2018-11-17 18:58:42,54.94074714648761,36.014168618291436,129.32152483405667,82.0,-3.720386505,1015.701843262
84,84,84.0,2018-11-17 18:58:43,55.03275517271762,36.014173351299775,129.32151689098313,83.0,-3.831363678,1015.71472168
85,85,85.0,2018-11-17 18:58:44,55.164137677000774,36.01417429710037,129.32150285679765,84.0,-3.942340851,1015.728515625
86,86,86.0,2018-11-17 18:58:45,55.441229327087285,36.01418094685062,129.3214984644053,85.0,-4.053318024,1015.7418823239999
87,87,87.0,2018-11-17 18:58:46,55.50590748623657,36.0141883753327,129.32149812680058,86.0,-4.159011841,1015.7543945310001
88,88,88.0,2018-11-17 18:58:47,55.465552944973744,36.01420786217021,129.3214921928529,87.0,-4.2594184880000014,1015.7663574219999
89,89,89.0,2018-11-17 18:58:48,55.43141495178497,36.014220670757716,129.3214928518906,88.0,-4.4311704635,1015.7872924805
90,90,90.0,2018-11-17 18:58:49,55.32238820690946,36.01423486957701,129.3214852349589,89.0,-4.608205795,1015.80871582
91,91,91.0,2018-11-17 18:58:50,55.34386773457035,36.0142487109605,129.3214825563471,90.0,-4.745605469,1015.825134277
92,92,92.0,2018-11-17 18:58:51,55.289532227863766,36.014257066673665,129.3214762516034,91.0,-4.88300705,1015.84173584
93,93,93.0,2018-11-17 18:58:52,55.33040605023999,36.014266478419316,129.32148557586297,92.0,-5.030977248999999,1015.85949707
94,94,94.0,2018-11-17 18:58:53,55.102640710309636,36.01427821098896,129.32148347343522,93.0,-5.168376923,1015.8762207030001
95,95,95.0,2018-11-17 18:58:54,55.027685984177936,36.01428274379045,129.32148212549453,94.0,-5.321632385,1015.894714355
96,96,96.0,2018-11-17 18:58:55,55.00868233285382,36.01429280444397,129.32148271374209,95.0,-5.474885941,1015.912719727
97,97,97.0,2018-11-17 18:58:56,54.92117100580737,36.014293510695204,129.3214809824572,96.0,-5.607002258,1015.9289550780001
98,98,98.0,2018-11-17 18:58:57,54.93563535772185,36.014312921044834,129.3214865899204,97.0,-5.7444038389999985,1015.94543457
99,99,99.0,2018-11-17 18:58:58,54.70023715790353,36.01431752860372,129.32148788256757,98.0,-5.871234894,1015.960327148
100,100,100.0,2018-11-17 18:58:59,54.621834361847476,36.01433069596188,129.32148680845881,99.0,-5.998065948,1015.975952148
101,101,101.0,2018-11-17 18:59:00,54.53318277242742,36.01434709623326,129.32149134938672,100.0,-6.11961174,1015.9906616210001
102,102,102.0,2018-11-17 18:59:01,54.333210435751035,36.014366151163905,129.32149703202958,101.0,-6.346851349,1016.0178527835001
103,103,103.0,2018-11-17 18:59:02,54.08951782854825,36.014392413603595,129.3215038607976,102.0,-6.589944839,1016.0473632810001
104,104,104.0,2018-11-17 18:59:03,53.751686986505824,36.01440931343625,129.3214994799016,103.0,-6.753768921,1016.0668334960001
105,105,105.0,2018-11-17 18:59:04,53.64994272637041,36.014437787327275,129.32151067521477,104.0,-6.9387321470000005,1016.0893554689999
106,106,106.0,2018-11-17 18:59:05,53.32667659227815,36.01444401288086,129.32151185542924,105.0,-7.107839584,1016.109558105
107,107,107.0,2018-11-17 18:59:06,53.23621170372246,36.014464585355896,129.32153132726282,106.0,-7.266378402999999,1016.128540039
108,108,108.0,2018-11-17 18:59:07,52.74428862795281,36.014483174936856,129.3215384411181,107.0,-7.409065247000001,1016.145568848
109,109,109.0,2018-11-17 18:59:08,52.396082801088745,36.01450022637084,129.32152788481557,108.0,-7.572887421,1016.165649414
110,110,110.0,2018-11-17 18:59:09,52.29995850746482,36.01451470339425,129.32152310970207,109.0,-7.731428146,1016.1844482419999
111,111,111.0,2018-11-17 18:59:10,52.18417008322939,36.01453064731373,129.32151893042362,110.0,-7.847688675,1016.198242188
112,112,112.0,2018-11-17 18:59:11,52.04087889949725,36.0145513527856,129.32150983120178,111.0,-7.942813872999999,1016.210266113
113,113,113.0,2018-11-17 18:59:12,51.89619013146583,36.01457206108782,129.32151579458886,112.0,-8.090782166,1016.2280273439999
114,114,114.0,2018-11-17 18:59:13,51.57414526589317,36.014587308364135,129.321515032566,113.0,-8.164768218999999,1016.2368164060001
115,115,115.0,2018-11-17 18:59:14,51.37551164115232,36.01460036531365,129.3215183801163,114.0,-8.3233070375,1016.2557373044999
116,116,116.0,2018-11-17 18:59:15,51.16834511705714,36.01460920861228,129.32151678746277,115.0,-8.513553619,1016.2789916989999
117,117,117.0,2018-11-17 18:59:16,51.06396070952064,36.014627921084674,129.32152083144427,116.0,-8.645669937000001,1016.294555664
118,118,118.0,2018-11-17 18:59:17,50.79516502999747,36.01463650803622,129.3215272893358,117.0,-8.804208755,1016.3140258789999
119,119,119.0,2018-11-17 18:59:18,50.600984284066655,36.01464170310157,129.32153249994943,118.0,-8.946893692,1016.3308105469999
120,120,120.0,2018-11-17 18:59:19,50.467088670411066,36.01466362607145,129.3215295032416,119.0,-9.084295273,1016.347290039
121,121,121.0,2018-11-17 18:59:20,50.23747443863535,36.01467340668175,129.3215159102339,120.0,-9.221694946,1016.364196777
122,122,122.0,2018-11-17 18:59:21,50.243661117264395,36.01469158738802,129.32153154399606,121.0,-9.353811263999999,1016.3796386719999
123,123,123.0,2018-11-17 18:59:22,49.87805053708044,36.014702582791635,129.3215377781378,122.0,-9.470073699999999,1016.3940429689999
124,124,124.0,2018-11-17 18:59:23,49.655257484433136,36.01470729987351,129.3215461267765,123.0,-9.586336136,1016.4077758789999
125,125,125.0,2018-11-17 18:59:24,49.49743435592623,36.014698265967525,129.32154451474005,124.0,-9.697313309,1016.4210205080001
126,126,126.0,2018-11-17 18:59:25,49.59828564903256,36.014677098321954,129.32154701753205,125.0,-9.776582718,1016.4307861330001
127,127,127.0,2018-11-17 18:59:26,49.818635365745536,36.01465815831122,129.32154918380706,126.0,-9.86113739,1016.440795898
128,128,128.0,2018-11-17 18:59:27,50.028522815444184,36.01466602323827,129.32154478120063,127.0,-9.9034137725,1016.445892334
129,129,129.0,2018-11-17 18:59:28,50.007962640736324,36.0146667061027,129.32154433561257,128.0,-9.919267654,1016.4477539060001
130,130,130.0,2018-11-17 18:59:29,50.00291971530655,36.014669400002454,129.32153710151502,129.0,-9.908699036,1016.446594238
131,131,131.0,2018-11-17 18:59:30,50.04715724405263,36.01467737785614,129.32152867529754,130.0,-9.908699036,1016.446594238
132,132,132.0,2018-11-17 18:59:31,50.04829196494481,36.01468330208713,129.32154538589577,131.0,-9.919267654,1016.448242188
133,133,133.0,2018-11-17 18:59:32,49.81127241091099,36.01467292989333,129.32155134621982,132.0,-9.924552917,1016.448425293
134,134,134.0,2018-11-17 18:59:33,49.84169872088847,36.01466472257789,129.32155136519577,133.0,-9.929838181000001,1016.44934082
135,135,135.0,2018-11-17 18:59:34,49.9353648260073,36.01465027350537,129.32155459143405,134.0,-9.929838181000001,1016.44934082
136,136,136.0,2018-11-17 18:59:35,50.0705386264606,36.01463854459319,129.32155322790808,135.0,-9.887559891,1016.444335938
137,137,137.0,2018-11-17 18:59:36,50.227976904943425,36.01462018723727,129.3215436167065,136.0,-9.871706009,1016.4422607419999
138,138,138.0,2018-11-17 18:59:37,50.55130358801632,36.014609507097845,129.3215369100939,137.0,-9.824144363,1016.436523438
139,139,139.0,2018-11-17 18:59:38,50.77678277121619,36.01460254740243,129.32152891543655,138.0,-9.760728836,1016.4291992189999
140,140,140.0,2018-11-17 18:59:39,50.966377808676796,36.01459840498404,129.32150563625768,139.0,-9.734306335,1016.42578125
141,141,141.0,2018-11-17 18:59:40,51.292151124678725,36.01458987437937,129.32149840309222,140.0,-9.639183044500001,1016.4143676755
142,142,142.0,2018-11-17 18:59:41,51.505144563456646,36.01457782502225,129.32149642195398,141.0,-9.507066727,1016.398193359
143,143,143.0,2018-11-17 18:59:42,51.689803740098114,36.014569416897736,129.32148471847142,142.0,-9.40137291,1016.385803223
144,144,144.0,2018-11-17 18:59:43,51.941310276658754,36.01455427915874,129.3214811262579,143.0,-9.274541855,1016.370300293
145,145,145.0,2018-11-17 18:59:44,52.187677513566754,36.01453932112011,129.32148148528316,144.0,-9.116003036,1016.351318359
146,146,146.0,2018-11-17 18:59:45,52.38582269062671,36.0145293779454,129.32148014443464,145.0,-8.946893692,1016.3308105469999
147,147,147.0,2018-11-17 18:59:46,52.53981460701434,36.01452590613807,129.32148110895722,146.0,-8.783071518,1016.311096191
148,148,148.0,2018-11-17 18:59:47,52.584924949776145,36.01452205253994,129.32147973810555,147.0,-8.60867691,1016.2902832030001
149,149,149.0,2018-11-17 18:59:48,52.65176279679646,36.0145150913545,129.32148111079235,148.0,-8.465991974,1016.2729492189999
150,150,150.0,2018-11-17 18:59:49,52.72462547554146,36.01449685801535,129.32148228286147,149.0,-8.413146973,1016.266967773
151,151,151.0,2018-11-17 18:59:50,52.93412884546674,36.01449693119697,129.32147452436786,150.0,-8.333875656,1016.256774902
152,152,152.0,2018-11-17 18:59:51,53.05000792391436,36.01448578662089,129.32147389605922,151.0,-8.265176773,1016.249084473
153,153,153.0,2018-11-17 18:59:52,53.20274268234507,36.0144752962794,129.321471269997,152.0,-8.222898483,1016.2438354489999
154,154,154.0,2018-11-17 18:59:53,53.376658736313104,36.0144676753684,129.32147233843608,153.0,-8.101352691499999,1016.229095459
155,155,155.0,2018-11-17 18:59:54,53.471936541661094,36.01446115972633,129.3214636476121,154.0,-7.8635444639999985,1016.2003173830001
156,156,156.0,2018-11-17 18:59:55,53.67050469695175,36.01445297299432,129.32146186270478,155.0,-7.726142883,1016.183959961
157,157,157.0,2018-11-17 18:59:56,53.81227542239293,36.01443867340347,129.3214580113438,156.0,-7.557033539,1016.163818359
158,158,158.0,2018-11-17 18:59:57,54.02642426617727,36.0144224899926,129.32145346195674,157.0,-7.414348602,1016.146240234
159,159,159.0,2018-11-17 18:59:58,54.24034021867095,36.01441333557746,129.32144944318406,158.0,-7.229387282999999,1016.124023438
160,160,160.0,2018-11-17 18:59:59,54.39191980220156,36.01440702848608,129.3214464739701,159.0,-7.097270966,1016.1082763669999
161,161,161.0,2018-11-17 19:00:00,54.500543947078064,36.01439910258834,129.32145003762622,160.0,-6.975723267,1016.093688965
162,162,162.0,2018-11-17 19:00:01,54.527844655022754,36.014377960848094,129.32144294777842,161.0,-6.843608856,1016.077575684
163,163,163.0,2018-11-17 19:00:02,54.80879661912776,36.01437047785293,129.32144219216966,162.0,-6.7326297760000005,1016.064086914
164,164,164.0,2018-11-17 19:00:03,54.911282989854676,36.01436169205842,129.32144255856173,163.0,-6.6005153660000015,1016.0485229489999
165,165,165.0,2018-11-17 19:00:04,54.99055323337268,36.01435103099279,129.32144477398398,164.0,-6.436691284,1016.0288085939999
166,166,166.0,2018-11-17 19:00:05,55.05521777603502,36.014341991569225,129.32144316431706,165.0,-6.320428848,1016.0147705080001
167,167,167.0,2018-11-17 19:00:06,55.162470057937966,36.01433017359775,129.321440495606,166.0,-6.109043121500001,1015.9891357425
168,168,168.0,2018-11-17 19:00:07,55.314802189204435,36.014317111877475,129.32143672060045,167.0,-5.8870887760000015,1015.96282959
169,169,169.0,2018-11-17 19:00:08,55.50140838817094,36.01430036630765,129.32143184757442,168.0,-5.760257721,1015.947509766
170,170,170.0,2018-11-17 19:00:09,55.7436819841418,36.01428975823766,129.32142899056092,169.0,-5.617570877,1015.929870605
171,171,171.0,2018-11-17 19:00:10,55.90773096849475,36.01428566834535,129.32143181655215,170.0,-5.474885941,1015.9129638669999
172,172,172.0,2018-11-17 19:00:11,55.912971010972996,36.014269259235924,129.32142752768252,171.0,-5.353340149,1015.8979492189999
173,173,173.0,2018-11-17 19:00:12,56.12967162044545,36.01426360988919,129.32143175573614,172.0,-5.23179245,1015.883728027
174,174,174.0,2018-11-17 19:00:13,56.128524451168076,36.01424873130947,129.32141827360314,173.0,-5.120815277,1015.8702392580001
175,175,175.0,2018-11-17 19:00:14,56.49443298863486,36.01424024510204,129.32140601267636,174.0,-5.004552841000001,1015.856384277
176,176,176.0,2018-11-17 19:00:15,56.8250042500964,36.01423221472811,129.32139905178136,175.0,-4.856584549,1015.8383789060001
177,177,177.0,2018-11-17 19:00:16,57.05757996144763,36.01423169424893,129.32142955057208,176.0,-4.703329086,1015.819946289
178,178,178.0,2018-11-17 19:00:17,56.53914289146948,36.01422231212068,129.32143346227951,177.0,-4.571212769,1015.804077148
179,179,179.0,2018-11-17 19:00:18,56.49862883535056,36.014217076761774,129.32143340957714,178.0,-4.407388687,1015.784545898
180,180,180.0,2018-11-17 19:00:19,56.54098779961171,36.01420562577325,129.32142977779841,179.0,-4.2567777630000005,1015.7661743164999
181,181,181.0,2018-11-17 19:00:20,56.71193435887963,36.01419868066275,129.32143232495145,180.0,-4.085025787,1015.7457885739999
182,182,182.0,2018-11-17 19:00:21,56.74229500601736,36.014185432791336,129.32143055897106,181.0,-3.984617233,1015.7335205080001
183,183,183.0,2018-11-17 19:00:22,56.89423701555536,36.01417638216804,129.32142745665362,182.0,-3.894779205,1015.72277832
184,184,184.0,2018-11-17 19:00:23,57.04820914009314,36.01415567365841,129.3214479448898,183.0,-3.736240387,1015.703796387
185,185,185.0,2018-11-17 19:00:24,56.79419412110161,36.01415153062261,129.32144188168786,184.0,-3.625263214,1015.690429688
186,186,186.0,2018-11-17 19:00:25,56.9018713850716,36.014133551971966,129.32145963411224,185.0,-3.519569397,1015.6772460939999
187,187,187.0,2018-11-17 19:00:26,56.643755597064285,36.01412455907174,129.3214638377575,186.0,-3.355745316,1015.657958984
188,188,188.0,2018-11-17 19:00:27,56.574843279738175,36.01410502916698,129.32146285575752,187.0,-3.255338669,1015.6457519530001
189,189,189.0,2018-11-17 19:00:28,56.66668480557392,36.014096612276994,129.32145941363845,188.0,-3.165498734,1015.634643555
190,190,190.0,2018-11-17 19:00:29,56.77450558535476,36.014087330057805,129.32146116592216,189.0,-3.0809440610000003,1015.624633789
191,191,191.0,2018-11-17 19:00:30,56.790554234377744,36.01407372282826,129.32147795700442,190.0,-3.001674652,1015.615112305
192,192,192.0,2018-11-17 19:00:31,56.539501018225394,36.01405966797451,129.32148076615172,191.0,-2.9091939925,1015.6043396
193,193,193.0,2018-11-17 19:00:32,56.52343195149294,36.014040966387746,129.32148211118962,192.0,-2.81142807,1015.592163086
194,194,194.0,2018-11-17 19:00:33,56.57828790492712,36.014024713155564,129.32148235957166,193.0,-2.700450897,1015.5789794919999
195,195,195.0,2018-11-17 19:00:34,56.64968460256547,36.01401128981002,129.32149346463817,194.0,-2.59475708,1015.566467285
196,196,196.0,2018-11-17 19:00:35,56.51919991319845,36.01400214547213,129.3215022544066,195.0,-2.494350433,1015.5538330080001
197,197,197.0,2018-11-17 19:00:36,56.39292360002346,36.01398955281268,129.32150516451108,196.0,-2.372802734,1015.539306641
198,198,198.0,2018-11-17 19:00:37,56.3871898896044,36.01398432019843,129.3215237952505,197.0,-2.261825562,1015.526062012
199,199,199.0,2018-11-17 19:00:38,56.088111116951154,36.013975366610666,129.3215296365329,198.0,-2.193124771,1015.51763916
200,200,200.0,2018-11-17 19:00:39,56.00077907586749,36.01396738438664,129.32153589469416,199.0,-2.082147598,1015.504699707
201,201,201.0,2018-11-17 19:00:40,55.92389630510873,36.01395260778271,129.3215556525562,200.0,-1.99230957,1015.4936523439999
202,202,202.0,2018-11-17 19:00:41,55.654664754107074,36.01394440514457,129.3215584933754,201.0,-1.907754898,1015.483703613
203,203,203.0,2018-11-17 19:00:42,55.62241322986628,36.01393820023549,129.32155882921944,202.0,-1.833770752,1015.474609375
204,204,204.0,2018-11-17 19:00:43,55.64593291997149,36.01393741729815,129.32155511699364,203.0,-1.754499435,1015.465026855
205,205,205.0,2018-11-17 19:00:44,55.71460797858161,36.013931414627145,129.32155241823483,204.0,-1.6435232160000002,1015.4514770510001
206,206,206.0,2018-11-17 19:00:45,55.79762447125904,36.013926608643104,129.32156661359664,205.0,-1.553684235,1015.4409179689999
207,207,207.0,2018-11-17 19:00:46,55.59445303703069,36.01391788500357,129.32156819847282,206.0,-1.553684235,1015.4409179689999
208,208,208.0,2018-11-17 19:00:47,55.594275206351995,36.01390466461455,129.32157367304524,207.0,-1.5642528530000002,1015.4422607419999
209,209,209.0,2018-11-17 19:00:48,55.575045081975524,36.01389779167013,129.32156365666634,208.0,-1.5642528530000002,1015.4422607419999
210,210,210.0,2018-11-17 19:00:49,55.7735058280828,36.013886624808514,129.3215678469306,209.0,-1.580106735,1015.444274902
211,211,211.0,2018-11-17 19:00:50,55.77719513389471,36.013876129371404,129.32156062750735,210.0,-1.590677261,1015.445251465
212,212,212.0,2018-11-17 19:00:51,55.91534635207356,36.01386191737417,129.3215675652714,211.0,-1.590677261,1015.445251465
213,213,213.0,2018-11-17 19:00:52,55.847423192641436,36.01384708824653,129.32156597287783,212.0,-1.543113708,1015.439331055
214,214,214.0,2018-11-17 19:00:53,55.89655815330956,36.01382419378977,129.32156400766976,213.0,-1.537830353,1015.438842773
215,215,215.0,2018-11-17 19:00:54,55.97911065694473,36.01381815932421,129.32156114617402,214.0,-1.521976471,1015.436889648
216,216,216.0,2018-11-17 19:00:55,56.04369143831411,36.01380461520474,129.32155154666464,215.0,-1.511405945,1015.436096191
