,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
45,34,34.0,2018-11-15 13:57:06,59.282340405311395,36.012433281464475,129.3210146118943,43.0,7.43548584,1017.213134766
46,35,35.0,2018-11-15 13:57:07,59.26715749481582,36.01243871715867,129.32102892115842,44.0,7.477764129500001,1017.2084350585001
47,36,36.0,2018-11-15 13:57:08,59.23561906216469,36.012447474049225,129.32104749823168,45.0,7.483047485,1017.207641602
48,37,37.0,2018-11-15 13:57:09,59.19205613076481,36.01245508840918,129.32107283445214,46.0,7.483047485,1017.207641602
49,38,38.0,2018-11-15 13:57:10,59.12452845090608,36.012461482799395,129.321094235926,47.0,7.483047485,1017.207641602
50,39,39.0,2018-11-15 13:57:11,59.06090770196317,36.012470975687364,129.32110675428066,48.0,7.4936180110000015,1017.2065429689999
51,40,40.0,2018-11-15 13:57:12,59.02008975548685,36.01247329862142,129.32112482396244,49.0,7.557033539,1017.198608398
52,41,41.0,2018-11-15 13:57:13,58.95894085268492,36.01247445048012,129.32113672719998,50.0,7.61516571,1017.1917114260001
53,42,42.0,2018-11-15 13:57:14,58.9142570842309,36.01247983000626,129.32114290521722,51.0,7.673294067,1017.1844482419999
54,43,43.0,2018-11-15 13:57:15,56.38647041964009,36.01248363088757,129.32115253422288,52.0,7.689147949,1017.182556152
55,66,43.5,2018-11-15 13:57:16,54.5398125802041,36.01249154705266,129.32115954982874,53.0,7.689147949,1017.182556152
56,44,44.0,2018-11-15 13:57:17,52.693154740768115,36.01249946321774,129.3211665654346,54.0,7.673294067,1017.184570312
57,45,45.0,2018-11-15 13:57:18,51.3690320043233,36.01250398755504,129.32117580756727,55.0,7.65215683,1017.18737793
58,46,46.0,2018-11-15 13:57:19,50.22067044408257,36.01250311829563,129.3211729655097,56.0,7.631019592,1017.18939209
59,47,47.0,2018-11-15 13:57:20,49.16976577891016,36.0124929423314,129.3211650552652,57.0,7.631019592,1017.190002441
60,48,48.0,2018-11-15 13:57:21,48.118937274790056,36.012460947168215,129.3211835174302,58.0,7.631019592,1017.18939209
61,49,49.0,2018-11-15 13:57:22,47.01746759929196,36.012447290383896,129.32121816311397,59.0,7.641586304,1017.188415527
62,50,50.0,2018-11-15 13:57:23,57.45625935605956,36.012428333105696,129.32123668132843,60.0,7.620449066,1017.1906738280001
63,51,51.0,2018-11-15 13:57:24,58.44013944726368,36.012419876500786,129.3212568273718,61.0,7.557033539,1017.1987304689999
64,52,52.0,2018-11-15 13:57:25,58.47325493441143,36.0124146307048,129.3212711545796,62.0,7.551750182999999,1017.19921875
65,53,53.0,2018-11-15 13:57:26,58.430142380343,36.012403642369385,129.32129395529358,63.0,7.541179657000001,1017.200805664
66,54,54.0,2018-11-15 13:57:27,54.9518326630768,36.01238921976403,129.32132277871125,63.0,7.541179657000001,1017.200805664
