,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
75,45,45.0,2018-11-15 13:46:18,54.8859839266503,36.011734752994435,129.32201435216692,74.0,25.530097961,1018.883178711
76,46,46.0,2018-11-15 13:46:19,54.76130499666894,36.01174194323853,129.3220390327794,75.0,25.51424408,1018.884765625
77,47,47.0,2018-11-15 13:46:20,54.66887036783096,36.01175303289147,129.3220474588303,76.0,25.508956909000002,1018.885803223
78,48,48.0,2018-11-15 13:46:21,54.63232587955653,36.0117555697011,129.3220594237471,77.0,25.508956909000002,1018.885803223
79,49,49.0,2018-11-15 13:46:22,54.58990342535799,36.01175541678651,129.32206731410466,78.0,25.519527435,1018.8840332030001
80,50,50.0,2018-11-15 13:46:23,66.08592505213242,36.01175195853889,129.32207420107088,79.0,25.556518555,1018.880065918
81,51,51.0,2018-11-15 13:46:24,75.17693441493326,36.01175533636145,129.3220735665488,80.0,25.619934081999997,1018.8721923830001
82,52,52.0,2018-11-15 13:46:25,82.42860286821696,36.011764373321625,129.322066997051,81.0,25.64635849,1018.868896484
83,53,53.0,2018-11-15 13:46:26,88.21534581391994,36.01177095663733,129.32206221702958,82.0,25.730911255,1018.858581543
84,54,54.0,2018-11-15 13:46:27,92.83306671694321,36.01177745003945,129.32205912827214,83.0,25.767906189,1018.8540039060001
85,55,55.0,2018-11-15 13:46:28,96.51790467653048,36.011783943441564,129.3220560395145,84.0,25.767906189,1018.8540039060001
86,56,56.0,2018-11-15 13:46:29,99.45830403393526,36.01179043684367,129.32205295075659,85.0,25.715057373,1018.8605957030001
87,57,57.0,2018-11-15 13:46:30,101.80464671164705,36.01179693024578,129.32204986199844,86.0,25.656929016,1018.867645264
88,58,58.0,2018-11-15 13:46:31,111.16611018964588,36.01180342364789,129.32204677324006,87.0,25.630504608000003,1018.8706054689999
89,210,58.25,2018-11-15 13:46:32,111.11834787248802,36.011807539971706,129.32203393386362,88.0,25.630504608000003,1018.8706054689999
90,211,58.5,2018-11-15 13:46:33,111.07058555533015,36.01181165629552,129.32202109448718,89.0,25.619934081999997,1018.872009277
91,212,58.75,2018-11-15 13:46:34,111.02282323817231,36.01181577261934,129.32200825511072,90.0,25.630504608000003,1018.87109375
92,59,59.0,2018-11-15 13:46:35,110.97506092101445,36.01181988894316,129.32199541573428,91.0,25.619934081999997,1018.872009277
93,60,60.0,2018-11-15 13:46:36,110.43365852840886,36.011677090295144,129.32205850512284,92.0,25.572372437,1018.8776855469999
94,61,61.0,2018-11-15 13:46:37,110.21906246385969,36.011642506776155,129.322281259578,93.0,25.498390198000003,1018.886779785
95,62,62.0,2018-11-15 13:46:38,59.2159431196887,36.01166226455662,129.32239992676048,94.0,25.424404144,1018.8959960939999
96,63,63.0,2018-11-15 13:46:39,53.93077705122669,36.011675854644686,129.32249237569886,95.0,25.392696381,1018.899414062
97,64,64.0,2018-11-15 13:46:40,65.74065999254461,36.011692650037034,129.3225393163323,96.0,25.302856445,1018.910400391
98,65,65.0,2018-11-15 13:46:41,75.11260458524204,36.01170791396915,129.32260276143654,97.0,25.223587035999998,1018.920166016
99,66,66.0,2018-11-15 13:46:42,82.54635022246774,36.01173658761832,129.3226253966863,98.0,25.186595917,1018.9243164060001
100,67,67.0,2018-11-15 13:46:43,88.44279328621813,36.01174752463617,129.3226478826161,99.0,25.139034271,1018.92980957
101,68,68.0,2018-11-15 13:46:44,93.00760006767807,36.01176309186099,129.3226649331575,100.0,25.107326508000003,1018.934204102
102,69,69.0,2018-11-15 13:46:45,96.38871165426264,36.01177874439254,129.32267788248876,101.0,25.099397659,1018.934906006
103,70,70.0,2018-11-15 13:46:46,98.88693307389879,36.011781704582646,129.32268801384728,102.0,25.054477692,1018.940490723
104,71,71.0,2018-11-15 13:46:47,100.61973877944936,36.0117864558899,129.32270026756902,103.0,25.022769928000002,1018.9440917969999
105,72,72.0,2018-11-15 13:46:48,101.67863738672844,36.01180006502801,129.32271615969952,104.0,24.959354401,1018.951965332
106,73,73.0,2018-11-15 13:46:49,102.22084504042557,36.011812291602794,129.32272532547398,105.0,24.880084991,1018.9612426760001
107,74,74.0,2018-11-15 13:46:50,102.42653723027176,36.011819013692325,129.32272834722292,106.0,24.7849617,1018.972900391
108,75,75.0,2018-11-15 13:46:51,102.33734901012916,36.0118210600143,129.32272881000387,107.0,24.700408936,1018.9829101560001
109,76,76.0,2018-11-15 13:46:52,102.01149104131771,36.01182209802329,129.32275078337582,108.0,24.599998474,1018.995117188
110,77,77.0,2018-11-15 13:46:53,101.4675830354077,36.01182396300396,129.32275230298552,109.0,24.547153473,1019.0014648439999
111,78,78.0,2018-11-15 13:46:54,100.67634509780301,36.011836276027175,129.3227735403047,110.0,24.504875183000003,1019.0069580080001
112,79,79.0,2018-11-15 13:46:55,99.63012071890851,36.011848287051286,129.32280487131823,111.0,24.504875183000003,1019.0069580080001
113,80,80.0,2018-11-15 13:46:56,98.42575029924886,36.01185551765608,129.3228226143314,112.0,24.504875183000003,1019.0067138669999
114,81,81.0,2018-11-15 13:46:57,97.11479545425225,36.011862663448404,129.32283592173158,113.0,24.536582947,1019.002624512
115,82,82.0,2018-11-15 13:46:58,95.67511347997105,36.011862511477624,129.32285322644498,114.0,24.552436829,1019.000793457
116,83,83.0,2018-11-15 13:46:59,94.1593440794462,36.01186413969102,129.32286497919554,115.0,24.557723999,1019.000366211
117,84,84.0,2018-11-15 13:47:00,92.62078878282028,36.01186717074773,129.32287989258546,116.0,24.541870117,1019.001953125
118,85,85.0,2018-11-15 13:47:01,91.10913680267835,36.01187398046843,129.3228841702203,117.0,24.504875183000003,1019.0069580080001
119,86,86.0,2018-11-15 13:47:02,89.64269939918827,36.01189134346357,129.3228984030316,118.0,24.467884064,1019.011169434
120,87,87.0,2018-11-15 13:47:03,88.2779151631897,36.01190351904747,129.3229199512335,119.0,24.446746826,1019.013427734
121,88,88.0,2018-11-15 13:47:04,87.05036569286119,36.01190999332791,129.32292263194708,120.0,24.39389801,1019.020080566
122,89,89.0,2018-11-15 13:47:05,85.94268263115572,36.01191775180864,129.32292131301529,121.0,24.362190246999997,1019.023681641
123,90,90.0,2018-11-15 13:47:06,84.8814409446125,36.011924204977724,129.32291330906165,122.0,24.362190246999997,1019.023681641
124,91,91.0,2018-11-15 13:47:07,54.409107381814756,36.011935366974676,129.3229147146678,123.0,24.362190246999997,1019.023681641
125,92,92.0,2018-11-15 13:47:08,51.35276223964632,36.011946414294044,129.322925297229,124.0,24.367477416999996,1019.02355957
126,93,93.0,2018-11-15 13:47:09,50.96878147298807,36.011951083837964,129.32292837466258,125.0,24.362190246999997,1019.0239257810001
127,94,94.0,2018-11-15 13:47:10,50.88704233186913,36.0119659799011,129.32293315368608,126.0,24.330482483,1019.027954102
128,95,95.0,2018-11-15 13:47:11,50.77226670266934,36.012000845853436,129.3229589425156,127.0,24.293491364,1019.032531738
129,96,96.0,2018-11-15 13:47:12,50.40056117344077,36.012019823728565,129.32297803514905,128.0,24.240642548,1019.038818359
130,97,97.0,2018-11-15 13:47:13,50.12129314737338,36.012035474547865,129.32299012650813,129.0,24.150806427,1019.049621582
131,98,98.0,2018-11-15 13:47:14,49.91491404374125,36.012058347715524,129.3229967549851,130.0,24.0847473145,1019.0574951169999
132,99,99.0,2018-11-15 13:47:15,49.71175202449132,36.012078042999285,129.32300476380905,131.0,24.023975372,1019.0648803710001
133,100,100.0,2018-11-15 13:47:16,49.51294232281046,36.012106068870416,129.32300266782727,132.0,23.971126555999998,1019.071289062
134,101,101.0,2018-11-15 13:47:17,49.3455904969295,36.012131460988506,129.32298754362802,133.0,23.944705963,1019.074584961
135,102,102.0,2018-11-15 13:47:18,49.31097506531796,36.01215148467872,129.32298040781748,134.0,23.912998199,1019.078308105
136,103,103.0,2018-11-15 13:47:19,49.257113741883366,36.012167990226466,129.32297467976088,135.0,23.886573791999997,1019.081420898
137,104,104.0,2018-11-15 13:47:20,49.21129105558482,36.01218306470818,129.3229619881966,136.0,23.886573791999997,1019.081420898
138,105,105.0,2018-11-15 13:47:21,49.24081446932802,36.012196155811985,129.32294936583457,137.0,23.934135437,1019.0758666989999
139,106,106.0,2018-11-15 13:47:22,49.29207232217695,36.012220496907794,129.32293079619512,138.0,23.971126555999998,1019.070922852
140,107,107.0,2018-11-15 13:47:23,49.349740221719635,36.0122461343733,129.32291467407228,139.0,24.00812149,1019.0668945310001
141,108,108.0,2018-11-15 13:47:24,49.348599357865325,36.01226975823688,129.32290135124194,140.0,24.00812149,1019.0668945310001
142,109,109.0,2018-11-15 13:47:25,49.32489899828654,36.012288822938146,129.32288830894632,141.0,24.00812149,1019.0668945310001
143,110,110.0,2018-11-15 13:47:26,49.32575619621538,36.01229479327819,129.32288737204152,142.0,23.960559845,1019.07220459
144,111,111.0,2018-11-15 13:47:27,49.29626122753169,36.012301347510096,129.32289299313214,143.0,23.944705963,1019.07434082
145,112,112.0,2018-11-15 13:47:28,49.19620632294848,36.01231167629825,129.32289848276852,144.0,23.934135437,1019.0754394530001
146,113,113.0,2018-11-15 13:47:29,49.06591427243158,36.012320930213214,129.3229066109637,145.0,23.8680763245,1019.0834655760001
147,114,114.0,2018-11-15 13:47:30,48.91390801659863,36.012330996309664,129.3229318079515,146.0,23.82844162,1019.0886230469999
148,115,115.0,2018-11-15 13:47:31,48.5885633480466,36.01234179526517,129.3229507620069,147.0,23.770309448000003,1019.0953979489999
149,116,116.0,2018-11-15 13:47:32,48.30181898128903,36.012349603131796,129.32296488087587,148.0,23.706893921,1019.1026611330001
150,117,117.0,2018-11-15 13:47:33,48.08531953240625,36.012358429513704,129.32298292260836,149.0,23.6170578,1019.113525391
151,118,118.0,2018-11-15 13:47:34,47.83110962047695,36.01237251551967,129.3230125885697,150.0,23.495510101,1019.1284179689999
152,119,119.0,2018-11-15 13:47:35,47.426056060924644,36.012390321271184,129.3230413749373,151.0,23.331687926999997,1019.148498535
153,120,120.0,2018-11-15 13:47:36,46.990365615858096,36.012404212443954,129.32305456930072,152.0,23.120300293000003,1019.17364502
154,121,121.0,2018-11-15 13:47:37,46.72853256378308,36.01241389639963,129.32306518712042,153.0,22.903629303000002,1019.2000732419999
155,122,122.0,2018-11-15 13:47:38,46.473977829132224,36.012420988016075,129.32307938716764,154.0,22.708099365,1019.223571777
156,123,123.0,2018-11-15 13:47:39,46.17252519380189,36.01243181561953,129.32309141332183,155.0,22.549560547,1019.2426147460001
157,124,124.0,2018-11-15 13:47:40,45.877396562348935,36.01243727805824,129.32310386272775,156.0,22.428012848,1019.257568359
158,125,125.0,2018-11-15 13:47:41,45.61080560472122,36.012441395124824,129.32312348812752,157.0,22.343460083000004,1019.26763916
