,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
82,80,80.0,2018-11-14 12:24:30,55.37270471212707,36.01206635840035,129.32195870044998,79.0,-3.863071442,1018.2074584960001
83,81,81.0,2018-11-14 12:24:31,55.38755924379571,36.01207251356117,129.32196650889514,80.0,-3.863071442,1018.2074584960001
84,82,82.0,2018-11-14 12:24:32,55.38368886200163,36.01207732793164,129.32195744133622,81.0,-3.773231506,1018.1969604489999
85,83,83.0,2018-11-14 12:24:33,55.42827710458394,36.01208509189053,129.3219602214649,82.0,-3.67282486,1018.1846923830001
86,84,84.0,2018-11-14 12:24:34,55.44888583118593,36.012093110898135,129.32196643805796,83.0,-3.551277161,1018.170166016
87,85,85.0,2018-11-14 12:24:35,55.45678319066253,36.01209708321617,129.32197509441258,84.0,-3.4244461060000004,1018.154968262
88,86,86.0,2018-11-14 12:24:36,55.442398060887534,36.01209424673267,129.32198430706677,85.0,-3.371601105,1018.1487426760001
89,87,87.0,2018-11-14 12:24:37,55.40191688433583,36.012093049024905,129.32199867775776,86.0,-3.371601105,1018.1487426760001
90,88,88.0,2018-11-14 12:24:38,55.34742778767674,36.01209831405429,129.3220187557782,87.0,-3.37688446,1018.149108887
91,89,89.0,2018-11-14 12:24:39,55.29398922346982,36.01209608231782,129.32203292091538,88.0,-3.435016632,1018.15625
92,90,90.0,2018-11-14 12:24:40,55.235519604109676,36.01209600185043,129.32204435691693,89.0,-3.567131042,1018.171936035
93,91,91.0,2018-11-14 12:24:41,55.19235345882407,36.012092157224984,129.3220553060205,90.0,-3.667541504,1018.184204102
94,92,92.0,2018-11-14 12:24:42,55.14010898785018,36.01208989381885,129.32206261712008,91.0,-3.730957031,1018.19152832
95,93,93.0,2018-11-14 12:24:43,55.10386189670982,36.012083955565274,129.32207691953178,92.0,-3.799655914,1018.2000732419999
96,94,94.0,2018-11-14 12:24:44,55.034655675144606,36.012084306970884,129.32208274865872,93.0,-3.767948151,1018.1961669919999
97,95,95.0,2018-11-14 12:24:45,55.00999213306621,36.01208200175347,129.32208774322606,94.0,-3.699249268,1018.1883544919999
98,96,96.0,2018-11-14 12:24:46,54.98387084111425,36.012082151742504,129.32209063536706,95.0,-3.651687622,1018.182250977
99,97,97.0,2018-11-14 12:24:47,54.972373519047956,36.01207773268038,129.322095475963,96.0,-3.588272095,1018.174804688
100,98,98.0,2018-11-14 12:24:48,54.941224244604996,36.01207386291225,129.32209038351132,97.0,-3.545993805,1018.16986084
101,99,99.0,2018-11-14 12:24:49,54.94207126174077,36.012076004560754,129.3220898705001,98.0,-3.530139923,1018.167602539
102,100,100.0,2018-11-14 12:24:50,54.950752765212144,36.01207081847225,129.3220951768082,99.0,-3.530139923,1018.167602539
103,101,101.0,2018-11-14 12:24:51,54.917631962922584,36.01207228152297,129.3221013595228,100.0,-3.540710449,1018.1687011719999
104,102,102.0,2018-11-14 12:24:52,54.89902828723464,36.01207978830254,129.32210388065656,101.0,-3.540710449,1018.169250488
105,103,103.0,2018-11-14 12:24:53,54.9133178220096,36.01210085440883,129.32210458805466,102.0,-3.572418213,1018.172546387
106,104,104.0,2018-11-14 12:24:54,54.980712809422634,36.01210701954096,129.3221098751927,103.0,-3.572418213,1018.172851562
107,105,105.0,2018-11-14 12:24:55,54.99029502056629,36.01211006629492,129.32210522120872,104.0,-3.572418213,1018.172851562
108,106,106.0,2018-11-14 12:24:56,55.01619907297948,36.012129623407915,129.32208480157468,105.0,-3.604125977,1018.176574707
109,107,107.0,2018-11-14 12:24:57,55.148318286814536,36.012131886918176,129.32206973785378,106.0,-3.6886787415,1018.186920166
110,108,108.0,2018-11-14 12:24:58,55.217670344916804,36.012138852628716,129.3220543135626,107.0,-3.757377625,1018.1953125
111,109,109.0,2018-11-14 12:24:59,55.29714964862743,36.01214187396994,129.3220425678,108.0,-3.826080322,1018.203186035
112,110,110.0,2018-11-14 12:25:00,55.352943037982854,36.012144397011156,129.32203062742428,109.0,-3.841934204,1018.2055053710001
113,111,111.0,2018-11-14 12:25:01,55.40537906637154,36.012148698863406,129.32201533019034,110.0,-3.873641968,1018.20892334
114,112,112.0,2018-11-14 12:25:02,55.474130512227966,36.01214857247337,129.3219939369857,111.0,-3.921203613,1018.214660645
115,113,113.0,2018-11-14 12:25:03,55.549903667067525,36.01214589172429,129.32197893517358,112.0,-3.947624207,1018.218139648
116,114,114.0,2018-11-14 12:25:04,55.597402552375705,36.01213967606354,129.32197001904208,113.0,-3.952911377,1018.21887207
117,115,115.0,2018-11-14 12:25:05,55.610900304676036,36.01213297677409,129.32196609923085,114.0,-3.952911377,1018.21887207
118,116,116.0,2018-11-14 12:25:06,55.60324815729866,36.01212082492522,129.3219423634131,115.0,-3.942340851,1018.217041016
119,117,117.0,2018-11-14 12:25:07,55.64001498601796,36.01210099606107,129.32191382809302,116.0,-3.88949585,1018.2113647460001
120,118,118.0,2018-11-14 12:25:08,55.671899066350825,36.01209458538504,129.32190220475388,117.0,-3.857788086,1018.207092285
121,119,119.0,2018-11-14 12:25:09,55.69197895387629,36.012088297374355,129.32189102295334,118.0,-3.857788086,1018.206848145
122,120,120.0,2018-11-14 12:25:10,55.70984158740422,36.012084338699204,129.32188073812046,119.0,-3.857788086,1018.206848145
123,121,121.0,2018-11-14 12:25:11,55.73212421916523,36.012077084115425,129.32185788948325,120.0,-3.873641968,1018.2092895510001
124,122,122.0,2018-11-14 12:25:12,55.78487585880618,36.012062861410165,129.32184327059863,121.0,-3.881567001,1018.20993042
125,123,123.0,2018-11-14 12:25:13,55.79143504986988,36.012057404252666,129.32182145863683,122.0,-3.88949585,1018.211181641
126,124,124.0,2018-11-14 12:25:14,55.84507940281414,36.01205260239878,129.3218060750595,123.0,-3.894779205,1018.211608887
127,125,125.0,2018-11-14 12:25:15,55.88472804831364,36.012053023845645,129.3218033834697,124.0,-3.900062561,1018.212219238
128,126,126.0,2018-11-14 12:25:16,55.89877973537335,36.01205180468251,129.321784974078,125.0,-3.931770325,1018.216003418
129,127,127.0,2018-11-14 12:25:17,55.95588558767308,36.01205387923203,129.3217655656769,126.0,-3.958194733,1018.2192382810001
130,128,128.0,2018-11-14 12:25:18,56.03120142803002,36.01205269310938,129.32174483274017,127.0,-3.963478088,1018.220153809
131,129,129.0,2018-11-14 12:25:19,56.102062327251254,36.012063595112195,129.32173416024173,128.0,-3.968765259,1018.220458984
132,130,130.0,2018-11-14 12:25:20,56.179048929868685,36.012070928336136,129.32171008400474,129.0,-3.968765259,1018.220458984
133,131,131.0,2018-11-14 12:25:21,56.288515320843324,36.01208116651117,129.32168907026696,130.0,-3.968765259,1018.22052002
134,132,132.0,2018-11-14 12:25:22,56.40071470652282,36.012094302680715,129.3216842424718,131.0,-3.968765259,1018.22052002
135,133,133.0,2018-11-14 12:25:23,56.470141584788024,36.0121032622882,129.3216769158825,132.0,-3.968765259,1018.22052002
136,134,134.0,2018-11-14 12:25:24,56.52985297988994,36.01211480811588,129.32165994258256,133.0,-3.974048615,1018.221313477
137,135,135.0,2018-11-14 12:25:25,56.628226005386466,36.01212444630657,129.32164266178657,134.0,-3.974048615,1018.221313477
138,136,136.0,2018-11-14 12:25:26,56.72528102033844,36.012136734774884,129.32162332349205,135.0,-3.963478088,1018.2196044919999
139,137,137.0,2018-11-14 12:25:27,56.83745463096453,36.01214616258019,129.3216059559766,136.0,-3.97933197,1018.221679688
140,138,138.0,2018-11-14 12:25:28,56.93549145003493,36.01215133771265,129.32158772955958,137.0,-3.984619141,1018.222595215
141,139,139.0,2018-11-14 12:25:29,57.021114528914644,36.0121568350404,129.32157981011443,138.0,-4.000473022,1018.224365234
142,140,140.0,2018-11-14 12:25:30,57.073148363902206,36.012165762728465,129.32157119172138,139.0,-4.0321807860000005,1018.2282104489999
143,141,141.0,2018-11-14 12:25:31,57.135199128992774,36.01216883730045,129.32155980192277,140.0,-4.069171906,1018.232666016
144,142,142.0,2018-11-14 12:25:32,57.188267761410025,36.01217663944626,129.32154822594455,141.0,-4.069171906,1018.232788086
145,143,143.0,2018-11-14 12:25:33,57.25636148988613,36.012182397276064,129.3215591765641,142.0,-4.085025787,1018.2348022460001
146,144,144.0,2018-11-14 12:25:34,57.24634804779232,36.01218776821465,129.32155342345538,143.0,-4.111450195,1018.2377929689999
147,145,145.0,2018-11-14 12:25:35,57.28138872628804,36.01219727000414,129.32154015393078,144.0,-4.111450195,1018.2377929689999
148,146,146.0,2018-11-14 12:25:36,57.358672853952044,36.01220551463974,129.32151767824485,145.0,-4.10616684,1018.236999512
149,147,147.0,2018-11-14 12:25:37,57.465930533075856,36.01221720423445,129.32150514547246,146.0,-4.10616684,1018.236999512
150,148,148.0,2018-11-14 12:25:38,57.55513988253122,36.01222230813109,129.32149783980748,147.0,-4.10616684,1018.236999512
151,149,149.0,2018-11-14 12:25:39,57.60398925375606,36.012229592819686,129.3214791846762,148.0,-4.069171906,1018.2329101560001
152,150,150.0,2018-11-14 12:25:40,57.6693127284762,36.01224145821989,129.32147558777442,149.0,-3.97933197,1018.2221679689999
153,151,151.0,2018-11-14 12:25:41,57.68750431667087,36.01225602884686,129.3214713718518,150.0,-3.80493927,1018.2007751465
154,152,152.0,2018-11-14 12:25:42,57.70298085464072,36.01227556128315,129.3214738320482,151.0,-3.519569397,1018.166625977
155,153,153.0,2018-11-14 12:25:43,57.696556554092,36.01228742546507,129.3214603924143,152.0,-3.3346061710000003,1018.143920898
156,154,154.0,2018-11-14 12:25:44,57.73946118214261,36.0123052432049,129.3214575994227,153.0,-3.223628998,1018.130981445
157,155,155.0,2018-11-14 12:25:45,57.75280163274063,36.01232133581246,129.32144031635644,154.0,-3.086231232,1018.1143798830001
158,156,156.0,2018-11-14 12:25:46,57.81013161896254,36.012332707431504,129.32142500576873,155.0,-3.017528534,1018.10559082
159,157,157.0,2018-11-14 12:25:47,57.86546788906911,36.012344549732454,129.32141999369523,156.0,-2.938259125,1018.096069336
160,158,158.0,2018-11-14 12:25:48,57.88724068233954,36.01235736543831,129.32141184010518,157.0,-2.821998596,1018.08203125
161,159,159.0,2018-11-14 12:25:49,57.9158400808072,36.012361909717114,129.32140236933878,158.0,-2.647605896,1018.0609741210001
162,160,160.0,2018-11-14 12:25:50,57.949379341943036,36.012379528226155,129.3214045420494,159.0,-2.494350433,1018.0425415039999
163,161,161.0,2018-11-14 12:25:51,57.94569515160154,36.0123860056396,129.3214021345537,160.0,-2.341094971,1018.0245361330001
164,162,162.0,2018-11-14 12:25:52,57.95312702553613,36.0123930381303,129.32139694314935,161.0,-2.214263916,1018.008789062
165,163,163.0,2018-11-14 12:25:53,57.97069302787098,36.012407238148974,129.32140502156614,162.0,-2.108570099,1017.9965209960001
166,164,164.0,2018-11-14 12:25:54,57.94627470134668,36.012421848907366,129.32140356684545,163.0,-2.02930069,1017.986450195
167,165,165.0,2018-11-14 12:25:55,57.94854325687784,36.01244239303933,129.32140736256835,164.0,-1.9500312805000002,1017.9772644039999
168,166,166.0,2018-11-14 12:25:56,57.936472291386025,36.01245767363406,129.3214000680552,165.0,-1.934177399,1017.975524902
169,167,167.0,2018-11-14 12:25:57,57.95889953321574,36.0124776795525,129.32138707366522,166.0,-1.955318451,1017.977539062
170,168,168.0,2018-11-14 12:25:58,58.0032473599378,36.01248229636275,129.3213839388234,167.0,-2.039871216,1017.987731934
171,169,169.0,2018-11-14 12:25:59,58.017837629670545,36.01249423675542,129.32137871678958,168.0,-2.140277863,1018.000366211
172,170,170.0,2018-11-14 12:26:00,58.03621560195632,36.01249316461553,129.3213693220912,169.0,-2.214263916,1018.0090332030001
173,171,171.0,2018-11-14 12:26:01,58.068492394546226,36.012490207323815,129.32136266008848,170.0,-2.214263916,1018.009155273
174,172,172.0,2018-11-14 12:26:02,58.093308208570825,36.012492035419456,129.32135524061394,171.0,-2.214263916,1018.009155273
175,173,173.0,2018-11-14 12:26:03,58.119829249201814,36.01250002405889,129.32135015441546,172.0,-2.150848389,1018.0010986330001
176,174,174.0,2018-11-14 12:26:04,58.13903637645826,36.01250409176855,129.32133905424894,173.0,-2.061008453,1017.990356445
177,175,175.0,2018-11-14 12:26:05,58.19010030817806,36.01250153864257,129.32134400704487,174.0,-2.018733978,1017.985168457
178,176,176.0,2018-11-14 12:26:06,58.170885717463314,36.012499197729156,129.32134738377113,175.0,-2.018733978,1017.985168457
179,177,177.0,2018-11-14 12:26:07,58.15304094906568,36.01250089826871,129.3213374008983,176.0,-2.0240173340000003,1017.986083984
180,178,178.0,2018-11-14 12:26:08,58.18650885259699,36.01250435775738,129.32133544815642,177.0,-2.0240173340000003,1017.986083984
181,179,179.0,2018-11-14 12:26:09,58.20739256921966,36.012510588765934,129.32132534775582,178.0,-1.9870243075,1017.9814453125
182,180,180.0,2018-11-14 12:26:10,58.26239384371395,36.01251597025679,129.3213205811424,179.0,-1.881332397,1017.968994141
183,181,181.0,2018-11-14 12:26:11,58.30077742453254,36.01251869968054,129.32131442722005,180.0,-1.733360291,1017.950927734
184,182,182.0,2018-11-14 12:26:12,58.333393095846795,36.012517414623396,129.32131378727584,181.0,-1.506122589,1017.923706055
185,183,183.0,2018-11-14 12:26:13,58.334567260634486,36.012519472859246,129.32131077270606,182.0,-1.257743835,1017.893737793
186,184,184.0,2018-11-14 12:26:14,58.35112297057029,36.01251973073589,129.3213027783311,183.0,-0.924812317,1017.853271484
187,185,185.0,2018-11-14 12:26:15,58.37950965118301,36.01251930366313,129.32129761382916,184.0,-0.60773468,1017.8151855469999
188,186,186.0,2018-11-14 12:26:16,58.39770171279898,36.012521568863384,129.3212914023526,185.0,-0.285369873,1017.7766113280001
189,187,187.0,2018-11-14 12:26:17,58.42698673927308,36.01252529737061,129.32128551378312,186.0,-0.047561646,1017.747497559
190,188,188.0,2018-11-14 12:26:18,58.46107521506501,36.01253034812633,129.32128434415986,187.0,0.126831055,1017.726928711
191,189,189.0,2018-11-14 12:26:19,58.4846371082985,36.01253225630411,129.3212853077956,188.0,0.232524872,1017.7137451169999
192,190,190.0,2018-11-14 12:26:20,58.490048870131595,36.01253506395297,129.3212905110068,189.0,0.306507111,1017.705322266
193,191,191.0,2018-11-14 12:26:21,53.78604065016941,36.01252900230736,129.32130218759906,190.0,0.327648163,1017.702758789
194,192,192.0,2018-11-14 12:26:22,50.013549351548214,36.0125276950231,129.3213204255853,191.0,0.354072571,1017.69921875
195,193,193.0,2018-11-14 12:26:23,46.988376793689355,36.012525359057285,129.32133023355306,192.0,0.385780334,1017.695465088
196,194,194.0,2018-11-14 12:26:24,44.61265364622817,36.01252017155632,129.32134449723785,193.0,0.42805481,1017.690124512
197,195,195.0,2018-11-14 12:26:25,42.78048054143429,36.012516363630645,129.32135977262757,194.0,0.438625336,1017.689331055
198,196,196.0,2018-11-14 12:26:26,41.37004822117956,36.01251444799054,129.32136475090476,195.0,0.465049744,1017.6860351560001
199,197,197.0,2018-11-14 12:26:27,40.28617798922599,36.012513850420646,129.32136731103213,196.0,0.465049744,1017.6860351560001
200,198,198.0,2018-11-14 12:26:28,39.45466230306332,36.01251355166993,129.3213688369977,197.0,0.354072571,1017.699462891
201,199,199.0,2018-11-14 12:26:29,36.270921556013306,36.01251325291922,129.32137036296322,198.0,0.269515991,1017.7092895510001
202,200,200.0,2018-11-14 12:26:30,36.38477915409388,36.01251295416851,129.32137188892875,199.0,0.221954346,1017.715454102
203,211,200.33333333333334,2018-11-14 12:26:31,36.38477915409388,36.01251295416851,129.32137188892875,200.0,0.14268493699999998,1017.72454834
204,212,200.66666666666666,2018-11-14 12:26:32,36.38477915409388,36.01251295416851,129.32137188892875,201.0,0.079269409,1017.732543945
205,201,201.0,2018-11-14 12:26:33,36.38477915409388,36.01251295416851,129.32137188892875,202.0,0.079269409,1017.732543945
206,202,202.0,2018-11-14 12:26:34,36.38477915409388,36.01251295416851,129.32137188892875,203.0,0.084552765,1017.731872559
207,203,203.0,2018-11-14 12:26:35,36.38477915409388,36.01251295416851,129.32137188892875,204.0,0.084552765,1017.731872559
208,204,204.0,2018-11-14 12:26:36,36.38477915409388,36.01251295416851,129.32137188892875,205.0,0.079269409,1017.732666016
209,205,205.0,2018-11-14 12:26:37,36.38477915409388,36.01251295416851,129.32137188892875,206.0,0.079269409,1017.732666016
210,206,206.0,2018-11-14 12:26:38,36.38477915409388,36.01251295416851,129.32137188892875,207.0,0.079269409,1017.732177734
211,207,207.0,2018-11-14 12:26:39,36.38477915409388,36.01251295416851,129.32137188892875,208.0,0.084552765,1017.7319335939999
212,208,208.0,2018-11-14 12:26:40,36.38477915409388,36.01251295416851,129.32137188892875,209.0,0.084552765,1017.7319335939999
