,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
64,61,61.0,2018-11-14 11:39:39,32.849618039838944,36.01522544846829,129.32199504446538,62.0,-2.885410309,1020.7163085939999
65,62,62.0,2018-11-14 11:39:40,32.96679316384717,36.0152113879834,129.32198792987802,63.0,-2.853702545,1020.7125854489999
66,63,63.0,2018-11-14 11:39:41,33.11293526731245,36.01520335427688,129.3219810591794,64.0,-2.8167114260000004,1020.7082519530001
67,64,64.0,2018-11-14 11:39:42,33.22601787670683,36.01520019417914,129.32196843689027,65.0,-2.795574188,1020.705322266
68,65,65.0,2018-11-14 11:39:43,33.34966820917947,36.01518589806752,129.32195784775766,66.0,-2.748012543,1020.699829102
69,66,66.0,2018-11-14 11:39:44,33.530639046870085,36.015177837253454,129.32193905571035,67.0,-2.689880371,1020.692687988
70,67,67.0,2018-11-14 11:39:45,33.789484345360826,36.01517477608764,129.32192495117866,68.0,-2.652889252,1020.6883544919999
71,68,68.0,2018-11-14 11:39:46,34.06369765633784,36.01516854198285,129.32190594427044,69.0,-2.5683326720000004,1020.677856445
72,69,69.0,2018-11-14 11:39:47,34.43943022095605,36.01515228325657,129.32189662689487,70.0,-2.457355499,1020.664733887
73,70,70.0,2018-11-14 11:39:48,34.73330077966396,36.01513926145017,129.32188443031623,71.0,-2.37808609,1020.654968262
74,71,71.0,2018-11-14 11:39:49,35.044655380090425,36.01511857853917,129.32186418531208,72.0,-2.267108917,1020.6417236330001
75,72,72.0,2018-11-14 11:39:50,35.537783103927005,36.0150950803043,129.32185530208253,73.0,-2.124423981,1020.624389648
76,73,73.0,2018-11-14 11:39:51,35.883273549650504,36.01508393409182,129.3218417480422,74.0,-1.981739044,1020.6069946289999
77,74,74.0,2018-11-14 11:39:52,36.20962633567794,36.015066376901935,129.32183530293554,75.0,-1.839054108,1020.590087891
78,75,75.0,2018-11-14 11:39:53,36.46044322438811,36.01506844359539,129.3218291551154,76.0,-1.733360291,1020.5772705080001
79,76,76.0,2018-11-14 11:39:54,36.571726390309905,36.0150640556717,129.32182402264877,77.0,-1.632953644,1020.565246582
80,77,77.0,2018-11-14 11:39:55,36.694434601921614,36.01505360396215,129.3218121801273,78.0,-1.532543182,1020.552978516
81,78,78.0,2018-11-14 11:39:56,36.96628145762868,36.01505073629118,129.32180472519195,79.0,-1.447990417,1020.542724609
82,79,79.0,2018-11-14 11:39:57,37.1328174157824,36.01502824478617,129.32179512279782,80.0,-1.326442719,1020.5281982419999
83,80,80.0,2018-11-14 11:39:58,37.450774493653434,36.01500646990355,129.32178123367692,81.0,-1.194328308,1020.5120239260001
84,81,81.0,2018-11-14 11:39:59,37.84867585329601,36.01499690179005,129.32176769712623,82.0,-1.03578949,1020.4930419919999
85,82,82.0,2018-11-14 11:40:00,38.233639252810065,36.01497332469747,129.32175129705215,83.0,-0.903671265,1020.47668457
86,83,83.0,2018-11-14 11:40:01,39.17161717540307,36.014957480066855,129.32174536396616,84.0,-0.6288700105,1020.4435424805
87,84,84.0,2018-11-14 11:40:02,39.784920659190696,36.014948931708304,129.32174516004363,85.0,-0.449192047,1020.421813965
88,85,85.0,2018-11-14 11:40:03,40.078855606568474,36.014940848989134,129.32174457076894,86.0,-0.35406875600000004,1020.410400391
89,86,86.0,2018-11-14 11:40:04,40.33429280247813,36.01493160326633,129.32174531697538,87.0,-0.227237701,1020.395446777
90,87,87.0,2018-11-14 11:40:05,40.5963927659656,36.01493214261779,129.32174572264194,88.0,-0.17967605600000006,1020.389343262
91,88,88.0,2018-11-14 11:40:06,40.60187980088856,36.01493314849497,129.3217497945196,89.0,-0.036991119,1020.3719482419999
92,89,89.0,2018-11-14 11:40:07,40.51263587132421,36.0149264182673,129.32175079748058,90.0,0.126831055,1020.352478027
93,90,90.0,2018-11-14 11:40:08,40.669296042576754,36.01492122089179,129.32175391802951,91.0,0.338218689,1020.3269042969999
94,91,91.0,2018-11-14 11:40:09,40.77709615394029,36.01491102216557,129.32174843629303,92.0,0.570743561,1020.299072266
95,92,92.0,2018-11-14 11:40:10,41.14572147147312,36.01491163760467,129.3217440764877,93.0,0.8085517879999999,1020.2702636719999
96,93,93.0,2018-11-14 11:40:11,41.23218040825572,36.01490444188025,129.32173968533314,94.0,1.056930542,1020.239868164
97,94,94.0,2018-11-14 11:40:12,41.500076179863655,36.01490059043033,129.32173729324384,95.0,1.284168243,1020.212524414
98,95,95.0,2018-11-14 11:40:13,41.66595267108696,36.01490488589761,129.32173419655578,96.0,1.51140976,1020.184997559
99,96,96.0,2018-11-14 11:40:14,41.614397620013975,36.014897225610596,129.3217255690005,97.0,1.743930817,1020.1569824219999
100,97,97.0,2018-11-14 11:40:15,41.94325395572699,36.0148904339577,129.32172099277926,98.0,2.1032886505,1020.113830566
101,98,98.0,2018-11-14 11:40:16,42.22513098334125,36.01488582557567,129.32171504394802,99.0,2.483783722,1020.0676269530001
102,99,99.0,2018-11-14 11:40:17,42.464139456366354,36.014882567938926,129.32171143110546,100.0,2.748012543,1020.0360107419999
103,100,100.0,2018-11-14 11:40:18,42.62789626070011,36.01488114154818,129.32170839417037,101.0,2.996391296,1020.0055541989999
104,101,101.0,2018-11-14 11:40:19,42.72697152609441,36.01487690107597,129.32170716297912,102.0,3.234199524,1019.977172852
105,102,102.0,2018-11-14 11:40:20,42.86703270863971,36.014874252208834,129.32170537754772,103.0,3.45615387,1019.950256348
106,103,103.0,2018-11-14 11:40:21,42.97725846190402,36.014869907096156,129.32170453838074,104.0,3.67282486,1019.923828125
107,104,104.0,2018-11-14 11:40:22,43.11518685998435,36.014870293102724,129.32170242013848,105.0,3.884212494,1019.89831543
108,105,105.0,2018-11-14 11:40:23,43.14991552132558,36.01486961662358,129.32170137353614,106.0,4.100883484,1019.8727416989999
109,106,106.0,2018-11-14 11:40:24,43.186567098397205,36.0148699739849,129.32169692562428,107.0,4.3122673030000005,1019.847045898
110,107,107.0,2018-11-14 11:40:25,43.246138933350466,36.01486704716432,129.3216958937304,108.0,4.518367767,1019.822021484
111,108,108.0,2018-11-14 11:40:26,43.344106614892674,36.014853855577606,129.32170057301664,109.0,4.735038757,1019.795837402
112,109,109.0,2018-11-14 11:40:27,43.63249606493165,36.01484164869385,129.3216905410651,110.0,4.941139221,1019.7707519530001
113,110,110.0,2018-11-14 11:40:28,44.12655794084375,36.01483923114203,129.3216877852624,111.0,5.173664093,1019.743103027
114,111,111.0,2018-11-14 11:40:29,44.27877556031973,36.014831927850686,129.32168926743677,112.0,5.400901794,1019.7156982419999
115,112,112.0,2018-11-14 11:40:30,44.46399015063646,36.01483168361532,129.3216869834148,113.0,5.728549957,1019.675720215
116,113,113.0,2018-11-14 11:40:31,44.52142381059589,36.01482979672065,129.32168725511718,114.0,6.061481476,1019.6359863280001
117,114,114.0,2018-11-14 11:40:32,44.572657441484395,36.014817850457604,129.3216858486922,115.0,6.267585754,1019.6108398439999
118,115,115.0,2018-11-14 11:40:33,44.91009663098926,36.01482292133718,129.3216818248357,116.0,6.473686217999999,1019.586181641
119,116,116.0,2018-11-14 11:40:34,44.868144749158496,36.014815586897114,129.3216775476163,117.0,6.674499512000001,1019.5614013669999
120,117,117.0,2018-11-14 11:40:35,45.115447211121904,36.014815344392986,129.32166273354505,118.0,6.885887146,1019.5362548830001
121,118,118.0,2018-11-14 11:40:36,45.34610244511122,36.01481146281218,129.3216624580628,119.0,7.09198761,1019.5114135739999
122,119,119.0,2018-11-14 11:40:37,45.47267291235779,36.01480881733129,129.32165701909358,120.0,7.298088074,1019.486083984
123,120,120.0,2018-11-14 11:40:38,45.61749548642621,36.014809245466864,129.32165431942877,121.0,7.52532959,1019.458740234
124,121,121.0,2018-11-14 11:40:39,45.652693838803756,36.01480541100891,129.32165379456688,122.0,7.736713409,1019.43347168
125,122,122.0,2018-11-14 11:40:40,45.76062498995948,36.014801751589616,129.32164270472526,123.0,7.942813872999999,1019.40826416
126,123,123.0,2018-11-14 11:40:41,45.99353419394224,36.01479114585712,129.32163394640446,124.0,8.138347626,1019.38470459
127,124,124.0,2018-11-14 11:40:42,46.38501130208465,36.0147828545555,129.32163100467378,125.0,8.34444809,1019.3601074219999
128,125,125.0,2018-11-14 11:40:43,46.66549430952976,36.01478002228809,129.32162941304406,126.0,8.550548552999999,1019.335327148
129,126,126.0,2018-11-14 11:40:44,46.782216011153174,36.014774582131885,129.32162408528518,127.0,8.767219543,1019.309143066
130,127,127.0,2018-11-14 11:40:45,46.98846291886434,36.01477127708023,129.32161233934602,128.0,9.094867706,1019.2695007325
131,128,128.0,2018-11-14 11:40:46,47.219084405289756,36.014768609014226,129.32161508505556,129.0,9.433082581,1019.228881836
132,129,129.0,2018-11-14 11:40:47,47.27826410764324,36.01476450050739,129.32160430899222,130.0,9.644470215,1019.203186035
133,130,130.0,2018-11-14 11:40:48,47.50110026025162,36.01476197061012,129.3216023171247,131.0,9.871707916,1019.175537109
134,131,131.0,2018-11-14 11:40:49,47.60648858132302,36.01475743109131,129.3216030139721,132.0,10.125370026,1019.1453857419999
135,132,132.0,2018-11-14 11:40:50,47.72053235727783,36.014754716340434,129.32160270658986,133.0,10.384319305,1019.113647461
136,133,133.0,2018-11-14 11:40:51,47.80148705835961,36.01474544495656,129.3216020729543,134.0,10.632698058999999,1019.083740234
137,134,134.0,2018-11-14 11:40:52,48.042568215723655,36.01474410681197,129.32160289833294,135.0,10.912780762,1019.0499267580001
138,135,135.0,2018-11-14 11:40:53,48.09090118497568,36.0147392041921,129.321602597528,136.0,11.187583923,1019.017211914
139,136,136.0,2018-11-14 11:40:54,48.2185616303384,36.01473840106252,129.32160032325086,137.0,11.430675507,1018.987365723
140,137,137.0,2018-11-14 11:40:55,48.27390656281412,36.014736789004246,129.32159730654948,138.0,11.684341430999998,1018.956787109
141,138,138.0,2018-11-14 11:40:56,48.34908064346402,36.014719365851235,129.3216090199454,139.0,11.922149658,1018.9284667969999
142,139,139.0,2018-11-14 11:40:57,48.6264291367341,36.01470411775493,129.32160419537348,140.0,12.080688477,1018.9090576169999
143,140,140.0,2018-11-14 11:40:58,48.86054215988924,36.01469317267097,129.32160646151635,141.0,12.207519530999999,1018.8941040039999
144,141,141.0,2018-11-14 11:40:59,48.97551764067154,36.01468988958431,129.32159440553852,142.0,12.321138382000001,1018.8801269535
145,142,142.0,2018-11-14 11:41:00,49.142966116484146,36.014670639601874,129.32159302051542,143.0,12.376628876,1018.873291016
146,143,143.0,2018-11-14 11:41:01,49.3773363913115,36.01465862993601,129.32158373269218,144.0,12.450611115,1018.864624023
147,144,144.0,2018-11-14 11:41:02,49.62499064291534,36.01464485345993,129.32156657826212,145.0,12.49817276,1018.8586425780001
148,145,145.0,2018-11-14 11:41:03,49.97921544917922,36.014634518523714,129.32156065283795,146.0,12.556304932,1018.85168457
149,146,146.0,2018-11-14 11:41:04,50.190817434200156,36.01462578204301,129.3215548996308,147.0,12.625003815,1018.843139648
150,147,147.0,2018-11-14 11:41:05,50.37009149378622,36.01462394513563,129.3215439891877,148.0,12.71484375,1018.8323364260001
151,148,148.0,2018-11-14 11:41:06,50.52682428914911,36.014617041659434,129.3215414155738,149.0,12.794113159,1018.822875977
152,149,149.0,2018-11-14 11:41:07,50.647650461751844,36.01460577547435,129.32153276253314,150.0,12.910377502000001,1018.809204102
153,150,150.0,2018-11-14 11:41:08,50.881560776766,36.014597385158936,129.32152795740973,151.0,13.005500793,1018.7973632810001
154,151,151.0,2018-11-14 11:41:09,51.053308436685384,36.014587450743214,129.32153068488725,152.0,13.121761322000001,1018.7835083010001
155,152,152.0,2018-11-14 11:41:10,51.152324480753485,36.01458334857287,129.3215215387705,153.0,13.238021851,1018.76953125
156,153,153.0,2018-11-14 11:41:11,51.312319926713066,36.014568371454175,129.32151463356544,154.0,13.35956955,1018.7550048830001
157,154,154.0,2018-11-14 11:41:12,51.578759687373456,36.014561387671776,129.32150827157452,155.0,13.475833892999999,1018.7410888669999
158,155,155.0,2018-11-14 11:41:13,51.75943885020706,36.014542752210396,129.32151324258874,156.0,13.607948302999999,1018.7250976560001
159,156,156.0,2018-11-14 11:41:14,51.93435033338497,36.014536655078416,129.32150985304023,157.0,13.827260971,1018.6981201169999
160,157,157.0,2018-11-14 11:41:15,52.06230214454456,36.01451689886386,129.3215040847217,158.0,14.083564758,1018.667724609
161,158,158.0,2018-11-14 11:41:16,52.3731426747816,36.014499547763464,129.32150205895974,159.0,14.263244629,1018.645690918
162,159,159.0,2018-11-14 11:41:17,52.6307373479225,36.014492110172675,129.32150463534046,160.0,14.448207855,1018.62310791
163,160,160.0,2018-11-14 11:41:18,52.711112598928004,36.014479303502966,129.32150979556144,161.0,14.601459503,1018.604675293
164,161,161.0,2018-11-14 11:41:19,52.80305820508322,36.01447257301429,129.32150560567092,162.0,14.759998322000001,1018.5855102539999
165,162,162.0,2018-11-14 11:41:20,52.942914539380396,36.014461842014626,129.32150128365043,163.0,14.92382431,1018.566162109
166,163,163.0,2018-11-14 11:41:21,53.13649917183354,36.01445120488181,129.3214984811667,164.0,15.061225891,1018.5496826169999
167,164,164.0,2018-11-14 11:41:22,53.315866637764394,36.01444152458164,129.32150458905025,165.0,15.198623657,1018.5327148439999
168,165,165.0,2018-11-14 11:41:23,53.35412122493368,36.01442951943191,129.32150207061025,166.0,15.346595764000002,1018.515075684
169,166,166.0,2018-11-14 11:41:24,53.475747586970904,36.014422912231154,129.32150589308324,167.0,15.473426819,1018.499450684
170,167,167.0,2018-11-14 11:41:25,53.483234167266424,36.01441630145744,129.32149730800091,168.0,15.600257874,1018.48449707
171,168,168.0,2018-11-14 11:41:26,53.64708859922175,36.01441693305815,129.32148354022192,169.0,15.748226165999998,1018.466796875
172,169,169.0,2018-11-14 11:41:27,53.84620414495634,36.01440784021089,129.3214804842602,170.0,15.901481627999999,1018.448181152
173,170,170.0,2018-11-14 11:41:28,53.97663129401224,36.01440653888329,129.32147319446761,171.0,16.044166565,1018.430664062
174,171,171.0,2018-11-14 11:41:29,54.100464261603356,36.014399299341626,129.32146823659878,172.0,16.2581939695,1018.4051513675
175,172,172.0,2018-11-14 11:41:30,54.23845562110662,36.01439571010899,129.3214641056493,173.0,16.445800781,1018.382446289
176,173,173.0,2018-11-14 11:41:31,54.338730892310856,36.014394262648636,129.3214556995108,174.0,16.540924072,1018.370849609
177,174,174.0,2018-11-14 11:41:32,54.47907000390394,36.01438325098978,129.3214476300994,175.0,16.651901245,1018.35760498
178,175,175.0,2018-11-14 11:41:33,54.69907696804177,36.01437008448897,129.32145527316092,176.0,16.773448944000002,1018.343200684
179,176,176.0,2018-11-14 11:41:34,54.71870187099852,36.014356632804656,129.32144925529414,177.0,16.879138947,1018.33001709
180,177,177.0,2018-11-14 11:41:35,54.92090392428246,36.014340527943624,129.32144550396652,178.0,17.000686646,1018.315734863
181,178,178.0,2018-11-14 11:41:36,55.13269135983547,36.014324640730095,129.3214425879315,179.0,17.111663818,1018.301940918
182,179,179.0,2018-11-14 11:41:37,55.33325624230679,36.01431365754545,129.32144006451728,180.0,17.222640991,1018.288879395
183,180,180.0,2018-11-14 11:41:38,55.48670735335666,36.01430518629625,129.32143402583876,181.0,17.34418869,1018.273986816
184,181,181.0,2018-11-14 11:41:39,55.67216202256712,36.014284012043056,129.32142535110748,182.0,17.481590270999998,1018.2575073239999
185,182,182.0,2018-11-14 11:41:40,56.01911630296472,36.01427003234794,129.32142673806885,183.0,17.624275208,1018.2406616210001
186,183,183.0,2018-11-14 11:41:41,56.1541855713365,36.01425515731568,129.3214207983145,184.0,17.766960144000002,1018.223266602
187,184,184.0,2018-11-14 11:41:42,56.40234673401354,36.01423813323372,129.32142557629902,185.0,17.909645081,1018.206115723
188,185,185.0,2018-11-14 11:41:43,56.49505149163865,36.014227271249474,129.32141860171959,186.0,18.1051750185,1018.182220459
189,186,186.0,2018-11-14 11:41:44,56.72632819298711,36.01421985231555,129.3214194383485,187.0,18.300708771,1018.1585083010001
190,187,187.0,2018-11-14 11:41:45,56.801201468590705,36.01420767394973,129.32141590870444,188.0,18.438110352,1018.142028809
191,188,188.0,2018-11-14 11:41:46,56.983618605721375,36.01419307023675,129.32141142432704,189.0,18.617786407,1018.1206665039999
192,189,189.0,2018-11-14 11:41:47,57.21901882773521,36.014172706370566,129.32142787298375,190.0,18.850311279,1018.092163086
193,190,190.0,2018-11-14 11:41:48,57.11234339583504,36.01416188425317,129.32142440697092,191.0,19.114543915,1018.060913086
194,191,191.0,2018-11-14 11:41:49,57.23974653135597,36.01415807620917,129.3214302863661,192.0,19.357635498,1018.0315551760001
195,192,192.0,2018-11-14 11:41:50,57.15269665325766,36.01414612315926,129.32144186207944,193.0,19.574306488,1018.005310059
196,193,193.0,2018-11-14 11:41:51,56.96623287638533,36.01413712286067,129.32144344521657,194.0,19.706420898,1017.9893798830001
197,194,194.0,2018-11-14 11:41:52,56.952077160319185,36.01412780762397,129.3214544256844,195.0,19.759269714000002,1017.982543945
198,195,195.0,2018-11-14 11:41:53,56.77828610043133,36.014116480950264,129.32146000222548,196.0,19.780406952,1017.98046875
199,196,196.0,2018-11-14 11:41:54,56.701120770077324,36.01410295030971,129.32146169623292,197.0,19.790977478,1017.9792480469999
200,197,197.0,2018-11-14 11:41:55,56.716798249493074,36.01408786022771,129.3214642208728,198.0,19.801544189,1017.977905273
201,198,198.0,2018-11-14 11:41:56,56.73331427013972,36.01407151966367,129.3214699294798,199.0,19.880813599,1017.9678955080001
202,199,199.0,2018-11-14 11:41:57,56.697626089489574,36.014063923259506,129.32147836053144,200.0,19.917808533,1017.963500977
203,200,200.0,2018-11-14 11:41:58,56.57205409759643,36.0140535483289,129.32149315184049,201.0,20.0499248505,1017.9479370114999
204,201,201.0,2018-11-14 11:41:59,56.33591138815319,36.014044491518796,129.3214872327825,202.0,20.102771759,1017.941772461
205,202,202.0,2018-11-14 11:42:00,56.45928732106629,36.01403131520661,129.32149663621175,203.0,20.150333405,1017.935424805
206,203,203.0,2018-11-14 11:42:01,56.361473241994325,36.014023181293595,129.32149257870856,204.0,20.213748932,1017.927734375
207,204,204.0,2018-11-14 11:42:02,56.46035348569846,36.01400851509707,129.321489269789,205.0,20.287731171,1017.9188232419999
208,205,205.0,2018-11-14 11:42:03,56.59372097173879,36.013995126189506,129.32148830637078,206.0,20.403995514000002,1017.905334473
209,206,206.0,2018-11-14 11:42:04,56.68291831604596,36.013984821696674,129.32149024069332,207.0,20.477981567,1017.8961791989999
210,207,207.0,2018-11-14 11:42:05,56.70366895257629,36.013974297407266,129.3214961619775,208.0,20.520256042,1017.891174316
211,208,208.0,2018-11-14 11:42:06,56.65046218639532,36.01396714629342,129.32150096675727,209.0,20.520256042,1017.891174316
212,209,209.0,2018-11-14 11:42:07,56.595036987072156,36.01395667250183,129.32152572169554,210.0,20.536109924,1017.88885498
213,210,210.0,2018-11-14 11:42:08,56.216515493751146,36.01395679815038,129.32153159612804,211.0,20.551963806,1017.8872070310001
214,211,211.0,2018-11-14 11:42:09,56.07824143890149,36.01394708447321,129.3215342518967,212.0,20.715789795,1017.8676757810001
215,212,212.0,2018-11-14 11:42:10,56.06722927999856,36.01393755793219,129.3215287988589,213.0,20.906036377,1017.844787598
216,213,213.0,2018-11-14 11:42:11,56.20457639784847,36.01391844748308,129.32153995999488,214.0,21.127990723,1017.8180541989999
217,214,214.0,2018-11-14 11:42:12,56.12676066407684,36.013909067968456,129.3215425966943,215.0,21.336734772,1017.7926635739999
218,215,215.0,2018-11-14 11:42:13,56.12256338025046,36.01390329446708,129.32154363499606,216.0,21.344661713,1017.7917480469999
219,216,216.0,2018-11-14 11:42:14,56.134201146985006,36.01388939534199,129.32153447592776,217.0,21.344661713,1017.7917480469999
