,index,Unnamed: 0_x,date,altitude,latitude,longitude,Unnamed: 0_y,relativeAltitude,pressure
54,54,54,2018-11-17 18:41:31,53.444299281205566,36.01151108855792,129.3222062439828,53.0,1.5563259125,1016.2981872555
55,55,55,2018-11-17 18:41:32,53.48636356001754,36.0115128100104,129.32218420196438,54.0,1.823200226,1016.2659301760001
56,56,56,2018-11-17 18:41:33,53.567563548689726,36.011520256254116,129.32217587015793,55.0,1.955316544,1016.250244141
57,57,57,2018-11-17 18:41:34,53.626804305613604,36.011527481018156,129.3221701996437,56.0,2.055725098,1016.237915039
58,58,58,2018-11-17 18:41:35,53.67451076045637,36.01154154877658,129.32215640992666,57.0,2.1297092440000003,1016.229309082
59,59,59,2018-11-17 18:41:36,53.76953409148754,36.011545290716256,129.32215019308134,58.0,2.150848389,1016.226745605
60,60,60,2018-11-17 18:41:37,53.81130876345785,36.01155947981401,129.3221386027827,59.0,2.150848389,1016.226745605
61,61,61,2018-11-17 18:41:38,53.89900979022518,36.01156576297667,129.32213319138128,60.0,2.145563126,1016.227172852
62,62,62,2018-11-17 18:41:39,53.945668992023,36.0115777986189,129.3221324285569,61.0,2.145563126,1016.227172852
63,63,63,2018-11-17 18:41:40,53.99180143441959,36.01158289019897,129.3221204702215,62.0,2.156133652,1016.2257080080001
64,64,64,2018-11-17 18:41:41,54.05165530976276,36.01158362073278,129.32209717794777,63.0,2.177270889,1016.223449707
65,65,65,2018-11-17 18:41:42,54.1354788320627,36.01159403630347,129.3220941877978,64.0,2.193124771,1016.221679688
66,66,66,2018-11-17 18:41:43,54.18729151266183,36.01161226746961,129.32209147025898,65.0,2.193124771,1016.2215576169999
67,67,67,2018-11-17 18:41:44,54.26034768916901,36.01162294757728,129.3220853322212,66.0,2.214263916,1016.218994141
68,68,68,2018-11-17 18:41:45,54.32214549431973,36.0116221436843,129.3220855135387,67.0,2.214263916,1016.218994141
69,69,69,2018-11-17 18:41:46,54.325132373223475,36.011634786843274,129.32207649272178,68.0,2.214263916,1016.218994141
70,70,70,2018-11-17 18:41:47,54.39561996492246,36.01163592688336,129.322079390212,69.0,2.224832535,1016.217712402
71,71,71,2018-11-17 18:41:48,54.396976432832574,36.011643182157115,129.3220712247588,70.0,2.235403061,1016.216430664
72,72,72,2018-11-17 18:41:49,54.44707240677202,36.01164730176491,129.32207103027596,71.0,2.24597168,1016.2153320310001
73,73,73,2018-11-17 18:41:50,54.46606210670504,36.01166400701115,129.32206768650502,72.0,2.24597168,1016.215209961
74,74,74,2018-11-17 18:41:51,54.53291774173741,36.01168167297007,129.3220636409171,73.0,2.24597168,1016.215209961
75,75,75,2018-11-17 18:41:52,54.56132876910782,36.011693415465366,129.32205068756176,74.0,2.150848389,1016.226806641
76,76,76,2018-11-17 18:41:53,54.60613764528237,36.011694455823545,129.3220419573457,75.0,2.045154572,1016.239257812
77,77,77,2018-11-17 18:41:54,54.6389083278217,36.01170433976641,129.32203083253617,76.0,1.950031281,1016.250549316
78,78,78,2018-11-17 18:41:55,54.67822741878071,36.011700059356386,129.3220108196705,77.0,1.85490799,1016.262512207
79,79,79,2018-11-17 18:41:56,54.74700612963442,36.01170932822399,129.3219928278171,78.0,1.77563858,1016.272033691
80,80,80,2018-11-17 18:41:57,54.812173337878,36.011719604281176,129.32198141865265,79.0,1.7862081525,1016.2706298825
81,81,81,2018-11-17 18:41:58,54.85565905284298,36.01171269464124,129.32196056586028,80.0,1.807346344,1016.267822266
82,82,82,2018-11-17 18:41:59,54.927566675853136,36.011714415512344,129.32194115007786,81.0,1.812631607,1016.267456055
83,83,83,2018-11-17 18:42:00,54.99766789957994,36.01172672117742,129.32193219240276,82.0,1.817914963,1016.266540527
84,84,84,2018-11-17 18:42:01,55.03370252756786,36.01173313746932,129.32191969976995,83.0,1.828485489,1016.265625
85,85,85,2018-11-17 18:42:02,55.077776876597106,36.01174537428404,129.3219086378767,84.0,1.833770752,1016.264587402
86,86,86,2018-11-17 18:42:03,55.118027207007856,36.01174963465517,129.32190032748645,85.0,1.833770752,1016.2644042969999
87,87,87,2018-11-17 18:42:04,55.14897561041026,36.01176392724067,129.32189589839584,86.0,1.839054108,1016.2641601560001
88,88,88,2018-11-17 18:42:05,55.16642134186378,36.01176731714961,129.32189199650242,87.0,1.839054108,1016.2641601560001
89,89,89,2018-11-17 18:42:06,55.180807058807964,36.011778466119964,129.3218862650514,88.0,1.839054108,1016.2641601560001
90,90,90,2018-11-17 18:42:07,55.200819391488714,36.011797481920794,129.32188939071676,89.0,1.833770752,1016.264709473
91,91,91,2018-11-17 18:42:08,55.19269260351655,36.011802834430235,129.32186908651798,90.0,1.833770752,1016.264709473
92,92,92,2018-11-17 18:42:09,55.25766743082285,36.011807044557145,129.3218652504701,91.0,1.85490799,1016.261962891
93,93,93,2018-11-17 18:42:10,55.27659319724489,36.011813664631305,129.32185350417168,92.0,1.865478516,1016.260681152
94,94,94,2018-11-17 18:42:11,55.31653966793006,36.0118244017946,129.32184632102275,93.0,1.876047134,1016.25970459
95,95,95,2018-11-17 18:42:12,55.343811597713405,36.011829780877825,129.32185379771826,94.0,1.886615753,1016.258056641
96,96,96,2018-11-17 18:42:13,55.32231393717613,36.01184029379344,129.32183255941743,95.0,1.897186279,1016.257263184
97,97,97,2018-11-17 18:42:14,55.388972917460286,36.01184765971941,129.32182060463123,96.0,1.907754898,1016.25604248
98,98,98,2018-11-17 18:42:15,55.434372488584394,36.01185341127479,129.32182181000482,97.0,1.907754898,1016.255859375
99,99,99,2018-11-17 18:42:16,55.43500543275736,36.011867432139184,129.32181192146365,98.0,1.944747925,1016.251708984
100,100,100,2018-11-17 18:42:17,55.467107606569215,36.01187271983301,129.32180431585257,99.0,1.944747925,1016.2510986330001
101,101,101,2018-11-17 18:42:18,55.494961531225776,36.01187816312947,129.3217981152269,100.0,1.987024307,1016.246337891
102,102,102,2018-11-17 18:42:19,55.51783817125002,36.01188442111907,129.32178562870985,101.0,2.082147598,1016.234985352
103,103,103,2018-11-17 18:42:20,55.56058298857276,36.01189667613542,129.32177316159982,102.0,2.198410034,1016.221069336
104,104,104,2018-11-17 18:42:21,55.605252825529654,36.011901779761466,129.32176076154389,103.0,2.330526352,1016.204711914
105,105,105,2018-11-17 18:42:22,55.64989543788744,36.0119108403543,129.32175925832306,104.0,2.452072144,1016.190246582
106,106,106,2018-11-17 18:42:23,55.65922801577362,36.01192231941945,129.3217440647499,105.0,2.560407639,1016.177093506
107,107,107,2018-11-17 18:42:24,55.7093868900173,36.01192831689453,129.32173754869422,106.0,2.5789031980000003,1016.174804688
108,108,108,2018-11-17 18:42:25,55.7355171268069,36.01193065811065,129.32173344239723,107.0,2.5789031980000003,1016.174804688
109,109,109,2018-11-17 18:42:26,55.751437340427294,36.011947822150844,129.32172986070267,108.0,2.5789031980000003,1016.1749267580001
110,110,110,2018-11-17 18:42:27,55.775571933810795,36.01195466510188,129.32171909110411,109.0,2.568334579,1016.1762084960001
111,111,111,2018-11-17 18:42:28,55.83505250130345,36.011958289682546,129.32169810030027,110.0,2.563049316,1016.177124023
112,112,112,2018-11-17 18:42:29,55.92075443378514,36.01197293537041,129.32169140878887,111.0,2.563049316,1016.177124023
113,113,113,2018-11-17 18:42:30,55.99845609675986,36.01198362940062,129.32168561099894,112.0,2.568334579,1016.176147461
114,114,114,2018-11-17 18:42:31,56.059661016475296,36.01198930272405,129.3216739947353,113.0,2.584188461,1016.1746826169999
115,115,115,2018-11-17 18:42:32,56.12179804897418,36.01199766529734,129.3216701473452,114.0,2.605327606,1016.171875
116,116,116,2018-11-17 18:42:33,56.16757626638425,36.01200547502857,129.3216642356624,115.0,2.642318726,1016.1676635739999
117,117,117,2018-11-17 18:42:34,56.21660751830102,36.01200435111213,129.32166354152213,116.0,2.642318726,1016.1676635739999
118,118,118,2018-11-17 18:42:35,56.220116753111846,36.012009537510856,129.32164754313578,117.0,2.642318726,1016.1676635739999
119,119,119,2018-11-17 18:42:36,56.28911162800894,36.012020159130394,129.32164112794663,118.0,2.629108429,1016.168762207
120,120,120,2018-11-17 18:42:37,56.35121054787169,36.01203096721166,129.32163145655863,119.0,2.59475708,1016.173034668
121,121,121,2018-11-17 18:42:38,56.42377099527789,36.01204194343964,129.32161831050988,120.0,2.589473724,1016.17376709
122,122,122,2018-11-17 18:42:39,56.50918103171773,36.01205722603568,129.32161717817385,121.0,2.584188461,1016.174438477
123,123,123,2018-11-17 18:42:40,56.570909596396895,36.012062826837756,129.3216123011295,122.0,2.584188461,1016.174438477
124,124,124,2018-11-17 18:42:41,56.61103020677104,36.012073443990175,129.32160245844833,123.0,2.584188461,1016.1742553710001
125,125,125,2018-11-17 18:42:42,56.68133102513268,36.01207171570898,129.32159359871235,124.0,2.615896225,1016.170715332
126,126,126,2018-11-17 18:42:43,56.711466728306725,36.012077760588724,129.3215845458001,125.0,2.63703537,1016.16809082
127,127,127,2018-11-17 18:42:44,56.76339692460071,36.01208701476702,129.32157099496789,126.0,2.652889252,1016.1663208010001
128,128,128,2018-11-17 18:42:45,56.842479867325814,36.01209005711063,129.32155545072754,127.0,2.679311752,1016.163085938
129,129,129,2018-11-17 18:42:46,56.91060697263347,36.012101235008146,129.32154715302636,128.0,2.70573616,1016.159606934
130,130,130,2018-11-17 18:42:47,56.98052240533221,36.01210839542665,129.32154381665558,129.0,2.74272728,1016.155639648
131,131,131,2018-11-17 18:42:48,57.02152350060402,36.01212169315476,129.32154059027098,130.0,2.769151688,1016.151977539
132,132,132,2018-11-17 18:42:49,57.079161360375345,36.01212483872546,129.3215322082592,131.0,2.821996689,1016.145690918
133,133,133,2018-11-17 18:42:50,57.122271795522394,36.01213524623246,129.32152178366505,132.0,2.861632347,1016.140777588
134,134,134,2018-11-17 18:42:51,57.19408009245508,36.012145533224505,129.3215155194063,133.0,2.885412216,1016.1378173830001
135,135,135,2018-11-17 18:42:52,57.2548879363085,36.01215493869864,129.32150171590632,134.0,2.885412216,1016.1378173830001
136,136,136,2018-11-17 18:42:53,57.3361632702544,36.01215930314545,129.32149832539733,135.0,2.874843597,1016.139465332
137,137,137,2018-11-17 18:42:54,57.36942202923493,36.01217261544416,129.32149710935172,136.0,2.874843597,1016.139648438
138,138,138,2018-11-17 18:42:55,57.41981745469353,36.01218107534155,129.3214818394943,137.0,2.864274979,1016.14050293
139,139,139,2018-11-17 18:42:56,57.50174069474914,36.01219767401958,129.32147116695154,138.0,2.864274979,1016.14050293
140,140,140,2018-11-17 18:42:57,57.59829056270002,36.012213652498865,129.32146412274182,139.0,2.890697479,1016.137390137
141,141,141,2018-11-17 18:42:58,57.68254271746385,36.012228803008924,129.32144717947548,140.0,2.954113007,1016.1300048830001
142,142,142,2018-11-17 18:42:59,57.7736263191707,36.01223977414066,129.32144256492543,141.0,3.065090179,1016.116394043
143,143,143,2018-11-17 18:43:00,57.79768981850154,36.01225194119749,129.32142281954728,142.0,3.207777023,1016.099487305
144,144,144,2018-11-17 18:43:01,57.86407093039752,36.01226487512029,129.32141584486538,143.0,3.361030579,1016.080871582
145,145,145,2018-11-17 18:43:02,57.89330654524922,36.01228200668067,129.3214153020115,144.0,3.535423279,1016.0601196289999
146,146,146,2018-11-17 18:43:03,57.8979879192344,36.01229639964735,129.3214106716541,145.0,3.6939630510000003,1016.0405273439999
147,147,147,2018-11-17 18:43:04,57.91345926097861,36.012310921036466,129.32142461516528,146.0,3.778516769,1016.030578613
148,148,148,2018-11-17 18:43:05,57.869825120738966,36.012325217122324,129.3214176888275,147.0,3.826078415,1016.024780273
149,149,149,2018-11-17 18:43:06,57.887908148365405,36.01232988751808,129.32142946278566,148.0,3.836648941,1016.023620605
150,150,150,2018-11-17 18:43:07,57.851566426714,36.01233919273011,129.32142743754557,149.0,3.921201706,1016.013549805
151,151,151,2018-11-17 18:43:08,57.85449658560354,36.01233778993437,129.32141775747237,150.0,4.053318024,1015.997802734
152,152,152,2018-11-17 18:43:09,57.88614870183429,36.012342261046356,129.32140361062358,151.0,4.232995987,1015.975891113
153,153,153,2018-11-17 18:43:10,57.93515436755891,36.01234672496153,129.3214040871203,152.0,4.4179592130000005,1015.953369141
154,154,154,2018-11-17 18:43:11,57.9385099817388,36.012352459821685,129.32139037635514,153.0,4.571212769,1015.934936523
155,155,155,2018-11-17 18:43:12,57.983264641057175,36.012359324808955,129.3213748927162,154.0,4.703329086,1015.9191894530001
156,156,156,2018-11-17 18:43:13,58.03790642778979,36.01235822582469,129.32136592443473,155.0,4.787883759,1015.909118652
157,157,157,2018-11-17 18:43:14,58.07242944435369,36.012363800000784,129.32134391680694,156.0,4.830160141,1015.9039916989999
158,158,158,2018-11-17 18:43:15,58.147189881996404,36.01236797311858,129.32133906262803,157.0,4.861867905,1015.8999023439999
159,159,159,2018-11-17 18:43:16,58.1703901078896,36.01237119839182,129.3213244772013,158.0,4.867153168,1015.8991699219999
160,160,160,2018-11-17 18:43:17,58.21997194078163,36.012386905058555,129.3213112217252,159.0,4.867153168,1015.8991699219999
161,161,161,2018-11-17 18:43:18,58.267872934129436,36.0123974192474,129.32130404247317,160.0,4.893575668,1015.89630127
162,162,162,2018-11-17 18:43:19,58.29592658326891,36.01240891443154,129.32128692905872,161.0,4.972845078,1015.88659668
163,163,163,2018-11-17 18:43:20,58.35417857293871,36.01241548193406,129.32128144144377,162.0,5.131385803,1015.8676147460001
164,164,164,2018-11-17 18:43:21,58.37778102410294,36.01242160334346,129.32128117029603,163.0,5.363908768,1015.839599609
165,165,165,2018-11-17 18:43:22,58.38102017546939,36.012414035147096,129.3212659732875,164.0,5.643995285,1015.806030273
166,166,166,2018-11-17 18:43:23,58.43058343997126,36.0124246940269,129.32125974371726,165.0,5.9029426570000005,1015.774597168
167,167,167,2018-11-17 18:43:24,58.45572714435113,36.012429873927026,129.32124817164058,166.0,6.103757858,1015.750671387
168,168,168,2018-11-17 18:43:25,58.49573235951568,36.01242224970111,129.32123826250717,167.0,6.262298584,1015.731872559
169,169,169,2018-11-17 18:43:26,58.53184042497745,36.01243148314715,129.32123581548774,168.0,6.341567993,1015.7223510739999
170,170,170,2018-11-17 18:43:27,58.543375120683784,36.012442490317184,129.32122886981114,169.0,6.389129639,1015.716186523
171,171,171,2018-11-17 18:43:28,58.56703683000053,36.012446089799624,129.32122292297592,170.0,6.463113785,1015.707397461
172,172,172,2018-11-17 18:43:29,58.588670273881405,36.012456938232226,129.32122524617625,171.0,6.661288261499998,1015.683441162
173,173,173,2018-11-17 18:43:30,58.58330798350386,36.012467654868004,129.3212268626026,172.0,6.9387321470000005,1015.65032959
174,174,174,2018-11-17 18:43:31,58.577532649241505,36.012478235826904,129.32121537235426,173.0,7.160686492999999,1015.623657227
175,175,175,2018-11-17 18:43:32,58.61418503524885,36.012481253850204,129.32119985830371,174.0,7.292802811,1015.60736084
176,176,176,2018-11-17 18:43:33,58.66811272502146,36.0124923972971,129.3211890910647,175.0,7.419633865,1015.592407227
177,177,177,2018-11-17 18:43:34,58.70839395225069,36.0125025339945,129.32118564139543,176.0,7.47776413,1015.585021973
178,178,178,2018-11-17 18:43:35,58.73180607765914,36.01251582618863,129.3211779198912,177.0,7.504188537999999,1015.582214355
179,179,179,2018-11-17 18:43:36,58.80223505875469,36.01254042254296,129.32117644246833,178.0,7.514757156,1015.581115723
180,180,180,2018-11-17 18:43:37,58.893755953690395,36.01255943964255,129.32116355647688,179.0,7.525325775,1015.5795898439999
181,181,181,2018-11-17 18:43:38,59.006275657930075,36.012572049231494,129.32115299242386,180.0,7.530611037999999,1015.578918457
182,182,182,2018-11-17 18:43:39,59.092605448178254,36.01258579199079,129.32114215386966,181.0,7.541179657000001,1015.577331543
183,183,183,2018-11-17 18:43:40,59.180882439654255,36.0125921524885,129.32114000286,182.0,7.594026566,1015.5711669919999
184,184,184,2018-11-17 18:43:41,59.21728582239561,36.01260789114853,129.3211366500032,183.0,7.678581238,1015.560913086
185,185,185,2018-11-17 18:43:42,59.28278605446857,36.012622281824456,129.32112993697461,184.0,7.940170287999999,1015.529510498
186,186,186,2018-11-17 18:43:43,59.357712237343826,36.0126395160364,129.321128511663,185.0,8.217615128,1015.49621582
187,187,187,2018-11-17 18:43:44,59.42566399259425,36.012651685383865,129.32113241828978,186.0,8.397291183,1015.47479248
188,188,188,2018-11-17 18:43:45,59.45922461001382,36.01265744975325,129.32112517875515,187.0,8.566400527999999,1015.454467773
189,189,189,2018-11-17 18:43:46,59.50471324011517,36.01267643511478,129.32111701238415,188.0,8.698516846,1015.438171387
190,190,190,2018-11-17 18:43:47,59.59723512558622,36.01269145953785,129.32110921152685,189.0,8.862340927,1015.418640137
191,191,191,2018-11-17 18:43:48,59.676202432541544,36.01268601719998,129.32111188978612,190.0,9.010311127000001,1015.4008789060001
192,192,192,2018-11-17 18:43:49,59.662030376615974,36.01268762091962,129.32110967255576,191.0,9.174133301,1015.381225586
193,193,193,2018-11-17 18:43:50,59.669841686648425,36.01268877719907,129.32110225894056,192.0,9.295681,1015.3667602539999
194,194,194,2018-11-17 18:43:51,59.682048598901645,36.012683672811434,129.32108810675956,193.0,9.396089554,1015.3542480469999
195,195,195,2018-11-17 18:43:52,59.68278863827153,36.012686665139,129.32108474263958,194.0,9.459505081,1015.3464355469999
196,196,196,2018-11-17 18:43:53,59.69533212463038,36.012677504098676,129.32106965182987,195.0,9.496496201,1015.3422851560001
197,197,197,2018-11-17 18:43:54,59.68737169055142,36.012685592951996,129.32106324068198,196.0,9.496496201,1015.342163086
198,198,198,2018-11-17 18:43:55,59.71576494768065,36.01269021837854,129.32104684760085,197.0,9.546701431499999,1015.336181641
199,199,199,2018-11-17 18:43:56,59.74775237520018,36.012689982420646,129.32103810818018,198.0,9.665605545,1015.322021484
200,200,200,2018-11-17 18:43:57,59.75931446023729,36.01268071055574,129.32103711454923,199.0,9.723735808999999,1015.315063477
201,201,201,2018-11-17 18:43:58,59.7394455832918,36.012677121908034,129.32103856367482,200.0,9.829429626,1015.3020019530001
202,202,202,2018-11-17 18:43:59,59.72722767753085,36.012674721287325,129.32103875164066,200.0,9.829429626,1015.3020019530001
