,date,relativeAltitude,pressure
139,2018-11-17 18:55:28,-3.9423408510000004,1015.861328125
140,2018-11-17 18:55:29,-4.048032761,1015.874328613
141,2018-11-17 18:55:30,-4.180149078,1015.889831543
142,2018-11-17 18:55:31,-4.306980133,1015.905212402
143,2018-11-17 18:55:32,-4.460235596,1015.923461914
144,2018-11-17 18:55:33,-4.624059677,1015.943481445
145,2018-11-17 18:55:34,-4.859225273,1015.971710205
146,2018-11-17 18:55:35,-5.05739975,1015.9953613280001
147,2018-11-17 18:55:36,-5.16309166,1016.008605957
148,2018-11-17 18:55:37,-5.284639359,1016.022888184
149,2018-11-17 18:55:38,-5.37976265,1016.034606934
150,2018-11-17 18:55:39,-5.496025085,1016.048278809
151,2018-11-17 18:55:40,-5.62285614,1016.0637207030001
152,2018-11-17 18:55:41,-5.749687195,1016.079162598
153,2018-11-17 18:55:42,-5.871232986,1016.0932617189999
154,2018-11-17 18:55:43,-5.982212067000001,1016.1066894530001
155,2018-11-17 18:55:44,-6.103757858,1016.121337891
156,2018-11-17 18:55:45,-6.204166412,1016.1339111330001
157,2018-11-17 18:55:46,-6.325712203999999,1016.1481323239999
158,2018-11-17 18:55:47,-6.502747535999999,1016.169555664
159,2018-11-17 18:55:48,-6.61636734,1016.183349609
160,2018-11-17 18:55:49,-6.642791748,1016.1860351560001
161,2018-11-17 18:55:50,-6.642791748,1016.1860351560001
162,2018-11-17 18:55:51,-6.558237076,1016.176452637
163,2018-11-17 18:55:52,-6.447259903,1016.162658691
164,2018-11-17 18:55:53,-6.235874176,1016.137756348
165,2018-11-17 18:55:54,-5.971641541,1016.105712891
166,2018-11-17 18:55:55,-5.744401932000001,1016.078369141
167,2018-11-17 18:55:56,-5.490739822,1016.0476074219999
168,2018-11-17 18:55:57,-5.2476463319999995,1016.018615723
169,2018-11-17 18:55:58,-5.046829224,1015.994018555
170,2018-11-17 18:55:59,-4.84072876,1015.9696044919999
171,2018-11-17 18:56:00,-4.6134891510000005,1015.942321777
172,2018-11-17 18:56:01,-4.3096227645,1015.9056701659999
173,2018-11-17 18:56:02,-3.974048615,1015.865356445
174,2018-11-17 18:56:03,-3.741523743,1015.8370361330001
175,2018-11-17 18:56:04,-3.5354232789999998,1015.812255859
176,2018-11-17 18:56:05,-3.318752289,1015.7860107419999
177,2018-11-17 18:56:06,-3.117937088,1015.762268066
178,2018-11-17 18:56:07,-2.9752521510000003,1015.744934082
179,2018-11-17 18:56:08,-2.843135834,1015.7292480469999
180,2018-11-17 18:56:09,-2.700450897,1015.7116699219999
181,2018-11-17 18:56:10,-2.557764053,1015.694702148
182,2018-11-17 18:56:11,-2.404510498,1015.6762084960001
183,2018-11-17 18:56:12,-2.208978653,1015.65234375
184,2018-11-17 18:56:13,-2.0240154269999997,1015.6304321289999
185,2018-11-17 18:56:14,-1.743930817,1015.5965270995
186,2018-11-17 18:56:15,-1.474412918,1015.564086914
187,2018-11-17 18:56:16,-1.300020218,1015.543151855
188,2018-11-17 18:56:17,-1.130912781,1015.5229492189999
189,2018-11-17 18:56:18,-0.9353809359999999,1015.499328613
190,2018-11-17 18:56:19,-0.755702972,1015.4780273439999
191,2018-11-17 18:56:20,-0.549602509,1015.452941895
192,2018-11-17 18:56:21,-0.301223755,1015.423217773
193,2018-11-17 18:56:22,-0.052845000999999996,1015.392944336
194,2018-11-17 18:56:23,0.206102371,1015.3621826169999
195,2018-11-17 18:56:24,0.385780334,1015.340454102
196,2018-11-17 18:56:25,0.5284652710000001,1015.3231201169999
197,2018-11-17 18:56:26,0.613018036,1015.312866211
198,2018-11-17 18:56:27,0.613018036,1015.3129272460001
199,2018-11-17 18:56:28,0.602449417,1015.3139648439999
200,2018-11-17 18:56:29,0.602449417,1015.314331055
201,2018-11-17 18:56:30,0.602449417,1015.314331055
202,2018-11-17 18:56:31,0.602449417,1015.314208984
203,2018-11-17 18:56:32,0.613018036,1015.312866211
204,2018-11-17 18:56:33,0.618303299,1015.3121948239999
205,2018-11-17 18:56:34,0.623588562,1015.311584473
206,2018-11-17 18:56:35,0.6341571810000001,1015.31036377
207,2018-11-17 18:56:36,0.6711502079999999,1015.305847168
208,2018-11-17 18:56:37,0.6817188259999999,1015.3051757810001
209,2018-11-17 18:56:38,0.6817188259999999,1015.3051757810001
210,2018-11-17 18:56:39,0.665864944,1015.3069458010001
211,2018-11-17 18:56:40,0.655296326,1015.3082885739999
212,2018-11-17 18:56:41,0.660581589,1015.307678223
213,2018-11-17 18:56:42,0.665864944,1015.306640625
214,2018-11-17 18:56:43,0.665864944,1015.306640625
215,2018-11-17 18:56:44,0.660581589,1015.307250977
216,2018-11-17 18:56:45,0.650011063,1015.308776855
217,2018-11-17 18:56:46,0.6341571810000001,1015.31072998
218,2018-11-17 18:56:47,0.628871918,1015.3109741210001
219,2018-11-17 18:56:48,0.6341571810000001,1015.31072998
220,2018-11-17 18:56:49,0.628871918,1015.3109741210001
221,2018-11-17 18:56:50,0.613018036,1015.312866211
222,2018-11-17 18:56:51,0.597164154,1015.3151855469999
223,2018-11-17 18:56:52,0.5813102720000001,1015.316772461
224,2018-11-17 18:56:53,0.5813102720000001,1015.3168334960001
225,2018-11-17 18:56:54,0.613018036,1015.313110352
226,2018-11-17 18:56:55,0.613018036,1015.313110352
227,2018-11-17 18:56:56,0.5760269170000001,1015.317321777
228,2018-11-17 18:56:57,0.56545639,1015.318725586
229,2018-11-17 18:56:58,0.549602509,1015.320495605
230,2018-11-17 18:56:59,0.549602509,1015.320495605
231,2018-11-17 18:57:00,0.5760269170000001,1015.3172607419999
232,2018-11-17 18:57:01,0.650011063,1015.308837891
233,2018-11-17 18:57:02,0.718711853,1015.300170898
234,2018-11-17 18:57:03,0.750419617,1015.2963867189999
235,2018-11-17 18:57:04,0.760988235,1015.295532227
236,2018-11-17 18:57:05,0.776842117,1015.29309082
237,2018-11-17 18:57:06,0.7874116895000001,1015.2921142579999
238,2018-11-17 18:57:07,0.8085498809999999,1015.2895507810001
239,2018-11-17 18:57:08,0.819120407,1015.288452148
240,2018-11-17 18:57:09,0.819120407,1015.288452148
