,date,relativeAltitude,pressure
0,2018-11-15 13:56:23,0.0,1018.109436035
1,2018-11-15 13:56:24,-0.10041046099999999,1018.121459961
2,2018-11-15 13:56:25,-0.169109344,1018.1297607419999
3,2018-11-15 13:56:26,-0.169109344,1018.1297607419999
4,2018-11-15 13:56:27,-0.08455658,1018.119750977
5,2018-11-15 13:56:28,0.0,1018.109436035
6,2018-11-15 13:56:29,0.021137238,1018.10736084
7,2018-11-15 13:56:30,0.026420593,1018.106750488
8,2018-11-15 13:56:31,0.073982239,1018.100952148
9,2018-11-15 13:56:32,0.12154769900000001,1018.095031738
10,2018-11-15 13:56:33,0.20610046399999998,1018.084777832
11,2018-11-15 13:56:34,0.301223755,1018.073181152
12,2018-11-15 13:56:35,0.480899811,1018.051696777
13,2018-11-15 13:56:36,0.6975708009999999,1018.025268555
14,2018-11-15 13:56:37,0.930095673,1017.997375488
15,2018-11-15 13:56:38,1.310590744,1017.951690674
16,2018-11-15 13:56:39,1.659374237,1017.9098510739999
17,2018-11-15 13:56:40,1.860191345,1017.8851928710001
18,2018-11-15 13:56:41,2.071578979,1017.8601074219999
19,2018-11-15 13:56:42,2.261825562,1017.836975098
20,2018-11-15 13:56:43,2.494350433,1017.80871582
21,2018-11-15 13:56:44,2.7744331360000003,1017.77520752
22,2018-11-15 13:56:45,3.065090179,1017.740112305
23,2018-11-15 13:56:46,3.3398895260000003,1017.706787109
24,2018-11-15 13:56:47,3.577701569,1017.678527832
25,2018-11-15 13:56:48,3.7520942689999996,1017.6573486330001
26,2018-11-15 13:56:49,3.9000625610000004,1017.639648438
27,2018-11-15 13:56:50,4.037464142,1017.623046875
28,2018-11-15 13:56:51,4.206573486,1017.6026611330001
29,2018-11-15 13:56:52,4.396820068,1017.579833984
30,2018-11-15 13:56:53,4.750890732,1017.536834717
31,2018-11-15 13:56:54,5.110244751000001,1017.493347168
32,2018-11-15 13:56:55,5.3269157410000005,1017.4676513669999
33,2018-11-15 13:56:56,5.496025085,1017.447387695
34,2018-11-15 13:56:57,5.66513443,1017.4266357419999
35,2018-11-15 13:56:58,5.8553810120000005,1017.4038085939999
36,2018-11-15 13:56:59,6.040340424,1017.3817138669999
37,2018-11-15 13:57:00,6.241157532000001,1017.357421875
38,2018-11-15 13:57:01,6.489536285,1017.3273925780001
39,2018-11-15 13:57:02,6.743198395,1017.2963867189999
40,2018-11-15 13:57:03,6.970439911000001,1017.269592285
41,2018-11-15 13:57:04,7.171253204,1017.245117188
42,2018-11-15 13:57:05,7.324508667000001,1017.226318359
43,2018-11-15 13:57:06,7.43548584,1017.213134766
44,2018-11-15 13:57:07,7.477764129500001,1017.2084350585
45,2018-11-15 13:57:08,7.483047485,1017.207641602
46,2018-11-15 13:57:09,7.483047485,1017.207641602
47,2018-11-15 13:57:10,7.483047485,1017.207641602
48,2018-11-15 13:57:11,7.493618011000001,1017.2065429689999
49,2018-11-15 13:57:12,7.557033539,1017.198608398
50,2018-11-15 13:57:13,7.61516571,1017.1917114260001
51,2018-11-15 13:57:14,7.6732940670000005,1017.1844482419999
52,2018-11-15 13:57:15,7.689147949,1017.182556152
53,2018-11-15 13:57:16,7.689147949,1017.182556152
54,2018-11-15 13:57:17,7.6732940670000005,1017.184570312
55,2018-11-15 13:57:18,7.65215683,1017.18737793
56,2018-11-15 13:57:19,7.631019592,1017.18939209
57,2018-11-15 13:57:20,7.631019592,1017.190002441
58,2018-11-15 13:57:21,7.631019592,1017.18939209
59,2018-11-15 13:57:22,7.641586304,1017.188415527
60,2018-11-15 13:57:23,7.620449066,1017.1906738280001
61,2018-11-15 13:57:24,7.557033539,1017.1987304689999
62,2018-11-15 13:57:25,7.551750182999999,1017.19921875
63,2018-11-15 13:57:26,7.541179657000001,1017.200805664
