,date,relativeAltitude,pressure
106,2018-11-17 18:59:06,-7.266378402999999,1016.128540039
107,2018-11-17 18:59:07,-7.409065247000001,1016.145568848
108,2018-11-17 18:59:08,-7.572887421,1016.165649414
109,2018-11-17 18:59:09,-7.731428146,1016.1844482419999
110,2018-11-17 18:59:10,-7.847688675,1016.198242188
111,2018-11-17 18:59:11,-7.9428138729999995,1016.210266113
112,2018-11-17 18:59:12,-8.090782166,1016.2280273439999
113,2018-11-17 18:59:13,-8.164768218999999,1016.2368164060001
114,2018-11-17 18:59:14,-8.3233070375,1016.2557373044999
115,2018-11-17 18:59:15,-8.513553619,1016.2789916989999
116,2018-11-17 18:59:16,-8.645669937000001,1016.294555664
117,2018-11-17 18:59:17,-8.804208755,1016.3140258789999
118,2018-11-17 18:59:18,-8.946893692,1016.3308105469999
119,2018-11-17 18:59:19,-9.084295273,1016.347290039
120,2018-11-17 18:59:20,-9.221694946,1016.364196777
121,2018-11-17 18:59:21,-9.353811263999999,1016.3796386719999
122,2018-11-17 18:59:22,-9.4700737,1016.3940429689999
123,2018-11-17 18:59:23,-9.586336136,1016.4077758789999
124,2018-11-17 18:59:24,-9.697313309,1016.4210205080001
125,2018-11-17 18:59:25,-9.776582718,1016.4307861330001
126,2018-11-17 18:59:26,-9.86113739,1016.440795898
127,2018-11-17 18:59:27,-9.9034137725,1016.4458923340001
128,2018-11-17 18:59:28,-9.919267654,1016.4477539060001
129,2018-11-17 18:59:29,-9.908699036,1016.446594238
130,2018-11-17 18:59:30,-9.908699036,1016.446594238
131,2018-11-17 18:59:31,-9.919267654,1016.448242188
132,2018-11-17 18:59:32,-9.924552917,1016.448425293
133,2018-11-17 18:59:33,-9.929838181000001,1016.44934082
134,2018-11-17 18:59:34,-9.929838181000001,1016.44934082
135,2018-11-17 18:59:35,-9.887559891,1016.444335938
136,2018-11-17 18:59:36,-9.871706009,1016.4422607419999
137,2018-11-17 18:59:37,-9.824144363,1016.436523438
138,2018-11-17 18:59:38,-9.760728836,1016.4291992189999
139,2018-11-17 18:59:39,-9.734306335,1016.42578125
140,2018-11-17 18:59:40,-9.6391830445,1016.4143676755
141,2018-11-17 18:59:41,-9.507066727,1016.398193359
142,2018-11-17 18:59:42,-9.40137291,1016.385803223
143,2018-11-17 18:59:43,-9.274541855,1016.370300293
144,2018-11-17 18:59:44,-9.116003036,1016.351318359
145,2018-11-17 18:59:45,-8.946893692,1016.3308105469999
146,2018-11-17 18:59:46,-8.783071518,1016.311096191
147,2018-11-17 18:59:47,-8.60867691,1016.2902832030001
148,2018-11-17 18:59:48,-8.465991974,1016.2729492189999
149,2018-11-17 18:59:49,-8.413146973,1016.266967773
150,2018-11-17 18:59:50,-8.333875656,1016.256774902
151,2018-11-17 18:59:51,-8.265176773,1016.249084473
152,2018-11-17 18:59:52,-8.222898483,1016.2438354489999
153,2018-11-17 18:59:53,-8.1013526915,1016.2290954590001
154,2018-11-17 18:59:54,-7.863544463999999,1016.2003173830001
155,2018-11-17 18:59:55,-7.726142883,1016.183959961
156,2018-11-17 18:59:56,-7.557033539,1016.163818359
157,2018-11-17 18:59:57,-7.4143486020000005,1016.146240234
158,2018-11-17 18:59:58,-7.229387282999999,1016.124023438
159,2018-11-17 18:59:59,-7.097270966,1016.1082763669999
160,2018-11-17 19:00:00,-6.975723267,1016.093688965
161,2018-11-17 19:00:01,-6.843608856,1016.077575684
162,2018-11-17 19:00:02,-6.7326297760000005,1016.064086914
163,2018-11-17 19:00:03,-6.600515366000001,1016.0485229489999
164,2018-11-17 19:00:04,-6.436691284,1016.0288085939999
165,2018-11-17 19:00:05,-6.320428848,1016.0147705080001
166,2018-11-17 19:00:06,-6.109043121500001,1015.9891357425
167,2018-11-17 19:00:07,-5.887088776000001,1015.96282959
168,2018-11-17 19:00:08,-5.760257721,1015.947509766
169,2018-11-17 19:00:09,-5.617570877,1015.929870605
170,2018-11-17 19:00:10,-5.474885941,1015.9129638669999
171,2018-11-17 19:00:11,-5.353340149,1015.8979492189999
172,2018-11-17 19:00:12,-5.23179245,1015.883728027
173,2018-11-17 19:00:13,-5.120815277,1015.8702392580001
174,2018-11-17 19:00:14,-5.004552841000001,1015.856384277
175,2018-11-17 19:00:15,-4.856584549,1015.8383789060001
176,2018-11-17 19:00:16,-4.703329086,1015.819946289
177,2018-11-17 19:00:17,-4.571212769,1015.804077148
178,2018-11-17 19:00:18,-4.407388687,1015.784545898
179,2018-11-17 19:00:19,-4.2567777630000005,1015.7661743165
180,2018-11-17 19:00:20,-4.085025787,1015.7457885739999
181,2018-11-17 19:00:21,-3.9846172330000003,1015.7335205080001
182,2018-11-17 19:00:22,-3.894779205,1015.72277832
183,2018-11-17 19:00:23,-3.736240387,1015.703796387
184,2018-11-17 19:00:24,-3.625263214,1015.690429688
185,2018-11-17 19:00:25,-3.5195693969999997,1015.6772460939999
186,2018-11-17 19:00:26,-3.355745316,1015.657958984
187,2018-11-17 19:00:27,-3.255338669,1015.6457519530001
188,2018-11-17 19:00:28,-3.165498734,1015.634643555
189,2018-11-17 19:00:29,-3.0809440610000003,1015.624633789
190,2018-11-17 19:00:30,-3.0016746519999997,1015.615112305
191,2018-11-17 19:00:31,-2.9091939925,1015.6043396
192,2018-11-17 19:00:32,-2.81142807,1015.592163086
193,2018-11-17 19:00:33,-2.700450897,1015.5789794919999
194,2018-11-17 19:00:34,-2.59475708,1015.566467285
195,2018-11-17 19:00:35,-2.494350433,1015.5538330080001
196,2018-11-17 19:00:36,-2.372802734,1015.539306641
197,2018-11-17 19:00:37,-2.261825562,1015.526062012
198,2018-11-17 19:00:38,-2.193124771,1015.51763916
199,2018-11-17 19:00:39,-2.082147598,1015.504699707
200,2018-11-17 19:00:40,-1.99230957,1015.4936523439999
201,2018-11-17 19:00:41,-1.907754898,1015.483703613
202,2018-11-17 19:00:42,-1.833770752,1015.474609375
203,2018-11-17 19:00:43,-1.754499435,1015.465026855
204,2018-11-17 19:00:44,-1.6435232160000002,1015.451477051
205,2018-11-17 19:00:45,-1.553684235,1015.4409179689999
206,2018-11-17 19:00:46,-1.553684235,1015.4409179689999
207,2018-11-17 19:00:47,-1.5642528530000002,1015.4422607419999
208,2018-11-17 19:00:48,-1.5642528530000002,1015.4422607419999
209,2018-11-17 19:00:49,-1.580106735,1015.444274902
210,2018-11-17 19:00:50,-1.590677261,1015.445251465
211,2018-11-17 19:00:51,-1.590677261,1015.445251465
212,2018-11-17 19:00:52,-1.5431137080000001,1015.439331055
213,2018-11-17 19:00:53,-1.5378303530000001,1015.438842773
214,2018-11-17 19:00:54,-1.5219764709999999,1015.436889648
215,2018-11-17 19:00:55,-1.511405945,1015.436096191
216,2018-11-17 19:00:56,-1.495552063,1015.43371582
217,2018-11-17 19:00:57,-1.44534874,1015.4277038575001
218,2018-11-17 19:00:58,-1.389860153,1015.420898438
219,2018-11-17 19:00:59,-1.352867126,1015.416809082
220,2018-11-17 19:01:00,-1.337013245,1015.4144897460001
221,2018-11-17 19:01:01,-1.321159363,1015.4129638669999
222,2018-11-17 19:01:02,-1.294736862,1015.4098510739999
223,2018-11-17 19:01:03,-1.294736862,1015.4096679689999
224,2018-11-17 19:01:04,-1.2683124540000001,1015.4065551760001
225,2018-11-17 19:01:05,-1.257743835,1015.405334473
226,2018-11-17 19:01:06,-1.231321335,1015.402099609
227,2018-11-17 19:01:07,-1.215467453,1015.3999023439999
228,2018-11-17 19:01:08,-1.215467453,1015.3999023439999
229,2018-11-17 19:01:09,-1.1837596890000002,1015.39642334
230,2018-11-17 19:01:10,-1.1573352815,1015.3932800294999
231,2018-11-17 19:01:11,-1.10449028,1015.386474609
232,2018-11-17 19:01:12,-1.056928635,1015.380981445
233,2018-11-17 19:01:13,-1.046358109,1015.379882812
234,2018-11-17 19:01:14,-0.982942581,1015.3721923830001
235,2018-11-17 19:01:15,-0.924812317,1015.36529541
236,2018-11-17 19:01:16,-0.882534027,1015.359985352
237,2018-11-17 19:01:17,-0.813835144,1015.35168457
238,2018-11-17 19:01:18,-0.813835144,1015.35168457
239,2018-11-17 19:01:19,-0.8032646179999999,1015.3503417969999
240,2018-11-17 19:01:20,-0.7926959990000001,1015.349487305
241,2018-11-17 19:01:21,-0.734565735,1015.342407227
242,2018-11-17 19:01:22,-0.610375404,1015.3274230955001
243,2018-11-17 19:01:23,-0.417486191,1015.3042602539999
244,2018-11-17 19:01:24,-0.31707763699999997,1015.2918701169999
245,2018-11-17 19:01:25,-0.25366210899999997,1015.284179688
246,2018-11-17 19:01:26,-0.232524872,1015.281921387
247,2018-11-17 19:01:27,-0.20610046399999998,1015.278625488
248,2018-11-17 19:01:28,-0.16382408099999998,1015.27355957
249,2018-11-17 19:01:29,-0.100408554,1015.265991211
250,2018-11-17 19:01:30,-0.021139145,1015.2567138669999
251,2018-11-17 19:01:31,0.058130264,1015.2469482419999
252,2018-11-17 19:01:32,0.1479702,1015.236206055
253,2018-11-17 19:01:33,0.22723960899999998,1015.226745605
254,2018-11-17 19:01:34,0.359355927,1015.2109375
255,2018-11-17 19:01:35,0.504683495,1015.1932678225
256,2018-11-17 19:01:36,0.6447258,1015.1766357419999
257,2018-11-17 19:01:37,0.7187108990000001,1015.1672363280001
258,2018-11-17 19:01:38,0.78741169,1015.158996582
259,2018-11-17 19:01:39,0.871965408,1015.1491699219999
260,2018-11-17 19:01:40,0.945950508,1015.140380859
261,2018-11-17 19:01:41,1.019935608,1015.1313476560001
262,2018-11-17 19:01:42,1.099205017,1015.122009277
263,2018-11-17 19:01:43,1.125628471,1015.1182861330001
264,2018-11-17 19:01:44,1.178474426,1015.112365723
265,2018-11-17 19:01:45,1.199613571,1015.109558105
266,2018-11-17 19:01:46,1.215467453,1015.1079101560001
267,2018-11-17 19:01:47,1.27888298,1015.100219727
268,2018-11-17 19:01:48,1.4242100715,1015.0827941895001
269,2018-11-17 19:01:49,1.5853919980000002,1015.0633544919999
270,2018-11-17 19:01:50,1.717508316,1015.0473632810001
271,2018-11-17 19:01:51,1.759784698,1015.0424804689999
272,2018-11-17 19:01:52,1.786208153,1015.0387573239999
273,2018-11-17 19:01:53,1.786208153,1015.0387573239999
274,2018-11-17 19:01:54,1.786208153,1015.03894043
275,2018-11-17 19:01:55,1.786208153,1015.03894043
276,2018-11-17 19:01:56,1.833769798,1015.033325195
277,2018-11-17 19:01:57,1.865477562,1015.029663086
278,2018-11-17 19:01:58,1.907754898,1015.024719238
279,2018-11-17 19:01:59,1.934178352,1015.0209960939999
280,2018-11-17 19:02:00,2.0240168570000003,1015.010406494
281,2018-11-17 19:02:01,2.119140625,1014.999084473
282,2018-11-17 19:02:02,2.182556152,1014.991210938
283,2018-11-17 19:02:03,2.24068737,1014.984375
284,2018-11-17 19:02:04,2.304102898,1014.9768676760001
285,2018-11-17 19:02:05,2.309387207,1014.975891113
286,2018-11-17 19:02:06,2.309387207,1014.975891113
287,2018-11-17 19:02:07,2.2776794430000002,1014.979797363
288,2018-11-17 19:02:08,2.272395134,1014.980712891
289,2018-11-17 19:02:09,2.24597168,1014.983825684
290,2018-11-17 19:02:10,2.24597168,1014.983825684
291,2018-11-17 19:02:11,2.282964706,1014.9790039060001
292,2018-11-17 19:02:12,2.282964706,1014.9790039060001
293,2018-11-17 19:02:13,2.2882490155,1014.9783935545001
294,2018-11-17 19:02:14,2.335810661,1014.973205566
295,2018-11-17 19:02:15,2.3728036880000003,1014.968566895
296,2018-11-17 19:02:16,2.4256496430000003,1014.961853027
297,2018-11-17 19:02:17,2.4784955980000003,1014.955993652
298,2018-11-17 19:02:18,2.531342506,1014.94909668
299,2018-11-17 19:02:19,2.547196388,1014.94744873
300,2018-11-17 19:02:20,2.557765961,1014.946228027
301,2018-11-17 19:02:21,2.56305027,1014.94543457
302,2018-11-17 19:02:22,2.56305027,1014.94543457
303,2018-11-17 19:02:23,2.547196388,1014.94744873
304,2018-11-17 19:02:24,2.547196388,1014.94744873
305,2018-11-17 19:02:25,2.63703537,1014.936859131
306,2018-11-17 19:02:26,2.7163047789999997,1014.9272460939999
307,2018-11-17 19:02:27,2.721589088,1014.926391602
308,2018-11-17 19:02:28,2.721589088,1014.926391602
309,2018-11-17 19:02:29,2.668743134,1014.932556152
310,2018-11-17 19:02:30,2.647604942,1014.93536377
311,2018-11-17 19:02:31,2.642319679,1014.9358520510001
312,2018-11-17 19:02:32,2.647604942,1014.93536377
313,2018-11-17 19:02:33,2.63703537,1014.936462402
314,2018-11-17 19:02:34,2.63703537,1014.936462402
315,2018-11-17 19:02:35,2.610611916,1014.939697266
316,2018-11-17 19:02:36,2.531342506,1014.94934082
317,2018-11-17 19:02:37,2.504919052,1014.952880859
318,2018-11-17 19:02:38,2.494350433,1014.953918457
319,2018-11-17 19:02:39,2.547196388,1014.94744873
