,date,relativeAltitude,pressure
204,2018-11-17 18:26:31,-17.914928436,1020.21307373
205,2018-11-17 18:26:32,-17.95192337,1020.2178955080001
206,2018-11-17 18:26:33,-17.978343964,1020.221069336
207,2018-11-17 18:26:34,-17.9994831085,1020.2234497070001
208,2018-11-17 18:26:35,-18.004768372,1020.223999023
209,2018-11-17 18:26:36,-17.973060608,1020.220336914
210,2018-11-17 18:26:37,-17.962490082000002,1020.2190551760001
211,2018-11-17 18:26:38,-17.957206726,1020.218505859
212,2018-11-17 18:26:39,-17.957206726,1020.218505859
213,2018-11-17 18:26:40,-17.967777252,1020.220031738
214,2018-11-17 18:26:41,-17.967777252,1020.220031738
215,2018-11-17 18:26:42,-17.883220673,1020.2094116210001
216,2018-11-17 18:26:43,-17.708827972,1020.188659668
217,2018-11-17 18:26:44,-17.492156982,1020.162475586
218,2018-11-17 18:26:45,-17.217357635,1020.129272461
219,2018-11-17 18:26:46,-16.958408356,1020.097900391
220,2018-11-17 18:26:47,-16.720600128,1020.0688476560001
221,2018-11-17 18:26:48,-16.321609496999997,1020.0207824705001
222,2018-11-17 18:26:49,-15.938472747999999,1019.974609375
223,2018-11-17 18:26:50,-15.679527282999999,1019.943237305
224,2018-11-17 18:26:51,-15.415294647,1019.911560059
225,2018-11-17 18:26:52,-15.198623657,1019.885314941
226,2018-11-17 18:26:53,-14.96081543,1019.856262207
227,2018-11-17 18:26:54,-14.723007202,1019.82800293
228,2018-11-17 18:26:55,-14.49048233,1019.799743652
229,2018-11-17 18:26:56,-14.27381134,1019.773681641
230,2018-11-17 18:26:57,-14.088848114000001,1019.7514648439999
231,2018-11-17 18:26:58,-13.88274765,1019.726196289
232,2018-11-17 18:26:59,-13.681934357000001,1019.7022705080001
233,2018-11-17 18:27:00,-13.459976196,1019.6752929689999
234,2018-11-17 18:27:01,-13.232738495,1019.6479492189999
235,2018-11-17 18:27:02,-12.8284626005,1019.5990295409999
236,2018-11-17 18:27:03,-12.424186707,1019.550170898
237,2018-11-17 18:27:04,-12.202232360999998,1019.523376465
238,2018-11-17 18:27:05,-12.006702423,1019.499633789
239,2018-11-17 18:27:06,-11.85344696,1019.481140137
240,2018-11-17 18:27:07,-11.71604538,1019.464782715
241,2018-11-17 18:27:08,-11.583930969,1019.4487915039999
242,2018-11-17 18:27:09,-11.398967743,1019.426391602
243,2018-11-17 18:27:10,-11.198150635,1019.40234375
244,2018-11-17 18:27:11,-10.976196289,1019.375671387
245,2018-11-17 18:27:12,-10.701396942,1019.342407227
246,2018-11-17 18:27:13,-10.447734833,1019.311584473
247,2018-11-17 18:27:14,-10.204639435,1019.282592773
248,2018-11-17 18:27:15,-9.972114563,1019.254150391
249,2018-11-17 18:27:16,-9.77130127,1019.2299804689999
250,2018-11-17 18:27:17,-9.4383678435,1019.1894836425
251,2018-11-17 18:27:18,-9.100151062,1019.148620605
252,2018-11-17 18:27:19,-8.851772308,1019.119018555
253,2018-11-17 18:27:20,-8.566402435,1019.084594727
254,2018-11-17 18:27:21,-8.296886444,1019.052185059
255,2018-11-17 18:27:22,-8.059074402,1019.02355957
256,2018-11-17 18:27:23,-7.815982818999999,1018.9938354489999
257,2018-11-17 18:27:24,-7.620452881,1018.970336914
258,2018-11-17 18:27:25,-7.472480774,1018.952758789
259,2018-11-17 18:27:26,-7.39849472,1018.94354248
260,2018-11-17 18:27:27,-7.340366363999999,1018.936706543
261,2018-11-17 18:27:28,-7.2346725460000005,1018.923828125
262,2018-11-17 18:27:29,-7.097270966,1018.9074707030001
263,2018-11-17 18:27:30,-6.912307739,1018.884765625
264,2018-11-17 18:27:31,-6.484254837,1018.8332214354999
265,2018-11-17 18:27:32,-6.066768646,1018.783081055
266,2018-11-17 18:27:33,-5.781394958,1018.748291016
267,2018-11-17 18:27:34,-5.53302002,1018.718505859
268,2018-11-17 18:27:35,-5.31634903,1018.692382812
269,2018-11-17 18:27:36,-5.120815277,1018.6684570310001
270,2018-11-17 18:27:37,-4.893577576,1018.641235352
271,2018-11-17 18:27:38,-4.661052703999999,1018.613525391
272,2018-11-17 18:27:39,-4.402107238999999,1018.581848145
273,2018-11-17 18:27:40,-4.143157959,1018.551025391
274,2018-11-17 18:27:41,-3.884212494,1018.519592285
275,2018-11-17 18:27:42,-3.656970978,1018.49206543
276,2018-11-17 18:27:43,-3.4508705139999996,1018.467346191
277,2018-11-17 18:27:44,-3.3187561039999998,1018.451293945
278,2018-11-17 18:27:45,-3.1787109375,1018.4343872069999
279,2018-11-17 18:27:46,-3.054523468,1018.419250488
280,2018-11-17 18:27:47,-2.927692413,1018.404052734
281,2018-11-17 18:27:48,-2.753299713,1018.383056641
282,2018-11-17 18:27:49,-2.5419120790000003,1018.35760498
283,2018-11-17 18:27:50,-2.304103851,1018.3292236330001
284,2018-11-17 18:27:51,-2.050441742,1018.2983398439999
285,2018-11-17 18:27:52,-1.791492462,1018.267211914
286,2018-11-17 18:27:53,-1.564254761,1018.239624023
287,2018-11-17 18:27:54,-1.326446533,1018.210998535
288,2018-11-17 18:27:55,-1.104492188,1018.184265137
289,2018-11-17 18:27:56,-0.850826263,1018.153686523
290,2018-11-17 18:27:57,-0.6394424439999999,1018.128356934
291,2018-11-17 18:27:58,-0.375209808,1018.096313477
292,2018-11-17 18:27:59,-1.907500000002116e-06,1018.051239014
293,2018-11-17 18:28:00,0.3487854,1018.0086669919999
294,2018-11-17 18:28:01,0.544315338,1017.985351562
295,2018-11-17 18:28:02,0.650009155,1017.97265625
296,2018-11-17 18:28:03,0.734565735,1017.96270752
297,2018-11-17 18:28:04,0.813835144,1017.95300293
298,2018-11-17 18:28:05,0.908958435,1017.94128418
299,2018-11-17 18:28:06,1.03578949,1017.926147461
300,2018-11-17 18:28:07,1.21018219,1017.905212402
301,2018-11-17 18:28:08,1.432136536,1017.878112793
302,2018-11-17 18:28:09,1.6805152890000001,1017.8485107419999
303,2018-11-17 18:28:10,1.950031281,1017.815856934
304,2018-11-17 18:28:11,2.1772689819999997,1017.788696289
305,2018-11-17 18:28:12,2.404510498,1017.761108398
306,2018-11-17 18:28:13,2.761222839,1017.718231201
307,2018-11-17 18:28:14,3.0967979430000003,1017.677856445
308,2018-11-17 18:28:15,3.350460052,1017.646850586
309,2018-11-17 18:28:16,3.6358299260000004,1017.6128540039999
310,2018-11-17 18:28:17,3.889492035,1017.582275391
311,2018-11-17 18:28:18,4.100879668999999,1017.55682373
312,2018-11-17 18:28:19,4.227710724,1017.541564941
313,2018-11-17 18:28:20,4.343971252,1017.527404785
314,2018-11-17 18:28:21,4.375679016,1017.5237426760001
315,2018-11-17 18:28:22,4.375679016,1017.5237426760001
316,2018-11-17 18:28:23,4.37039566,1017.524047852
317,2018-11-17 18:28:24,4.37039566,1017.5242919919999
318,2018-11-17 18:28:25,4.354541779,1017.525756836
319,2018-11-17 18:28:26,4.322834015,1017.5297851560001
320,2018-11-17 18:28:27,4.312263488999999,1017.531066895
321,2018-11-17 18:28:28,4.338687897,1017.5281982419999
322,2018-11-17 18:28:29,4.354541779,1017.5261230469999
323,2018-11-17 18:28:30,4.396820068,1017.520690918
324,2018-11-17 18:28:31,4.433811188,1017.516540527
325,2018-11-17 18:28:32,4.433811188,1017.516540527
326,2018-11-17 18:28:33,4.433811188,1017.516235352
327,2018-11-17 18:28:34,4.4760894780000005,1017.51171875
328,2018-11-17 18:28:35,4.502510071000001,1017.507873535
329,2018-11-17 18:28:36,4.513080597,1017.5065917969999
330,2018-11-17 18:28:37,4.518363953,1017.5061645510001
331,2018-11-17 18:28:38,4.518363953,1017.5061645510001
332,2018-11-17 18:28:39,4.4919433589999995,1017.5094604489999
333,2018-11-17 18:28:40,4.44966507,1017.514587402
334,2018-11-17 18:28:41,4.428527831999999,1017.5168457030001
335,2018-11-17 18:28:42,4.454948425,1017.513793945
336,2018-11-17 18:28:43,4.502510071000001,1017.507873535
337,2018-11-17 18:28:44,4.565929413,1017.5003051760001
338,2018-11-17 18:28:45,4.650482178,1017.490478516
339,2018-11-17 18:28:46,4.7033271789999995,1017.4838867189999
340,2018-11-17 18:28:47,4.740322113,1017.4796142580001
341,2018-11-17 18:28:48,4.7667427060000005,1017.476196289
342,2018-11-17 18:28:49,4.787883759,1017.473999023
343,2018-11-17 18:28:50,4.809020996,1017.471069336
344,2018-11-17 18:28:51,4.824874878,1017.468994141
345,2018-11-17 18:28:52,4.846012115,1017.4671020510001
346,2018-11-17 18:28:53,4.846012115,1017.4664916989999
347,2018-11-17 18:28:54,4.8592243195,1017.465209961
348,2018-11-17 18:28:55,4.861865997,1017.4645385739999
349,2018-11-17 18:28:56,4.872436523,1017.4636230469999
350,2018-11-17 18:28:57,4.88300705,1017.462097168
351,2018-11-17 18:28:58,4.88300705,1017.462097168
352,2018-11-17 18:28:59,4.88300705,1017.462097168
353,2018-11-17 18:29:00,4.872436523,1017.463439941
354,2018-11-17 18:29:01,4.861865997,1017.46472168
355,2018-11-17 18:29:02,4.830158234,1017.468811035
356,2018-11-17 18:29:03,4.814304352,1017.47076416
357,2018-11-17 18:29:04,4.80373764,1017.471862793
358,2018-11-17 18:29:05,4.793167114,1017.472900391
359,2018-11-17 18:29:06,4.793167114,1017.4730834960001
360,2018-11-17 18:29:07,4.793167114,1017.4730834960001
361,2018-11-17 18:29:08,4.7667446135,1017.4764404295001
362,2018-11-17 18:29:09,4.724468231,1017.4815673830001
363,2018-11-17 18:29:10,4.7033271789999995,1017.484008789
364,2018-11-17 18:29:11,4.676906586,1017.4871826169999
365,2018-11-17 18:29:12,4.671619415,1017.488037109
366,2018-11-17 18:29:13,4.671619415,1017.488037109
367,2018-11-17 18:29:14,4.682189941,1017.486450195
368,2018-11-17 18:29:15,4.698043823,1017.4848022460001
369,2018-11-17 18:29:16,4.724468231,1017.4812011719999
370,2018-11-17 18:29:17,4.745605469,1017.478759766
371,2018-11-17 18:29:18,4.745605469,1017.478759766
372,2018-11-17 18:29:19,4.745605469,1017.4789428710001
373,2018-11-17 18:29:20,4.7350349430000005,1017.479919434
374,2018-11-17 18:29:21,4.727109909,1017.480834961
375,2018-11-17 18:29:22,4.7033271789999995,1017.48425293
376,2018-11-17 18:29:23,4.682189941,1017.486572266
377,2018-11-17 18:29:24,4.682189941,1017.486694336
378,2018-11-17 18:29:25,4.661052703999999,1017.488952637
379,2018-11-17 18:29:26,4.661052703999999,1017.488952637
380,2018-11-17 18:29:27,4.676906586,1017.487121582
381,2018-11-17 18:29:28,4.676906586,1017.487121582
382,2018-11-17 18:29:29,4.634628296,1017.49206543
383,2018-11-17 18:29:30,4.576496124,1017.499023438
384,2018-11-17 18:29:31,4.5077972410000005,1017.5078125
385,2018-11-17 18:29:32,4.465518951,1017.512695312
386,2018-11-17 18:29:33,4.44966507,1017.5147705080001
387,2018-11-17 18:29:34,4.44966507,1017.5147705080001
388,2018-11-17 18:29:35,4.44966507,1017.5147705080001
389,2018-11-17 18:29:36,4.4232406619999995,1017.517456055
390,2018-11-17 18:29:37,4.4232406619999995,1017.517456055
391,2018-11-17 18:29:38,4.4443817139999995,1017.5151367189999
392,2018-11-17 18:29:39,4.4443817139999995,1017.515014648
393,2018-11-17 18:29:40,4.460235596,1017.513305664
394,2018-11-17 18:29:41,4.465518951,1017.512878418
395,2018-11-17 18:29:42,4.460235596,1017.513305664
396,2018-11-17 18:29:43,4.454948425,1017.513916016
397,2018-11-17 18:29:44,4.433811188,1017.516235352
398,2018-11-17 18:29:45,4.428527831999999,1017.517028809
399,2018-11-17 18:29:46,4.428527831999999,1017.517333984
400,2018-11-17 18:29:47,4.41267395,1017.518859863
401,2018-11-17 18:29:48,4.386249542,1017.5220336915
402,2018-11-17 18:29:49,4.386249542,1017.522094727
403,2018-11-17 18:29:50,4.375679016,1017.523681641
404,2018-11-17 18:29:51,4.359825133999999,1017.52532959
405,2018-11-17 18:29:52,4.354541779,1017.5258789060001
406,2018-11-17 18:29:53,4.333404541,1017.528381348
407,2018-11-17 18:29:54,4.333404541,1017.528381348
408,2018-11-17 18:29:55,4.349258423,1017.5264892580001
409,2018-11-17 18:29:56,4.396820068,1017.52130127
410,2018-11-17 18:29:57,4.4443817139999995,1017.5151367189999
