,date,altitude,latitude,longitude
0,2018-11-14 16:59:53,31.0,36.015509045295595,129.32240732542726
1,2018-11-14 17:00:15,31.0,36.01536173420248,129.32233277186853
2,2018-11-14 17:00:16,31.144147872924805,36.01552081703114,129.32241637978436
3,2018-11-14 17:00:22,31.05983543395996,36.015509494956625,129.32240840829598
4,2018-11-14 17:00:23,31.12168884277344,36.01554902934069,129.3225435061407
5,2018-11-14 17:00:24,31.38309948244259,36.01556426104895,129.32259357258346
6,2018-11-14 17:00:25,27.908757781982427,36.015582681696955,129.32258108026355
7,2018-11-14 17:00:26,27.96538543701172,36.015616074148305,129.32263973588468
8,2018-11-14 17:00:27,33.043046569824206,36.0156522223484,129.3226874012415
9,2018-11-14 17:00:28,33.509037170410146,36.01568722716994,129.3226889482896
10,2018-11-14 17:00:29,33.629515853881834,36.01569758502935,129.32268580721458
11,2018-11-14 17:00:30,33.669362565612786,36.015704868203265,129.3226896601049
12,2018-11-14 17:00:31,33.6833585282898,36.015716026168974,129.32266982706778
13,2018-11-14 17:00:32,33.736579261032105,36.01572052004932,129.32267868576628
14,2018-11-14 17:00:33,33.73914788582,36.01572851723115,129.32268047987975
15,2018-11-14 17:00:34,33.753879235603485,36.01572886733095,129.3227075737853
16,2018-11-14 17:00:35,33.723073165259564,36.015722914576784,129.32272163806545
17,2018-11-14 17:00:36,33.687466160520096,36.015717501650045,129.3227402953594
18,2018-11-14 17:00:37,33.64470486800513,36.01571556267884,129.322749790365
19,2018-11-14 17:00:38,33.621951108138404,36.015718121960845,129.32276218579435
20,2018-11-14 17:00:39,33.61047468234704,36.015732995348436,129.32277269892472
21,2018-11-14 17:00:40,33.642509183932944,36.015734342911465,129.32278049482292
22,2018-11-14 17:00:41,33.64413334942357,36.015739614878775,129.32279143503058
23,2018-11-14 17:00:42,33.661379506207005,36.01575932328604,129.3227992378543
24,2018-11-14 17:00:43,33.72695872088437,36.01577206893431,129.32281193137635
