,date,relativeAltitude,pressure
46,2018-11-14 12:23:57,-3.9687652589999995,1018.2202758789999
47,2018-11-14 12:23:58,-4.037464141999999,1018.2290954590001
48,2018-11-14 12:23:59,-4.10616684,1018.2374267580001
49,2018-11-14 12:24:00,-4.122020721,1018.2391357419999
50,2018-11-14 12:24:01,-4.122020721,1018.2391357419999
51,2018-11-14 12:24:02,-4.127304077,1018.2398071289999
52,2018-11-14 12:24:03,-4.132587433,1018.24029541
53,2018-11-14 12:24:04,-4.148441315,1018.241943359
54,2018-11-14 12:24:05,-4.153728485,1018.242553711
55,2018-11-14 12:24:06,-4.174865723,1018.245544434
56,2018-11-14 12:24:07,-4.174865723,1018.245544434
57,2018-11-14 12:24:08,-4.148441315,1018.24206543
58,2018-11-14 12:24:09,-4.127304077,1018.239868164
59,2018-11-14 12:24:10,-4.111450195,1018.2377929689999
60,2018-11-14 12:24:11,-4.079742432,1018.234130859
61,2018-11-14 12:24:12,-4.079742432,1018.234130859
62,2018-11-14 12:24:13,-4.124662399,1018.2394409179999
63,2018-11-14 12:24:14,-4.148441315,1018.24230957
64,2018-11-14 12:24:15,-4.1642951969999995,1018.244140625
65,2018-11-14 12:24:16,-4.180149078,1018.2457885739999
66,2018-11-14 12:24:17,-4.180149078,1018.2457885739999
67,2018-11-14 12:24:18,-4.1642951969999995,1018.244140625
68,2018-11-14 12:24:19,-4.137874603,1018.2409667969999
69,2018-11-14 12:24:20,-4.116733551,1018.23828125
70,2018-11-14 12:24:21,-4.06388855,1018.232299805
71,2018-11-14 12:24:22,-4.005756378,1018.225158691
72,2018-11-14 12:24:23,-3.952911377,1018.218383789
73,2018-11-14 12:24:24,-3.9053497310000003,1018.213134766
74,2018-11-14 12:24:25,-3.8789253230000003,1018.2094726560001
75,2018-11-14 12:24:26,-3.836647034,1018.2045898439999
76,2018-11-14 12:24:27,-3.815509796,1018.2019042969999
77,2018-11-14 12:24:28,-3.826078415,1018.203186035
78,2018-11-14 12:24:29,-3.863071442,1018.2074584960001
79,2018-11-14 12:24:30,-3.863071442,1018.2074584960001
80,2018-11-14 12:24:31,-3.863071442,1018.2074584960001
81,2018-11-14 12:24:32,-3.773231506,1018.1969604489999
82,2018-11-14 12:24:33,-3.67282486,1018.1846923830001
83,2018-11-14 12:24:34,-3.5512771610000002,1018.170166016
84,2018-11-14 12:24:35,-3.4244461060000004,1018.154968262
85,2018-11-14 12:24:36,-3.371601105,1018.1487426760001
86,2018-11-14 12:24:37,-3.371601105,1018.1487426760001
87,2018-11-14 12:24:38,-3.37688446,1018.149108887
88,2018-11-14 12:24:39,-3.435016632,1018.15625
89,2018-11-14 12:24:40,-3.5671310419999998,1018.171936035
90,2018-11-14 12:24:41,-3.667541504,1018.184204102
91,2018-11-14 12:24:42,-3.7309570310000004,1018.19152832
92,2018-11-14 12:24:43,-3.7996559139999997,1018.2000732419999
93,2018-11-14 12:24:44,-3.767948151,1018.1961669919999
94,2018-11-14 12:24:45,-3.699249268,1018.1883544919999
95,2018-11-14 12:24:46,-3.651687622,1018.182250977
96,2018-11-14 12:24:47,-3.588272095,1018.174804688
97,2018-11-14 12:24:48,-3.545993805,1018.16986084
98,2018-11-14 12:24:49,-3.530139923,1018.167602539
99,2018-11-14 12:24:50,-3.530139923,1018.167602539
100,2018-11-14 12:24:51,-3.5407104489999996,1018.1687011719999
101,2018-11-14 12:24:52,-3.5407104489999996,1018.169250488
102,2018-11-14 12:24:53,-3.572418213,1018.172546387
103,2018-11-14 12:24:54,-3.572418213,1018.172851562
104,2018-11-14 12:24:55,-3.572418213,1018.172851562
105,2018-11-14 12:24:56,-3.604125977,1018.176574707
106,2018-11-14 12:24:57,-3.6886787415,1018.1869201659999
107,2018-11-14 12:24:58,-3.757377625,1018.1953125
108,2018-11-14 12:24:59,-3.8260803219999997,1018.203186035
109,2018-11-14 12:25:00,-3.8419342039999997,1018.2055053710001
110,2018-11-14 12:25:01,-3.8736419680000003,1018.20892334
111,2018-11-14 12:25:02,-3.9212036130000003,1018.214660645
112,2018-11-14 12:25:03,-3.947624207,1018.218139648
113,2018-11-14 12:25:04,-3.952911377,1018.21887207
114,2018-11-14 12:25:05,-3.952911377,1018.21887207
115,2018-11-14 12:25:06,-3.9423408510000004,1018.217041016
116,2018-11-14 12:25:07,-3.88949585,1018.2113647460001
117,2018-11-14 12:25:08,-3.8577880860000002,1018.207092285
118,2018-11-14 12:25:09,-3.8577880860000002,1018.206848145
119,2018-11-14 12:25:10,-3.8577880860000002,1018.206848145
120,2018-11-14 12:25:11,-3.8736419680000003,1018.2092895510001
121,2018-11-14 12:25:12,-3.881567001,1018.20993042
122,2018-11-14 12:25:13,-3.88949585,1018.211181641
123,2018-11-14 12:25:14,-3.894779205,1018.211608887
124,2018-11-14 12:25:15,-3.9000625610000004,1018.212219238
125,2018-11-14 12:25:16,-3.931770325,1018.216003418
126,2018-11-14 12:25:17,-3.958194733,1018.2192382810001
127,2018-11-14 12:25:18,-3.963478088,1018.220153809
128,2018-11-14 12:25:19,-3.9687652589999995,1018.220458984
129,2018-11-14 12:25:20,-3.9687652589999995,1018.220458984
130,2018-11-14 12:25:21,-3.9687652589999995,1018.22052002
131,2018-11-14 12:25:22,-3.9687652589999995,1018.22052002
132,2018-11-14 12:25:23,-3.9687652589999995,1018.22052002
133,2018-11-14 12:25:24,-3.974048615,1018.221313477
134,2018-11-14 12:25:25,-3.974048615,1018.221313477
135,2018-11-14 12:25:26,-3.963478088,1018.2196044919999
136,2018-11-14 12:25:27,-3.97933197,1018.221679688
137,2018-11-14 12:25:28,-3.984619141,1018.222595215
138,2018-11-14 12:25:29,-4.0004730219999995,1018.224365234
139,2018-11-14 12:25:30,-4.0321807860000005,1018.2282104489999
140,2018-11-14 12:25:31,-4.069171906,1018.232666016
141,2018-11-14 12:25:32,-4.069171906,1018.232788086
142,2018-11-14 12:25:33,-4.085025787,1018.2348022460001
143,2018-11-14 12:25:34,-4.111450195,1018.2377929689999
144,2018-11-14 12:25:35,-4.111450195,1018.2377929689999
145,2018-11-14 12:25:36,-4.10616684,1018.236999512
146,2018-11-14 12:25:37,-4.10616684,1018.236999512
147,2018-11-14 12:25:38,-4.10616684,1018.236999512
148,2018-11-14 12:25:39,-4.069171906,1018.2329101560001
149,2018-11-14 12:25:40,-3.97933197,1018.2221679689999
150,2018-11-14 12:25:41,-3.80493927,1018.2007751465
151,2018-11-14 12:25:42,-3.5195693969999997,1018.166625977
152,2018-11-14 12:25:43,-3.3346061710000003,1018.143920898
153,2018-11-14 12:25:44,-3.223628998,1018.130981445
154,2018-11-14 12:25:45,-3.086231232,1018.1143798830001
155,2018-11-14 12:25:46,-3.0175285339999998,1018.10559082
156,2018-11-14 12:25:47,-2.938259125,1018.096069336
157,2018-11-14 12:25:48,-2.8219985960000002,1018.08203125
158,2018-11-14 12:25:49,-2.647605896,1018.0609741210001
159,2018-11-14 12:25:50,-2.494350433,1018.0425415039999
160,2018-11-14 12:25:51,-2.341094971,1018.0245361330001
161,2018-11-14 12:25:52,-2.2142639159999997,1018.008789062
162,2018-11-14 12:25:53,-2.108570099,1017.9965209960001
163,2018-11-14 12:25:54,-2.02930069,1017.986450195
164,2018-11-14 12:25:55,-1.9500312805,1017.977264404
165,2018-11-14 12:25:56,-1.934177399,1017.975524902
166,2018-11-14 12:25:57,-1.955318451,1017.977539062
167,2018-11-14 12:25:58,-2.039871216,1017.987731934
168,2018-11-14 12:25:59,-2.140277863,1018.000366211
169,2018-11-14 12:26:00,-2.2142639159999997,1018.0090332030001
170,2018-11-14 12:26:01,-2.2142639159999997,1018.009155273
171,2018-11-14 12:26:02,-2.2142639159999997,1018.009155273
172,2018-11-14 12:26:03,-2.150848389,1018.0010986330001
173,2018-11-14 12:26:04,-2.061008453,1017.990356445
174,2018-11-14 12:26:05,-2.018733978,1017.985168457
175,2018-11-14 12:26:06,-2.018733978,1017.985168457
176,2018-11-14 12:26:07,-2.0240173340000003,1017.986083984
177,2018-11-14 12:26:08,-2.0240173340000003,1017.986083984
178,2018-11-14 12:26:09,-1.9870243075,1017.9814453125
179,2018-11-14 12:26:10,-1.881332397,1017.968994141
180,2018-11-14 12:26:11,-1.7333602909999999,1017.950927734
181,2018-11-14 12:26:12,-1.506122589,1017.923706055
182,2018-11-14 12:26:13,-1.257743835,1017.893737793
183,2018-11-14 12:26:14,-0.924812317,1017.853271484
184,2018-11-14 12:26:15,-0.60773468,1017.8151855469999
185,2018-11-14 12:26:16,-0.285369873,1017.7766113280001
186,2018-11-14 12:26:17,-0.047561646,1017.747497559
187,2018-11-14 12:26:18,0.126831055,1017.726928711
188,2018-11-14 12:26:19,0.232524872,1017.7137451169999
189,2018-11-14 12:26:20,0.306507111,1017.705322266
190,2018-11-14 12:26:21,0.327648163,1017.702758789
191,2018-11-14 12:26:22,0.354072571,1017.69921875
192,2018-11-14 12:26:23,0.385780334,1017.695465088
193,2018-11-14 12:26:24,0.42805481,1017.690124512
194,2018-11-14 12:26:25,0.43862533600000003,1017.689331055
195,2018-11-14 12:26:26,0.465049744,1017.6860351560001
196,2018-11-14 12:26:27,0.465049744,1017.6860351560001
197,2018-11-14 12:26:28,0.354072571,1017.699462891
198,2018-11-14 12:26:29,0.269515991,1017.7092895510001
199,2018-11-14 12:26:30,0.22195434600000002,1017.715454102
200,2018-11-14 12:26:31,0.14268493699999998,1017.72454834
201,2018-11-14 12:26:32,0.079269409,1017.732543945
202,2018-11-14 12:26:33,0.079269409,1017.732543945
203,2018-11-14 12:26:34,0.084552765,1017.731872559
204,2018-11-14 12:26:35,0.084552765,1017.731872559
205,2018-11-14 12:26:36,0.079269409,1017.732666016
206,2018-11-14 12:26:37,0.079269409,1017.732666016
207,2018-11-14 12:26:38,0.079269409,1017.732177734
208,2018-11-14 12:26:39,0.084552765,1017.7319335939999
209,2018-11-14 12:26:40,0.084552765,1017.7319335939999
