,date,relativeAltitude,pressure
0,2018-11-15 15:22:07,0.0,1018.0711669919999
1,2018-11-15 15:22:08,-0.052845000999999996,1018.077880859
2,2018-11-15 15:22:09,-0.105693817,1018.0844726560001
3,2018-11-15 15:22:10,-0.105693817,1018.0844726560001
4,2018-11-15 15:22:11,-0.10040664699999999,1018.083618164
5,2018-11-15 15:22:12,0.015853882,1018.0695800780001
6,2018-11-15 15:22:13,0.015853882,1018.0695800780001
7,2018-11-15 15:22:14,-0.10040664699999999,1018.0834960939999
8,2018-11-15 15:22:15,-0.21667099,1018.0972290039999
9,2018-11-15 15:22:16,-0.45447921799999996,1018.1264648439999
10,2018-11-15 15:22:17,-0.866680145,1018.17565918
11,2018-11-15 15:22:18,-1.2683143620000001,1018.2241821289999
12,2018-11-15 15:22:19,-1.5853919980000002,1018.2628173830001
13,2018-11-15 15:22:20,-1.839054108,1018.2933959960001
14,2018-11-15 15:22:21,-2.02930069,1018.316345215
15,2018-11-15 15:22:22,-2.124423981,1018.327514648
16,2018-11-15 15:22:23,-2.1719875335000003,1018.333465576
17,2018-11-15 15:22:24,-2.198410034,1018.336730957
18,2018-11-15 15:22:25,-2.198410034,1018.336730957
19,2018-11-15 15:22:26,-2.177272797,1018.33404541
20,2018-11-15 15:22:27,-2.177272797,1018.33404541
21,2018-11-15 15:22:28,-2.198410034,1018.3364257810001
22,2018-11-15 15:22:29,-2.2565422059999998,1018.34387207
23,2018-11-15 15:22:30,-2.314670563,1018.3504638669999
24,2018-11-15 15:22:31,-2.356948853,1018.35559082
25,2018-11-15 15:22:32,-2.393939972,1018.360351562
26,2018-11-15 15:22:33,-2.399227142,1018.361083984
27,2018-11-15 15:22:34,-2.42036438,1018.363342285
28,2018-11-15 15:22:35,-2.430934906,1018.3643798830001
29,2018-11-15 15:22:36,-2.467926025,1018.3688354489999
30,2018-11-15 15:22:37,-2.4784965519999997,1018.3702392580001
31,2018-11-15 15:22:38,-2.4811382295,1018.370452881
32,2018-11-15 15:22:39,-2.4784965519999997,1018.3706054689999
33,2018-11-15 15:22:40,-2.4837799069999997,1018.3706665039999
34,2018-11-15 15:22:41,-2.494350433,1018.372497559
35,2018-11-15 15:22:42,-2.510204315,1018.374389648
36,2018-11-15 15:22:43,-2.504920959,1018.373291016
37,2018-11-15 15:22:44,-2.504920959,1018.373291016
38,2018-11-15 15:22:45,-2.489067078,1018.3719482419999
39,2018-11-15 15:22:46,-2.489067078,1018.3719482419999
40,2018-11-15 15:22:47,-2.499633789,1018.373046875
41,2018-11-15 15:22:48,-2.504920959,1018.373168945
42,2018-11-15 15:22:49,-2.504920959,1018.373168945
43,2018-11-15 15:22:50,-2.510204315,1018.374084473
44,2018-11-15 15:22:51,-2.510204315,1018.374084473
45,2018-11-15 15:22:52,-2.573619843,1018.381835938
46,2018-11-15 15:22:53,-2.7268733975000004,1018.4002685549999
47,2018-11-15 15:22:54,-2.890697479,1018.4204101560001
48,2018-11-15 15:22:55,-3.0439529419999998,1018.438415527
49,2018-11-15 15:22:56,-3.1655006410000004,1018.45324707
50,2018-11-15 15:22:57,-3.3081855769999997,1018.470581055
51,2018-11-15 15:22:58,-3.37688446,1018.4789428710001
52,2018-11-15 15:22:59,-3.4931449889999997,1018.4929199219999
53,2018-11-15 15:23:00,-3.609409332,1018.506469727
54,2018-11-15 15:23:01,-3.7098159789999996,1018.5190429689999
55,2018-11-15 15:23:02,-3.8789253230000003,1018.539123535
56,2018-11-15 15:23:03,-4.042747498,1018.558959961
57,2018-11-15 15:23:04,-4.206573486,1018.579162598
58,2018-11-15 15:23:05,-4.322834015,1018.593078613
59,2018-11-15 15:23:06,-4.380966187,1018.599975586
60,2018-11-15 15:23:07,-4.3994636535,1018.6018676755
61,2018-11-15 15:23:08,-4.417957306,1018.6043701169999
62,2018-11-15 15:23:09,-4.433811188,1018.6063232419999
63,2018-11-15 15:23:10,-4.433811188,1018.6063232419999
64,2018-11-15 15:23:11,-4.423244476,1018.605224609
65,2018-11-15 15:23:12,-4.402103424,1018.6022949219999
66,2018-11-15 15:23:13,-4.354541779,1018.596740723
67,2018-11-15 15:23:14,-4.317550659,1018.591918945
68,2018-11-15 15:23:15,-4.296413422,1018.5894165039999
69,2018-11-15 15:23:16,-4.296413422,1018.5894165039999
70,2018-11-15 15:23:17,-4.301696777,1018.5901489260001
71,2018-11-15 15:23:18,-4.306980133,1018.5910644530001
72,2018-11-15 15:23:19,-4.333404541,1018.59387207
73,2018-11-15 15:23:20,-4.338687897,1018.594726562
74,2018-11-15 15:23:21,-4.338687897,1018.594726562
75,2018-11-15 15:23:22,-4.333404541,1018.5942687985
76,2018-11-15 15:23:23,-4.306980133,1018.5906982419999
77,2018-11-15 15:23:24,-4.296413422,1018.589782715
78,2018-11-15 15:23:25,-4.296413422,1018.5894165039999
79,2018-11-15 15:23:26,-4.285842896,1018.588134766
80,2018-11-15 15:23:27,-4.296413422,1018.5894165039999
81,2018-11-15 15:23:28,-4.296413422,1018.589782715
82,2018-11-15 15:23:29,-4.3122673030000005,1018.591552734
83,2018-11-15 15:23:30,-4.328121185,1018.593383789
84,2018-11-15 15:23:31,-4.338687897,1018.5948486330001
85,2018-11-15 15:23:32,-4.359828949,1018.597045898
86,2018-11-15 15:23:33,-4.365112305,1018.59777832
87,2018-11-15 15:23:34,-4.37039566,1018.598571777
88,2018-11-15 15:23:35,-4.396820068,1018.6020507810001
89,2018-11-15 15:23:36,-4.407390594,1018.602844238
90,2018-11-15 15:23:37,-4.41267395,1018.6037597655
91,2018-11-15 15:23:38,-4.44966507,1018.608093262
92,2018-11-15 15:23:39,-4.465518951,1018.6098632810001
93,2018-11-15 15:23:40,-4.513080597,1018.6156616210001
94,2018-11-15 15:23:41,-4.576496124,1018.6233520510001
95,2018-11-15 15:23:42,-4.613491058,1018.6281738280001
96,2018-11-15 15:23:43,-4.613491058,1018.6281738280001
97,2018-11-15 15:23:44,-4.608207703,1018.627075195
98,2018-11-15 15:23:45,-4.513080597,1018.615600586
99,2018-11-15 15:23:46,-4.349258423,1018.596313477
100,2018-11-15 15:23:47,-4.338687897,1018.594909668
101,2018-11-15 15:23:48,-4.338687897,1018.594909668
102,2018-11-15 15:23:49,-4.349258423,1018.59588623
103,2018-11-15 15:23:50,-4.423244476,1018.6047363280001
104,2018-11-15 15:23:51,-4.513080597,1018.615844727
105,2018-11-15 15:23:52,-4.497226715,1018.6137084965001
106,2018-11-15 15:23:53,-4.41267395,1018.6038208010001
107,2018-11-15 15:23:54,-4.343975067,1018.5952758789999
108,2018-11-15 15:23:55,-4.28055954,1018.58795166
109,2018-11-15 15:23:56,-4.2435646060000005,1018.583435059
110,2018-11-15 15:23:57,-4.190719604,1018.5769042969999
111,2018-11-15 15:23:58,-4.180149078,1018.5756835939999
112,2018-11-15 15:23:59,-4.180149078,1018.575561523
113,2018-11-15 15:24:00,-4.1642951969999995,1018.5734863280001
114,2018-11-15 15:24:01,-4.143157959,1018.5710449219999
115,2018-11-15 15:24:02,-4.137874603,1018.570251465
116,2018-11-15 15:24:03,-4.127304077,1018.5694580080001
117,2018-11-15 15:24:04,-4.095596313,1018.565612793
