,date,relativeAltitude,pressure
85,2018-11-17 18:45:34,-5.966358185,1016.033447266
86,2018-11-17 18:45:35,-5.971643447999999,1016.034545898
87,2018-11-17 18:45:36,-5.976928711,1016.0348510739999
88,2018-11-17 18:45:37,-5.971643447999999,1016.0346679689999
89,2018-11-17 18:45:38,-5.982212067000001,1016.035400391
90,2018-11-17 18:45:39,-5.976928711,1016.0348510739999
91,2018-11-17 18:45:40,-5.982212067000001,1016.0354614260001
92,2018-11-17 18:45:41,-5.995424270499999,1016.037139893
93,2018-11-17 18:45:42,-6.003351212,1016.038452148
94,2018-11-17 18:45:43,-6.029773712000001,1016.041259766
95,2018-11-17 18:45:44,-6.130182266,1016.053405762
96,2018-11-17 18:45:45,-6.262298584,1016.0694580080001
97,2018-11-17 18:45:46,-6.389129639,1016.084655762
98,2018-11-17 18:45:47,-6.515960692999999,1016.0999145510001
99,2018-11-17 18:45:48,-6.637508392000001,1016.1143798830001
100,2018-11-17 18:45:49,-6.642791748,1016.1148071289999
101,2018-11-17 18:45:50,-6.642791748,1016.1148071289999
102,2018-11-17 18:45:51,-6.568807602000001,1016.106506348
103,2018-11-17 18:45:52,-6.473684311,1016.094909668
104,2018-11-17 18:45:53,-6.37856102,1016.083435059
105,2018-11-17 18:45:54,-6.299291611,1016.073974609
106,2018-11-17 18:45:55,-6.220020293999999,1016.064453125
107,2018-11-17 18:45:56,-6.23059082,1016.0653076169999
108,2018-11-17 18:45:57,-6.241159439,1016.0668945310001
109,2018-11-17 18:45:58,-6.246444702000001,1016.0672607419999
110,2018-11-17 18:45:59,-6.251729965,1016.068237305
111,2018-11-17 18:46:00,-6.320428848,1016.076538086
112,2018-11-17 18:46:01,-6.394414902,1016.0854492189999
113,2018-11-17 18:46:02,-6.478967667,1016.095458984
114,2018-11-17 18:46:03,-6.531814575,1016.1015625
115,2018-11-17 18:46:04,-6.616369247000001,1016.1117553710001
116,2018-11-17 18:46:05,-6.616369247000001,1016.1117553710001
117,2018-11-17 18:46:06,-6.605800629,1016.110961914
118,2018-11-17 18:46:07,-6.589946747000001,1016.1086425780001
119,2018-11-17 18:46:08,-6.574092865,1016.107055664
120,2018-11-17 18:46:09,-6.574092865,1016.107055664
121,2018-11-17 18:46:10,-6.55295372,1016.1046142580001
122,2018-11-17 18:46:11,-6.4578304289999995,1016.093078613
123,2018-11-17 18:46:12,-6.341567993,1016.0789794919999
124,2018-11-17 18:46:13,-6.23059082,1016.0653076169999
125,2018-11-17 18:46:14,-6.114328383999999,1016.0518798830001
126,2018-11-17 18:46:15,-6.045627594,1016.043212891
127,2018-11-17 18:46:16,-6.040344237999999,1016.042419434
128,2018-11-17 18:46:17,-6.040344237999999,1016.042419434
129,2018-11-17 18:46:18,-6.061481476,1016.0452270510001
130,2018-11-17 18:46:19,-6.061481476,1016.0452270510001
131,2018-11-17 18:46:20,-6.05619812,1016.0444335939999
132,2018-11-17 18:46:21,-6.053555488500001,1016.0443420409999
133,2018-11-17 18:46:22,-6.040344237999999,1016.042785645
134,2018-11-17 18:46:23,-6.040344237999999,1016.042785645
135,2018-11-17 18:46:24,-6.050912857,1016.0441894530001
136,2018-11-17 18:46:25,-6.050912857,1016.0441894530001
137,2018-11-17 18:46:26,-6.024490356,1016.040771484
138,2018-11-17 18:46:27,-6.024490356,1016.040771484
139,2018-11-17 18:46:28,-6.040344237999999,1016.042419434
140,2018-11-17 18:46:29,-6.072052002,1016.046630859
141,2018-11-17 18:46:30,-6.119613647,1016.052368164
142,2018-11-17 18:46:31,-6.23059082,1016.065612793
143,2018-11-17 18:46:32,-6.394414902,1016.0855102539999
144,2018-11-17 18:46:33,-6.574092865,1016.106811523
145,2018-11-17 18:46:34,-6.764339447,1016.129882812
146,2018-11-17 18:46:35,-7.0761327745,1016.1675109865
147,2018-11-17 18:46:36,-7.324510574,1016.197265625
148,2018-11-17 18:46:37,-7.477766037,1016.215454102
149,2018-11-17 18:46:38,-7.662727356,1016.237731934
150,2018-11-17 18:46:39,-7.794843674,1016.25402832
151,2018-11-17 18:46:40,-7.948099136000001,1016.272277832
152,2018-11-17 18:46:41,-8.090784073,1016.289611816
153,2018-11-17 18:46:42,-8.191192627000001,1016.3016357419999
154,2018-11-17 18:46:43,-8.228183746000001,1016.3059082030001
155,2018-11-17 18:46:44,-8.25989151,1016.3100585939999
156,2018-11-17 18:46:45,-8.291599274,1016.313415527
157,2018-11-17 18:46:46,-8.296884537,1016.3141479489999
158,2018-11-17 18:46:47,-8.296884537,1016.3141479489999
159,2018-11-17 18:46:48,-8.296884537,1016.3143615719999
160,2018-11-17 18:46:49,-8.3021698,1016.3147583010001
161,2018-11-17 18:46:50,-8.312738419,1016.316467285
162,2018-11-17 18:46:51,-8.344446182,1016.320068359
163,2018-11-17 18:46:52,-8.386722565,1016.325378418
164,2018-11-17 18:46:53,-8.455423355,1016.3332519530001
165,2018-11-17 18:46:54,-8.539978027,1016.34362793
166,2018-11-17 18:46:55,-8.629816055,1016.3542480469999
167,2018-11-17 18:46:56,-8.698516846,1016.3627929689999
168,2018-11-17 18:46:57,-8.772502899,1016.3719482419999
169,2018-11-17 18:46:58,-8.830633163,1016.3784790039999
170,2018-11-17 18:46:59,-8.841201782,1016.379943848
171,2018-11-17 18:47:00,-8.841201782,1016.3801269530001
172,2018-11-17 18:47:01,-8.841201782,1016.37991333
173,2018-11-17 18:47:02,-8.835918427000001,1016.3793334960001
174,2018-11-17 18:47:03,-8.841201782,1016.379699707
175,2018-11-17 18:47:04,-8.846487045,1016.380859375
176,2018-11-17 18:47:05,-8.857055663999999,1016.3820800780001
177,2018-11-17 18:47:06,-8.872909546,1016.3835449219999
178,2018-11-17 18:47:07,-8.872909546,1016.383605957
179,2018-11-17 18:47:08,-8.883480072000001,1016.3851928710001
180,2018-11-17 18:47:09,-8.894048691,1016.386047363
181,2018-11-17 18:47:10,-8.894048691,1016.3864135739999
182,2018-11-17 18:47:11,-8.90461731,1016.3874511719999
183,2018-11-17 18:47:12,-8.931041718,1016.39050293
184,2018-11-17 18:47:13,-8.968032837,1016.3952636719999
185,2018-11-17 18:47:14,-8.9891729355,1016.397735596
186,2018-11-17 18:47:15,-9.010311127000001,1016.40045166
187,2018-11-17 18:47:16,-9.010311127000001,1016.40045166
188,2018-11-17 18:47:17,-9.010311127000001,1016.40045166
189,2018-11-17 18:47:18,-9.005025864,1016.3996582030001
190,2018-11-17 18:47:19,-9.010311127000001,1016.40045166
191,2018-11-17 18:47:20,-9.020879745,1016.401672363
192,2018-11-17 18:47:21,-9.100149155,1016.4112548830001
193,2018-11-17 18:47:22,-9.226980209,1016.426452637
194,2018-11-17 18:47:23,-9.396089554,1016.446472168
195,2018-11-17 18:47:24,-9.58105278,1016.4691772460001
196,2018-11-17 18:47:25,-9.750160217000001,1016.489624023
197,2018-11-17 18:47:26,-9.86113739,1016.502990723
198,2018-11-17 18:47:27,-9.945692062500001,1016.513000488
199,2018-11-17 18:47:28,-10.040815353,1016.5246582030001
200,2018-11-17 18:47:29,-10.167646408,1016.5397949219999
201,2018-11-17 18:47:30,-10.326185226,1016.558837891
202,2018-11-17 18:47:31,-10.50586319,1016.5805053710001
203,2018-11-17 18:47:32,-10.664403915,1016.5991821289999
204,2018-11-17 18:47:33,-10.796518326,1016.615234375
205,2018-11-17 18:47:34,-10.875787735,1016.6246948239999
206,2018-11-17 18:47:35,-10.89692688,1016.6276855469999
207,2018-11-17 18:47:36,-10.907497406,1016.62890625
208,2018-11-17 18:47:37,-10.918066025,1016.6301269530001
209,2018-11-17 18:47:38,-10.933919907,1016.632202148
210,2018-11-17 18:47:39,-10.96562767,1016.636047363
211,2018-11-17 18:47:40,-11.021116256500001,1016.642486572
212,2018-11-17 18:47:41,-11.081890106,1016.650024414
213,2018-11-17 18:47:42,-11.118881226,1016.654296875
214,2018-11-17 18:47:43,-11.118881226,1016.654296875
215,2018-11-17 18:47:44,-11.118881226,1016.653930664
216,2018-11-17 18:47:45,-11.103027344000001,1016.652282715
217,2018-11-17 18:47:46,-11.103027344000001,1016.652282715
218,2018-11-17 18:47:47,-11.103027344000001,1016.65234375
219,2018-11-17 18:47:48,-11.11359787,1016.6538085939999
220,2018-11-17 18:47:49,-11.134735107000001,1016.6559448239999
221,2018-11-17 18:47:50,-11.171728134,1016.660827637
222,2018-11-17 18:47:51,-11.208721161,1016.665100098
223,2018-11-17 18:47:52,-11.208721161,1016.665100098
224,2018-11-17 18:47:53,-11.206078529500001,1016.664886475
225,2018-11-17 18:47:54,-11.187582015999999,1016.662353516
226,2018-11-17 18:47:55,-11.155874252,1016.6589355469999
227,2018-11-17 18:47:56,-11.155874252,1016.658325195
228,2018-11-17 18:47:57,-11.155874252,1016.658325195
229,2018-11-17 18:47:58,-11.155874252,1016.658325195
230,2018-11-17 18:47:59,-11.155874252,1016.6586914060001
231,2018-11-17 18:48:00,-11.161159515,1016.659606934
232,2018-11-17 18:48:01,-11.177013397,1016.661437988
233,2018-11-17 18:48:02,-11.187582015999999,1016.66229248
234,2018-11-17 18:48:03,-11.187582015999999,1016.66229248
235,2018-11-17 18:48:04,-11.166442871,1016.659912109
236,2018-11-17 18:48:05,-11.155874252,1016.658996582
237,2018-11-17 18:48:06,-11.145305634000001,1016.65737915
238,2018-11-17 18:48:07,-11.145305634000001,1016.657165527
239,2018-11-17 18:48:08,-11.166442871,1016.66003418
240,2018-11-17 18:48:09,-11.18229866,1016.661865234
241,2018-11-17 18:48:10,-11.187582015999999,1016.662475586
242,2018-11-17 18:48:11,-11.198152542,1016.6637573239999
243,2018-11-17 18:48:12,-11.203435898,1016.66418457
244,2018-11-17 18:48:13,-11.203435898,1016.6645507810001
245,2018-11-17 18:48:14,-11.229860305999999,1016.667419434
246,2018-11-17 18:48:15,-11.229860305999999,1016.667419434
247,2018-11-17 18:48:16,-11.224575043,1016.6672363280001
248,2018-11-17 18:48:17,-11.224575043,1016.6668701169999
249,2018-11-17 18:48:18,-11.21928978,1016.6663208010001
250,2018-11-17 18:48:19,-11.18229866,1016.6616821289999
251,2018-11-17 18:48:20,-11.177013397,1016.661315918
252,2018-11-17 18:48:21,-11.177013397,1016.661315918
253,2018-11-17 18:48:22,-11.134735107000001,1016.65612793
254,2018-11-17 18:48:23,-11.07131958,1016.6484375
255,2018-11-17 18:48:24,-10.997335434000002,1016.639343262
256,2018-11-17 18:48:25,-10.944488525,1016.633422852
257,2018-11-17 18:48:26,-10.854650497,1016.6226196289999
